Date,open,high,low,close,volume
2026-04-16,33.029998779296875,33.310001373291016,32.529998779296875,32.709999084472656,471900
2026-04-17,33.334999084472656,34.060001373291016,31.420000076293945,31.510000228881836,1046500
2026-04-20,31.209999084472656,32.36000061035156,31.15999984741211,31.799999237060547,1223900
2026-04-21,31.989999771118164,32.83000183105469,31.3799991607666,31.559999465942383,1253200
2026-04-22,31.979999542236328,32.25,31.350000381469727,31.729999542236328,1093100
2026-04-23,31.200000762939453,31.200000762939453,28.780000686645508,29.389999389648438,1407700
2026-04-24,29.309999465942383,30.725000381469727,29.06999969482422,30.639999389648438,874000
2026-04-27,30.3700008392334,31.489999771118164,30.18000030517578,30.6299991607666,957100
2026-04-28,30.979999542236328,32.08000183105469,30.979999542236328,31.68000030517578,635200
2026-04-29,31.25,31.68000030517578,30.799999237060547,31.15999984741211,513800
2026-04-30,30.440000534057617,31.334999084472656,30.385000228881836,31.25,844400
2026-05-01,32.02000045776367,33.95000076293945,32.0099983215332,33.90999984741211,1198400
2026-05-04,33.83000183105469,34.81999969482422,33.150001525878906,33.43000030517578,841800
2026-05-05,33.689998626708984,33.689998626708984,31.93000030517578,32.34000015258789,1242200
2026-05-06,32.13999938964844,32.83000183105469,29.25,29.549999237060547,1580400
2026-05-07,29.75,31.600000381469727,29.75,31.170000076293945,898800
2026-05-08,30.600000381469727,31.25,30.010000228881836,30.6299991607666,857100
2026-05-11,30.1299991607666,30.540000915527344,27.110000610351562,27.5,1565800
2026-05-12,26.8700008392334,27.559999465942383,26.18000030517578,26.209999084472656,1438500
2026-05-13,25.799999237060547,25.924999237060547,24.700000762939453,25.229999542236328,1584500
2026-05-14,25.399999618530273,27.049999237060547,25.399999618530273,26.84000015258789,1955500
2026-05-15,27.25,28.06999969482422,26.5,27.25,1126300
2026-05-18,27.25,30.579999923706055,27.0049991607666,29.809999465942383,3348000
2026-05-19,30.4950008392334,30.719999313354492,28.5,30.030000686645508,1926000
2026-05-20,29.575000762939453,30.93000030517578,28.6299991607666,30.84000015258789,1227400
