Date,open,high,low,close,adj_close,volume
2026-01-05,10.5600004196167,10.734999656677246,10.140000343322754,10.720000267028809,10.720000267028809,9749200
2026-01-06,10.859999656677246,11.085000038146973,10.649999618530272,10.920000076293944,10.920000076293944,7057600
2026-01-07,10.800000190734863,10.94499969482422,10.720000267028809,10.93000030517578,10.93000030517578,7186800
2026-01-08,10.899999618530272,10.920000076293944,10.654999732971191,10.789999961853027,10.789999961853027,7208400
2026-01-09,11.130000114440918,11.329999923706056,10.585000038146973,10.739999771118164,10.739999771118164,6863300
2026-01-12,10.850000381469728,11.1899995803833,10.630000114440918,11.109999656677246,11.109999656677246,6740600
2026-01-13,11.1899995803833,11.375,11.0649995803833,11.199999809265137,11.199999809265137,6635400
2026-01-14,11.220000267028809,11.649999618530272,11.0600004196167,11.529999732971191,11.529999732971191,8106300
2026-01-15,11.529999732971191,12.027999877929688,11.350000381469728,11.720000267028809,11.720000267028809,7655200
2026-01-16,11.770000457763672,12.1850004196167,11.729999542236328,11.890000343322754,11.890000343322754,7363700
2026-01-20,11.850000381469728,12.270000457763672,11.760000228881836,12.0,12.0,9156000
2026-01-21,12.244999885559082,12.369999885559082,11.960000038146973,12.350000381469728,12.350000381469728,8079300
2026-01-22,12.550000190734863,12.6899995803833,12.300999641418455,12.550000190734863,12.550000190734863,5836700
2026-01-23,12.640000343322754,12.75,12.380000114440918,12.579999923706056,12.579999923706056,6304400
2026-01-26,12.949999809265137,13.199999809265137,12.079999923706056,12.18000030517578,12.18000030517578,8528100
2026-01-27,12.130000114440918,13.0,12.020000457763672,12.779999732971191,12.779999732971191,7596800
2026-01-28,13.0600004196167,13.960000038146973,12.864999771118164,13.920000076293944,13.920000076293944,17585300
2026-01-29,13.890000343322754,13.920000076293945,12.550000190734863,13.3100004196167,13.3100004196167,15529600
2026-01-30,12.859999656677246,13.220000267028809,12.385000228881836,12.569999694824219,12.569999694824219,10701700
2026-02-02,12.4399995803833,12.984999656677246,12.020000457763672,12.140000343322754,12.140000343322754,10991900
2026-02-03,12.680000305175781,12.859999656677246,12.069999694824219,12.539999961853027,12.539999961853027,11340700
2026-02-04,12.569999694824219,12.569999694824219,11.133000373840332,11.619999885559082,11.619999885559082,13015000
2026-02-05,11.15999984741211,11.550000190734863,10.920000076293945,11.079999923706055,11.079999923706055,7715600
2026-02-06,11.289999961853027,11.430000305175781,9.850000381469727,11.039999961853027,11.039999961853027,34635000
2026-02-09,11.055000305175781,11.729999542236328,10.989999771118164,11.680000305175781,11.680000305175781,7261700
2026-02-10,11.640000343322754,11.779999732971191,11.5,11.710000038146973,11.710000038146973,8188300
2026-02-11,11.989999771118164,12.210000038146973,11.569999694824219,11.949999809265137,11.949999809265137,9287700
2026-02-12,11.899999618530273,11.930000305175781,11.359999656677246,11.539999961853027,11.539999961853027,9566400
2026-02-13,11.539999961853027,11.890000343322754,11.229999542236328,11.619999885559082,11.619999885559082,11669500
2026-02-17,11.40999984741211,11.670000076293945,11.140000343322754,11.619999885559082,11.619999885559082,7231800
2026-02-18,11.770000457763672,12.119999885559082,11.699999809265137,12.039999961853027,12.039999961853027,6909300
2026-02-19,12.0,12.404999732971191,11.774999618530273,12.34000015258789,12.34000015258789,9107300
2026-02-20,12.420000076293945,12.805000305175781,12.09000015258789,12.380000114440918,12.380000114440918,9553700
2026-02-23,12.300000190734863,12.472000122070312,12.149999618530273,12.390000343322754,12.390000343322754,5009200
2026-02-24,12.289999961853027,12.90999984741211,12.119999885559082,12.850000381469727,12.850000381469727,7212900
2026-02-25,13.0,13.15999984741211,12.699999809265137,12.819999694824219,12.819999694824219,5483800
2026-02-26,12.680000305175781,12.819999694824219,12.265000343322754,12.760000228881836,12.760000228881836,6335500
2026-02-27,12.65999984741211,12.779999732971191,12.395000457763672,12.779999732971191,12.779999732971191,6218100
2026-03-02,12.59000015258789,13.3100004196167,12.515000343322754,13.300000190734863,13.300000190734863,7391700
2026-03-03,12.649999618530273,12.65999984741211,11.760000228881836,12.359999656677246,12.359999656677246,10603900
2026-03-04,12.65999984741211,12.9399995803833,12.149999618530273,12.770000457763672,12.770000457763672,4984900
2026-03-05,12.6899995803833,13.180000305175781,12.069999694824219,12.399999618530273,12.399999618530273,12028300
2026-03-06,12.180000305175781,12.614999771118164,11.871000289916992,12.09000015258789,12.09000015258789,7578000
2026-03-09,11.899999618530273,12.65999984741211,11.720000267028809,12.65999984741211,12.65999984741211,8440900
2026-03-10,12.699999809265137,13.4399995803833,12.640000343322754,13.0,13.0,8642000
2026-03-11,12.880000114440918,13.010000228881836,12.545000076293945,12.640000343322754,12.640000343322754,5061400
2026-03-12,12.520000457763672,12.71500015258789,12.114999771118164,12.460000038146973,12.460000038146973,7891100
2026-03-13,12.5600004196167,12.65999984741211,11.859999656677246,12.100000381469727,12.100000381469727,9557300
2026-03-16,12.0600004196167,12.329999923706055,11.569999694824219,11.729999542236328,11.729999542236328,7852600
2026-03-17,11.890000343322754,12.199999809265137,11.765000343322754,11.9399995803833,11.9399995803833,4901400
2026-03-18,11.899999618530273,11.975000381469727,11.645000457763672,11.760000228881836,11.760000228881836,6287700
2026-03-19,11.300000190734863,11.515000343322754,10.791000366210938,11.390000343322754,11.390000343322754,10459300
2026-03-20,11.539999961853027,11.760000228881836,10.875,11.260000228881836,11.260000228881836,34835000
2026-03-23,11.149999618530273,11.574999809265137,10.989999771118164,11.399999618530273,11.399999618530273,13408700
2026-03-24,11.270000457763672,11.649999618530273,11.140000343322754,11.630000114440918,11.630000114440918,6646200
2026-03-25,11.850000381469727,12.130000114440918,11.635000228881836,11.720000267028809,11.720000267028809,6631800
2026-03-26,11.510000228881836,11.739999771118164,11.050000190734863,11.079999923706055,11.079999923706055,4628200
2026-03-27,10.8100004196167,11.180000305175781,10.760000228881836,11.039999961853027,11.039999961853027,5039300
2026-03-30,11.119999885559082,11.260000228881836,10.645000457763672,10.84000015258789,10.84000015258789,7425600
2026-03-31,11.100000381469727,11.630000114440918,11.029999732971191,11.600000381469727,11.600000381469727,7728100
2026-04-01,11.920000076293945,12.109999656677246,11.600000381469727,11.600000381469727,11.600000381469727,5236000
2026-04-02,11.15999984741211,11.835000038146973,11.010000228881836,11.729999542236328,11.729999542236328,4520200
2026-04-06,11.770000457763672,11.84000015258789,11.34000015258789,11.5,11.5,4079300
2026-04-07,11.420000076293945,11.510000228881836,11.050000190734863,11.359999656677246,11.359999656677246,4208900
2026-04-08,11.979999542236328,12.319999694824219,11.390000343322754,11.550000190734863,11.550000190734863,6312000
2026-04-09,11.479999542236328,11.640000343322754,11.319999694824219,11.489999771118164,11.489999771118164,4850100
2026-04-10,11.640000343322754,11.8100004196167,11.380000114440918,11.390000343322754,11.390000343322754,3900600
2026-04-13,11.289999961853027,11.869999885559082,11.130000114440918,11.859999656677246,11.859999656677246,4814500
2026-04-14,12.079999923706055,12.140000343322754,11.75,11.920000076293945,11.920000076293945,3529300
2026-04-15,12.0,12.5600004196167,11.899999618530273,12.289999961853027,12.289999961853027,5329500
2026-04-16,12.449999809265137,12.760000228881836,12.399999618530273,12.649999618530273,12.649999618530273,4926100
2026-04-17,12.819999694824219,13.180000305175781,12.609999656677246,12.6899995803833,12.6899995803833,7670400
2026-04-20,12.539999961853027,12.760000228881836,12.270000457763672,12.710000038146973,12.710000038146973,6305300
2026-04-21,12.739999771118164,12.739999771118164,12.079999923706055,12.180000305175781,12.180000305175781,4710900
2026-04-22,12.479999542236328,13.100000381469727,12.359999656677246,13.100000381469727,13.100000381469727,6109400
2026-04-23,13.100000381469727,13.3100004196167,12.295000076293945,12.710000038146973,12.710000038146973,6921200
2026-04-24,12.819999694824219,12.880000114440918,12.3149995803833,12.399999618530273,12.399999618530273,4321000
2026-04-27,12.420000076293945,12.739999771118164,12.135000228881836,12.479999542236328,12.479999542236328,5081800
2026-04-28,12.300000190734863,12.385000228881836,11.779999732971191,12.029999732971191,12.029999732971191,6166600
2026-04-29,12.039999961853027,12.098999977111816,11.619999885559082,11.770000457763672,11.770000457763672,5246600
2026-04-30,11.869999885559082,12.579999923706055,11.869999885559082,12.569999694824219,12.569999694824219,5364100
2026-05-01,12.5,12.59000015258789,12.029999732971191,12.380000114440918,12.380000114440918,3842600
2026-05-04,12.399999618530273,12.625,12.274999618530273,12.460000038146973,12.460000038146973,5131000
2026-05-05,12.59000015258789,12.800000190734863,11.979999542236328,12.119999885559082,12.119999885559082,6092500
2026-05-06,12.0600004196167,12.90999984741211,11.859999656677246,12.880000114440918,12.880000114440918,7406600
2026-05-07,12.960000038146973,12.984999656677246,12.220000267028809,12.380000114440918,12.380000114440918,8514800
2026-05-08,12.489999771118164,12.489999771118164,11.989999771118164,12.140000343322754,12.140000343322754,5135900
2026-05-11,12.529999732971191,12.854999542236328,12.460000038146973,12.65999984741211,12.65999984741211,8266200
2026-05-12,12.34000015258789,12.404999732971191,11.819999694824219,12.319999694824219,12.319999694824219,8618500
2026-05-13,12.329999923706055,12.404999732971191,11.755000114440918,12.180000305175781,12.180000305175781,6642300
2026-05-14,12.130000114440918,12.15999984741211,11.619999885559082,11.970000267028809,11.970000267028809,5483200
2026-05-15,11.600000381469727,11.680000305175781,11.21500015258789,11.239999771118164,11.239999771118164,6500300
2026-05-18,11.25,11.274999618530273,10.869999885559082,10.970000267028809,10.970000267028809,4123100
2026-05-19,10.899999618530273,10.930000305175781,10.46500015258789,10.529999732971191,10.529999732971191,5900700
2026-05-20,10.619999885559082,10.760000228881836,10.420000076293945,10.59000015258789,10.59000015258789,6383700
2026-05-21,10.550000190734863,10.78499984741211,10.385000228881836,10.529999732971191,10.529999732971191,5285500
2026-05-22,10.59000015258789,10.800000190734863,10.510000228881836,10.65999984741211,10.65999984741211,6225700
2026-05-26,10.859999656677246,11.045000076293945,10.734999656677246,10.979999542236328,10.979999542236328,6291600
