Date,open,high,low,close,volume
2026-04-09,73.43000030517578,73.73999786376953,71.70999908447266,72.41000366210938,1392400
2026-04-10,72.2300033569336,72.36000061035156,70.31999969482422,70.4000015258789,930000
2026-04-13,69.80000305175781,70.7249984741211,69.0999984741211,70.23999786376953,1295400
2026-04-14,70.05999755859375,71.83999633789062,70.0199966430664,71.80000305175781,1193700
2026-04-15,71.86000061035156,72.63999938964844,71.59500122070312,72.22000122070312,1028400
2026-04-16,72.25,72.875,71.13500213623047,71.45999908447266,874900
2026-04-17,71.47000122070312,73.29000091552734,71.44999694824219,72.7699966430664,1584000
2026-04-20,72.55000305175781,75.19000244140625,72.46499633789062,73.69999694824219,1469200
2026-04-21,73.6500015258789,74.29000091552734,71.37000274658203,71.9800033569336,932600
2026-04-22,71.77999877929688,72.25499725341797,70.8499984741211,71.18000030517578,1118500
2026-04-23,70.94000244140625,71.06999969482422,67.81999969482422,69.12000274658203,1658600
2026-04-24,69.2699966430664,69.7699966430664,68.26000213623047,69.62000274658203,972100
2026-04-27,69.41999816894531,70.58999633789062,66.5250015258789,66.56999969482422,1456600
2026-04-28,67.0,67.69999694824219,63.880001068115234,64.45999908447266,2588700
2026-04-29,64.0199966430664,64.93000030517578,63.40999984741211,64.19000244140625,1550200
2026-04-30,64.0,66.68000030517578,64.0,66.66999816894531,1938300
2026-05-01,67.66999816894531,68.47000122070312,65.31999969482422,65.37999725341797,1531500
2026-05-04,64.69000244140625,65.12999725341797,62.3849983215332,63.290000915527344,2418000
2026-05-05,63.380001068115234,65.06999969482422,63.380001068115234,64.30999755859375,3134400
2026-05-06,64.30999755859375,65.2300033569336,63.83000183105469,63.959999084472656,3960200
2026-05-07,44.83000183105469,45.0,37.029998779296875,44.0099983215332,17245900
2026-05-08,42.52000045776367,46.5,41.5,45.880001068115234,7629100
2026-05-11,45.65999984741211,48.56999969482422,45.185001373291016,48.400001525878906,5324000
2026-05-12,49.540000915527344,51.61000061035156,49.25,49.4900016784668,6091000
2026-05-13,49.099998474121094,50.65999984741211,48.02000045776367,50.59000015258789,3522300
