Date,open,high,low,close,adj_close,volume
2026-01-05,399.6600036621094,417.760009765625,397.1400146484375,416.5400085449219,415.3932495117187,278700.0
2026-01-06,418.4800109863281,428.3800048828125,415.739990234375,426.0199890136719,424.8471374511719,281400.0
2026-01-07,425.0,431.7699890136719,425.0,425.9500122070313,424.7773742675781,293600.0
2026-01-08,425.0499877929687,430.6199951171875,417.6799926757813,428.9800109863281,427.7990417480469,351300.0
2026-01-09,422.4200134277344,428.3900146484375,412.5299987792969,427.0899963378906,425.9142150878906,326100.0
2026-01-12,427.0899963378906,442.3399963378906,424.44000244140625,441.3299865722656,440.114990234375,261400.0
2026-01-13,440.9100036621094,444.8200073242187,430.7000122070313,434.3299865722656,433.1342468261719,245700.0
2026-01-14,435.7300109863281,449.1799926757813,435.7300109863281,444.6300048828125,443.4059143066406,261300.0
2026-01-15,444.8500061035156,453.5700073242187,439.2999877929687,452.6400146484375,451.3938903808594,204800.0
2026-01-16,447.1300048828125,447.1300048828125,435.1499938964844,441.5299987792969,440.314453125,295400.0
2026-01-20,437.5899963378906,446.69000244140625,429.0899963378906,431.7000122070313,430.5115356445313,194600.0
2026-01-21,436.2900085449219,436.2900085449219,425.6499938964844,428.2200012207031,427.0411071777344,356900.0
2026-01-22,430.6400146484375,432.5799865722656,420.25,429.4299926757813,428.2477722167969,312100.0
2026-01-23,429.5400085449219,432.2300109863281,425.510009765625,431.9500122070313,430.7608337402344,211800.0
2026-01-26,430.3200073242187,437.3299865722656,425.4500122070313,429.3800048828125,428.1979064941406,241300.0
2026-01-27,426.2200012207031,429.7999877929687,422.3900146484375,426.5799865722656,425.4056091308594,189900.0
2026-01-28,425.6400146484375,428.7900085449219,413.7699890136719,421.739990234375,420.5789489746094,231000.0
2026-01-29,420.3299865722656,422.0,407.6199951171875,419.1300048828125,417.499267578125,312700.0
2026-01-30,417.9599914550781,425.0299987792969,407.7699890136719,422.510009765625,420.86614990234375,345400.0
2026-02-02,420.5400085449219,429.9100036621094,414.95001220703125,427.5799865722656,425.9163513183594,303800.0
2026-02-03,426.7200012207031,439.69000244140625,426.1400146484375,434.8399963378906,433.1481628417969,258600.0
2026-02-04,437.20001220703125,457.5799865722656,434.4800109863281,444.8500061035156,443.1191711425781,701100.0
2026-02-05,436.8599853515625,452.739990234375,383.510009765625,397.4200134277344,395.8737487792969,919900.0
2026-02-06,393.2799987792969,401.9800109863281,370.5899963378906,377.8900146484375,376.41973876953125,720000.0
2026-02-09,380.0,383.5400085449219,365.95001220703125,368.9800109863281,367.5444030761719,378500.0
2026-02-10,373.3900146484375,373.8399963378906,363.1199951171875,363.3599853515625,361.94622802734375,338500.0
