Date,open,high,low,close,volume,adj_close
2026-01-29,71.31999969482422,71.88999938964844,65.38999938964844,67.72000122070312,2489000,67.72000122070312
2026-01-30,67.25,68.79000091552734,65.54000091552734,65.93000030517578,1716600,65.93000030517578
2026-02-02,65.98999786376953,67.02999877929688,64.27999877929688,65.4800033569336,2354300,65.4800033569336
2026-02-03,64.33999633789062,64.33999633789062,58.7400016784668,60.02000045776367,2977000,60.02000045776367
2026-02-04,59.02000045776367,61.70000076293945,57.27000045776367,60.380001068115234,2601300,60.380001068115234
2026-02-05,59.20000076293945,60.66999816894531,56.70000076293945,57.15999984741211,1916700,57.15999984741211
2026-02-06,58.400001525878906,60.029998779296875,57.0099983215332,59.119998931884766,2118300,59.119998931884766
2026-02-09,60.0,62.13999938964844,59.0099983215332,61.33000183105469,2322300,61.33000183105469
2026-02-10,64.0,65.4800033569336,62.70000076293945,63.380001068115234,1672500,63.380001068115234
2026-02-11,63.290000915527344,63.290000915527344,60.52000045776367,61.849998474121094,1528800,61.849998474121094
2026-02-12,61.619998931884766,62.5,57.54999923706055,60.380001068115234,2469300,60.380001068115234
2026-02-13,61.4900016784668,63.15999984741211,60.2400016784668,61.56999969482422,1944600,61.56999969482422
2026-02-17,61.2599983215332,62.0,58.849998474121094,60.439998626708984,3149100,60.439998626708984
2026-02-18,60.369998931884766,61.68000030517578,59.150001525878906,61.029998779296875,1597700,61.029998779296875
2026-02-19,60.869998931884766,62.310001373291016,60.04999923706055,62.060001373291016,1511600,62.060001373291016
2026-02-20,62.040000915527344,64.69999694824219,57.83000183105469,58.119998931884766,2673800,58.119998931884766
2026-02-23,56.72999954223633,56.93000030517578,52.72999954223633,53.34000015258789,4328100,53.34000015258789
2026-02-24,53.81999969482422,57.97999954223633,53.27000045776367,56.380001068115234,3083900,56.380001068115234
2026-02-25,56.47999954223633,58.41999816894531,54.720001220703125,58.0,2298800,58.0
2026-02-26,58.9900016784668,62.099998474121094,58.9900016784668,61.58000183105469,4087500,61.58000183105469
2026-02-27,55.099998474121094,55.099998474121094,49.900001525878906,52.06999969482422,7388000,52.06999969482422
2026-03-02,51.15999984741211,54.97999954223633,51.15999984741211,52.91999816894531,2810400,52.91999816894531
2026-03-03,51.04999923706055,53.7599983215332,50.59000015258789,52.68000030517578,2897900,52.68000030517578
2026-03-04,52.540000915527344,53.41999816894531,51.70000076293945,51.849998474121094,2604900,51.849998474121094
2026-03-05,52.400001525878906,54.97999954223633,52.029998779296875,53.02000045776367,2764000,53.02000045776367
2026-03-06,52.79999923706055,54.27000045776367,51.810001373291016,53.72999954223633,2231100,53.72999954223633
2026-03-09,52.900001525878906,53.47999954223633,51.310001373291016,53.25,2560600,53.25
2026-03-10,53.599998474121094,53.81999969482422,50.630001068115234,51.849998474121094,2065300,51.849998474121094
2026-03-11,52.4900016784668,54.20000076293945,51.15999984741211,52.849998474121094,1550100,52.849998474121094
2026-03-12,52.54999923706055,54.58000183105469,51.41999816894531,51.70000076293945,1465500,51.70000076293945
2026-03-13,51.54999923706055,52.59000015258789,50.93000030517578,51.4900016784668,2036000,51.4900016784668
2026-03-16,52.869998931884766,54.150001525878906,51.9900016784668,53.439998626708984,2758400,53.439998626708984
2026-03-17,53.459999084472656,56.33000183105469,53.04999923706055,55.400001525878906,2305400,55.400001525878906
2026-03-18,54.970001220703125,56.61000061035156,54.5099983215332,55.7599983215332,1735600,55.7599983215332
2026-03-19,55.4900016784668,56.880001068115234,54.040000915527344,55.150001525878906,1619000,55.150001525878906
2026-03-20,54.0,54.52000045776367,52.63999938964844,53.310001373291016,7821300,53.310001373291016
2026-03-23,53.310001373291016,54.209999084472656,52.380001068115234,52.88999938964844,1832100,52.88999938964844
2026-03-24,52.0,52.0,49.54999923706055,49.66999816894531,2039000,49.66999816894531
2026-03-25,50.81999969482422,51.439998626708984,48.709999084472656,49.939998626708984,1379900,49.939998626708984
2026-03-26,49.43000030517578,52.18000030517578,49.33000183105469,51.310001373291016,1274300,51.310001373291016
2026-03-27,50.400001525878906,50.400001525878906,47.4900016784668,48.52000045776367,1748500,48.52000045776367
2026-03-30,49.25,51.02000045776367,49.099998474121094,49.40999984741211,1352800,49.40999984741211
2026-03-31,49.560001373291016,50.91999816894531,49.0,49.9900016784668,1860600,49.9900016784668
2026-04-01,50.7400016784668,50.9900016784668,48.56999969482422,49.90999984741211,1207000,49.90999984741211
2026-04-02,49.66999816894531,51.540000915527344,48.11000061035156,50.66999816894531,910400,50.66999816894531
2026-04-06,50.83000183105469,51.290000915527344,49.689998626708984,50.560001373291016,1121900,50.560001373291016
2026-04-07,50.2400016784668,50.45000076293945,48.90999984741211,49.81999969482422,1579800,49.81999969482422
2026-04-08,51.599998474121094,51.90999984741211,48.43000030517578,48.720001220703125,1792400,48.720001220703125
2026-04-09,48.31999969482422,48.31999969482422,44.40999984741211,45.0,2523100,45.0
2026-04-10,45.0099983215332,45.02000045776367,42.04999923706055,43.29999923706055,3216100,43.29999923706055
2026-04-13,43.66999816894531,45.779998779296875,43.29999923706055,45.59000015258789,2018300,45.59000015258789
2026-04-14,45.86000061035156,46.59000015258789,44.83000183105469,45.38999938964844,1380500,45.38999938964844
2026-04-15,46.59000015258789,48.20000076293945,46.279998779296875,47.5099983215332,1428300,47.5099983215332
2026-04-16,48.91999816894531,49.22999954223633,47.25,47.65999984741211,1929500,47.65999984741211
2026-04-17,48.75,49.11000061035156,47.13999938964844,47.560001373291016,2190800,47.560001373291016
2026-04-20,47.38999938964844,49.209999084472656,47.38999938964844,48.959999084472656,1769200,48.959999084472656
2026-04-21,48.810001373291016,50.279998779296875,48.09000015258789,48.38999938964844,921600,48.38999938964844
2026-04-22,48.650001525878906,49.380001068115234,48.2400016784668,49.22999954223633,1596000,49.22999954223633
2026-04-23,47.90999984741211,47.97999954223633,44.310001373291016,45.75,2040100,45.75
2026-04-24,45.68000030517578,46.59000015258789,44.61000061035156,46.400001525878906,2419100,46.400001525878906
2026-04-27,46.400001525878906,48.97999954223633,45.939998626708984,47.83000183105469,1689900,47.83000183105469
2026-04-28,48.560001373291016,50.349998474121094,47.2599983215332,47.45000076293945,1215500,47.45000076293945
2026-04-29,47.0,47.439998626708984,46.2400016784668,47.400001525878906,1230800,47.400001525878906
2026-04-30,46.900001525878906,46.9900016784668,45.31999969482422,46.43000030517578,1760100,46.43000030517578
2026-05-01,47.95000076293945,50.0,47.84000015258789,48.61000061035156,1543500,48.61000061035156
2026-05-04,48.709999084472656,50.9900016784668,48.709999084472656,50.65999984741211,1080600,50.65999984741211
2026-05-05,51.09000015258789,52.0,49.72999954223633,50.150001525878906,1180400,50.150001525878906
2026-05-06,49.130001068115234,50.0,48.06999969482422,49.11000061035156,1240200,49.11000061035156
2026-05-07,52.11000061035156,53.33000183105469,51.310001373291016,51.619998931884766,2455800,51.619998931884766
2026-05-08,50.7400016784668,52.310001373291016,49.91999816894531,52.25,1270300,52.25
2026-05-11,51.41999816894531,52.7400016784668,49.4900016784668,50.380001068115234,2144200,50.380001068115234
2026-05-12,50.65999984741211,51.08000183105469,49.689998626708984,50.09000015258789,1860200,50.09000015258789
2026-05-13,48.209999084472656,49.0,47.59000015258789,48.56999969482422,2262200,48.56999969482422
2026-05-14,48.689998626708984,50.61000061035156,47.560001373291016,49.779998779296875,1504700,49.779998779296875
2026-05-15,50.47999954223633,51.52000045776367,49.290000915527344,50.599998474121094,2408200,50.599998474121094
2026-05-18,50.54999923706055,54.0099983215332,50.54999923706055,53.90999984741211,2192500,53.90999984741211
2026-05-19,55.4900016784668,56.29999923706055,53.189998626708984,53.720001220703125,2425800,53.720001220703125
2026-05-20,52.650001525878906,55.29999923706055,52.0,55.279998779296875,2112400,55.279998779296875
2026-05-21,54.5099983215332,54.84000015258789,53.5,53.84000015258789,1253500,53.84000015258789
2026-05-22,54.56999969482422,56.09000015258789,54.2599983215332,54.810001373291016,1374900,54.810001373291016
2026-05-26,53.970001220703125,54.90999984741211,53.130001068115234,54.40999984741211,1587000,54.40999984741211
2026-05-27,53.290000915527344,54.75,53.119998931884766,53.900001525878906,1984000,53.900001525878906
2026-05-28,57.099998474121094,59.189998626708984,56.0,57.61000061035156,6300700,57.61000061035156
2026-05-29,53.90999984741211,65.26000213623047,53.20000076293945,64.69999694824219,7471900,64.69999694824219
2026-06-01,67.06999969482422,68.72000122070312,63.130001068115234,68.05999755859375,4248100,68.05999755859375
2026-06-02,65.4800033569336,67.80000305175781,64.02999877929688,67.58999633789062,2599700,67.58999633789062
2026-06-03,66.30999755859375,66.9000015258789,63.25,64.0999984741211,2630400,64.0999984741211
2026-06-04,64.7699966430664,66.80000305175781,63.279998779296875,65.08999633789062,1767500,65.08999633789062
2026-06-05,64.9800033569336,66.30000305175781,61.650001525878906,61.790000915527344,1836600,61.790000915527344
2026-06-08,61.58000183105469,62.599998474121094,60.560001373291016,62.13999938964844,1542900,62.13999938964844
2026-06-09,61.0099983215332,62.279998779296875,58.790000915527344,61.2599983215332,2457800,61.2599983215332
2026-06-10,59.779998779296875,61.41999816894531,59.02000045776367,60.779998779296875,1241800,60.779998779296875
2026-06-11,59.68000030517578,60.7400016784668,58.31999969482422,60.220001220703125,1497400,60.220001220703125
2026-06-12,60.220001220703125,60.939998626708984,58.15999984741211,60.349998474121094,1540100,60.349998474121094
2026-06-15,61.06999969482422,63.38999938964844,60.20000076293945,62.29999923706055,2342300,62.29999923706055
2026-06-16,62.16999816894531,62.79999923706055,59.43000030517578,60.11000061035156,1472700,60.11000061035156
2026-06-17,59.65999984741211,60.939998626708984,58.099998474121094,58.560001373291016,1794000,58.560001373291016
2026-06-18,58.0,59.130001068115234,55.900001525878906,58.970001220703125,3287700,58.970001220703125
2026-06-22,57.97999954223633,60.470001220703125,56.599998474121094,58.72999954223633,2140600,58.72999954223633
2026-06-23,59.0,60.22999954223633,58.560001373291016,58.97999954223633,1776500,58.97999954223633
2026-06-24,58.400001525878906,59.59000015258789,57.75,58.709999084472656,1603500,58.709999084472656
2026-06-25,56.70000076293945,56.779998779296875,53.040000915527344,53.599998474121094,3389100,53.599998474121094
2026-06-26,53.880001068115234,56.93000030517578,53.880001068115234,56.2400016784668,3538100,56.2400016784668
2026-06-29,57.5099983215332,58.86000061035156,56.84000015258789,56.95000076293945,1751300,56.95000076293945
2026-06-30,56.11000061035156,57.560001373291016,56.0099983215332,57.02000045776367,1191000,57.02000045776367
2026-07-01,58.70000076293945,59.790000915527344,58.09000015258789,58.45000076293945,1670500,58.45000076293945
2026-07-02,58.45000076293945,59.790000915527344,57.459999084472656,58.040000915527344,1555100,58.040000915527344
