Date,open,high,low,close,volume,adj_close
2026-01-29,22.469999313354492,24.270000457763672,22.239999771118164,22.5,206700,22.5
2026-01-30,22.200000762939453,23.389999389648438,22.200000762939453,22.489999771118164,475700,22.489999771118164
2026-02-02,22.270000457763672,23.25,21.799999237060547,22.670000076293945,532600,22.670000076293945
2026-02-03,22.690000534057617,23.674999237060547,21.280000686645508,22.635000228881836,1339000,22.635000228881836
2026-02-04,21.649999618530273,22.200000762939453,20.799999237060547,22.030000686645508,898100,22.030000686645508
2026-02-05,22.06999969482422,23.78499984741211,21.1200008392334,21.350000381469727,814400,21.350000381469727
2026-02-06,21.860000610351562,22.360000610351562,21.420000076293945,21.860000610351562,488800,21.860000610351562
2026-02-09,21.889999389648438,21.899999618530273,20.479999542236328,21.389999389648438,452500,21.389999389648438
2026-02-10,21.520000457763672,22.079999923706055,21.0,21.079999923706055,400700,21.079999923706055
2026-02-11,21.1200008392334,21.950000762939453,20.0,21.6200008392334,388100,21.6200008392334
2026-02-12,22.030000686645508,23.399999618530273,21.709999084472656,22.420000076293945,588600,22.420000076293945
2026-02-13,22.889999389648438,23.440000534057617,22.125,22.459999084472656,303200,22.459999084472656
2026-02-17,22.350000381469727,23.15999984741211,22.200000762939453,22.780000686645508,316100,22.780000686645508
2026-02-18,22.670000076293945,23.655000686645508,22.670000076293945,23.25,315300,23.25
2026-02-19,23.200000762939453,23.600000381469727,22.5,23.09000015258789,266500,23.09000015258789
2026-02-20,22.8799991607666,23.5,22.48900032043457,22.989999771118164,300700,22.989999771118164
2026-02-23,23.18000030517578,24.3799991607666,23.010000228881836,23.479999542236328,457200,23.479999542236328
2026-02-24,23.59000015258789,24.25,23.209999084472656,23.299999237060547,236000,23.299999237060547
2026-02-25,23.34000015258789,23.78499984741211,23.079999923706055,23.290000915527344,280400,23.290000915527344
2026-02-26,23.290000915527344,23.295000076293945,22.010000228881836,23.229999542236328,303200,23.229999542236328
2026-02-27,22.899999618530273,23.55500030517578,22.670000076293945,22.969999313354492,318100,22.969999313354492
2026-03-02,22.440000534057617,23.350000381469727,21.959999084472656,23.18000030517578,864500,23.18000030517578
2026-03-03,22.329999923706055,24.020000457763672,21.899999618530273,23.940000534057617,313100,23.940000534057617
2026-03-04,24.0,27.219999313354492,23.959999084472656,26.559999465942383,680600,26.559999465942383
2026-03-05,25.739999771118164,25.989999771118164,24.329999923706055,25.25,599200,25.25
2026-03-06,25.40999984741211,26.079999923706055,22.8700008392334,23.43000030517578,1790800,23.43000030517578
2026-03-09,23.040000915527344,25.5,23.040000915527344,24.809999465942383,1439300,24.809999465942383
2026-03-10,25.059999465942383,26.860000610351562,24.729999542236328,25.329999923706055,1023300,25.329999923706055
2026-03-11,25.329999923706055,25.96500015258789,24.354999542236328,24.610000610351562,457500,24.610000610351562
2026-03-12,24.760000228881836,24.760000228881836,23.290000915527344,24.094999313354492,435700,24.094999313354492
2026-03-13,24.270000457763672,25.0,23.700000762939453,23.899999618530273,264100,23.899999618530273
2026-03-16,24.3700008392334,24.93000030517578,24.010000228881836,24.309999465942383,253900,24.309999465942383
2026-03-17,24.260000228881836,24.65999984741211,23.899999618530273,24.010000228881836,298400,24.010000228881836
2026-03-18,24.75,24.75,22.625,22.809999465942383,489500,22.809999465942383
2026-03-19,22.809999465942383,23.200000762939453,22.219999313354492,22.860000610351562,339600,22.860000610351562
2026-03-20,22.799999237060547,23.100000381469727,21.940000534057617,22.020000457763672,1300400,22.020000457763672
2026-03-23,22.34000015258789,22.719999313354492,21.729999542236328,22.18000030517578,494500,22.18000030517578
2026-03-24,21.90999984741211,22.079999923706055,21.09000015258789,21.950000762939453,384500,21.950000762939453
2026-03-25,22.34000015258789,22.979999542236328,22.34000015258789,22.75,239700,22.75
2026-03-26,22.40999984741211,23.329999923706055,21.770000457763672,21.80500030517578,229700,21.80500030517578
2026-03-27,21.649999618530273,22.704999923706055,21.299999237060547,21.43000030517578,421700,21.43000030517578
2026-03-30,21.43000030517578,21.510000228881836,20.719999313354492,21.010000228881836,308200,21.010000228881836
2026-03-31,21.399999618530273,23.540000915527344,21.34000015258789,23.06999969482422,506000,23.06999969482422
2026-04-01,23.3700008392334,24.299999237060547,23.18000030517578,24.219999313354492,1041300,24.219999313354492
2026-04-02,23.6299991607666,25.25,23.485000610351562,24.889999389648438,362900,24.889999389648438
2026-04-06,24.889999389648438,25.780000686645508,24.889999389648438,24.969999313354492,180300,24.969999313354492
2026-04-07,24.649999618530273,25.469999313354492,24.110000610351562,25.190000534057617,239600,25.190000534057617
2026-04-08,25.989999771118164,26.0,24.8799991607666,25.25,489600,25.25
2026-04-09,25.190000534057617,27.75,25.170000076293945,27.25,1333800,27.25
2026-04-10,27.520000457763672,27.610000610351562,25.34000015258789,25.459999084472656,337800,25.459999084472656
