Date,open,high,low,close,adj_close,volume
2026-01-05,42.619998931884766,44.540000915527344,42.619998931884766,44.13999938964844,43.855812072753906,1017000
2026-01-06,44.060001373291016,45.36000061035156,43.959999084472656,45.34000015258789,45.0480842590332,798300
2026-01-07,45.310001373291016,45.63999938964844,43.959999084472656,45.02000045776367,44.73014450073242,628900
2026-01-08,44.970001220703125,45.97999954223633,44.7599983215332,45.83000183105469,45.53493118286133,535500
2026-01-09,45.7599983215332,46.61000061035156,45.459999084472656,46.470001220703125,46.17081069946289,631800
2026-01-12,46.119998931884766,47.5,46.119998931884766,47.15999984741211,46.85636520385742,818900
2026-01-13,47.630001068115234,47.68000030517578,46.619998931884766,46.779998779296875,46.47881317138672,527100
2026-01-14,46.709999084472656,47.5,46.63999938964844,47.150001525878906,46.846435546875,612100
2026-01-15,47.5,47.650001525878906,47.060001373291016,47.439998626708984,47.13456344604492,511200
2026-01-16,47.27000045776367,47.56999969482422,46.68000030517578,46.869998931884766,46.56822967529297,473200
2026-01-20,46.369998931884766,46.880001068115234,45.900001525878906,45.97999954223633,45.683963775634766,429300
2026-01-21,46.4900016784668,48.220001220703125,46.099998474121094,47.93000030517578,47.62141036987305,377100
2026-01-22,48.220001220703125,48.88999938964844,48.15999984741211,48.27000045776367,47.95922088623047,371500
2026-01-23,48.040000915527344,48.36000061035156,47.290000915527344,47.43000030517578,47.124629974365234,377600
2026-01-26,47.619998931884766,47.65999984741211,47.029998779296875,47.560001373291016,47.2537956237793,517000
2026-01-27,47.84000015258789,48.29999923706055,47.29999923706055,47.529998779296875,47.22398376464844,462900
2026-01-28,47.65999984741211,48.150001525878906,47.13999938964844,47.529998779296875,47.22398376464844,410800
2026-01-29,47.779998779296875,48.369998931884766,47.31999969482422,48.290000915527344,47.97909164428711,432100
2026-01-30,47.779998779296875,48.09000015258789,47.13999938964844,47.58000183105469,47.27366638183594,800900
2026-02-02,47.81999969482422,49.77000045776367,47.70000076293945,49.68000030517578,49.36014175415039,513600
2026-02-03,49.560001373291016,51.09000015258789,49.560001373291016,50.54999923706055,50.22454071044922,561800
2026-02-04,50.959999084472656,52.529998779296875,50.779998779296875,52.529998779296875,52.19179153442383,948900
2026-02-05,52.529998779296875,53.2599983215332,50.59000015258789,51.33000183105469,50.99951934814453,2240500
2026-02-06,37.720001220703125,44.75,37.16999816894531,41.959999084472656,41.689842224121094,6631600
2026-02-09,42.0,43.27000045776367,41.90999984741211,42.16999816894531,41.89849090576172,1581100
2026-02-10,43.18000030517578,43.66999816894531,42.349998474121094,43.400001525878906,43.120574951171875,1421400
2026-02-11,43.56999969482422,44.810001373291016,42.33000183105469,42.529998779296875,42.25617599487305,1332400
2026-02-12,42.9900016784668,43.040000915527344,37.25,40.0,39.74246597290039,3004100
2026-02-13,39.5,40.90999984741211,39.470001220703125,39.65999984741211,39.40465545654297,1185500
2026-02-17,40.02000045776367,40.61000061035156,39.619998931884766,39.86000061035156,39.60336685180664,983200
2026-02-18,39.86000061035156,41.16999816894531,39.86000061035156,41.060001373291016,40.7956428527832,677600
2026-02-19,40.77000045776367,42.06999969482422,40.40999984741211,41.7400016784668,41.47126388549805,936300
2026-02-20,41.68000030517578,44.290000915527344,41.380001068115234,43.27000045776367,42.99141311645508,1176500
2026-02-23,42.83000183105469,42.83000183105469,41.290000915527344,41.470001220703125,41.2030029296875,724500
2026-02-24,41.470001220703125,41.79999923706055,40.119998931884766,41.08000183105469,40.815513610839844,504300
2026-02-25,41.29999923706055,41.709999084472656,39.970001220703125,41.15999984741211,40.894996643066406,576600
2026-02-26,41.34000015258789,43.279998779296875,41.209999084472656,43.02000045776367,42.74302291870117,1195000
2026-02-27,42.95000076293945,43.130001068115234,42.20000076293945,43.06999969482422,42.79269790649414,1077800
2026-03-02,42.650001525878906,43.2400016784668,42.029998779296875,43.0,42.72315216064453,1064500
