Date,open,high,low,close,volume
2026-04-01,17.540000915527344,17.799999237060547,17.440000534057617,17.75,15616600
2026-04-02,17.690000534057617,17.84000015258789,17.59000015258789,17.770000457763672,14316300
2026-04-06,17.68000030517578,17.799999237060547,17.610000610351562,17.670000076293945,13202200
2026-04-07,17.56999969482422,17.670000076293945,17.40999984741211,17.6200008392334,18670200
2026-04-08,17.709999084472656,18.40999984741211,17.610000610351562,18.389999389648438,28114200
2026-04-09,18.31999969482422,18.920000076293945,18.290000915527344,18.6299991607666,17568400
2026-04-10,18.559999465942383,18.75,18.510000228881836,18.540000915527344,10854300
2026-04-13,18.43000030517578,18.489999771118164,17.31999969482422,17.739999771118164,36562600
2026-04-14,17.690000534057617,17.829999923706055,17.5,17.559999465942383,26618500
2026-04-15,17.450000762939453,17.5,17.18000030517578,17.389999389648438,30892500
2026-04-16,17.450000762939453,17.489999771118164,17.219999313354492,17.3700008392334,22929900
2026-04-17,17.239999771118164,17.34000015258789,17.020000457763672,17.260000228881836,22134000
2026-04-20,17.229999542236328,17.549999237060547,17.18000030517578,17.350000381469727,19815800
2026-04-21,17.40999984741211,17.559999465942383,16.959999084472656,16.979999542236328,23005800
2026-04-22,17.219999313354492,17.309999465942383,16.81999969482422,16.8799991607666,25739800
2026-04-23,16.940000534057617,17.229999542236328,16.68000030517578,16.829999923706055,34793500
2026-04-24,16.920000076293945,17.040000915527344,16.530000686645508,16.610000610351562,21737500
2026-04-27,16.770000457763672,16.81999969482422,16.3799991607666,16.389999389648438,23772500
2026-04-28,16.510000228881836,16.59000015258789,16.200000762939453,16.260000228881836,23821000
2026-04-29,16.110000610351562,16.489999771118164,16.100000381469727,16.3700008392334,20060700
2026-04-30,16.440000534057617,16.670000076293945,16.280000686645508,16.6200008392334,26895800
2026-05-01,16.65999984741211,16.75,16.43000030517578,16.450000762939453,13116700
2026-05-04,16.299999237060547,16.40999984741211,16.06999969482422,16.209999084472656,15006500
2026-05-05,16.229999542236328,16.520000457763672,16.200000762939453,16.329999923706055,10863400
