Date,open,high,low,close,adj_close,volume
2026-01-29,20.790000915527344,21.020000457763672,19.639999389648438,20.149999618530273,20.149999618530273,3950400
2026-01-30,19.959999084472656,20.149999618530273,19.1200008392334,19.389999389648438,19.389999389648438,3332800
2026-02-02,19.239999771118164,20.524999618530273,18.81999969482422,19.729999542236328,19.729999542236328,4119700
2026-02-03,19.780000686645508,19.989999771118164,17.719999313354492,18.520000457763672,18.520000457763672,5428700
2026-02-04,18.280000686645508,18.5,17.299999237060547,18.139999389648438,18.139999389648438,4382800
2026-02-05,17.520000457763672,17.90999984741211,16.545000076293945,16.649999618530273,16.649999618530273,4742500
2026-02-06,17.440000534057617,18.719999313354492,17.209999084472656,18.639999389648438,18.639999389648438,7261200
2026-02-09,13.65999984741211,15.289999961853027,13.5,14.1899995803833,14.1899995803833,23974100
2026-02-10,14.574999809265137,15.510000228881836,13.670000076293945,13.680000305175781,13.680000305175781,10557300
2026-02-11,13.670000076293945,13.699999809265137,12.710000038146973,12.869999885559082,12.869999885559082,10345600
2026-02-12,13.010000228881836,13.050000190734863,12.050000190734863,12.399999618530273,12.399999618530273,5760400
2026-02-13,12.380000114440918,12.928000450134277,12.319999694824219,12.430000305175781,12.430000305175781,3737400
2026-02-17,12.270000457763672,12.5,11.960000038146973,12.300000190734863,12.300000190734863,3358400
2026-02-18,12.279999732971191,12.729999542236328,12.180000305175781,12.59000015258789,12.59000015258789,3058800
2026-02-19,12.470000267028809,12.6899995803833,12.170000076293945,12.640000343322754,12.640000343322754,2556500
2026-02-20,12.420000076293945,12.649999618530273,11.84000015258789,11.890000343322754,11.890000343322754,4283600
2026-02-23,11.6899995803833,11.699999809265137,10.539999961853027,10.640000343322754,10.640000343322754,7028300
2026-02-24,10.6899995803833,11.220000267028809,10.510000228881836,10.970000267028809,10.970000267028809,4265100
2026-02-25,11.15999984741211,11.890000343322754,11.135000228881836,11.850000381469727,11.850000381469727,3125200
2026-02-26,11.970000267028809,12.524999618530273,11.829999923706055,12.40999984741211,12.40999984741211,3315400
2026-02-27,11.850000381469727,11.899999618530273,11.100000381469727,11.1899995803833,11.1899995803833,3449300
2026-03-02,10.96500015258789,11.539999961853027,10.949999809265137,11.34000015258789,11.34000015258789,2444600
2026-03-03,10.90999984741211,11.404999732971191,10.539999961853027,11.279999732971191,11.279999732971191,4119500
2026-03-04,11.59000015258789,11.899999618530273,11.449999809265137,11.680000305175781,11.680000305175781,2393600
2026-03-05,11.6899995803833,12.199999809265137,11.600000381469727,12.010000228881836,12.010000228881836,2989100
2026-03-06,11.600000381469727,11.739999771118164,11.170000076293945,11.489999771118164,11.489999771118164,3400200
2026-03-09,11.220000267028809,11.694999694824219,10.8100004196167,11.579999923706055,11.579999923706055,2667300
2026-03-10,11.619999885559082,11.678999900817871,11.140000343322754,11.329999923706055,11.329999923706055,2052500
2026-03-11,11.449999809265137,11.6899995803833,11.15999984741211,11.479999542236328,11.479999542236328,2398400
2026-03-12,11.220000267028809,11.418999671936035,10.720000267028809,10.90999984741211,10.90999984741211,3357500
2026-03-13,11.0,11.220000267028809,10.739999771118164,10.960000038146973,10.960000038146973,3031600
2026-03-16,11.199999809265137,11.364999771118164,10.864999771118164,10.989999771118164,10.989999771118164,2165100
2026-03-17,10.979999542236328,11.369999885559082,10.954999923706055,10.989999771118164,10.989999771118164,2087700
2026-03-18,10.880000114440918,11.170000076293945,10.744999885559082,10.760000228881836,10.760000228881836,2755900
