Date,open,high,low,close,volume
2026-04-15,18.190000534057617,19.59000015258789,18.190000534057617,19.190000534057617,662800
2026-04-16,19.34000015258789,20.440000534057617,18.68000030517578,20.420000076293945,578100
2026-04-17,20.899999618530273,23.139999389648438,20.600000381469727,23.010000228881836,827800
2026-04-20,22.65999984741211,24.415000915527344,22.209999084472656,24.1299991607666,996100
2026-04-21,24.190000534057617,25.690000534057617,23.639999389648438,23.739999771118164,802400
2026-04-22,24.469999313354492,24.469999313354492,23.25,23.510000228881836,356100
2026-04-23,23.170000076293945,23.5,22.55900001525879,22.950000762939453,401500
2026-04-24,23.25,24.56999969482422,22.875,24.1200008392334,474000
2026-04-27,24.030000686645508,24.940000534057617,23.549999237060547,24.110000610351562,389600
2026-04-28,24.239999771118164,24.618999481201172,23.889999389648438,23.93000030517578,339800
2026-04-29,24.059999465942383,24.329999923706055,23.34000015258789,24.200000762939453,589900
2026-04-30,30.954999923706055,36.880001068115234,30.875,36.810001373291016,4156800
2026-05-01,37.65999984741211,46.15999984741211,37.650001525878906,44.86000061035156,4121700
2026-05-04,43.5099983215332,47.0,43.029998779296875,45.02000045776367,3153100
2026-05-05,45.08000183105469,48.900001525878906,44.790000915527344,47.33000183105469,1778000
2026-05-06,47.33000183105469,49.0,45.779998779296875,46.45000076293945,1167200
2026-05-07,47.0,49.25,45.400001525878906,48.58000183105469,1004600
2026-05-08,48.290000915527344,50.0,46.810001373291016,49.88999938964844,872000
2026-05-11,50.0,53.209999084472656,49.5,49.95000076293945,1325900
2026-05-12,49.7400016784668,49.810001373291016,48.02000045776367,49.439998626708984,833800
2026-05-13,49.61000061035156,52.45000076293945,48.45000076293945,51.0099983215332,856100
2026-05-14,51.125,53.20000076293945,48.84000015258789,52.099998474121094,1020600
2026-05-15,51.130001068115234,56.369998931884766,51.130001068115234,53.970001220703125,1648300
2026-05-18,54.17499923706055,56.66999816894531,52.689998626708984,55.95000076293945,855000
2026-05-19,56.369998931884766,57.43000030517578,53.58000183105469,53.880001068115234,939700
