Date,open,high,low,close,volume
2026-05-13,12.630000114440918,13.09000015258789,12.289999961853027,12.75,30744300
2026-05-14,12.729999542236328,13.699999809265137,12.449999809265137,13.289999961853027,51372300
2026-05-15,12.850000381469727,12.890000343322754,12.130000114440918,12.4399995803833,40007200
2026-05-18,12.079999923706055,12.260000228881836,11.619999885559082,12.180000305175781,35663100
2026-05-19,11.880000114440918,12.59000015258789,11.529999732971191,12.4399995803833,35290900
2026-05-20,12.640000343322754,13.5,12.529999732971191,13.149999618530273,51458000
2026-05-21,13.140000343322754,13.770000457763672,13.079999923706055,13.550000190734863,34844300
2026-05-22,13.569999694824219,14.109999656677246,13.40999984741211,13.8100004196167,40169100
2026-05-26,14.239999771118164,14.869999885559082,14.079999923706055,14.279999732971191,42643500
2026-05-27,14.210000038146973,14.479999542236328,13.84000015258789,14.329999923706055,33746300
2026-05-28,13.9399995803833,14.220000267028809,13.579999923706055,14.069999694824219,37642700
2026-05-29,13.869999885559082,14.640000343322754,13.579999923706055,14.380000114440918,47772200
2026-06-01,14.050000190734863,15.319999694824219,13.65999984741211,14.850000381469727,51422300
2026-06-02,14.579999923706055,15.010000228881836,14.100000381469727,14.279999732971191,39020300
2026-06-03,14.0,14.380000114440918,13.699999809265137,13.960000038146973,32010400
2026-06-04,13.489999771118164,14.069999694824219,13.270000457763672,13.880000114440918,34355000
2026-06-05,13.390000343322754,13.399999618530273,11.84000015258789,12.319999694824219,41247100
2026-06-08,12.779999732971191,13.970000267028809,12.600000381469727,13.779999732971191,32778400
2026-06-09,14.0,14.399999618530273,12.640000343322754,13.3100004196167,48297800
2026-06-10,13.220000267028809,13.600000381469727,12.619999885559082,12.619999885559082,33286900
2026-06-11,12.609999656677246,13.680000305175781,12.5,13.609999656677246,34814800
2026-06-12,13.729999542236328,14.720000267028809,13.619999885559082,14.079999923706055,41750500
2026-06-15,14.920000076293945,15.229999542236328,14.600000381469727,14.640000343322754,34567900
2026-06-16,14.550000190734863,15.260000228881836,14.390000343322754,14.420000076293945,38490800
