Date,open,high,low,close,volume
2026-04-08,54.099998474121094,54.77000045776367,50.369998931884766,50.40999984741211,1989700
2026-04-09,50.209999084472656,51.03499984741211,48.125999450683594,48.9900016784668,1512700
2026-04-10,48.7599983215332,48.7599983215332,45.380001068115234,46.16999816894531,1723100
2026-04-13,46.33000183105469,48.61000061035156,46.16999816894531,48.52000045776367,1123900
2026-04-14,48.7400016784668,49.959999084472656,47.88999938964844,48.38999938964844,851200
2026-04-15,48.70000076293945,51.27000045776367,48.5099983215332,51.099998474121094,1050000
2026-04-16,51.61000061035156,53.119998931884766,51.5099983215332,52.04999923706055,1391300
2026-04-17,52.459999084472656,53.31999969482422,51.86000061035156,53.029998779296875,1338100
2026-04-20,52.70000076293945,56.900001525878906,52.28499984741211,56.83000183105469,2123300
2026-04-21,56.334999084472656,59.51499938964844,55.529998779296875,58.38999938964844,2283100
2026-04-22,58.81999969482422,59.40999984741211,55.5,56.9900016784668,1598300
2026-04-23,56.0,56.0,52.244998931884766,53.75,2122700
2026-04-24,53.599998474121094,54.99800109863281,53.59000015258789,54.810001373291016,825400
2026-04-27,55.25,55.7130012512207,54.448001861572266,54.7400016784668,829900
2026-04-28,55.369998931884766,55.95000076293945,53.66999816894531,53.77000045776367,767400
2026-04-29,53.58000183105469,54.9900016784668,53.130001068115234,53.33000183105469,1072500
2026-04-30,53.279998779296875,53.4900016784668,52.0099983215332,53.38999938964844,962000
2026-05-01,54.369998931884766,55.38999938964844,53.69200134277344,54.97999954223633,1219100
2026-05-04,55.02000045776367,56.66999816894531,54.5,56.22999954223633,1202000
2026-05-05,56.154998779296875,59.560001373291016,55.0099983215332,58.77000045776367,3158100
2026-05-06,55.540000915527344,61.279998779296875,53.36000061035156,60.939998626708984,2988400
2026-05-07,59.52000045776367,61.68000030517578,56.5099983215332,58.16999816894531,3089400
2026-05-08,58.40999984741211,60.0,54.380001068115234,56.810001373291016,1787300
2026-05-11,56.900001525878906,57.939998626708984,56.33000183105469,56.88999938964844,1716000
2026-05-12,56.900001525878906,58.5,55.599998474121094,57.63999938964844,1492100
