Date,open,high,low,close,volume,adj_close
2026-01-29,59.9900016784668,60.29999923706055,59.0,59.939998626708984,64100,59.84674072265625
2026-01-30,60.13999938964844,60.63999938964844,59.29999923706055,59.810001373291016,254300,59.71694564819336
2026-02-02,59.36000061035156,60.20000076293945,59.02000045776367,59.61000061035156,123000,59.51725769042969
2026-02-03,59.72999954223633,61.81999969482422,59.709999084472656,61.02000045776367,141200,60.9250602722168
2026-02-04,61.09000015258789,61.66999816894531,58.880001068115234,59.540000915527344,154100,59.44736862182617
2026-02-05,58.90999984741211,60.20000076293945,58.79999923706055,58.900001525878906,87700,58.8083610534668
2026-02-06,59.0099983215332,60.61000061035156,59.0,60.220001220703125,77300,60.12630844116211
2026-02-09,60.130001068115234,62.0099983215332,60.099998474121094,61.81999969482422,132200,61.72381591796875
2026-02-10,61.959999084472656,62.189998626708984,61.25,61.380001068115234,87200,61.28450393676758
2026-02-11,61.81999969482422,63.470001220703125,61.81999969482422,62.36000061035156,145600,62.262977600097656
2026-02-12,62.400001525878906,62.459999084472656,60.209999084472656,60.33000183105469,209300,60.23613739013672
2026-02-13,60.43000030517578,62.7400016784668,60.43000030517578,61.939998626708984,161900,61.8436279296875
2026-02-17,62.20000076293945,63.560001373291016,61.72999954223633,62.22999954223633,169300,62.1331787109375
2026-02-18,62.86000061035156,65.31999969482422,62.86000061035156,64.54000091552734,226000,64.43959045410156
2026-02-19,66.0,68.33000183105469,65.16000366210938,66.58999633789062,341500,66.48639678955078
2026-02-20,66.3499984741211,69.8499984741211,65.5,68.26000213623047,289400,68.15380096435547
2026-02-23,68.26000213623047,68.91999816894531,67.69000244140625,68.27999877929688,195000,68.17376708984375
2026-02-24,67.7300033569336,68.88999938964844,67.7300033569336,68.5,350300,68.39341735839844
2026-02-25,68.37000274658203,69.08999633789062,67.3499984741211,68.11000061035156,130600,68.0040283203125
2026-02-26,68.26000213623047,69.58999633789062,68.26000213623047,69.13999938964844,136100,69.03242492675781
2026-02-27,69.33999633789062,72.7699966430664,69.33999633789062,72.16000366210938,309000,72.04773712158203
2026-03-02,74.0,74.20999908447266,70.47000122070312,72.5999984741211,131500,72.4870376586914
