Date,open,high,low,close,volume
2026-04-02,275.30999755859375,284.45001220703125,274.0799865722656,279.989990234375,253700
2026-04-06,279.57000732421875,280.7799987792969,276.32000732421875,278.8500061035156,272800
2026-04-07,272.2099914550781,279.239990234375,270.3699951171875,278.0,219100
2026-04-08,285.3699951171875,288.7200012207031,280.9100036621094,281.1499938964844,388900
2026-04-09,278.5400085449219,280.9700012207031,273.0400085449219,277.5,293800
2026-04-10,278.25,279.5299987792969,275.3999938964844,279.25,276600
2026-04-13,278.8299865722656,289.5,278.8299865722656,288.1700134277344,213500
2026-04-14,289.5299987792969,294.7099914550781,289.5299987792969,292.2300109863281,200300
2026-04-15,293.7300109863281,297.5,292.1499938964844,295.9599914550781,208800
2026-04-16,294.67999267578125,294.69000244140625,289.70001220703125,291.0899963378906,286900
2026-04-17,294.92999267578125,302.32000732421875,292.19000244140625,299.0199890136719,186500
2026-04-20,297.4599914550781,304.6000061035156,295.9800109863281,303.3399963378906,171700
2026-04-21,305.04998779296875,312.8500061035156,301.54998779296875,305.6700134277344,228400
2026-04-22,307.5,308.3800048828125,298.2200012207031,300.7799987792969,232500
2026-04-23,294.82000732421875,294.82000732421875,274.8999938964844,281.4200134277344,423500
2026-04-24,281.6099853515625,288.489990234375,280.3500061035156,287.8399963378906,218800
2026-04-27,287.79998779296875,294.04998779296875,284.6499938964844,287.2900085449219,223000
2026-04-28,287.489990234375,288.5199890136719,276.6600036621094,279.3399963378906,339300
2026-04-29,278.70001220703125,283.5199890136719,273.4599914550781,275.1499938964844,293000
2026-04-30,277.92999267578125,281.9700012207031,273.1499938964844,280.1199951171875,650200
2026-05-01,261.4700012207031,264.29998779296875,242.27999877929688,256.54998779296875,997700
2026-05-04,255.85000610351562,262.4599914550781,255.16000366210938,257.8599853515625,624000
2026-05-05,259.8699951171875,263.07000732421875,251.7899932861328,257.1199951171875,520700
2026-05-06,260.4700012207031,264.05999755859375,258.6000061035156,259.0199890136719,498500
