Date,open,high,low,close,volume
2026-04-06,32.38999938964844,32.779998779296875,31.93000030517578,32.47999954223633,373100
2026-04-07,32.25,33.25,32.0099983215332,33.0,497500
2026-04-08,35.0,35.709999084472656,33.66999816894531,34.400001525878906,1411600
2026-04-09,34.439998626708984,35.7400016784668,34.36000061035156,35.400001525878906,677400
2026-04-10,35.9900016784668,37.93000030517578,35.630001068115234,37.34000015258789,1088600
2026-04-13,36.5,37.68000030517578,36.5,37.619998931884766,756600
2026-04-14,38.189998626708984,39.2400016784668,37.599998474121094,38.5099983215332,972300
2026-04-15,38.0,38.9900016784668,37.790000915527344,38.95000076293945,477800
2026-04-16,38.900001525878906,39.529998779296875,38.4900016784668,39.369998931884766,942900
2026-04-17,40.7400016784668,42.16999816894531,39.70000076293945,41.2599983215332,1109300
2026-04-20,41.33000183105469,44.41999816894531,41.08000183105469,44.27000045776367,1692100
2026-04-21,44.93000030517578,46.630001068115234,44.380001068115234,44.880001068115234,1817000
2026-04-22,45.59000015258789,45.72999954223633,43.880001068115234,44.810001373291016,955800
2026-04-23,44.709999084472656,46.709999084472656,44.56999969482422,45.56999969482422,827800
2026-04-24,47.34000015258789,47.58000183105469,45.25,46.93000030517578,3704400
2026-04-27,47.2599983215332,47.689998626708984,44.869998931884766,46.189998626708984,1976100
2026-04-28,44.150001525878906,45.650001525878906,43.56999969482422,44.150001525878906,1406100
2026-04-29,44.66999816894531,45.75,43.31999969482422,44.709999084472656,1341100
2026-04-30,46.470001220703125,48.16999816894531,45.540000915527344,47.349998474121094,2492800
2026-05-01,48.900001525878906,49.34000015258789,44.33000183105469,45.59000015258789,3367400
2026-05-04,46.20000076293945,46.900001525878906,45.22999954223633,46.689998626708984,1710900
2026-05-05,47.4900016784668,49.45000076293945,47.0099983215332,48.45000076293945,1526100
2026-05-06,49.189998626708984,50.68000030517578,47.720001220703125,49.619998931884766,1225400
2026-05-07,49.779998779296875,49.959999084472656,47.290000915527344,47.47999954223633,1301400
