Date,open,high,low,close,adj_close,volume
2026-01-05,248.16000366210935,254.8000030517578,247.72999572753903,252.11000061035156,250.9629821777344,613800
2026-01-06,251.19000244140625,253.11000061035156,248.3000030517578,250.08999633789065,248.95217895507812,652100
2026-01-07,251.9499969482422,259.4200134277344,249.63999938964844,255.16000366210935,253.9991149902344,1300700
2026-01-08,253.8300018310547,262.6300048828125,253.8300018310547,260.5400085449219,259.3546447753906,1675700
2026-01-09,260.7699890136719,262.7099914550781,259.6300048828125,260.95001220703125,259.76275634765625,807700
2026-01-12,260.5299987792969,264.5,260.1099853515625,263.9700012207031,262.76904296875,1105200
2026-01-13,263.2200012207031,266.7699890136719,260.7699890136719,266.7699890136719,265.5562744140625,981700
2026-01-14,266.7699890136719,268.8599853515625,261.75,268.80999755859375,267.5870056152344,688400
2026-01-15,268.9599914550781,271.69000244140625,267.75,270.8299865722656,269.5978088378906,732000
2026-01-16,269.4800109863281,276.4700012207031,268.17999267578125,273.54998779296875,272.305419921875,923200
2026-01-20,273.8500061035156,275.760009765625,269.29998779296875,271.9200134277344,270.682861328125,712000
2026-01-21,271.9200134277344,274.6099853515625,270.260009765625,273.07000732421875,271.82763671875,727800
2026-01-22,274.4100036621094,278.5,274.19000244140625,277.1199951171875,275.85919189453125,753800
2026-01-23,277.1000061035156,277.7200012207031,273.80999755859375,276.3900146484375,275.1325378417969,570200
2026-01-26,277.989990234375,279.3299865722656,266.0299987792969,270.1400146484375,268.9109802246094,1120400
2026-01-27,269.7300109863281,270.30999755859375,264.4200134277344,268.0400085449219,266.8205261230469,774000
2026-01-28,268.29998779296875,269.0,264.5199890136719,264.6000061035156,263.39617919921875,565000
2026-01-29,266.3299865722656,270.30999755859375,264.0,265.5199890136719,263.57977294921875,933100
2026-01-30,266.95001220703125,266.95001220703125,261.79998779296875,265.05999755859375,263.1231689453125,702800
2026-02-02,267.80999755859375,269.6600036621094,262.3999938964844,263.9200134277344,261.9914855957031,983500
2026-02-03,263.82000732421875,270.010009765625,261.17999267578125,268.67999267578125,266.7166748046875,1238100
2026-02-04,268.0,273.75,267.44000244140625,271.20001220703125,269.21826171875,1083600
2026-02-05,272.1600036621094,277.3500061035156,272.1600036621094,275.2799987792969,273.2684631347656,1465800
2026-02-06,267.5,274.9100036621094,255.77000427246094,273.3599853515625,271.36248779296875,1623900
2026-02-09,274.75,280.8900146484375,271.7200012207031,280.8800048828125,278.82757568359375,1015500
2026-02-10,280.29998779296875,283.1300048828125,272.0,274.07000732421875,272.06732177734375,894900
2026-02-11,273.32000732421875,274.19000244140625,268.2699890136719,268.6400146484375,266.677001953125,690700
2026-02-12,270.75,274.4100036621094,267.5,270.6000061035156,268.6226806640625,743700
2026-02-13,272.1400146484375,275.1099853515625,270.9200134277344,275.1099853515625,273.09967041015625,850200
2026-02-17,277.2099914550781,285.79998779296875,276.2099914550781,284.20001220703125,282.123291015625,1356300
2026-02-18,285.0,286.70001220703125,282.510009765625,285.3900146484375,283.3045959472656,781300
2026-02-19,285.0199890136719,287.54998779296875,282.0899963378906,286.1700134277344,284.0788879394531,550600
2026-02-20,284.4200134277344,288.67999267578125,282.75,288.67999267578125,286.570556640625,568700
2026-02-23,289.6400146484375,293.5799865722656,288.54998779296875,290.1099853515625,287.9901123046875,1012100
2026-02-24,291.94000244140625,294.2799987792969,288.6099853515625,292.94000244140625,290.7994079589844,574100
2026-02-25,293.989990234375,295.0,288.6099853515625,291.2699890136719,289.1415710449219,960700
2026-02-26,292.2200012207031,294.79998779296875,288.3999938964844,292.29998779296875,290.1640930175781,591800
2026-02-27,291.6000061035156,303.1199951171875,291.6000061035156,299.7200012207031,298.2645568847656,1352900
2026-03-02,302.6700134277344,305.67999267578125,297.4100036621094,297.489990234375,296.0453796386719,1140100
2026-03-03,299.0,305.0,294.7099914550781,304.42999267578125,302.9516906738281,1055200
2026-03-04,302.1700134277344,302.54998779296875,298.1099853515625,300.6199951171875,299.1601867675781,987100
2026-03-05,301.739990234375,301.739990234375,293.1600036621094,297.489990234375,296.0453796386719,766900
2026-03-06,299.29998779296875,301.9700012207031,296.3599853515625,301.2699890136719,299.8070373535156,759100
2026-03-09,303.04998779296875,303.1700134277344,297.54998779296875,299.20001220703125,297.74713134765625,994100
2026-03-10,296.75,297.8500061035156,279.04998779296875,285.5199890136719,284.13348388671875,1684800
2026-03-11,285.19000244140625,288.8900146484375,283.0299987792969,284.0,282.6208801269531,1292400
2026-03-12,284.5400085449219,290.30999755859375,281.6300048828125,290.25,288.8405456542969,1100800
2026-03-13,292.0,293.8599853515625,288.9800109863281,289.8999938964844,288.49224853515625,820200
2026-03-16,288.239990234375,293.7799987792969,287.20001220703125,291.7799987792969,290.3631286621094,1024000
2026-03-17,294.8800048828125,297.1000061035156,292.32000732421875,292.8900146484375,291.4677429199219,737500
2026-03-18,296.42999267578125,296.42999267578125,286.9700012207031,286.9700012207031,285.57647705078125,695900
2026-03-19,285.8399963378906,287.4700012207031,281.92999267578125,284.4100036621094,283.0289001464844,612500
2026-03-20,285.6300048828125,286.75,282.4800109863281,283.95001220703125,282.5711669921875,985800
2026-03-23,284.1300048828125,285.9200134277344,279.8299865722656,280.6199951171875,279.2572937011719,1050500
2026-03-24,281.5,283.1400146484375,279.17999267578125,283.0899963378906,281.71533203125,671000
2026-03-25,282.7099914550781,284.6199951171875,276.9700012207031,277.0400085449219,275.6947021484375,990100
2026-03-26,280.3900146484375,281.95001220703125,278.19000244140625,279.7900085449219,278.43133544921875,824200
2026-03-27,282.57000732421875,283.6400146484375,272.1499938964844,273.0,271.67431640625,836400
2026-03-30,274.4800109863281,282.57000732421875,274.4800109863281,282.29998779296875,280.9291687011719,678300
2026-03-31,282.6600036621094,283.92999267578125,278.2799987792969,281.07000732421875,279.70513916015625,678500
2026-04-01,280.0400085449219,283.5199890136719,278.7799987792969,280.2900085449219,278.9289245605469,855000
2026-04-02,281.94000244140625,290.2900085449219,280.1700134277344,289.95001220703125,288.5420227050781,738300
2026-04-06,288.25,296.70001220703125,288.25,296.05999755859375,294.6223449707031,596600
2026-04-07,297.5299987792969,302.1499938964844,295.29998779296875,295.6400146484375,294.20440673828125,683800
2026-04-08,290.3699951171875,297.25,284.3699951171875,296.95001220703125,295.5080261230469,841800
2026-04-09,298.6700134277344,299.6499938964844,293.0299987792969,294.82000732421875,293.38836669921875,770800
2026-04-10,295.0,297.6199951171875,293.6499938964844,295.95001220703125,294.5129089355469,705000
2026-04-13,295.6499938964844,301.1000061035156,295.2200012207031,300.29998779296875,298.84173583984375,695200
2026-04-14,300.32000732421875,302.4599914550781,294.8900146484375,300.75,299.2895812988281,688900
2026-04-15,303.3999938964844,305.6700134277344,300.75,304.989990234375,303.50897216796875,537200
2026-04-16,302.7200012207031,309.8699951171875,302.3999938964844,309.3800048828125,307.877685546875,790700
2026-04-17,307.0,308.70001220703125,299.42999267578125,299.94000244140625,298.4834899902344,1555700
2026-04-20,300.9100036621094,307.2799987792969,299.9100036621094,304.3999938964844,302.9218444824219,1251900
2026-04-21,302.7300109863281,305.3999938964844,299.010009765625,299.25,297.7968444824219,972200
2026-04-22,300.5199890136719,301.9700012207031,293.67999267578125,297.45001220703125,296.0055847167969,935300
2026-04-23,299.4100036621094,303.04998779296875,297.45001220703125,300.1199951171875,298.6626281738281,610000
