Date,open,high,low,close,adj_close,volume
2026-01-05,914.4000244140625,961.6900024414062,912.5999755859375,948.4400024414062,939.3348999023438,3742000
2026-01-06,949.4099731445312,958.5700073242188,943.25,955.469970703125,946.2974243164062,1966000
2026-01-07,956.8800048828125,958.25,934.0,941.02001953125,931.9861450195312,2683300
2026-01-08,935.47998046875,945.1900024414062,932.0,934.8300170898438,925.8555297851562,1960800
2026-01-09,938.77001953125,946.1400146484375,932.7000122070312,938.97998046875,929.9656982421875,1334100
2026-01-12,934.0,950.5599975585938,929.1099853515625,949.5499877929688,940.4342041015625,2179600
2026-01-13,947.3200073242188,949.9400024414062,931.0,938.1500244140625,929.1437377929688,1969600
2026-01-14,932.2999877929688,938.1500244140625,917.9000244140625,932.6699829101562,923.71630859375,2513000
2026-01-15,924.9000244140625,981.260009765625,924.6699829101562,975.8599853515625,966.4916381835938,3773700
2026-01-16,973.0,984.7000122070312,957.0,962.0,952.7647094726562,3071600
2026-01-20,946.3800048828125,962.5999755859375,939.0999755859375,943.3699951171875,934.3135986328125,2629100
2026-01-21,944.0,968.9199829101562,943.4500122070312,953.010009765625,943.861083984375,2251300
2026-01-22,960.0599975585938,970.9500122070312,950.8099975585938,954.6500244140625,945.4853515625,2468300
2026-01-23,934.0800170898438,937.1900024414062,917.0499877929688,918.8800048828125,910.0586547851562,3872600
2026-01-26,918.4099731445312,933.739990234375,917.97998046875,931.8599853515625,922.9140625,2655900
2026-01-27,924.0,933.4000244140625,920.3900146484375,929.719970703125,920.7946166992188,2012500
2026-01-28,932.510009765625,937.1699829101562,922.760009765625,936.8099975585938,927.8165283203125,1674100
2026-01-29,937.2999877929688,955.3800048828125,925.1300048828125,940.1199951171875,931.0947875976562,2335400
2026-01-30,933.9500122070312,947.0,923.1699829101562,935.4099731445312,926.4299926757812,1893700
2026-02-02,932.1300048828125,949.4400024414062,912.0800170898438,946.3300170898438,937.2451782226562,1802000
2026-02-03,949.5,964.5,919.0599975585938,938.989990234375,929.9755859375,2321900
2026-02-04,937.1199951171875,944.1599731445312,893.7999877929688,913.2999877929688,904.5322265625,3561900
2026-02-05,901.6699829101562,910.8300170898438,876.719970703125,890.4099731445312,881.8619995117188,3214300
2026-02-06,907.8699951171875,931.77001953125,907.22998046875,928.75,919.8339233398438,2473200
2026-02-09,929.0,949.0,927.1099853515625,943.6199951171875,934.5612182617188,2322600
2026-02-10,945.7000122070312,961.8300170898438,929.9299926757812,948.989990234375,939.879638671875,3324900
2026-02-11,950.6400146484375,968.1300048828125,931.280029296875,944.5900268554688,935.5219116210938,2654300
2026-02-12,956.1699829101562,968.3900146484375,903.97998046875,904.5499877929688,895.8662109375,3188700
2026-02-13,894.4099731445312,905.989990234375,869.0,905.1400146484375,896.4506225585938,2623000
2026-02-17,907.72998046875,921.5499877929688,905.6799926757812,916.0399780273438,907.2459106445312,2008500
2026-02-18,921.5800170898438,947.7000122070312,919.97998046875,933.72998046875,924.76611328125,1864900
2026-02-19,925.0,929.6599731445312,906.489990234375,916.6500244140625,907.85009765625,1974200
2026-02-20,912.5499877929688,922.3699951171875,900.5700073242188,922.239990234375,913.3864135742188,2009100
2026-02-23,918.5,932.0,883.75,892.3099975585938,883.7437133789062,2535900
2026-02-24,885.4400024414062,911.77001953125,881.6500244140625,902.27001953125,893.608154296875,1971500
2026-02-25,914.719970703125,922.510009765625,907.52001953125,921.3800048828125,912.53466796875,1763600
2026-02-26,927.760009765625,938.3900146484375,921.5399780273438,929.0,920.08154296875,2220300
2026-02-27,912.0,916.25,854.1500244140625,859.5700073242188,851.3180541992188,5552300
2026-03-02,840.0,873.6300048828125,836.0,861.7000122070312,857.9190063476562,2873200
2026-03-03,836.0,868.3400268554688,824.6400146484375,862.5800170898438,858.795166015625,3782100
