Date,open,high,low,close,volume
2026-04-29,27.219999313354492,27.739999771118164,27.0,27.440000534057617,2282800
2026-04-30,26.860000610351562,27.329999923706055,26.200000762939453,26.65999984741211,3300000
2026-05-01,26.030000686645508,26.65999984741211,25.040000915527344,26.530000686645508,4290000
2026-05-04,26.65999984741211,26.790000915527344,26.09000015258789,26.520000457763672,3289300
2026-05-05,25.398000717163086,26.649999618530273,24.510000228881836,25.0,6942900
2026-05-06,24.780000686645508,25.219999313354492,24.299999237060547,24.959999084472656,5630100
2026-05-07,24.459999084472656,24.610000610351562,23.885000228881836,24.06999969482422,3466800
2026-05-08,23.860000610351562,24.459999084472656,23.579999923706055,23.59000015258789,2363000
2026-05-11,23.739999771118164,25.350000381469727,23.739999771118164,24.670000076293945,3549100
2026-05-12,24.764999389648438,25.149999618530273,24.229999542236328,24.770000457763672,3040200
2026-05-13,24.760000228881836,24.834999084472656,23.770000457763672,24.049999237060547,2594700
2026-05-14,24.09000015258789,24.450000762939453,23.75,24.260000228881836,2024100
2026-05-15,24.389999389648438,24.59000015258789,23.690000534057617,23.770000457763672,2470000
2026-05-18,23.670000076293945,24.290000915527344,23.489999771118164,23.81999969482422,2979900
2026-05-19,23.760000228881836,23.90999984741211,23.360000610351562,23.739999771118164,2036100
2026-05-20,24.100000381469727,24.125,23.354999542236328,23.360000610351562,1730000
2026-05-21,23.350000381469727,24.799999237060547,23.190000534057617,24.40999984741211,3762600
2026-05-22,24.34000015258789,24.864999771118164,24.190000534057617,24.549999237060547,2580100
2026-05-26,25.260000228881836,26.420000076293945,25.100000381469727,25.899999618530273,3964500
2026-05-27,25.100000381469727,26.469999313354492,24.885000228881836,26.34000015258789,3207000
2026-05-28,28.225000381469727,29.540000915527344,27.829999923706055,29.100000381469727,12044200
2026-05-29,29.209999084472656,29.450000762939453,26.8700008392334,27.049999237060547,8031400
2026-06-01,27.55500030517578,29.579999923706055,27.55500030517578,29.059999465942383,5422600
2026-06-02,28.81999969482422,30.270000457763672,28.84000015258789,29.6200008392334,2744633
