Date,open,high,low,close,volume
2026-05-19,396.9599914550781,397.1499938964844,386.1099853515625,387.6600036621094,39545700
2026-05-20,387.70001220703125,393.8599853515625,382.8999938964844,388.9100036621094,31744400
2026-05-21,385.70001220703125,392.5,383.0199890136719,387.6600036621094,24852800
2026-05-22,387.3500061035156,388.739990234375,381.7699890136719,382.9700012207031,20442100
2026-05-26,384.510009765625,389.260009765625,382.6000061035156,388.8800048828125,27747400
2026-05-27,386.6700134277344,393.8800048828125,385.8999938964844,388.8299865722656,23087300
2026-05-28,388.0,391.8699951171875,385.1600036621094,390.1300048828125,24357500
2026-05-29,385.239990234375,385.239990234375,378.4599914550781,380.3399963378906,44415800
2026-06-01,376.5199890136719,378.55999755859375,373.5199890136719,376.3699951171875,28672100
2026-06-02,366.5899963378906,373.5400085449219,358.44000244140625,361.8500061035156,50412300
2026-06-03,362.0299987792969,366.45001220703125,358.0799865722656,358.989990234375,55441600
2026-06-04,358.8999938964844,373.25,358.2099914550781,372.19000244140625,44055500
2026-06-05,366.3399963378906,372.0799865722656,364.1199951171875,368.5299987792969,37471200
2026-06-08,365.17999267578125,366.20001220703125,360.5299987792969,363.30999755859375,27942500
2026-06-09,367.0899963378906,372.0799865722656,357.29998779296875,364.260009765625,29535100
2026-06-10,363.19000244140625,368.55999755859375,355.20001220703125,356.3800048828125,32357100
2026-06-11,355.92999267578125,358.79998779296875,346.3599853515625,357.7699890136719,35538200
2026-06-12,362.6199951171875,366.57000732421875,354.94000244140625,359.67999267578125,24704600
2026-06-15,367.92999267578125,372.989990234375,366.54998779296875,369.3500061035156,27727500
2026-06-16,369.6000061035156,376.0,367.05999755859375,373.25,24876100
2026-06-17,369.1300048828125,372.3299865722656,362.0199890136719,363.7900085449219,24543600
2026-06-18,365.75,369.4800109863281,358.6700134277344,368.0299987792969,44470100
2026-06-22,357.95001220703125,358.9200134277344,341.7200012207031,349.67999267578125,52644300
