Date,open,high,low,close,volume,adj_close
2026-01-29,64.4000015258789,64.4000015258789,64.09500122070312,64.19999694824219,337100,64.19999694824219
2026-01-30,64.19999694824219,64.30000305175781,64.0,64.05999755859375,500500,64.05999755859375
2026-02-02,64.0999984741211,64.29000091552734,64.05000305175781,64.13999938964844,622100,64.13999938964844
2026-02-03,64.18000030517578,64.25499725341797,63.650001525878906,63.68000030517578,610800,63.68000030517578
2026-02-04,63.79999923706055,64.0250015258789,63.709999084472656,63.849998474121094,524900,63.849998474121094
2026-02-05,63.79999923706055,64.08999633789062,63.68000030517578,63.9900016784668,803700,63.9900016784668
2026-02-06,63.9900016784668,64.05000305175781,63.689998626708984,63.72999954223633,426400,63.72999954223633
2026-02-09,63.720001220703125,63.81999969482422,63.45000076293945,63.70000076293945,420800,63.70000076293945
2026-02-10,63.70000076293945,63.959999084472656,63.529998779296875,63.81999969482422,426600,63.81999969482422
2026-02-11,63.900001525878906,63.95000076293945,63.790000915527344,63.869998931884766,622900,63.869998931884766
2026-02-12,64.19999694824219,64.19999694824219,63.79999923706055,64.08999633789062,954600,64.08999633789062
2026-02-13,64.01000213623047,64.11000061035156,63.7599983215332,63.84000015258789,493500,63.84000015258789
2026-02-17,63.939998626708984,64.23999786376953,63.790000915527344,63.90999984741211,650800,63.90999984741211
2026-02-18,63.81999969482422,64.01000213623047,63.81999969482422,63.97999954223633,252800,63.97999954223633
2026-02-19,63.970001220703125,64.0999984741211,63.599998474121094,63.68000030517578,472900,63.68000030517578
2026-02-20,63.66999816894531,63.95000076293945,63.41999816894531,63.93000030517578,528000,63.93000030517578
2026-02-23,63.68000030517578,63.68000030517578,62.540000915527344,62.540000915527344,1129900,62.540000915527344
2026-02-24,61.84000015258789,62.0099983215332,60.130001068115234,61.86000061035156,2288200,61.86000061035156
2026-02-25,61.939998626708984,61.939998626708984,60.689998626708984,60.7599983215332,1614800,60.7599983215332
2026-02-26,61.0099983215332,61.0099983215332,59.959999084472656,60.209999084472656,1476600,60.209999084472656
2026-02-27,60.20000076293945,60.220001220703125,59.45000076293945,59.97999954223633,1041400,59.97999954223633
2026-03-02,59.5,60.005001068115234,59.40999984741211,59.900001525878906,892800,59.900001525878906
2026-03-03,59.36000061035156,60.11000061035156,59.0099983215332,59.779998779296875,813100,59.779998779296875
2026-03-04,59.779998779296875,61.20000076293945,59.6150016784668,60.93000030517578,1195300,60.93000030517578
2026-03-05,60.81999969482422,61.0099983215332,60.540000915527344,60.880001068115234,628400,60.880001068115234
2026-03-06,59.9900016784668,60.04999923706055,59.125,59.189998626708984,1429400,59.189998626708984
2026-03-09,59.099998474121094,60.59000015258789,58.900001525878906,60.380001068115234,962000,60.380001068115234
2026-03-10,60.4900016784668,60.779998779296875,59.7599983215332,60.27000045776367,832700,60.27000045776367
2026-03-11,60.34000015258789,60.349998474121094,59.415000915527344,60.22999954223633,910300,60.22999954223633
2026-03-12,59.66999816894531,60.540000915527344,59.560001373291016,60.380001068115234,632400,60.380001068115234
2026-03-13,60.79999923706055,60.79999923706055,59.85499954223633,60.22999954223633,492900,60.22999954223633
2026-03-16,60.119998931884766,60.54800033569336,59.91999816894531,59.91999816894531,648300,59.91999816894531
2026-03-17,60.22999954223633,60.2400016784668,59.5099983215332,59.59000015258789,818900,59.59000015258789
2026-03-18,59.5,59.6619987487793,59.25,59.400001525878906,689000,59.400001525878906
2026-03-19,59.41999816894531,60.040000915527344,59.25,59.560001373291016,440800,59.560001373291016
2026-03-20,59.5,59.70000076293945,59.04999923706055,59.349998474121094,882300,59.349998474121094
2026-03-23,60.220001220703125,60.3849983215332,59.540000915527344,60.150001525878906,401200,60.150001525878906
2026-03-24,60.040000915527344,60.36000061035156,59.779998779296875,60.2599983215332,776800,60.2599983215332
2026-03-25,60.0,60.54999923706055,59.98500061035156,60.540000915527344,448700,60.540000915527344
2026-03-26,60.400001525878906,60.7400016784668,60.2599983215332,60.470001220703125,575800,60.470001220703125
2026-03-27,60.45000076293945,60.45000076293945,59.7599983215332,59.97999954223633,504200,59.97999954223633
2026-03-30,60.0,60.25,59.685001373291016,59.91999816894531,416700,59.91999816894531
2026-03-31,60.11000061035156,60.31999969482422,59.779998779296875,59.880001068115234,651300,59.880001068115234
2026-04-01,60.18000030517578,60.314998626708984,59.52000045776367,59.630001068115234,767200,59.630001068115234
2026-04-02,59.5,59.790000915527344,59.11000061035156,59.779998779296875,893300,59.779998779296875
2026-04-06,59.689998626708984,60.189998626708984,59.060001373291016,60.150001525878906,514900,60.150001525878906
2026-04-07,60.150001525878906,60.279998779296875,59.619998931884766,60.2400016784668,336100,60.2400016784668
2026-04-08,60.709999084472656,61.2400016784668,60.279998779296875,61.02000045776367,1108500,61.02000045776367
2026-04-09,60.869998931884766,61.23099899291992,60.54999923706055,60.689998626708984,498700,60.689998626708984
2026-04-10,60.630001068115234,60.79999923706055,60.380001068115234,60.72999954223633,455600,60.72999954223633
2026-04-13,60.72999954223633,61.400001525878906,60.54999923706055,61.29999923706055,875700,61.29999923706055
2026-04-14,61.189998626708984,61.540000915527344,61.11000061035156,61.27000045776367,483700,61.27000045776367
2026-04-15,61.400001525878906,62.25,61.34000015258789,62.09000015258789,798600,62.09000015258789
2026-04-16,62.09000015258789,62.44300079345703,62.005001068115234,62.29999923706055,499700,62.29999923706055
2026-04-17,62.560001373291016,62.630001068115234,62.19499969482422,62.220001220703125,435700,62.220001220703125
2026-04-20,62.16999816894531,62.369998931884766,61.77000045776367,61.84000015258789,287800,61.84000015258789
2026-04-21,61.849998474121094,62.130001068115234,61.790000915527344,61.900001525878906,325800,61.900001525878906
2026-04-22,62.11000061035156,62.16999816894531,61.40999984741211,62.08000183105469,426400,62.08000183105469
2026-04-23,62.09000015258789,62.20000076293945,61.814998626708984,62.16999816894531,309800,62.16999816894531
2026-04-24,62.11000061035156,62.20000076293945,61.939998626708984,62.040000915527344,245500,62.040000915527344
2026-04-27,62.040000915527344,62.40999984741211,61.849998474121094,61.95000076293945,328600,61.95000076293945
2026-04-28,62.380001068115234,62.380001068115234,61.709999084472656,61.720001220703125,443500,61.720001220703125
2026-04-29,61.790000915527344,62.099998474121094,61.630001068115234,61.93000030517578,345700,61.93000030517578
2026-04-30,61.7599983215332,62.4900016784668,61.7599983215332,62.2599983215332,332000,62.2599983215332
2026-05-01,62.33000183105469,62.70000076293945,62.11000061035156,62.650001525878906,568000,62.650001525878906
2026-05-04,62.369998931884766,62.76499938964844,62.20000076293945,62.689998626708984,435100,62.689998626708984
2026-05-05,62.63999938964844,62.900001525878906,62.5,62.72999954223633,874100,62.72999954223633
2026-05-06,62.7400016784668,62.900001525878906,62.439998626708984,62.56999969482422,553700,62.56999969482422
2026-05-07,62.20000076293945,62.87200164794922,61.404998779296875,61.68000030517578,765100,61.68000030517578
2026-05-08,61.720001220703125,61.77000045776367,61.119998931884766,61.380001068115234,503000,61.380001068115234
2026-05-11,61.88999938964844,61.88999938964844,61.029998779296875,61.11000061035156,312200,61.11000061035156
2026-05-12,61.11000061035156,61.56999969482422,60.80500030517578,61.09000015258789,693600,61.09000015258789
2026-05-13,60.95000076293945,61.30500030517578,60.86000061035156,61.290000915527344,529000,61.290000915527344
2026-05-14,61.54999923706055,61.72999954223633,61.21500015258789,61.41999816894531,323300,61.41999816894531
2026-05-15,61.97999954223633,62.560001373291016,61.68000030517578,62.540000915527344,824000,62.540000915527344
2026-05-18,62.68000030517578,62.900001525878906,62.26499938964844,62.70000076293945,486300,62.70000076293945
2026-05-19,62.95000076293945,62.95000076293945,62.27000045776367,62.36000061035156,373300,62.36000061035156
2026-05-20,62.619998931884766,62.779998779296875,62.029998779296875,62.5099983215332,479300,62.5099983215332
2026-05-21,62.459999084472656,63.150001525878906,62.29600143432617,62.709999084472656,622500,62.709999084472656
2026-05-22,62.72999954223633,62.8650016784668,62.26499938964844,62.470001220703125,405000,62.470001220703125
2026-05-26,62.2599983215332,62.779998779296875,62.220001220703125,62.66999816894531,612400,62.66999816894531
2026-05-27,62.5,62.95000076293945,62.400001525878906,62.59000015258789,321500,62.59000015258789
2026-05-28,62.439998626708984,62.875,62.43000030517578,62.790000915527344,283400,62.790000915527344
2026-05-29,62.68000030517578,62.900001525878906,62.36000061035156,62.54999923706055,617800,62.54999923706055
2026-06-01,62.349998474121094,62.77000045776367,62.279998779296875,62.65999984741211,461200,62.65999984741211
2026-06-02,62.47999954223633,62.47999954223633,62.1349983215332,62.2400016784668,818500,62.2400016784668
2026-06-03,62.189998626708984,62.720001220703125,62.0,62.400001525878906,514800,62.400001525878906
2026-06-04,62.43000030517578,62.63999938964844,62.165000915527344,62.36000061035156,640700,62.36000061035156
2026-06-05,62.650001525878906,62.91999816894531,62.380001068115234,62.650001525878906,350200,62.650001525878906
2026-06-08,62.52000045776367,62.61000061035156,62.244998931884766,62.540000915527344,539300,62.540000915527344
2026-06-09,62.560001373291016,62.91999816894531,62.5,62.779998779296875,358200,62.779998779296875
2026-06-10,62.970001220703125,63.40999984741211,62.81999969482422,63.09000015258789,590900,63.09000015258789
2026-06-11,63.09000015258789,63.31999969482422,62.32500076293945,63.2400016784668,382500,63.2400016784668
2026-06-12,63.380001068115234,63.505001068115234,63.0,63.029998779296875,441800,63.029998779296875
2026-06-15,63.150001525878906,63.220001220703125,62.75,62.93000030517578,427800,62.93000030517578
2026-06-16,62.70000076293945,63.540000915527344,62.70000076293945,63.380001068115234,325400,63.380001068115234
2026-06-17,63.09000015258789,63.474998474121094,62.939998626708984,63.220001220703125,722200,63.220001220703125
2026-06-18,63.220001220703125,63.38999938964844,62.810001373291016,63.25,938700,63.25
2026-06-22,63.2599983215332,63.470001220703125,62.93000030517578,63.04999923706055,551300,63.04999923706055
2026-06-23,63.40999984741211,63.560001373291016,63.07500076293945,63.5099983215332,573500,63.5099983215332
2026-06-24,63.54999923706055,63.59000015258789,62.935001373291016,63.09000015258789,329400,63.09000015258789
2026-06-25,63.04999923706055,63.470001220703125,62.63999938964844,62.720001220703125,339500,62.720001220703125
