Date,open,high,low,close,volume
2026-04-08,51.65999984741211,52.0,46.400001525878906,46.65999984741211,2734600
2026-04-09,46.25,46.459999084472656,41.810001373291016,44.459999084472656,4495300
2026-04-10,44.369998931884766,44.369998931884766,41.72999954223633,43.220001220703125,2567500
2026-04-13,42.97999954223633,45.33000183105469,42.400001525878906,45.22999954223633,2296200
2026-04-14,45.064998626708984,46.189998626708984,43.470001220703125,44.36000061035156,1614600
2026-04-15,42.14500045776367,43.939998626708984,41.099998474121094,42.869998931884766,5790000
2026-04-16,44.060001373291016,44.5,42.40999984741211,43.619998931884766,2331200
2026-04-17,44.345001220703125,44.970001220703125,43.33000183105469,44.119998931884766,3311300
2026-04-20,44.0,45.650001525878906,43.709999084472656,45.560001373291016,1226200
2026-04-21,45.7599983215332,47.3849983215332,45.66999816894531,46.099998474121094,1701800
2026-04-22,46.720001220703125,47.54999923706055,45.834999084472656,46.810001373291016,974200
2026-04-23,45.25,46.2400016784668,42.93000030517578,43.970001220703125,2172000
2026-04-24,44.34000015258789,45.290000915527344,43.5,45.25,1331200
2026-04-27,45.27000045776367,47.060001373291016,45.22999954223633,46.18000030517578,1727500
2026-04-28,46.34000015258789,47.5,44.77000045776367,45.5,2794400
2026-04-29,45.459999084472656,46.86000061035156,44.5,46.27000045776367,2186300
2026-04-30,46.150001525878906,46.720001220703125,44.959999084472656,46.439998626708984,2183700
2026-05-01,48.06999969482422,50.91999816894531,48.06999969482422,49.88999938964844,2230700
2026-05-04,49.88999938964844,52.93000030517578,49.88999938964844,52.58000183105469,2241200
2026-05-05,52.83000183105469,54.685001373291016,52.15999984741211,54.40999984741211,2447200
2026-05-06,53.59000015258789,53.88999938964844,51.619998931884766,53.810001373291016,2177200
2026-05-07,55.95000076293945,57.81999969482422,55.0,57.02000045776367,4855800
2026-05-08,66.3499984741211,72.05999755859375,62.5099983215332,70.55000305175781,9196300
2026-05-11,69.01000213623047,71.6500015258789,66.81999969482422,69.01000213623047,3930900
2026-05-12,68.33999633789062,68.77999877929688,65.17500305175781,67.55000305175781,3853400
