Date,open,high,low,close,volume
2026-05-19,11.65999984741211,12.130000114440918,11.5,11.569999694824219,654200
2026-05-20,11.510000228881836,12.010000228881836,11.25,11.970000267028809,656500
2026-05-21,11.640000343322754,12.050000190734863,11.5600004196167,11.619999885559082,696000
2026-05-22,11.699999809265137,12.010000228881836,11.489999771118164,11.550000190734863,699000
2026-05-26,11.65999984741211,12.3100004196167,11.609999656677246,12.140000343322754,1211400
2026-05-27,12.25,13.84000015258789,12.25,13.550000190734863,1568900
2026-05-28,13.210000038146973,13.569999694824219,13.0,13.470000267028809,868400
2026-05-29,13.369999885559082,13.65999984741211,13.199999809265137,13.600000381469727,979900
2026-06-01,13.5,13.619999885559082,12.399999618530273,13.130000114440918,1510100
2026-06-02,13.050000190734863,13.5600004196167,12.819999694824219,13.1899995803833,761200
2026-06-03,13.109999656677246,13.3100004196167,12.670000076293945,13.229999542236328,627200
2026-06-04,13.25,13.720000267028809,12.920000076293945,13.140000343322754,731400
2026-06-05,13.1899995803833,13.1899995803833,11.670000076293945,12.289999961853027,1157700
2026-06-08,12.670000076293945,12.670000076293945,11.8100004196167,11.920000076293945,649800
2026-06-09,12.140000343322754,12.59000015258789,11.65999984741211,12.430000305175781,1038200
2026-06-10,12.279999732971191,12.670000076293945,12.079999923706055,12.279999732971191,360000
2026-06-11,12.270000457763672,13.380000114440918,12.020000457763672,13.369999885559082,653100
2026-06-12,13.380000114440918,13.789999961853027,12.979999542236328,13.729999542236328,702900
2026-06-15,14.119999885559082,14.850000381469727,13.880000114440918,13.899999618530273,787900
2026-06-16,13.9399995803833,14.010000228881836,13.479999542236328,13.899999618530273,507000
2026-06-17,13.850000381469727,14.199999809265137,13.149999618530273,13.239999771118164,783300
2026-06-18,13.4399995803833,14.239999771118164,13.039999961853027,13.449999809265137,1035400
2026-06-22,13.359999656677246,13.930000305175781,13.010000228881836,13.010000228881836,519000
