Date,open,high,low,close,volume
2026-06-02,108.45999908447266,108.45999908447266,103.68000030517578,106.61000061035156,459900
2026-06-03,105.56999969482422,105.73999786376953,102.27999877929688,104.80999755859375,198200
2026-06-04,106.4000015258789,108.9800033569336,106.4000015258789,107.18000030517578,133200
2026-06-05,108.41000366210938,112.0,107.27999877929688,110.0,215200
2026-06-08,109.98999786376953,110.76000213623047,108.70999908447266,109.6500015258789,159100
2026-06-09,107.51000213623047,112.4000015258789,107.51000213623047,110.54000091552734,272400
2026-06-10,110.56999969482422,113.87999725341797,108.0,109.44000244140625,222300
2026-06-11,109.19999694824219,110.6500015258789,105.9800033569336,106.43000030517578,223400
2026-06-12,106.27999877929688,110.0,105.08000183105469,109.43000030517578,175300
2026-06-15,108.33999633789062,109.38999938964844,105.72000122070312,107.11000061035156,224300
2026-06-16,107.16999816894531,109.0,106.2699966430664,107.66000366210938,280500
2026-06-17,107.66000366210938,108.83000183105469,105.06999969482422,106.19999694824219,216700
2026-06-18,106.04000091552734,106.04000091552734,89.80000305175781,90.55999755859375,584000
2026-06-22,89.2699966430664,90.68000030517578,84.87999725341797,90.4800033569336,621300
2026-06-23,93.91999816894531,97.12000274658203,91.25,95.54000091552734,449800
2026-06-24,97.19999694824219,99.55000305175781,96.3499984741211,96.52999877929688,248000
2026-06-25,93.95999908447266,97.41000366210938,90.55999755859375,92.20999908447266,220600
2026-06-26,92.3499984741211,99.66000366210938,92.3499984741211,98.7300033569336,760700
2026-06-29,99.12000274658203,99.88999938964844,94.80999755859375,95.55000305175781,330800
2026-06-30,95.19000244140625,97.11000061035156,89.75,90.16000366210938,535200
2026-07-01,92.3499984741211,98.47000122070312,90.2699966430664,96.37999725341797,341300
2026-07-02,97.98999786376953,99.0,96.23999786376953,97.16000366210938,365600
2026-07-06,97.08000183105469,100.38999938964844,93.83000183105469,100.01000213623047,252800
