Date,open,high,low,close,adj_close,volume
2026-01-05,88.45999908447266,89.70999908447266,88.0,89.69999694824219,89.2905044555664,1717800
2026-01-06,89.61000061035156,91.41000366210938,89.22000122070312,90.76000213623048,90.3456802368164,1079800
2026-01-07,91.02999877929688,91.9499969482422,88.30000305175781,89.02999877929688,88.62357330322266,1311800
2026-01-08,88.18000030517578,92.4800033569336,88.18000030517578,92.22000122070312,91.79901123046876,1184800
2026-01-09,93.2300033569336,94.02999877929688,92.48999786376952,93.77999877929688,93.35189056396484,1268800
2026-01-12,93.26000213623048,93.75,92.01000213623048,92.5,92.0777359008789,1363900
2026-01-13,92.4000015258789,93.80999755859376,92.08999633789062,93.66000366210938,93.23243713378906,866700
2026-01-14,93.0999984741211,93.9800033569336,91.37000274658205,91.5999984741211,91.1818389892578,1093800
2026-01-15,92.16999816894533,93.93000030517578,92.02999877929688,92.98999786376952,92.56549835205078,1033800
2026-01-16,92.81999969482422,94.56999969482422,92.4800033569336,94.0,93.57088470458984,1423200
2026-01-20,92.02999877929688,93.36000061035156,91.66999816894533,92.6500015258789,92.22705078125,1289600
2026-01-21,93.83999633789062,95.83999633789062,92.80999755859376,95.0,94.56632232666016,2200000
2026-01-22,96.26000213623048,96.72000122070312,93.8499984741211,94.6999969482422,94.26768493652344,1274000
2026-01-23,94.29000091552734,94.9800033569336,91.5199966430664,92.68000030517578,92.25691223144533,1079500
2026-01-26,92.83000183105467,93.2699966430664,92.06999969482422,92.70999908447266,92.2867660522461,941100
2026-01-27,92.41000366210938,92.81999969482422,90.12999725341795,90.72000122070312,90.30585479736328,1126200
2026-01-28,90.0,90.6999969482422,88.80999755859375,89.75,89.34028625488281,1697700
2026-01-29,89.75,90.12000274658203,88.16000366210938,90.12000274658203,89.70860290527344,1509000
2026-01-30,89.0,89.76000213623047,87.5,87.8499984741211,87.44895935058594,1526500
2026-02-02,87.9800033569336,91.66000366210938,87.08999633789062,91.51000213623047,91.09225463867188,1344200
2026-02-03,91.2699966430664,94.45999908447266,90.22000122070312,92.77999877929688,92.35645294189453,1517300
2026-02-04,93.48999786376953,95.37000274658203,93.05999755859375,94.77999877929688,94.34732055664062,2293900
2026-02-05,96.01000213623047,96.01000213623047,94.1500015258789,94.83999633789062,94.40705108642578,2953700
2026-02-06,95.5,96.81999969482422,93.87999725341797,96.31999969482422,95.88029479980469,3602300
2026-02-09,96.62000274658203,97.04000091552734,95.36000061035156,96.97000122070312,96.52732849121094,2309200
2026-02-10,95.3499984741211,98.44000244140625,95.16000366210938,97.98999786376953,97.54266357421875,1865600
2026-02-11,97.6500015258789,98.26000213623047,95.36000061035156,97.12999725341797,96.68659973144531,2149400
2026-02-12,97.91000366210938,98.55999755859375,91.72000122070312,92.44999694824219,92.02796173095703,2043800
2026-02-13,92.94000244140625,96.81999969482422,92.08999633789062,96.04000091552734,95.60157775878906,3482100
2026-02-17,91.45999908447266,92.08000183105469,85.62000274658203,87.77999877929688,87.37928009033203,4536400
2026-02-18,86.2300033569336,92.26000213623047,86.06999969482422,90.12000274658203,89.70860290527344,3476600
2026-02-19,89.36000061035156,90.54000091552734,88.19999694824219,89.44999694824219,89.0416488647461,2120300
2026-02-20,89.16999816894531,91.2699966430664,88.61000061035156,91.19999694824219,90.78366088867188,1146700
2026-02-23,90.33999633789062,90.33999633789062,85.73999786376953,87.05000305175781,86.65261840820312,1628900
2026-02-24,86.9000015258789,89.08999633789062,86.48999786376953,88.62000274658203,88.21544647216797,1987000
2026-02-25,88.91999816894531,88.91999816894531,86.48999786376953,86.70999908447266,86.31416320800781,1830100
2026-02-26,88.2300033569336,91.1500015258789,87.61000061035156,91.11000061035156,90.69407653808594,1378500
2026-02-27,89.8499984741211,90.73999786376953,87.66000366210938,89.51000213623047,89.10137939453125,1813000
2026-03-02,87.29000091552734,88.0,86.75,87.41999816894531,87.02092742919922,1316300
2026-03-03,84.86000061035156,86.54000091552734,83.47000122070312,86.12999725341797,85.73680877685547,2615800
2026-03-04,86.9000015258789,87.19999694824219,85.0,85.76000213623047,85.3685073852539,1443100
2026-03-05,84.44000244140625,85.66999816894531,82.0199966430664,82.5199966430664,82.30644226074219,3228300
2026-03-06,81.0199966430664,81.52999877929688,79.08000183105469,80.0,79.79296875,3336600
2026-03-09,78.66999816894531,80.79000091552734,75.95999908447266,80.70999908447266,80.50112915039062,2824100
2026-03-10,80.04000091552734,81.54000091552734,78.9800033569336,79.1500015258789,78.9451675415039,2334000
2026-03-11,78.95999908447266,79.76000213623047,77.8499984741211,79.0,78.7955551147461,1589200
2026-03-12,78.19000244140625,79.04000091552734,76.5999984741211,76.62999725341797,76.43168640136719,3312500
2026-03-13,77.76000213623047,78.4800033569336,76.44999694824219,76.94000244140625,76.74089050292969,1433400
2026-03-16,77.73999786376953,78.66000366210938,76.91000366210938,77.0999984741211,76.90046691894531,1802200
2026-03-17,78.12000274658203,78.5,76.02999877929688,77.47000122070312,77.26951599121094,2329600
2026-03-18,76.69999694824219,77.73999786376953,75.5199966430664,75.61000061035156,75.4143295288086,2189000
2026-03-19,74.44999694824219,75.08000183105469,72.27999877929688,74.16000366210938,73.96808624267578,2920800
2026-03-20,74.02999877929688,74.62999725341797,71.22000122070312,71.87000274658203,71.68400573730469,3475500
2026-03-23,74.02999877929688,77.87999725341797,74.02999877929688,76.1500015258789,75.95293426513672,3546300
2026-03-24,75.05999755859375,76.47000122070312,73.43000030517578,75.44000244140625,75.2447738647461,2830100
2026-03-25,76.58000183105469,76.68000030517578,72.37999725341797,74.70999908447266,74.51665496826172,3817000
2026-03-26,74.26000213623047,75.38999938964844,73.18000030517578,73.76000213623047,73.5691146850586,2246000
2026-03-27,72.95999908447266,73.4800033569336,70.2699966430664,70.45999908447266,70.27765655517578,4005700
2026-03-30,71.01000213623047,71.16000366210938,69.30000305175781,69.37000274658203,69.19047546386719,3764600
2026-03-31,72.0,74.9800033569336,70.5199966430664,73.91999816894531,73.72869873046875,4014600
2026-04-01,73.77999877929688,74.37000274658203,72.62999725341797,73.61000061035156,73.41950225830078,2052000
2026-04-02,71.1500015258789,75.30000305175781,70.77999877929688,72.9000015258789,72.71134185791016,2465000
2026-04-06,73.16000366210938,74.61000061035156,72.61000061035156,74.37000274658203,74.17753601074219,3009900
2026-04-07,73.58999633789062,73.91999816894531,71.25,72.0199966430664,71.8336181640625,1947700
2026-04-08,76.81999969482422,82.04000091552734,76.5,77.37000274658203,77.1697769165039,4564000
2026-04-09,76.75,78.58000183105469,75.56999969482422,77.76000213623047,77.55876922607422,3006500
2026-04-10,78.05000305175781,78.87999725341797,76.55000305175781,78.05999755859375,77.85798645019531,1746100
2026-04-13,76.43000030517578,80.9800033569336,76.16999816894531,79.87999725341797,79.67327117919922,5682800
2026-04-14,79.80000305175781,84.30999755859375,79.37000274658203,81.83999633789062,81.62820434570312,6120000
2026-04-15,81.41000366210938,83.11000061035156,80.29000091552734,80.51000213623047,80.30165100097656,2612700
2026-04-16,80.77999877929688,81.77999877929688,79.1500015258789,79.19999694824219,78.99503326416016,1858700
2026-04-17,81.2300033569336,86.41999816894531,80.72000122070312,85.01000213623047,84.79000091552734,3889900
2026-04-20,84.27999877929688,85.16000366210938,83.69000244140625,84.54000091552734,84.32122039794922,1888600
2026-04-21,85.08000183105469,85.80999755859375,81.7699966430664,81.94999694824219,81.7379150390625,2259900
2026-04-22,82.76000213623047,82.76000213623047,79.31999969482422,79.68000030517578,79.47379302978516,2263700
2026-04-23,79.52999877929688,80.62000274658203,77.91000366210938,79.44000244140625,79.23442077636719,2156200
2026-04-24,79.0199966430664,79.86000061035156,77.91999816894531,79.05999755859375,78.85540008544922,2224600
2026-04-27,78.9800033569336,80.41999816894531,78.20999908447266,79.54000091552734,79.33415985107422,3246200
2026-04-28,79.7699966430664,80.0999984741211,76.83000183105469,77.44999694824219,77.24956512451172,2785100
2026-04-29,77.0,77.7699966430664,74.41000366210938,75.18000030517578,74.98544311523438,2665600
2026-04-30,75.69999694824219,76.93000030517578,75.02999877929688,75.86000061035156,75.66368103027344,1943300
2026-05-01,76.25,76.58000183105469,74.97000122070312,75.58000183105469,75.38440704345703,1966200
2026-05-04,75.94000244140625,75.94000244140625,72.87000274658203,73.0999984741211,72.91082000732422,2739700
2026-05-05,73.94000244140625,75.37000274658203,73.26000213623047,74.5,74.30719757080078,2863000
2026-05-06,76.9800033569336,79.5999984741211,76.66000366210938,78.62000274658203,78.41654205322266,5394900
2026-05-07,78.69000244140625,79.27999877929688,70.12999725341797,70.66999816894531,70.48711395263672,7272700
2026-05-08,71.05999755859375,71.61000061035156,68.62999725341797,69.30999755859375,69.13063049316406,2794700
2026-05-11,68.61000061035156,69.37999725341797,66.4000015258789,66.55999755859375,66.38774871826172,4237300
2026-05-12,66.6500015258789,67.0,64.80999755859375,65.55000305175781,65.38036346435547,3140100
2026-05-13,65.05999755859375,66.4800033569336,63.939998626708984,63.9900016784668,63.82440185546875,2527000
2026-05-14,64.58000183105469,65.58000183105469,63.9900016784668,64.48999786376953,64.32310485839844,2463700
2026-05-15,63.86000061035156,64.19999694824219,62.349998474121094,62.68000030517578,62.51778793334961,2549400
