Date,open,high,low,close,adj_close,volume
2026-01-05,84.57499694824219,88.05999755859375,84.0999984741211,84.80000305175781,84.80000305175781,9112400
2026-01-06,86.0,86.19999694824219,81.947998046875,84.8499984741211,84.8499984741211,7456700
2026-01-07,83.19000244140625,83.5999984741211,80.52999877929688,80.58999633789062,80.58999633789062,6610400
2026-01-08,79.9000015258789,82.72000122070312,78.8499984741211,81.79000091552734,81.79000091552734,5375000
2026-01-09,82.19999694824219,84.33000183105469,79.44999694824219,82.9000015258789,82.9000015258789,7686400
2026-01-12,81.13999938964844,83.12000274658203,79.8499984741211,82.9000015258789,82.9000015258789,6863200
2026-01-13,83.23500061035156,84.27999877929688,80.29000091552734,83.45999908447266,83.45999908447266,8436100
2026-01-14,84.98999786376953,88.45999908447266,81.75,84.80000305175781,84.80000305175781,14373600
2026-01-15,83.47000122070312,83.79000091552734,76.11000061035156,76.5999984741211,76.5999984741211,16933700
2026-01-16,76.73999786376953,80.0199966430664,75.58000183105469,78.61000061035156,78.61000061035156,9931600
2026-01-20,75.69999694824219,77.47000122070312,72.62000274658203,72.69999694824219,72.69999694824219,12061500
2026-01-21,72.9000015258789,74.58999633789062,70.41999816894531,72.63999938964844,72.63999938964844,8343200
2026-01-22,73.55000305175781,73.80999755859375,70.76000213623047,71.3499984741211,71.3499984741211,7345900
2026-01-23,70.86000061035156,72.55000305175781,69.87999725341797,71.33000183105469,71.33000183105469,7506200
2026-01-26,70.01000213623047,72.43000030517578,69.8499984741211,70.9000015258789,70.9000015258789,7238000
2026-01-27,70.37999725341797,70.53800201416016,67.5,69.95999908447266,69.95999908447266,10213400
2026-01-28,72.86000061035156,77.0,71.91000366210938,72.83999633789062,72.83999633789062,16300600
2026-01-29,70.30500030517578,70.5999984741211,65.75,67.55000305175781,67.55000305175781,16968100
2026-01-30,66.5999984741211,66.91000366210938,61.8849983215332,63.93000030517578,63.93000030517578,15737900
2026-02-02,61.5,61.869998931884766,58.40999984741211,58.86000061035156,58.86000061035156,14468200
2026-02-03,60.16600036621094,60.16600036621094,53.7599983215332,56.15999984741211,56.15999984741211,16819300
2026-02-04,56.185001373291016,56.290000915527344,51.52000045776367,55.04999923706055,55.04999923706055,14496000
2026-02-05,53.630001068115234,54.47800064086914,49.900001525878906,50.22999954223633,50.22999954223633,15489000
