Date,open,high,low,close,volume
2026-05-19,49.310001373291016,49.310001373291016,48.54999923706055,48.869998931884766,1170200
2026-05-20,48.869998931884766,49.40999984741211,48.25,49.130001068115234,1170800
2026-05-21,48.720001220703125,49.5,47.939998626708984,49.36000061035156,1568200
2026-05-22,49.41999816894531,49.540000915527344,48.599998474121094,48.61000061035156,1027700
2026-05-26,48.61000061035156,48.75,48.09000015258789,48.439998626708984,1129400
2026-05-27,48.56999969482422,49.0,48.029998779296875,48.06999969482422,1152300
2026-05-28,47.97999954223633,48.369998931884766,47.540000915527344,47.560001373291016,992900
2026-05-29,47.400001525878906,47.790000915527344,47.08000183105469,47.349998474121094,1872300
2026-06-01,46.959999084472656,47.18000030517578,46.279998779296875,46.41999816894531,1455800
2026-06-02,46.290000915527344,46.7599983215332,46.130001068115234,46.439998626708984,1266400
2026-06-03,46.150001525878906,46.4900016784668,45.31999969482422,45.41999816894531,1326900
2026-06-04,46.290000915527344,46.72999954223633,45.77000045776367,46.029998779296875,1456800
2026-06-05,46.29999923706055,47.68000030517578,46.130001068115234,47.400001525878906,1434900
2026-06-08,47.09000015258789,47.63999938964844,46.88999938964844,47.04999923706055,1305500
2026-06-09,47.25,48.22999954223633,47.0099983215332,47.689998626708984,1397500
2026-06-10,48.08000183105469,48.380001068115234,47.599998474121094,47.599998474121094,1530200
2026-06-11,47.790000915527344,47.970001220703125,47.40999984741211,47.61000061035156,1025400
2026-06-12,47.58000183105469,48.220001220703125,47.38999938964844,47.91999816894531,1027800
2026-06-15,48.18000030517578,48.88999938964844,48.0,48.060001373291016,1481900
2026-06-16,47.7599983215332,48.150001525878906,47.18000030517578,47.66999816894531,1833800
2026-06-17,47.38999938964844,48.5,46.779998779296875,46.849998474121094,2056500
2026-06-18,46.95000076293945,47.5,46.459999084472656,46.81999969482422,2802900
2026-06-22,46.779998779296875,47.58000183105469,46.5099983215332,46.939998626708984,1217700
