Date,open,high,low,close,volume
2026-01-06,120.33000183105469,124.2699966430664,120.26000213623047,124.2300033569336,91500
2026-01-07,123.2699966430664,124.0999984741211,116.83000183105469,118.54000091552734,240700
2026-01-08,116.0,128.8300018310547,116.0,126.63999938964844,320800
2026-01-09,126.4800033569336,126.58999633789062,122.69999694824219,125.13999938964844,165400
2026-01-12,123.77999877929688,127.86000061035156,122.5199966430664,123.3499984741211,162800
2026-01-13,123.69999694824219,124.2699966430664,122.43000030517578,123.4000015258789,132000
2026-01-14,123.69999694824219,125.58999633789062,122.5999984741211,124.72000122070312,114400
2026-01-15,125.08000183105469,127.0199966430664,124.3499984741211,126.38999938964844,102200
2026-01-16,126.11000061035156,126.11000061035156,124.2699966430664,124.41000366210938,85000
2026-01-20,125.16000366210938,125.16000366210938,122.38999938964844,122.98999786376953,82700
2026-01-21,123.69000244140625,126.27999877929688,123.33000183105469,125.72000122070312,107700
2026-01-22,126.33999633789062,127.12999725341797,125.47000122070312,126.33999633789062,68400
2026-01-23,125.16000366210938,126.45999908447266,123.62999725341797,124.81999969482422,59400
2026-01-26,125.5,125.6500015258789,123.36000061035156,124.27999877929688,64200
2026-01-27,124.66000366210938,125.9800033569336,123.05000305175781,124.62000274658203,54900
2026-01-28,124.56999969482422,125.29000091552734,123.08999633789062,123.58999633789062,66500
2026-01-29,124.38999938964844,125.36000061035156,123.61000061035156,125.2300033569336,73200
2026-01-30,123.87000274658203,125.9800033569336,123.68000030517578,125.2699966430664,91400
2026-02-02,125.04000091552734,127.41000366210938,124.94999694824219,127.2699966430664,83800
2026-02-03,125.8499984741211,129.25,125.8499984741211,128.66000366210938,86800
2026-02-04,129.5,133.0500030517578,126.52999877929688,132.16000366210938,111100
2026-02-05,132.4600067138672,134.24000549316406,131.89999389648438,132.7899932861328,102400
2026-02-06,132.66000366210938,135.22999572753906,128.50999450683594,134.02999877929688,65000
2026-02-09,134.0399932861328,134.0399932861328,131.86000061035156,133.2100067138672,56300
2026-02-10,131.80999755859375,135.17999267578125,131.80999755859375,134.88999938964844,37200
2026-02-11,135.72999572753906,137.39999389648438,134.60000610351562,134.64999389648438,71000
2026-02-12,136.0500030517578,137.27999877929688,133.3800048828125,134.6699981689453,71100
2026-02-13,133.8300018310547,136.3000030517578,133.27999877929688,134.9600067138672,82400
2026-02-17,135.72000122070312,148.0,133.00999450683594,134.30999755859375,52300
2026-02-18,133.0500030517578,134.22000122070312,131.7100067138672,133.11000061035156,112100
2026-02-19,133.41000366210938,140.30999755859375,133.41000366210938,136.3300018310547,194600
2026-02-20,136.25,137.89999389648438,133.9499969482422,136.17999267578125,77300
2026-02-23,136.85000610351562,137.22000122070312,134.88999938964844,135.75,81200
2026-02-24,136.3300018310547,138.2100067138672,135.0399932861328,135.74000549316406,70100
2026-02-25,136.64999389648438,136.64999389648438,131.39999389648438,134.1999969482422,68600
2026-02-26,135.08999633789062,136.66000366210938,132.22000122070312,134.07000732421875,65700
2026-02-27,133.10000610351562,135.41000366210938,132.75999450683594,134.6999969482422,68800
2026-03-02,133.52999877929688,135.49000549316406,131.8800048828125,135.1199951171875,94700
2026-03-03,133.85000610351562,133.85000610351562,129.58999633789062,133.02999877929688,68600
2026-03-04,133.9199981689453,135.17999267578125,131.60000610351562,134.9199981689453,112500
2026-03-05,133.91000366210938,134.9199981689453,129.5500030517578,131.11000061035156,65200
2026-03-06,129.3300018310547,130.1199951171875,126.2300033569336,129.60000610351562,76400
2026-03-09,127.69999694824219,129.89999389648438,125.62999725341797,129.33999633789062,100200
2026-03-10,127.33999633789062,130.02999877929688,126.52999877929688,127.81999969482422,80200
2026-03-11,127.63999938964844,128.39999389648438,124.06999969482422,125.31999969482422,160600
2026-03-12,124.1500015258789,127.87000274658203,122.41999816894531,125.88999938964844,139700
2026-03-13,126.9000015258789,128.1999969482422,124.76000213623047,125.37999725341797,105700
2026-03-16,125.33999633789062,126.68000030517578,117.31999969482422,118.47000122070312,280200
2026-03-17,119.18000030517578,119.55000305175781,115.0,116.81999969482422,139700
2026-03-18,114.98999786376953,117.6500015258789,114.77999877929688,116.62999725341797,186500
2026-03-19,115.79000091552734,117.41999816894531,114.98999786376953,115.30000305175781,169100
2026-03-20,115.38999938964844,117.44000244140625,113.48999786376953,114.97000122070312,580400
2026-03-23,118.20999908447266,119.88999938964844,117.87000274658203,118.6500015258789,120000
2026-03-24,117.36000061035156,121.16000366210938,117.30000305175781,119.70999908447266,107000
2026-03-25,120.87999725341797,121.62999725341797,118.87000274658203,120.54000091552734,66300
2026-03-26,119.3499984741211,121.08000183105469,119.3499984741211,120.51000213623047,70700
2026-03-27,120.01000213623047,120.30999755859375,116.95999908447266,117.72000122070312,110300
2026-03-30,118.29000091552734,121.0,116.51000213623047,117.62999725341797,91500
2026-03-31,119.23999786376953,120.87999725341797,116.5999984741211,119.06999969482422,218800
2026-04-01,119.7699966430664,121.9000015258789,115.06999969482422,117.1500015258789,224400
2026-04-02,106.66999816894531,115.13999938964844,102.87000274658203,103.0199966430664,364900
2026-04-06,102.0999984741211,103.18000030517578,97.2699966430664,102.91999816894531,331700
2026-04-07,102.83999633789062,106.18000030517578,101.80999755859375,105.75,310300
2026-04-08,108.48999786376953,109.43000030517578,106.11000061035156,108.41999816894531,237900
2026-04-09,108.0,113.08999633789062,108.0,111.91000366210938,161900
2026-04-10,112.04000091552734,112.33000183105469,110.12999725341797,110.16999816894531,124000
2026-04-13,110.69999694824219,114.23999786376953,110.43000030517578,112.8499984741211,200600
2026-04-14,111.69999694824219,113.72000122070312,111.69999694824219,112.45999908447266,169700
2026-04-15,111.77999877929688,111.77999877929688,106.94999694824219,107.01000213623047,175500
2026-04-16,107.04000091552734,108.31999969482422,105.7300033569336,106.41000366210938,173800
2026-04-17,106.94000244140625,110.66000366210938,106.7300033569336,108.29000091552734,267800
2026-04-20,106.94000244140625,109.37000274658203,106.80000305175781,108.18000030517578,181700
2026-04-21,108.20999908447266,109.5,106.19999694824219,106.8499984741211,148100
2026-04-22,107.16999816894531,108.18000030517578,106.19999694824219,108.13999938964844,118500
2026-04-23,108.33000183105469,110.73999786376953,108.0999984741211,110.52999877929688,118700
2026-04-24,110.16000366210938,111.02999877929688,107.55999755859375,108.88999938964844,360300
2026-04-27,109.44000244140625,110.8499984741211,108.94000244140625,110.4800033569336,148300
2026-04-28,111.36000061035156,111.36000061035156,108.01000213623047,110.88999938964844,172400
2026-04-29,110.30000305175781,112.4800033569336,109.08999633789062,109.76000213623047,143400
2026-04-30,109.43000030517578,112.02999877929688,109.27999877929688,111.97000122070312,156300
2026-05-01,112.01000213623047,112.38999938964844,110.18000030517578,111.66999816894531,127600
2026-05-04,111.80999755859375,111.80999755859375,109.16000366210938,110.62999725341797,121900
2026-05-05,110.08000183105469,112.7699966430664,106.08999633789062,109.70999908447266,161400
