Date,open,high,low,close,volume
2026-05-19,19.8799991607666,19.889999389648438,19.6299991607666,19.81999969482422,1292800
2026-05-20,19.920000076293945,20.459999084472656,19.760000228881836,20.299999237060547,1446600
2026-05-21,20.15999984741211,20.3700008392334,20.020000457763672,20.31999969482422,2202300
2026-05-22,20.329999923706055,20.600000381469727,20.239999771118164,20.350000381469727,1497700
2026-05-26,20.59000015258789,20.780000686645508,20.5,20.770000457763672,1582700
2026-05-27,20.860000610351562,20.920000076293945,20.43000030517578,20.489999771118164,1481000
2026-05-28,20.5,20.59000015258789,20.15999984741211,20.40999984741211,1068800
2026-05-29,20.440000534057617,20.56999969482422,20.290000915527344,20.360000610351562,1780100
2026-06-01,20.18000030517578,20.31999969482422,19.93000030517578,20.100000381469727,1347400
2026-06-02,20.100000381469727,20.440000534057617,20.059999465942383,20.440000534057617,826200
2026-06-03,20.329999923706055,20.399999618530273,19.860000610351562,19.8799991607666,1344800
2026-06-04,20.110000610351562,20.540000915527344,20.110000610351562,20.440000534057617,1144400
2026-06-05,20.5,20.68000030517578,20.43000030517578,20.5,1452200
2026-06-08,20.5,20.760000228881836,20.450000762939453,20.5,1116000
2026-06-09,20.639999389648438,21.149999618530273,20.639999389648438,20.780000686645508,1426100
2026-06-10,20.8700008392334,21.06999969482422,20.6200008392334,20.8700008392334,1306400
2026-06-11,20.959999084472656,21.06999969482422,20.700000762939453,20.920000076293945,1136900
2026-06-12,21.0,21.229999542236328,21.0,21.229999542236328,1150500
2026-06-15,21.229999542236328,21.450000762939453,20.799999237060547,20.84000015258789,1331400
2026-06-16,21.260000228881836,21.6299991607666,21.06999969482422,21.239999771118164,2243600
2026-06-17,21.139999389648438,21.3700008392334,20.440000534057617,20.56999969482422,2528100
2026-06-18,20.780000686645508,20.90999984741211,20.600000381469727,20.809999465942383,4714900
2026-06-22,20.780000686645508,21.170000076293945,20.719999313354492,21.049999237060547,1324700
