Date,open,high,low,close,volume
2026-05-19,409.82000732421875,417.95001220703125,405.8599853515625,411.07000732421875,20652100
2026-05-20,412.80999755859375,424.1700134277344,411.4200134277344,417.760009765625,16312600
2026-05-21,413.54998779296875,422.25,410.5,414.57000732421875,16865300
2026-05-22,417.489990234375,419.989990234375,410.2099914550781,414.1400146484375,14086400
2026-05-26,418.5,435.30999755859375,417.0,422.010009765625,22562900
2026-05-27,425.07000732421875,432.79998779296875,416.489990234375,421.8599853515625,17601000
2026-05-28,421.1400146484375,429.67999267578125,414.010009765625,426.5799865722656,17855600
2026-05-29,432.95001220703125,448.8999938964844,431.4700012207031,446.7699890136719,41798400
2026-06-01,450.0899963378906,466.04998779296875,442.2200012207031,459.9700012207031,30586000
2026-06-02,488.7900085449219,488.82000732421875,470.4599914550781,481.57000732421875,38306700
2026-06-03,494.7799987792969,495.0,472.6400146484375,479.2300109863281,50126400
2026-06-04,408.989990234375,426.4800109863281,403.010009765625,418.9100036621094,80979400
2026-06-05,407.6099853515625,410.5,385.5899963378906,385.7300109863281,51146100
2026-06-08,402.6199951171875,402.8399963378906,391.3500061035156,396.6000061035156,37099000
2026-06-09,401.6099853515625,407.8699951171875,370.3299865722656,392.1600036621094,37026900
2026-06-10,381.5,385.80999755859375,371.1700134277344,372.1000061035156,38193500
2026-06-11,372.82000732421875,389.5,370.54998779296875,385.57000732421875,35187600
2026-06-12,383.7200012207031,384.9800109863281,377.0,382.07000732421875,27600900
2026-06-15,395.510009765625,396.20001220703125,388.6000061035156,393.94000244140625,32394200
2026-06-16,390.2099914550781,391.7900085449219,376.4599914550781,376.7099914550781,31573700
2026-06-17,388.7099914550781,400.6499938964844,382.6499938964844,392.8999938964844,40005500
2026-06-18,409.5799865722656,412.70001220703125,405.3800048828125,411.3500061035156,45076100
2026-06-22,413.6600036621094,414.6400146484375,391.9100036621094,392.1300048828125,26337300
