Date,open,high,low,close,volume
2026-07-15,93.63999938964844,96.22000122070312,93.5199966430664,95.55999755859375,462000
2026-07-16,95.55000305175781,99.7300033569336,95.55000305175781,99.62000274658203,670800
2026-07-17,98.70999908447266,99.66999816894531,95.13999938964844,95.41999816894531,476600
2026-07-20,95.18000030517578,96.94000244140625,94.97000122070312,96.08999633789062,280000
2026-07-23,97.87000274658203,97.87000274658203,95.55000305175781,97.5,400200
2026-07-24,98.51000213623047,99.30000305175781,97.80000305175781,98.62000274658203,276800
2026-07-27,99.61000061035156,100.87000274658203,98.30999755859375,99.4000015258789,651400
2026-07-28,98.55999755859375,101.95999908447266,98.55999755859375,100.37999725341797,522500
2026-07-29,99.48999786376953,101.23999786376953,99.30999755859375,99.81999969482422,407700
2026-07-30,99.3499984741211,101.0,98.4000015258789,100.86000061035156,398300
2026-07-31,100.87000274658203,123.5,99.5199966430664,121.20999908447266,2610300
2026-08-03,125.0999984741211,125.54000091552734,124.37000274658203,124.44999694824219,12626600
2026-08-04,124.77999877929688,125.13999938964844,124.44999694824219,125.05000305175781,3692900
2026-08-05,124.9000015258789,125.0999984741211,124.69000244140625,125.0,1891400
2026-08-06,124.97000122070312,126.13999938964844,124.80999755859375,126.06999969482422,1823100
2026-08-07,125.5,125.5,125.01000213623047,125.2699966430664,1055800
2026-08-10,125.20999908447266,125.36000061035156,125.01000213623047,125.08000183105469,733700
2026-08-11,125.19000244140625,125.44000244140625,124.9000015258789,125.04000091552734,1961300
2026-08-12,125.05000305175781,125.33999633789062,125.0,125.08000183105469,949000
2026-08-13,125.4000015258789,125.44000244140625,125.0,125.05999755859375,1265000
2026-08-14,125.1500015258789,125.44000244140625,125.13999938964844,125.26000213623047,368700
2026-08-17,125.2300033569336,125.33000183105469,125.08000183105469,125.08000183105469,430000
2026-08-18,125.19999694824219,125.29000091552734,125.04000091552734,125.08999633789062,761300
