Date,open,high,low,close,volume
2026-05-19,297.171630859375,303.21514892578125,290.9830627441406,302.1514892578125,1951100
2026-05-20,303.6664123535156,313.4085388183594,302.58660888671875,311.71636962890625,1761475
2026-05-21,312.0386657714844,316.09991455078125,306.6156311035156,313.3843688964844,1165299
2026-05-22,317.42144775390625,321.353759765625,315.8742980957031,317.6470642089844,1871552
2026-05-26,320.088623046875,324.7622985839844,320.072509765625,322.3207092285156,1543184
2026-05-27,329.58905029296875,333.3601989746094,328.24334716796875,331.81304931640625,2300318
2026-05-28,330.37872314453125,332.49798583984375,325.1571350097656,331.5068359375,2408036
2026-05-29,331.5310363769531,333.4971923828125,329.66961669921875,331.78887939453125,2728711
2026-06-01,325.010009765625,341.1400146484375,321.80999755859375,338.489990234375,2399300
2026-06-02,337.3399963378906,337.3399963378906,327.0,329.0,3307800
2026-06-03,327.5199890136719,329.9700012207031,324.1700134277344,324.4599914550781,2005300
2026-06-04,328.1600036621094,334.42999267578125,327.760009765625,328.0,1894900
2026-06-05,327.7300109863281,333.3999938964844,326.1099853515625,331.0,2584700
2026-06-08,331.20001220703125,332.9700012207031,328.2200012207031,330.2200012207031,1761000
2026-06-09,333.739990234375,337.489990234375,325.54998779296875,331.760009765625,1656900
2026-06-10,326.5799865722656,331.4800109863281,318.9599914550781,319.25,1700400
2026-06-11,324.8800048828125,338.94000244140625,322.8399963378906,338.0,2521600
2026-06-12,342.0,342.80999755859375,335.0,338.30999755859375,1176600
2026-06-15,340.8599853515625,345.3699951171875,337.82000732421875,338.75,1956300
2026-06-16,339.0899963378906,342.1400146484375,334.8599853515625,335.739990234375,1367100
2026-06-17,335.75,338.17999267578125,325.0400085449219,325.92999267578125,1266200
2026-06-18,329.95001220703125,331.1000061035156,324.4700012207031,326.20001220703125,2531800
2026-06-22,326.30999755859375,332.3999938964844,325.6600036621094,328.7799987792969,2346300
