Date,open,high,low,close,volume,adj_close
2026-01-29,33.86000061035156,34.09000015258789,32.2599983215332,32.65999984741211,2408800,32.65999984741211
2026-01-30,32.15999984741211,32.26499938964844,29.93000030517578,30.200000762939453,4349700,30.200000762939453
2026-02-02,29.8799991607666,30.3799991607666,28.690000534057617,28.770000457763672,3062400,28.770000457763672
2026-02-03,28.75,28.850000381469727,26.700000762939453,27.639999389648438,3448500,27.639999389648438
2026-02-04,27.350000381469727,28.437999725341797,26.1299991607666,27.200000762939453,4393700,27.200000762939453
2026-02-05,25.68000030517578,27.655000686645508,24.790000915527344,24.899999618530273,4961100,24.899999618530273
2026-02-06,26.1200008392334,27.459999084472656,25.549999237060547,27.450000762939453,4659200,27.450000762939453
2026-02-09,27.989999771118164,32.40999984741211,27.959999084472656,32.04999923706055,5264600,32.04999923706055
2026-02-10,31.43000030517578,33.06999969482422,31.350000381469727,32.04999923706055,4043200,32.04999923706055
2026-02-11,32.0,32.54999923706055,29.899999618530273,31.8799991607666,4116100,31.8799991607666
2026-02-12,32.0,32.0,30.530000686645508,31.709999084472656,2611400,31.709999084472656
2026-02-13,32.5,33.31999969482422,31.270000457763672,31.729999542236328,2562700,31.729999542236328
2026-02-17,31.18000030517578,32.54999923706055,30.299999237060547,32.0,1817700,32.0
2026-02-18,32.040000915527344,32.689998626708984,31.360000610351562,31.850000381469727,1103200,31.850000381469727
2026-02-19,31.3700008392334,32.400001525878906,30.920000076293945,32.369998931884766,1014500,32.369998931884766
2026-02-20,32.150001525878906,33.47999954223633,31.600000381469727,31.770000457763672,1155600,31.770000457763672
2026-02-23,31.1299991607666,31.399999618530273,30.219999313354492,30.6299991607666,1155500,30.6299991607666
2026-02-24,30.3799991607666,30.979999542236328,29.709999084472656,30.760000228881836,1111000,30.760000228881836
2026-02-25,31.530000686645508,32.90999984741211,31.15999984741211,32.88999938964844,1582000,32.88999938964844
2026-02-26,32.529998779296875,33.040000915527344,31.510000228881836,32.72999954223633,826400,32.72999954223633
2026-02-27,31.790000915527344,31.969999313354492,30.950000762939453,31.389999389648438,938500,31.389999389648438
2026-03-02,30.729999542236328,33.869998931884766,30.510000228881836,33.810001373291016,1475800,33.810001373291016
2026-03-03,32.79999923706055,33.75,31.360000610351562,33.119998931884766,1012800,33.119998931884766
2026-03-04,34.099998474121094,37.525001525878906,34.07500076293945,36.86000061035156,2539900,36.86000061035156
2026-03-05,36.220001220703125,36.65999984741211,34.439998626708984,35.02000045776367,1643500,35.02000045776367
2026-03-06,34.099998474121094,35.189998626708984,33.599998474121094,34.959999084472656,1058700,34.959999084472656
2026-03-09,34.25,36.310001373291016,34.25,36.060001373291016,1129600,36.060001373291016
2026-03-10,36.599998474121094,37.29999923706055,35.709999084472656,36.72999954223633,1467400,36.72999954223633
2026-03-11,36.83000183105469,38.20000076293945,36.54999923706055,37.189998626708984,1854400,37.189998626708984
2026-03-12,36.880001068115234,37.41999816894531,35.849998474121094,36.2400016784668,735100,36.2400016784668
2026-03-13,37.59000015258789,38.38999938964844,36.52000045776367,36.619998931884766,1204400,36.619998931884766
2026-03-16,38.0,39.900001525878906,37.38999938964844,39.619998931884766,1684500,39.619998931884766
2026-03-17,39.0,40.58000183105469,39.0,39.939998626708984,1526100,39.939998626708984
2026-03-18,39.560001373291016,39.58000183105469,38.150001525878906,38.279998779296875,897400,38.279998779296875
2026-03-19,37.130001068115234,39.959999084472656,36.619998931884766,39.599998474121094,1092700,39.599998474121094
2026-03-20,39.54999923706055,39.54999923706055,37.77000045776367,37.970001220703125,1771000,37.970001220703125
2026-03-23,38.0,39.900001525878906,37.0099983215332,39.54999923706055,1426300,39.54999923706055
2026-03-24,39.0099983215332,39.369998931884766,36.400001525878906,37.369998931884766,1715200,37.369998931884766
2026-03-25,38.04999923706055,39.19300079345703,37.25,37.43000030517578,1199400,37.43000030517578
2026-03-26,36.29999923706055,37.7400016784668,36.02000045776367,36.439998626708984,1378900,36.439998626708984
2026-03-27,35.439998626708984,35.869998931884766,34.0,34.43000030517578,1368100,34.43000030517578
2026-03-30,34.5,34.779998779296875,32.79999923706055,33.27000045776367,1111400,33.27000045776367
2026-03-31,33.83000183105469,35.97999954223633,33.75,35.72999954223633,1415300,35.72999954223633
2026-04-01,36.22999954223633,36.65999984741211,34.900001525878906,35.06999969482422,1075900,35.06999969482422
2026-04-02,34.0099983215332,36.400001525878906,33.15999984741211,36.369998931884766,769100,36.369998931884766
2026-04-06,36.4900016784668,37.68000030517578,36.4900016784668,37.349998474121094,908400,37.349998474121094
2026-04-07,36.68000030517578,37.75,36.0099983215332,37.61000061035156,1025800,37.61000061035156
2026-04-08,39.5,40.20000076293945,38.290000915527344,38.630001068115234,1132900,38.630001068115234
2026-04-09,37.4900016784668,37.79999923706055,35.779998779296875,36.119998931884766,1092300,36.119998931884766
2026-04-10,36.65999984741211,37.45000076293945,35.29999923706055,36.22999954223633,837200,36.22999954223633
2026-04-13,35.790000915527344,39.47999954223633,35.72999954223633,38.959999084472656,1175800,38.959999084472656
2026-04-14,39.4900016784668,40.96500015258789,39.34000015258789,40.619998931884766,1205100,40.619998931884766
2026-04-15,40.75,41.70000076293945,39.529998779296875,41.66999816894531,1019900,41.66999816894531
2026-04-16,42.099998474121094,42.5,40.06999969482422,41.41999816894531,1148400,41.41999816894531
2026-04-17,42.224998474121094,44.04999923706055,41.060001373291016,43.5099983215332,1164900,43.5099983215332
