Date,open,high,low,close,volume
2026-05-19,35.810001373291016,35.939998626708984,35.18000030517578,35.66999816894531,1421900
2026-05-20,35.540000915527344,36.310001373291016,35.540000915527344,36.130001068115234,706900
2026-05-21,35.810001373291016,36.689998626708984,35.7599983215332,36.650001525878906,878200
2026-05-22,36.79999923706055,37.25,36.54999923706055,36.599998474121094,1388300
2026-05-26,36.5,36.880001068115234,36.41999816894531,36.81999969482422,670400
2026-05-27,36.779998779296875,37.84000015258789,36.66999816894531,37.4900016784668,1009100
2026-05-28,37.369998931884766,38.459999084472656,37.16999816894531,38.25,1382800
2026-05-29,38.22999954223633,38.68000030517578,37.790000915527344,38.54999923706055,2551600
2026-06-01,38.529998779296875,39.349998474121094,38.52000045776367,39.33000183105469,1326900
2026-06-02,39.47999954223633,39.650001525878906,38.130001068115234,38.220001220703125,1497000
2026-06-03,38.15999984741211,38.599998474121094,37.72999954223633,37.810001373291016,1149900
2026-06-04,37.9900016784668,38.59000015258789,37.900001525878906,38.040000915527344,910400
2026-06-05,38.06999969482422,38.209999084472656,37.52000045776367,37.630001068115234,883000
2026-06-08,37.619998931884766,38.209999084472656,37.540000915527344,37.72999954223633,914900
2026-06-09,37.41999816894531,37.93000030517578,37.349998474121094,37.560001373291016,869200
2026-06-10,37.540000915527344,38.9900016784668,37.540000915527344,38.599998474121094,961300
2026-06-11,38.70000076293945,38.88999938964844,38.27000045776367,38.77000045776367,1035400
2026-06-12,39.02000045776367,39.22999954223633,38.400001525878906,38.560001373291016,1182200
2026-06-15,38.58000183105469,39.13999938964844,38.25,38.86000061035156,905900
2026-06-16,38.900001525878906,38.970001220703125,37.72999954223633,38.11000061035156,1317700
2026-06-17,38.119998931884766,38.20000076293945,37.11000061035156,37.15999984741211,967400
2026-06-18,37.15999984741211,37.63999938964844,37.11000061035156,37.56999969482422,1381600
2026-06-22,37.31999969482422,37.31999969482422,36.220001220703125,36.25,963700
