ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
FRVO,0.0,4.399687348197416e-24,0,1,8.799374696394831e-24,1,59.0,44.533333,,44.533333,1,0,0,0.0,0.0,0.0,4.399687348197416e-24,0,1,0.0,436050.0,0.0,5.486716723442923e-25,0,1,-4.399687348197416e-24,SHORT,0.0,4.399687348197416e-24,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11640000000.0,0.0,3.7e-05,,,,,0.0,0.0,0.0,0.124707,0.0,0.0,0.0,3.7798001273173674e-30,0.18331507641037686,4.85861888314494,0.4138,0.0,0.8193,0.0,0.0,0.6,0.0,2.6084,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.3594056297890362,1,4,2,4,4,4,4,1,4,2,4,4,4,4,4,4,-1.9760871769805437,1,-1.2681900124397933,1,0.0,0.0,0.0,872100.0,0.0,0.0,0.48586188831449406,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
SOXX,1551.5857131304367,4162531.832559552,1,3,4164083.4182726825,4,51.0,9.08021,12.290323,8.010173,4,0,0,0.0,0.0,1551.5857131304367,4059691.7688344973,1,3,9024960.0,9124178.0,857.4614076568839,1402578.259894064,0,1,-4160980.2468464216,SHORT,1551.5857131304367,1387510.610853184,0.0,0.024706,0.0003727504738807877,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,91+,0.0,1,0.25,33517036476.0,0.000269,0.000272,,,,,0.0,4.2e-05,0.552636,0.336953,0.0,0.0,0.00046292449341141944,0.41397174593485203,0.30829960417072155,4.805383573307375,0.8328,0.0,1.6502,0.0,0.0,0.6,0.0,0.7948,1.4493,1.6502,0.3111,0.0,0.6,0.0,0.52,0.6960394724948824,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.9139944494512857,1,-2.605988278384204,1,2057140.0,1786095.0,9024960.0,9124178.0,0.0,10165110.0,0.48053835733073746,none,none
GOOG,12.029923548762467,132744.54979566278,4,8,265513.1594384231,12,78.666667,7.261845,4.72185,8.531842,12,1,5,8.105670820409792e-23,132744.54979342374,12.029923035922154,89810.49450053941,4,8,3176495.0,17205211.5,6.587455357256349,111937.44107537401,0,2,-132732.519872114,SHORT,3.0074808871906167,16593.068724457848,0.0,0.323434,9.062461372071733e-05,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.625,0,0.0,1879382770000.0,2e-06,9e-06,,,,,0.0,0.0,0.547589,0.843255,0.0,0.0,1.6002492601284285e-08,8.828999067847072e-05,0.3193911845672871,4.496381403650683,0.3271,0.0,1.6502,0.4667,0.15,0.6,0.0,0.2477,0.0,1.6502,1.0889,0.75,0.6,0.1596,0.2958487204476518,0.4622050731618757,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.087472233569533,1,0.0,1837140.0,6352990.0,29632773.0,4688600.0,0.0,0.44963814036506833,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
AGX,0.0,398340.24995095417,0,1,398340.24995095417,1,35.0,13.0,,13.0,1,0,0,0.0,0.0,0.0,398340.24995095417,0,1,0.0,503200.0,0.0,269841.45588581625,0,1,-398340.24995095417,SHORT,0.0,398340.24995095417,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8743243584.0,0.0,5.8e-05,,,,,0.0,3.1e-05,0.0,0.677414,0.0,0.0,0.0,0.4555977951705596,0.11828776420579509,4.403723583365842,0.4029,0.0,0.18,0.0,0.0,0.6,0.0,0.5811,1.5724,1.6502,0.0,0.0,0.6,0.0,0.06,0.5771864000354143,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.156530449793795,1,0.0,0.0,0.0,503200.0,0.0,0.0,0.44037235833658417,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
IONQ,0.0,524.4745752537528,0,3,524.4745752537528,3,73.0,4.187654,,4.187654,3,0,2,0.0,354.05816172673036,0.0,182.9424641230549,0,3,0.0,1673230.0,0.0,206.83810975340964,0,3,-524.4745752537528,SHORT,0.0,174.82485841791762,0.0,0.651189,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.6667,0,0.0,21645924285.0,0.0,7.7e-05,,,,,0.0,0.0,0.0,0.394372,0.0,0.0,0.0,8.076571649983374e-05,0.12122705083363172,3.7779102105529687,0.4606,0.0,0.1517,0.0,0.0,0.6,0.0,0.5229,0.0,1.6502,0.3111,0.3,0.6,0.3937,0.06,0.5686246444576849,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.578951346739576,1,0.0,0.0,0.0,1673230.0,0.0,0.0,0.3777910210552969,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
RKLB,0.0,3474.757466291051,0,4,6949.507408675961,4,88.25,4.610349,,4.610349,4,0,1,0.0,3474.7499423849104,0.0,3474.7499423849104,0,4,0.0,4025646.5,0.0,33.97428284268256,0,1,-3474.757466291051,SHORT,0.0,868.6893665727628,0.0,2e-06,0.0,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.25,0,0.0,66429038632.0,0.0,6.1e-05,,,,,0.0,0.0,0.0,0.009777,0.0,0.0,0.0,0.00013076952255550183,0.12804174683826614,3.536997446983781,0.6196,0.0,0.0608,0.0,0.0,0.6,0.0,0.6702,0.0,1.6502,0.4667,0.15,0.6,0.0,0.06,0.48959251486044186,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2832515747483413,1,921580.0,0.0,0.0,5060074.0,0.0,0.0,0.3536997446983781,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
SQQQ,0.0,153.75861835573204,0,1,153.75861835573204,1,38.0,13.672956,,13.672956,1,0,1,0.0,153.75861835573204,0.0,153.75861835573204,0,1,0.0,790494.0,0.0,54.90245375695796,0,1,-153.75861835573204,SHORT,0.0,153.75861835573204,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,40.7366,0.0,0.0,,,,,0.0,0.0,0.0,0.357069,0.0,0.0,0.0,0.0,0.19331979585994863,3.428483036465539,0.9787,0.0,0.3545,0.0,0.0,0.6,0.0,1.45,0.0,1.2285,0.0,0.15,0.6,0.0,0.06,0.245,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,,4,,4,0.0,1065935.0,0.0,790494.0,0.0,0.0,0.3428483036465539,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none
PENG,6.091796210766544e-07,2.9819640105602945e-15,1,1,6.091796240586184e-07,2,111.5,47.15942,11.318841,83.0,2,0,0,0.0,0.0,6.091796210766544e-07,2.9819640105602945e-15,1,1,939720.0,1071588.0,1.75777160403843e-07,4.520842124074556e-16,1,0,6.091796180946903e-07,LONG,6.091796210766544e-07,2.9819640105602945e-15,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,3264587190.0,0.000288,0.000328,,,,,0.0,0.0,0.288547,0.151606,0.0,0.0,1.8660234376422166e-12,9.13427590384037e-21,0.32624150661223705,3.4237986844225143,1.2694,0.0,1.6502,0.0,0.0,0.3429,0.0,1.4308,0.0,1.6502,0.0,0.0,0.3429,0.0,0.4942857142857142,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.187462362045442,1,0.0,0.0,939720.0,1071588.0,0.0,0.0,0.34237986844225143,none,none
AAPL,2.4827746315651925e-13,6.316488899696544e-06,4,6,1.263297804767055e-05,10,36.1,52.284733,40.437126,60.183138,10,3,0,2.1923186553764718e-13,0.0,1.222242304968662e-13,6.316488748609783e-06,4,6,4055338.0,2564511.5,1.3119990772081105e-13,3.4333733353617567e-06,0,1,-6.316488651419081e-06,SHORT,6.206936578912981e-14,1.052748149949424e-06,0.507711,0.0,3.93062454631159e-08,1.0,0.0,0.16666666666666666,-0.3076923076923077,-0.14102564102564105,31-90,0.0,0,0.0,4342023054280.0,1e-06,1e-06,,,,,0.0,0.0,0.528441,0.543557,0.0,0.0,1.4295033677434548e-22,2.4245567948141443e-15,0.3890302758943169,3.321979899640542,0.4322,0.0,1.6502,0.4667,0.45,0.6,0.2912,0.294,0.0,1.6502,0.7778,0.0,0.6,0.0,0.3507888809523809,0.3077777777777778,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,591720.0,5232573.0,4055338.0,5129023.0,0.0,0.0,0.3321979899640542,none,none
FLY,0.0,1.404810399255398e-06,0,1,1.404810399255398e-06,1,108.0,585.666667,,585.666667,1,0,0,0.0,0.0,0.0,1.404810399255398e-06,0,1,0.0,1786530.0,0.0,8.502903868147737e-08,0,1,-1.404810399255398e-06,SHORT,0.0,1.404810399255398e-06,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,6308460493.0,0.0,0.000283,,,,,0.0,0.0,0.0,0.060527,0.0,0.0,0.0,2.2268672377582534e-12,0.10256508975895294,3.252369379243978,0.4874,0.0,0.1954,0.0,0.0,0.3429,0.0,1.2593,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.451140824700763,1,0.0,0.0,0.0,1786530.0,0.0,0.0,0.3252369379243978,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none
