ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
BABA,1270717.7395731676,103158.28385931786,23,8,1495411.215919851,31,51.290323,1.176351,0.873273,2.0477,31,15,2,706007.3404669932,23987.608232657643,200820.77776155356,29698.28227521189,23,8,7.419226512474079,3137742.0,638908.0,1167559.4557138497,LONG,55248.59737274642,12894.785482414733,0.841963,0.71211,12.318135704022659,1.0,307780766829.0,1e-05,2e-06,0.0017950633479135495,0.00041896008042565405,0.503631831754422,4.385226949671876,0.43852269496718754,none,none
XLV,5931.278869249926,5787.153433834559,2,6,16085.152711543817,8,40.625,19.83524,0.691592,26.216456,8,0,2,0.0,150.11755736889944,5731.414633625385,3848.511589659237,2,6,17.298022157034097,102900.0,437098.0,144.12543541536706,LONG,2965.639434624963,964.5255723057599,0.033697,0.334991,1.0249043743289643,1.0,147.799867,0.0,0.0,0.0,0.0,0.20482885333333334,4.384517380952381,0.43845173809523813,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
KOD,125454.93696331931,3053.4952556249214,2,2,131561.92747456915,4,60.25,12.996533,7.299678,24.390244,4,1,1,125454.93696331931,3053.4952556249214,125454.93696331931,3053.4952556249214,2,2,3.892994262195538e+25,207600.0,63660.0,122401.4417076944,LONG,62727.46848165966,1526.7476278124607,0.0,0.0,41.085682622959894,1.0,2596373583.0,8e-05,2.5e-05,0.24159646705841428,0.005880307971891966,0.6464634944408115,4.3417437255558,0.43417437255558,none,none
U,293013.7987481581,88262.54097820116,8,3,469538.88070456043,11,60.727273,6.903516,6.032184,9.227069,11,1,0,4676.4165318789555,0.0,183169.51447686402,78356.4935050305,8,3,13.411374038562473,1397054.0,193536.0,204751.25776995695,LONG,36626.72484351976,29420.846992733717,0.374878,0.112234,3.3197979063454093,1.0,10937267054.0,0.000128,1.8e-05,0.0334880045103448,0.026899633013874213,0.7159369584635277,4.225396978044063,0.42253969780440626,none,none
OKLO,20129.533139018036,18068.03625008308,4,4,59559.86864833731,8,74.25,1.618678,0.253805,2.98355,8,0,1,0.0,3051.5108056213535,5937.340254087808,6717.602776903667,4,4,0.8975253095270165,280250.0,230823.5,2061.4968889349548,LONG,5032.383284754509,4517.00906252077,0.705043,0.628205,1.1140963445280598,1.0,10995582720.0,2.5e-05,2.1e-05,0.004576731777571956,0.004108021536962045,0.25012322195997594,3.9424668768251303,0.39424668768251303,none,none
HD,254.38297615379628,4.0183602108216894e-07,7,8,508.75596315260316,15,61.4,1.225367,0.297864,2.036933,15,0,1,0.0,2.4118234090563677e-08,254.37298619513405,3.7771778224630143e-07,7,8,5.360906594961602e+16,580186.5,1228591.0,254.38297575196026,LONG,36.34042516482804,5.022950263527112e-08,3.9e-05,0.06002,99.0,1.0,337558245942.0,2e-06,4e-06,1.076567543578009e-06,1.4880247554047801e-15,0.26360521877671134,3.8876012907870594,0.38876012907870594,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
OGN,7450.897183186194,0.003048018181161609,5,1,7450.903279222555,6,48.833333,34.432997,8.875528,162.220339,6,2,0,0.0035228666632730024,0.0,7450.893660319528,0.003048018181161609,5,1,3582651611798278.0,356999.0,42450.0,7450.894135168012,LONG,1490.1794366372387,0.003048018181161609,0.0,0.0,99.0,1.0,2397507137.0,0.000149,1.8e-05,0.006215537020264723,1.2713280949710095e-08,0.658786077318246,3.8692506767675097,0.38692506767675094,none,none
VFC,0.0,36581.83298682816,0,2,36581.83298682816,2,30.0,7.207143,,7.207143,2,0,1,0.0,31658.26246229258,0.0,31658.26246229258,0,2,0.15552244948376215,0.0,371805.0,-36581.83298682816,SHORT,0.0,18290.91649341408,0.0,0.134591,0.0,1.0,7684412057.0,0.0,4.8e-05,0.0,0.023802623229648708,0.05673930614429636,3.8180381022746896,0.38180381022746895,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
BA,1656.3554790202304,20720.255822419724,5,10,43192.45666374454,15,40.6,0.250801,0.096415,0.327993,15,0,3,0.0,7413.921189995631,1167.9306972733864,9836.242232507759,5,10,212.86675336157722,755873.0,684016.0,-19063.900343399495,SHORT,331.27109580404607,2072.025582241972,0.294879,0.525284,0.07993894926857135,1.0,175862775207.0,4e-06,4e-06,1.8836908232235168e-05,0.00011782058936594661,0.2579640776501345,3.7858824431680116,0.37858824431680116,none,none
SPXL,575.7097140272456,1.187409823466507e-05,1,1,575.709737775442,2,65.5,2.845833,0.391667,5.3,2,0,1,0.0,1.187409823466507e-05,575.7097140272456,1.187409823466507e-05,1,1,24242249.9228837,147490.0,59095.0,575.7097021531473,LONG,575.7097140272456,1.187409823466507e-05,0.0,0.0,99.0,1.0,5564700229.0,2.7e-05,1.1e-05,0.001034574532922689,2.1338253178103173e-11,0.26382158440705833,3.770470286168601,0.37704702861686007,none,none
TSM,705426.8645504767,4463037.711308708,8,10,6086383.917878799,18,63.166667,0.370649,0.147733,0.548981,18,3,3,482355.6091322062,3798268.147230609,281036.34401817876,3627274.470646662,8,10,8.765232507777672,2681868.0,7399958.0,-3757610.8467582315,SHORT,88178.35806880958,446303.77113087085,0.601608,0.187263,0.1580598036989525,1.0,890560819860.0,3e-06,8e-06,0.000990144144031304,0.005011491199455998,0.35383774031705706,3.7119722520405567,0.3711972252040557,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
PONY,9.72426172799332e-22,3.477676031554481e-20,2,1,7.052594680388895e-20,3,50.666667,11.353369,0.716494,32.627119,3,1,1,9.523909542994392e-22,3.477676031554481e-20,9.523909542994392e-22,3.477676031554481e-20,2,1,3519.098710391749,270367.0,25414.0,-3.3804334142745474e-20,SHORT,4.86213086399666e-22,3.477676031554481e-20,0.020603,0.0,0.02796195401688031,1.0,3912767817.0,6.9e-05,6e-06,1.2426320935456262e-27,8.888020435163176e-26,0.4071940842008501,3.6018105974564496,0.36018105974564496,none,none
USO,72203.35490965382,19595.97936765221,3,2,111395.31364495824,5,93.0,0.083022,0.068593,0.104665,5,1,1,56244.455102333886,9050.144035964604,56244.455102333886,10545.835331687604,3,2,0.0,707535.0,193980.0,52607.37554200161,LONG,24067.784969884608,9797.989683826105,0.221027,0.461837,3.6846004761998525,0.7,1228364647.0,0.000576,0.000158,0.19593355302649482,0.07976450403188871,0.3915324308816691,3.5712645798075604,0.35712645798075604,none,none
ACMR,0.002943218664418397,0.003692652799669088,1,3,0.010328524263756574,4,36.0,0.740043,0.120273,0.946634,4,1,0,0.002943218664418397,0.0,0.002943218664418397,0.0036663961212416237,1,3,195.68375594974174,51870.0,123032.5,-0.0007494341352506911,SHORT,0.002943218664418397,0.0012308842665563627,0.0,0.007111,0.7970472243375141,1.0,3022540936.0,1.7e-05,4.1e-05,9.737564277006693e-09,4.072349366375506e-09,0.2463107787014866,3.555522769182363,0.3555522769182363,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
WGS,0.0,366.23132009441315,0,2,366.23132009441315,2,38.0,,,,2,0,1,0.0,366.23132009441315,0.0,366.23132009441315,0,2,1.1414626319950669e+17,0.0,99280.0,-366.23132009441315,SHORT,0.0,183.11566004720657,0.0,0.0,0.0,1.0,1975818333.0,0.0,5e-05,0.0,0.000926783889939777,0.18,3.505627687166889,0.3505627687166889,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
COHR,237354.47393589176,3854.7598093659167,6,2,241209.24211159738,8,65.875,1.700235,0.732656,4.602972,8,1,0,0.03649450328603135,0.0,236591.78740415306,3854.7514430262045,6,2,3089186.630159176,1547630.0,196175.0,233499.71412652585,LONG,39559.07898931529,1927.3799046829583,0.003213,2e-06,61.57438742595354,1.0,57781906786.0,2.7e-05,3e-06,0.006846274411785261,0.000333561146021222,0.35763506665273326,3.505085974599142,0.3505085974599142,none,none
ASML,89563.4459023582,75409.24205876184,1,2,254536.13386347826,3,43.333333,3.403209,0.047323,5.081152,3,0,0,0.0,0.0,89563.4459023582,62446.78868886533,1,2,3.076048411899581,100335.0,743519.0,14154.203843596362,LONG,89563.4459023582,37704.62102938092,0.0,0.171895,1.1876985294795412,1.0,571100333467.0,0.0,1e-06,0.0015682611382599283,0.000660210103546711,0.18,3.4846869047619045,0.34846869047619045,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
IBKR,65693.26036190876,366011.0997533287,3,3,477425.5402936427,6,63.333333,1.705598,1.435473,1.975724,6,0,0,0.0,0.0,45721.18017840524,137117.45231930105,3,3,2.2016743894327155,274139.5,417000.0,-300317.83939141996,SHORT,21897.753453969588,122003.69991777623,0.30402,0.625374,0.1794843391530541,1.0,35497070408.0,8e-06,1.2e-05,0.006168890334407561,0.03437007575990839,0.26773018503015,3.4676063885706148,0.3467606388570615,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
IGV,793404.3795923223,22636.3732800625,5,4,838677.1261524473,9,44.666667,0.324961,0.354176,0.288442,9,1,2,500055.02717642084,11467.013435568537,500055.02717642084,6997.818455552081,5,4,16.6182774162011,1022672.0,203525.0,770768.0063122598,LONG,158680.87591846444,5659.093320015625,0.369735,0.69086,35.04997774052132,1.0,11053868533.0,9.3e-05,1.8e-05,0.14355234590020832,0.005119559096547132,0.5504374153861613,3.4417390914499335,0.34417390914499335,none,none
DIA,668.3629679038434,398.7489142669597,1,2,2134.223764341606,3,33.333333,2.486953,2.672515,2.394172,3,1,1,668.3629679038434,229.73855492977674,668.3629679038434,229.73855492977674,1,2,5.313884464572192,95032.0,76114.5,269.6140536368837,LONG,668.3629679038434,199.37445713347984,0.0,0.423852,1.676149937944104,1.0,484.69169,0.0,0.0,0.0,0.0,0.3228509,3.4261593904761907,0.34261593904761906,none,none
SBAC,0.0,4041.5211084652083,0,2,4041.5211092167606,2,51.0,2.491429,,2.491429,2,0,0,0.0,0.0,0.0,4041.521107713656,0,2,2688782624.4209714,0.0,124939.0,-4041.5211084652083,SHORT,0.0,2020.7605542326041,0.0,0.0,0.0,1.0,22659916406.0,0.0,6e-06,0.0,0.0008917775855949485,0.18,3.305001330789783,0.3305001330789783,"momentum_aligned, room_to_target","confirmation_volume, continuation_pattern, not_extended, trend_aligned"
META,229123.84305351033,901530.5996005324,2,7,1850031.454361568,9,62.555556,0.218586,0.081017,0.257892,9,0,2,0.0,450227.16049458925,216913.91353623333,410765.51767269324,2,7,5.792675620317392,344231.0,3472177.5,-672406.7565470221,SHORT,114561.92152675516,128790.08565721892,0.05329,0.544369,0.25414982381633516,1.0,1468864832002.0,0.0,2e-06,0.0007799350834113998,0.0008768001170106547,0.19333333333333336,3.203458616338542,0.3203458616338542,"pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
NKE,26891.389215997697,20666.273716343127,13,7,68892.45045461178,20,55.4,0.971099,1.212569,0.522655,20,2,0,353.54644442241386,0.0,11260.42197359967,13569.603402458788,13,7,39.94493208359293,1766444.0,559416.5,6225.11549965457,LONG,2068.568401230592,2952.3248166204467,0.581263,0.343394,1.3012209934455516,1.0,54505247329.0,3.2e-05,1e-05,0.00037951729468256015,0.0005416588239293496,0.5000818543049248,3.099800374687078,0.3099800374687078,none,none
COST,9182.855821244479,14746.705260069597,7,7,24047.46086687956,14,40.642857,1.635855,2.881463,0.390246,14,2,3,366.36514107162424,14706.165156188907,8698.590593295025,10864.468376503346,7,7,2032.7103592324606,883786.0,610319.0,-5563.849438825118,SHORT,1311.8365458920684,2106.6721800099426,0.052736,0.263261,0.6227055914726501,1.0,436886838765.0,2e-06,1e-06,3.0026918402952877e-05,4.822008797438539e-05,0.4314929987767113,3.091615,0.3091615,none,none
GOOGL,292196.9255560887,238320.0647854041,10,6,768837.055126897,16,57.4375,0.089877,0.117743,0.043434,16,2,2,81238.72468691452,58642.56230246022,67054.7279320586,92713.04315876146,10,6,3.7918591059437943,3396620.0,628000.0,53876.86077068458,LONG,29219.692555608868,39720.01079756735,0.770515,0.610973,1.226069344262717,1.0,1962712640000.0,2e-06,0.0,0.00014887402241221042,0.00020237303203777884,0.37649914734813994,3.081647380952381,0.3081647380952381,none,none
ON,249095.25725082197,321.5910921331912,6,3,249738.4391518283,9,42.222222,1.456677,1.526173,1.317685,9,0,1,0.0,202.6708332773354,101440.33204246609,202.6708332773354,6,3,95.86757944980864,892551.0,152725.0,248773.66615868878,LONG,41515.87620847033,107.19703071106373,0.592765,0.369787,99.0,1.0,28538906988.0,3.1e-05,5e-06,0.014547115005464949,3.756171557521029e-05,0.44214492029627755,3.01710800482116,0.30171080048211596,none,none
ASTS,6143.341347919806,217012.93939840392,1,4,440169.2201447276,5,68.2,0.158284,0.02069,0.192683,5,0,0,0.0,0.0,6143.341347919806,114090.22127751404,1,4,21.457040347191676,68510.0,315492.5,-210869.5980504841,SHORT,6143.341347919806,54253.23484960098,0.0,0.47427,0.028308640788656074,1.0,25433085059.0,3e-06,1.2e-05,0.002415491999365552,0.021331755358716266,0.18717526412658086,2.906002214597998,0.2906002214597998,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned
QQQ,221349.30942722416,942550.1765841369,1,3,1450698.5590977469,4,72.5,1.654066,0.035318,2.193649,4,0,0,0.0,0.0,221349.30942722416,655751.1034977512,1,3,1.8750666795486908,226200.0,949990.0,-721200.8671569128,SHORT,221349.30942722416,314183.3921947123,0.0,0.30428,0.23484087630157627,1.0,414247608516.0,1e-06,2e-06,0.005343405848984514,0.007584434665060407,0.13138085129519597,2.7869709844373287,0.27869709844373286,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
DAL,4645.246558551359,32293.458836867754,3,4,66174.5914362177,7,35.285714,0.195299,0.191401,0.198223,7,0,0,0.0,0.0,4312.857554694094,17701.59999585696,3,4,64.40762250633809,142499.0,458102.0,-27648.212278316394,SHORT,1548.4155195171197,8073.3647092169385,0.071555,0.451852,0.14384481334183144,1.0,47297006123.0,3e-06,1e-05,0.00032738129671259315,0.0017069504755166632,0.2138419307932475,2.763677374687078,0.2763677374687078,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned"
APP,71067.71124155556,45482.67391333318,7,4,176570.6169158905,11,59.909091,1.327539,1.997103,0.155801,11,2,2,7340.789404335746,5672.534020498969,29114.480147398484,28328.31423528928,7,4,12.315365726595838,396388.0,499530.0,25585.03732822238,LONG,10152.53017736508,11370.668478333295,0.590328,0.377163,1.5625227174852216,1.0,142673934100.0,3e-06,4e-06,0.000711589698665573,0.0007969688752231088,0.41702487269800936,2.7550817288822973,0.2755081728882297,none,none
