ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
TRIP,203860.31604412844,0.0,2,0,407720.6320882569,2,46.5,49.468781,49.468781,,2,0,0,0.0,0.0,203860.31604412844,0.0,2,0,957765.0,0.0,37358.24341656521,0.0,1,0,203860.31604412844,LONG,101930.15802206422,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,1385861523.0,0.000691,0.0,1517237.0,871572.0,0.6312560265798949,0.0,2.7e-05,0.0,0.183254,0.0,0.0,0.0,0.7355003103153779,0.0,6.920719294099316,0.187230789960253,2.815,1.7,1.6502,0.1556,0.0,0.6,0.0,0.797,0.0,0.4753,0.0,0.0,0.6,0.0,0.7055555555555555,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,0.3947202137692475,1,-0.9568418008908843,1,0.0,0.0,1302015.0,0.0,0.0,0.0,0.6920719294099316,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
EMN,1.7118413467062093e-14,0.0,1,0,1.7118413467062093e-14,1,51.0,4.118644,4.118644,,1,0,0,0.0,0.0,1.7118413467062093e-14,0.0,1,0,564000.0,0.0,5.844841494724585e-15,0.0,1,0,1.7118413467062093e-14,LONG,1.7118413467062093e-14,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8384139067.0,6.7e-05,0.0,6173490.0,21955.0,0.09135837265468964,0.0,0.0,0.0,0.341436,0.0,0.0,0.0,2.041761632323136e-20,0.0,5.065163738543761,0.1773134198406124,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.7437,0.0,0.4294,0.0,0.0,0.6,0.0,0.44345715481487397,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.075682788737865,1,-1.0141905834394471,1,0.0,0.0,564000.0,0.0,0.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
FWONK,1.166697051578037e-21,0.0,1,0,2.333394103156074e-21,1,92.0,361.363636,361.363636,,1,0,0,0.0,0.0,1.166697051578037e-21,0.0,1,0,632080.0,0.0,2.773241513082199e-22,0.0,1,0,1.166697051578037e-21,LONG,1.166697051578037e-21,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,2363348090.0,0.000267,0.0,605052.0,0.0,1.044670540713856,,0.0,0.0,0.2377,0.0,0.0,0.0,4.936628068098242e-27,0.0,4.808020881400903,0.23665900561334471,2.815,0.0,1.6502,0.0,0.0,0.3429,0.0,1.45,0.0,0.5737,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,0.75288518798304,1,-0.67858572938002,1,0.0,0.0,1264160.0,0.0,0.0,0.0,0.4808020881400903,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
ACMR,2.9755325224435055e-14,0.0,2,0,3.093632931391619e-14,2,69.0,154.37931,154.37931,,2,1,0,2.857432113495392e-14,0.0,2.857432113495392e-14,0.0,2,0,1211682.0,0.0,1.945801802524109e-15,0.0,1,0,2.9755325224435055e-14,LONG,1.4877662612217527e-14,0.0,0.039691,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.5,5615071969.0,0.000216,0.0,9932993.0,263160.0,0.1219855888351074,0.0,0.0,0.0,0.074323,0.0,0.0,0.0,2.6495942873670988e-20,0.0,4.662852014846729,0.15708803071833116,2.1071,0.0,1.6502,0.1556,0.15,0.6,0.0,0.6926,0.0,0.2782,0.0,0.0,0.6,0.0,0.5505555555555555,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.548329532127836,1,-1.1397584587022573,1,0.0,0.0,1712716.0,0.0,0.0,0.0,0.4662852014846729,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
AMKR,776327.5165112802,0.0,3,0,792139.5016742634,3,61.333333,3.378687,3.378687,,3,1,0,9.469965247235353e-05,0.0,760515.5312535973,0.0,3,0,2281552.0,0.0,332228.0088589978,0.0,1,0,776327.5165112802,LONG,258775.8388370934,0.0,0.020368,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.3333,0,0.0,18875492246.0,0.000121,0.0,18558160.0,2056743.0,0.12294063635619049,0.0,1.8e-05,0.0,0.422662,0.0,0.0,0.0,0.13709620679796145,0.0,4.577906577430616,0.11650787467867664,1.3424,0.5242,1.6502,0.3111,0.15,0.6,0.0,0.3262,0.0,0.2389,0.0,0.0,0.6,0.0,0.6185318958888044,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.6097489379161263,1,-1.2925260970578565,1,0.0,0.0,2536553.0,0.0,1212959.0,0.0,0.45779065774306155,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
CCL,2.8174384495249986e-06,0.0,1,0,2.8174384495249986e-06,1,108.0,4.059441,4.059441,,1,0,0,0.0,0.0,2.8174384495249986e-06,0.0,1,0,3390000.0,0.0,9.996720075306612e-07,0.0,1,0,2.8174384495249986e-06,LONG,2.8174384495249986e-06,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,14838357410.0,0.000228,0.0,,,,,0.0,0.0,0.354816,0.0,0.0,0.0,1.8987535962883903e-12,0.0,4.023454739281629,0.08038400921098028,2.0304,0.0,1.6502,0.0,0.0,0.3429,0.0,0.3003,0.0,0.1606,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.3754129466210574,1,-1.7905691688961602,1,0.0,712839.0,3390000.0,0.0,0.0,0.0,0.4023454739281629,"consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
JCI,1.4907974774803163e-15,0.0,1,0,1.4907974774803163e-15,1,115.0,1.130117,1.130117,,1,0,0,0.0,0.0,1.4907974774803163e-15,0.0,1,0,718865.0,0.0,7.144208564927831e-16,0.0,1,0,1.4907974774803163e-15,LONG,1.4907974774803163e-15,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,87862747988.0,8e-06,0.0,50636287.0,488036.0,0.014196637285036322,0.0,0.0,0.0,0.479221,0.0,0.0,0.0,1.6967344086300654e-22,0.0,3.919212126558204,0.14178198473105108,1.9262,0.0,1.6502,0.0,0.0,0.3429,0.0,0.6574,0.0,0.4176,0.0,0.0,0.3429,0.0,0.10557804322215128,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.33392704211003,1,-0.9818777661802137,1,0.0,0.0,718865.0,0.0,0.0,0.0,0.39192121265582036,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
SOXX,1220690.0964683967,0.0,2,0,2441380.1929367934,2,35.0,1.559787,1.559787,,2,0,0,0.0,0.0,863265.2850594075,0.0,2,0,1291897.5,0.0,10395.528549272616,0.0,2,0,1220690.0964683967,LONG,610345.0482341984,0.0,0.292806,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,33517036476.0,3.9e-05,0.0,,,,,0.0,0.0,0.008516,0.0,0.0,0.0,0.18209994450769484,0.0,3.8140943500421134,0.12380808317317893,0.5817,0.689,1.6502,0.1556,0.0,0.6,0.1377,0.4665,0.0,0.1716,0.0,0.0,0.6,0.0,0.3658478154209237,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.9139944494512857,1,-2.654981139314211,1,836700.0,0.0,2583795.0,0.0,0.0,0.0,0.3814094350042113,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
ITT,1.6214774291746377e-21,0.0,1,0,1.6214774291746377e-21,1,57.0,8.426966,8.426966,,1,0,0,0.0,0.0,1.6214774291746377e-21,0.0,1,0,567500.0,0.0,9.06048470204402e-22,0.0,1,0,1.6214774291746377e-21,LONG,1.6214774291746377e-21,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,16539000000.0,3.4e-05,0.0,8023.0,622811.0,70.73413934937057,0.0,0.0,0.0,0.55878,0.0,0.0,0.0,9.803962931100053e-28,0.0,3.700169207722694,0.25222119152200395,1.45,0.0,1.6502,0.0,0.0,0.6,0.0,1.45,0.0,0.4722,0.0,0.0,0.6,0.0,0.3500072748242149,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-0.7614555358804314,1,0.0,0.0,567500.0,0.0,0.0,0.0,0.3700169207722694,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
MPWR,1328945.8596251449,0.0,2,0,2081407.113847985,2,98.0,3.848659,3.848659,,2,0,0,0.0,0.0,752461.2542228398,0.0,2,0,1760160.0,0.0,574798.1660277729,0.0,2,0,1328945.8596251449,LONG,664472.9298125724,0.0,0.433791,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,78094591500.0,2.3e-05,0.0,,,,,7e-06,0.0,0.460941,0.0,0.0,0.0,0.08508565280254682,0.0,3.624510489305735,0.10120595029035642,0.912,0.3255,1.6502,0.1556,0.0,0.3429,0.2384,0.4407,0.0,0.2285,0.0,0.0,0.3429,0.0,0.35987864281673204,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.2318200112701967,1,-1.990201946151534,1,0.0,0.0,2682660.0,0.0,0.0,0.0,0.3624510489305735,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
