ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
EMN,359746.23241091624,0.0,1,0,359746.23241091624,1,36.0,11.496552,11.496552,,1,0,0,0.0,0.0,359746.23241091624,0.0,1,0,612060.0,0.0,150091.25720944692,0.0,1,0,359746.23241091624,LONG,359746.23241091624,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,8296938119.0,7.4e-05,0.0,1335539.0,3973.0,0.45828687893052916,0.0,1.8e-05,0.0,0.417214,0.0,0.0,0.0,0.4335891472868731,0.0,6.572936602303767,0.16995530871078054,2.815,1.5078,1.6502,0.0,0.0,0.6,0.0,0.7225,0.0,0.377,0.0,0.0,0.6,0.0,0.611664016834359,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.7705242928733235,1,-1.100331569895289,1,0.0,0.0,612060.0,0.0,0.0,0.0,0.6572936602303767,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
KOD,6.432518630857232e-36,0.0,1,0,6.432518630857232e-36,1,42.0,4.896353,4.896353,,1,0,0,0.0,0.0,6.432518630857232e-36,0.0,1,0,956620.0,0.0,9.393880517405922e-37,0.0,1,0,6.432518630857232e-36,LONG,6.432518630857232e-36,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2716530124.0,0.000352,0.0,3988126.0,5280405.0,0.23986704532404443,0.0,0.0,0.0,0.146037,0.0,0.0,0.0,2.367917283164732e-41,0.0,5.065163738543761,0.19125747069527999,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.8219,0.0,0.4907,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.6261528120139399,1,-0.889128448288877,1,0.0,0.0,956620.0,0.0,0.0,0.0,0.5065163738543761,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
GRAL,0.01828346776685263,0.0,1,0,0.01828346776685263,1,70.0,2.530303,2.530303,,1,0,0,0.0,0.0,0.01828346776685263,0.0,1,0,520385.0,0.0,0.0019416535115295026,0.0,1,0,0.01828346776685263,LONG,0.01828346776685263,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,3079290172.0,0.000169,0.0,,,,,0.0,0.0,0.106197,0.0,0.0,0.0,5.937559224883803e-08,0.0,4.869604767241072,0.1767131628265005,2.6194,0.0,1.6502,0.0,0.0,0.6,0.0,0.7522,0.0,0.415,0.0,0.0,0.6,0.0,0.488060604,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.9918169304977336,1,-1.2707998809660412,1,0.0,0.0,520385.0,0.0,0.0,0.0,0.48696047672410725,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
WULF,693440.0663884181,0.0,1,0,693440.0663884181,1,99.0,1.837975,1.837975,,1,0,0,0.0,0.0,693440.0663884181,0.0,1,0,789332.0,0.0,16561.82244656768,0.0,1,0,693440.0663884181,LONG,693440.0663884181,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,8577271558.0,9.2e-05,0.0,,,,,2e-06,0.0,0.023884,0.0,0.0,0.0,0.8084622967797356,0.0,4.3235212225960895,0.1208260599640969,0.6305,1.7,1.6502,0.0,0.0,0.3429,0.0,0.4983,0.0,0.3671,0.0,0.0,0.3429,0.0,0.5679400971327664,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.4108799955214144,1,0.0,0.0,789332.0,0.0,0.0,0.0,0.43235212225960895,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
STX,1807.7785297797848,0.011429504408036698,8,1,1807.8196788015377,9,63.444444,15.511163,16.766031,5.472222,9,1,0,0.001480913395400675,0.0,1807.7602397667474,0.011429504408036698,8,1,3867570.5,340106.5,806.730498120239,0.0005369498529343336,1,0,1807.7671002753768,LONG,225.9723162224731,0.011429504408036698,1e-05,0.0,99.0,1.0,0.125,0.0,-0.1826923076923077,-0.3076923076923077,31-90,0.125,0,0.0,199041482153.0,1.9e-05,2e-06,,,,,0.0,0.0,0.446252,0.046979,0.0,0.0,1.1353026202285402e-05,5.742272557662639e-10,3.6018441420520553,0.23744596512737562,0.1128,0.0,1.6502,1.0889,0.15,0.6,0.0,0.1243,0.0,1.6502,0.0,0.0,0.6,0.0,0.4235040563750842,0.23418205378098517,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.98053342219717,1,0.0,822589.0,6389961.0,680213.0,0.0,0.0,0.3601844142052055,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
PAAS,22991.226806004826,0.0,1,0,22991.226806004826,1,65.0,1.032817,1.032817,,1,0,0,0.0,0.0,22991.226806004826,0.0,1,0,682260.0,0.0,4789.982666821026,0.0,1,0,22991.226806004826,LONG,22991.226806004826,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22096348269.0,3.1e-05,0.0,5400863.0,3032836.0,0.12632425595687208,0.0,0.0,0.0,0.20834,0.0,0.0,0.0,0.010404989334034118,0.0,3.59679997045326,0.13524550595888668,1.3239,0.0228,1.6502,0.0,0.0,0.6,0.0,0.4928,0.0,0.2596,0.0,0.0,0.6,0.0,0.20890451418399789,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.109014198902817,1,-1.9827324123676875,1,0.0,0.0,682260.0,0.0,0.0,0.0,0.359679997045326,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
MTZ,0.01363254496639457,1.169281384661988e-05,1,1,0.02727678274663576,2,75.0,6.099094,5.373626,6.824561,2,1,0,0.01363254496639457,0.0,0.01363254496639457,1.169281384661988e-05,1,1,417060.0,1273000.0,0.004749248750951159,4.62745659379346e-06,1,0,0.013620852152547951,LONG,0.01363254496639457,1.169281384661988e-05,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,22574523932.0,1.8e-05,5.6e-05,,,,,0.0,0.0,0.348376,0.395752,0.0,0.0,6.038906958773145e-09,5.179650247261692e-12,3.4934825782045205,0.42266279321579064,1.0933,0.0,1.6502,0.0,0.15,0.6,0.0,1.9765,0.0,1.6502,0.0,0.0,0.6,0.0,0.3110330785050311,0.41453435824903195,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.8506510436024748,1,-1.7447717717465665,1,0.0,0.0,834120.0,1273000.0,0.0,0.0,0.34934825782045204,none,none
AFRM,0.00020001134655430602,0.0,1,0,0.00020001134655430602,1,72.0,104.117647,104.117647,,1,0,0,0.0,0.0,0.00020001134655430602,0.0,1,0,1476252.0,0.0,9.069009906539811e-05,0.0,1,0,0.00020001134655430602,LONG,0.00020001134655430602,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,21605862593.0,6.8e-05,0.0,,,,,0.0,0.0,0.453425,0.0,0.0,0.0,9.25727198779404e-11,0.0,3.4548872996158506,0.12206157677823384,1.2047,0.0,1.6502,0.0,0.0,0.6,0.0,0.4618,0.0,0.1589,0.0,0.0,0.6,0.0,0.4459913415969547,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.1108250608286387,1,0.0,0.0,1476252.0,0.0,0.0,0.0,0.3454887299615851,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
BE,0.02851761177659424,8.668197424869349e-06,5,2,0.05704521566868596,7,78.285714,3.171848,3.051074,3.473781,7,1,1,5.694279761180444e-07,3.1499979598760746e-06,0.028512848067225736,5.518199464993275e-06,5,2,10297148.0,6745214.0,0.012148617805848912,6.401622085831039e-07,1,0,0.02850894357916937,LONG,0.005703522355318848,4.3340987124346746e-06,0.000167,0.363397,99.0,1.0,0.2,0.0,-0.1076923076923077,-0.3076923076923077,91+,0.2,0,0.0,69850105377.0,0.000147,9.7e-05,,,,,0.0,0.0,0.426032,0.060844,0.0,0.0,8.165374017026013e-10,6.204856369281572e-13,3.4437713558771916,0.31796727005648595,0.4214,0.0,1.6502,0.6222,0.15,0.6,0.0,0.4358,0.0,1.6502,0.1556,0.15,0.6,0.1881,0.5972222222222221,0.5629542651937511,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.416368654189976,1,2326421.0,16108508.0,12002417.0,7278214.0,1038960.0,0.0,0.34437713558771915,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
TER,900130.5562855297,0.0,1,0,900130.5562855297,1,36.0,1.716463,1.716463,,1,1,0,900130.5562855297,0.0,900130.5562855297,0.0,1,0,1013846.0,0.0,105410.37066804079,0.0,1,0,900130.5562855297,LONG,900130.5562855297,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,62964673655.0,1.6e-05,0.0,,,,,2e-06,0.0,0.117106,0.0,0.0,0.0,0.14295802773751862,0.0,3.4196550297995336,0.09618429530886688,0.4735,0.546,1.6502,0.0,0.15,0.6,0.0,0.1585,0.0,0.2034,0.0,0.0,0.6,0.0,0.2710998621352482,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.4330240228022855,1,-3.0113978187805515,1,0.0,0.0,1013846.0,0.0,0.0,0.0,0.3419655029799534,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
