ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
NXE,369875.49826415605,0.0,1,0,369875.49826415605,1,36.0,2.32849,2.32849,,1,1,0,369875.49826415605,0.0,369875.49826415605,0.0,1,0,662819.0,0.0,94416.37232997143,0.0,1,0,369875.49826415605,LONG,369875.49826415605,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,8130708087.0,8.2e-05,0.0,3214406.0,61641.0,0.2062026389945763,0.0,1.2e-05,0.0,0.255265,0.0,0.0,0.0,0.45491179157635897,0.0,6.785609122844683,0.1551655412271683,2.815,1.5704,1.6502,0.0,0.15,0.6,0.0,0.5142,0.0,0.4374,0.0,0.0,0.6,0.0,0.6063493303843344,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.9276420432042607,1,-1.0886254894413536,1,0.0,0.0,662819.0,0.0,0.0,877500.0,0.6785609122844682,"confirmation_volume, hammer_at_support, momentum_aligned, not_extended, room_to_target, trend_aligned",none
WOLF,232289.98112628562,0.0,1,0,464579.96225257125,1,36.0,37.813187,37.813187,,1,0,0,0.0,0.0,232289.98112628562,0.0,1,0,268750.0,0.0,2485.8749186049827,0.0,1,0,232289.98112628562,LONG,232289.98112628562,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2596775431.0,0.000103,0.0,49678127.0,13327989.0,0.005409825535491707,0.0,1e-06,0.0,0.010702,0.0,0.0,0.0,0.894532420298017,0.0,5.396033086646154,0.18455973036247472,1.4459,1.7,1.6502,0.0,0.0,0.6,0.0,0.9127,0.0,0.3329,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.015043683021702,1,-1.2985723194629673,1,0.0,0.0,537500.0,0.0,0.0,0.0,0.5396033086646155,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
BWA,9.301771837763136e-11,0.0,1,0,9.301771837763136e-11,1,49.0,833.333333,833.333333,,1,0,0,0.0,0.0,9.301771837763136e-11,0.0,1,0,710500.0,0.0,1.6094659038985886e-11,0.0,1,0,9.301771837763136e-11,LONG,9.301771837763136e-11,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13074026339.0,5.4e-05,0.0,4822752.0,919030.0,0.1473225245668863,0.0,0.0,0.0,0.173028,0.0,0.0,0.0,7.11469565424985e-17,0.0,5.065163738543761,0.19611272789530143,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.8422,0.0,0.5189,0.0,0.0,0.6,0.0,0.4090571851560657,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.9916056999184069,1,-0.9527026535508045,1,0.0,0.0,710500.0,0.0,707725.0,0.0,0.5065163738543761,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
CENX,1.900404806416345e-26,0.0,1,0,1.900404806416345e-26,1,62.0,26.338346,26.338346,,1,0,0,0.0,0.0,1.900404806416345e-26,0.0,1,0,833000.0,0.0,3.731622522204943e-27,0.0,1,0,1.900404806416345e-26,LONG,1.900404806416345e-26,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6262087954.0,0.000133,0.0,3277639.0,60503.0,0.254146353518493,0.0,0.0,0.0,0.196359,0.0,0.0,0.0,3.0347782087641136e-32,0.0,5.018353239875967,0.13466853767435127,2.7682,0.0,1.6502,0.0,0.0,0.6,0.0,0.4305,0.0,0.3162,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7255762238874497,1,-1.6504794372059448,1,0.0,0.0,833000.0,0.0,0.0,0.0,0.5018353239875968,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
MTSI,5.06457737676636e-06,684187.2944704419,1,4,1368374.5889459483,5,104.6,90.977778,52.875,100.503472,5,0,1,0.0,3.896700091539002e-06,5.06457737676636e-06,395437.8290889928,1,4,756848.0,2230275.0,2.1225585044564403e-06,365654.32388061215,0,2,-684187.2944653773,SHORT,5.06457737676636e-06,171046.82361761047,0.0,0.422033,7.402325967900823e-12,0.7,0.0,0.5,-0.3076923076923077,0.1923076923076923,91+,0.25,0,0.0,27677054976.0,2.7e-05,8.1e-05,10910980.0,318565.0,0.0693657215025598,7.001004504575205,0.0,1.3e-05,0.419099,0.534436,0.0,0.0,1.8298830497529735e-12,0.06180094802930903,4.808020881400903,0.5888092944241659,2.815,0.0,1.6502,0.0,0.0,0.3429,0.0,2.815,0.2334,1.6502,0.4667,0.15,0.3429,0.23,0.3015187521979019,0.5599216812347937,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.8869912468973409,1,0.7534555825240332,1,0.0,0.0,756848.0,4460550.0,0.0,0.0,0.4808020881400903,none,none
TSM,255273.6613726738,2.855646839067493e-09,6,1,510547.32274535054,7,55.428571,42.236373,48.998527,1.663443,7,5,0,232549.45465277878,0.0,82478.08476745046,2.855646839067493e-09,6,1,21345608.0,1194657.0,116748.32222930946,1.0138953930180693e-09,4,0,255273.66137267096,LONG,42545.61022877897,2.855646839067493e-09,0.676903,0.0,99.0,1.0,0.6666666666666666,0.0,0.3589743589743589,-0.3076923076923077,31-90,0.8333,0,0.0,2100000000000.0,1e-05,1e-06,,,,,0.0,0.0,0.457346,0.355049,0.0,0.0,0.0002025981439465665,1.3598318281273776e-17,4.7045035317213095,0.2434781585468565,0.5145,0.0,1.6502,0.7778,0.75,0.6,0.4121,0.1846,0.0,1.6502,0.0,0.0,0.6,0.0,0.4602182589557645,0.139114124,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.3353559759507863,1,-3.146995412809407,1,903351.0,1199960.0,42691216.0,1194657.0,26431903.0,3459515.0,0.4704503531721309,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
MRVL,535468.3606718618,0.0002373332439721656,6,4,1070936.721703852,10,68.1,10.418758,10.016777,11.02173,10,4,0,312191.168138983,0.0,312191.1677400902,8.602165380281368e-05,6,4,7366791.0,1473476.5,218500.22970611817,2.8028504542014772e-05,2,0,535468.3604345286,LONG,89244.72677864363,5.93333109930414e-05,0.416976,0.637549,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.6667,0,0.0,143822350000.0,5.1e-05,1e-05,,,,,2e-06,0.0,0.408054,0.118098,0.0,0.0,0.006205205712369714,4.125458316669238e-12,4.697895325397237,0.359360336178411,0.8384,0.0051,1.6502,0.7778,0.6,0.6,0.2264,0.4928,0.0,1.6502,0.4667,0.0,0.6,0.384,0.5616342594652348,0.35129614784465346,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.26589363468917,1,660550.0,993474.0,14020558.0,2946953.0,702965.0,0.0,0.46978953253972366,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
TLN,256645.3168585164,0.0005387918782004646,1,1,256645.31793610015,2,68.5,18.335294,31.2,5.470588,2,0,1,0.0,0.0005387918782004646,256645.3168585164,0.0005387918782004646,1,1,535680.0,288300.0,212008.40325682206,0.00041610420408271046,1,0,256645.31631972452,LONG,256645.3168585164,0.0005387918782004646,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,17005423572.0,3.2e-05,1.7e-05,15693588.0,11269661.0,0.03413368568105649,0.02558195849901785,1.2e-05,0.0,0.826075,0.772291,0.0,0.0,0.15091968498867123,3.1683531781449034e-10,3.7356993149937363,0.3154251967806035,0.91,0.5755,1.6502,0.0,0.0,0.6,0.0,0.7541,0.0,1.6502,0.0,0.15,0.6,0.0,0.40117422948357023,0.30742050329372445,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.319731869768241,1,-1.494645202978635,1,0.0,0.0,535680.0,576600.0,0.0,0.0,0.3735699314993736,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned"
WIX,1.6152284508777725e-20,0.0,1,0,1.6152284508777725e-20,1,86.0,9.5,9.5,,1,0,0,0.0,0.0,1.6152284508777725e-20,0.0,1,0,650160.0,0.0,8.615772459999616e-21,0.0,1,0,1.6152284508777725e-20,LONG,1.6152284508777725e-20,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4172605005.0,0.000156,0.0,3493619.0,5019941.0,0.18609928558323047,0.0,0.0,0.0,0.533409,0.0,0.0,0.0,3.8710312836759217e-26,0.0,3.679104321253332,0.18666786058398546,1.4289,0.0,1.6502,0.0,0.0,0.6,0.0,0.8207,0.0,0.446,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.1292148317516473,1,-1.483260568909939,1,0.0,0.0,650160.0,0.0,0.0,0.0,0.3679104321253332,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
PL,5.485888522229774e-19,0.0,2,0,5.485888522229774e-19,2,57.0,60.641765,60.641765,,2,0,0,0.0,0.0,5.472287410710799e-19,0.0,2,0,1865420.0,0.0,2.981348029007098e-20,0.0,1,0,5.485888522229774e-19,LONG,2.742944261114887e-19,0.0,0.002479,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13125614797.0,0.000142,0.0,,,,,0.0,0.0,0.054346,0.0,0.0,0.0,2.089764406115146e-25,0.0,3.520216035631783,0.13431872836161815,1.1145,0.0,1.6502,0.1556,0.0,0.6,0.0,0.4772,0.0,0.266,0.0,0.0,0.6,0.0,0.5355555555555556,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4779840542118783,1,0.0,0.0,1865420.0,0.0,1311475.0,999578.0,0.3520216035631783,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
