ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
CRM,332942.2213146953,239506.65430961506,6,12,779914.313917715,18,62.666667,0.603878,0.418977,0.696329,18,3,5,256524.16818287998,39408.09149790525,179427.8674742565,77434.51306521575,6,12,14.264971621567186,579854.0,1616605.0,93435.56700508026,LONG,55490.37021911589,19958.88785913459,0.461084,0.676692,1.3901167893410353,1.0,2884688075.150757,0.000201,0.00056,0.43937764992166906,5.63917019391735,0.563917019391735,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
XLE,104115.11213903254,725654.5716516323,1,7,911465.6778426019,8,76.25,28.836998,36.571429,27.732079,8,0,3,0.0,379502.70159418834,104115.11213903254,168733.66455335548,1,7,0.8440043302133428,150780.0,937994.5,-621539.4595125997,SHORT,104115.11213903254,103664.93880737605,0.0,0.767474,0.1434775114860235,1.0,4098346419.561138,3.7e-05,0.000229,0.36002683616657194,5.6344890928558025,0.5634489092855802,none,trend_aligned
DAL,52875.94755253412,1112153.6529829425,2,4,1878475.6332601747,6,63.333333,0.309637,0.278548,0.325182,6,0,0,0.0,0.0,29442.889202205763,690012.9743743696,2,4,6.387022397341222,96110.0,1454278.0,-1059277.7054304085,SHORT,26437.97377626706,278038.41324573563,0.44317,0.37957,0.04754374308865854,1.0,987624114.0511322,9.7e-05,0.001473,0.2855607275293935,5.49171763435711,0.5491717634357111,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
XLU,0.0,100983.29932126815,0,5,102026.13234763764,5,55.4,11.540669,,11.540669,5,0,3,0.0,48263.25108096103,0.0,51677.215213937605,0,5,245235.35187492438,0.0,324214.0,-100983.29932126815,SHORT,0.0,20196.65986425363,0.0,0.48826,0.0,1.0,1353024752.4165344,0.0,0.00024,0.18,5.462917483910708,0.5462917483910708,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
PAYX,0.2548738030346183,1.8005633833565131,1,5,2.3103109894257496,6,58.666667,126.368094,500.0,51.641713,6,0,0,0.0,0.0,0.2548738030346183,0.6546661929432248,1,5,2.495144218082556,35000.0,439380.0,-1.5456895803218949,SHORT,0.2548738030346183,0.36011267667130265,0.0,0.63641,0.14155225269520716,1.0,408390702.5,8.6e-05,0.001076,0.3081229161169108,5.365212223231778,0.5365212223231778,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none
LUNR,0.0,23322.480969866352,0,2,39297.61279292649,2,59.0,88.405324,,88.405324,2,0,1,0.0,15975.131823060141,0.0,15975.131823060141,0,2,4.348542992544272,0.0,223199.0,-23322.480969866352,SHORT,0.0,11661.240484933176,0.0,0.315033,0.0,1.0,233769515.55295944,0.0,0.000955,0.18,5.339931724221935,0.5339931724221935,none,trend_aligned
WFC,127962.21713397124,52782.67361619909,8,7,233526.1068392339,15,67.6,5.956607,0.120513,12.626428,15,2,3,12.517928298413576,22621.653465922012,72485.21432867991,30159.08123565428,8,7,31129.48360931539,1846470.0,413724.0,75179.54351777214,LONG,15995.277141746405,7540.381945171299,0.433542,0.428618,2.42432238397828,1.0,1584076795.0978088,0.001166,0.000261,0.5118819604013511,5.33263078428075,0.533263078428075,none,none
CCJ,0.0,260484.28703668405,0,2,260484.28703668405,2,45.0,52.590906,,52.590906,2,0,1,0.0,78837.70020647543,0.0,181646.5868302086,0,2,0.43401696438242343,0.0,463318.0,-260484.28703668405,SHORT,0.0,130242.14351834203,0.0,0.302658,0.0,1.0,412901687.85640717,0.0,0.001122,0.06880740178990502,5.313861732372953,0.5313861732372953,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
NUGT,0.0,12749.155074415288,0,2,13572.83543407196,2,53.0,15.833333,,15.833333,2,0,0,0.0,0.0,0.0,11925.474714758617,0,2,7.239139901144065,0.0,247070.0,-12749.155074415288,SHORT,0.0,6374.577537207644,0.0,0.064607,0.0,1.0,131167089.89692688,0.0,0.001884,0.18,5.303293496027555,0.5303293496027555,none,not_extended
CNR,0.11138201231575011,10824.402568897216,1,1,21648.91651980675,2,89.0,1.839432,0.75188,2.926984,2,0,0,0.0,0.0,0.11138201231575011,10824.402568897216,1,1,194365.36194393353,200985.0,221740.0,-10824.2911868849,SHORT,0.11138201231575011,10824.402568897216,0.0,0.0,1.0289899290681836e-05,1.0,124275121.8383789,0.001617,0.001784,0.3610768287007037,5.3015169962934605,0.530151699629346,none,none
BRKB,185296.44271693402,230934.32235296007,1,6,647165.0874228542,7,68.0,5.389631,6.773585,5.158971,7,0,4,0.0,230932.57046675833,185296.44271693402,227741.43375318302,1,6,131229.95683698353,224411.0,2117439.5,-45637.879636026046,SHORT,185296.44271693402,38489.053725493344,0.0,0.013826,0.8023772336176469,1.0,,0.0,0.0,0.47689482654394605,5.296540562774207,0.5296540562774207,none,none
CMG,0.0,1818.069002859318,0,4,1818.069002859318,4,62.25,28.251065,,28.251065,4,0,2,0.0,2.3087794351476116,0.0,1815.752134967147,0,4,4430.977404666115,0.0,529781.0,-1818.069002859318,SHORT,0.0,454.5172507148295,0.0,0.001274,0.0,1.0,566142562.3580933,0.0,0.000936,0.18,5.219657578365168,0.5219657578365168,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
FAS,0.0,8240.945373137727,0,2,8241.135450121963,2,47.5,91.0,,91.0,2,0,1,0.0,8240.75529615349,0.0,8240.75529615349,0,2,21677.414888573003,0.0,183750.0,-8240.945373137727,SHORT,0.0,4120.4726865688635,0.0,2.3e-05,0.0,1.0,143127716.64871216,0.0,0.001284,0.18,5.051547153569813,0.5051547153569813,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
KWEB,447370.2593837516,94285.40256355115,7,3,635941.064510854,10,65.9,1.329813,0.806285,2.551377,10,1,1,141692.44717266326,61877.91659985082,141692.44717266326,61877.91659985082,7,3,4.8526300460197485,977738.0,277070.5,353084.85682020045,LONG,63910.03705482166,31428.467521183717,0.683277,0.343717,4.744851771537071,1.0,764551681.1570549,0.001279,0.000362,0.5851899926949964,4.99032923401809,0.499032923401809,none,none
CNC,22385.97224904117,190651.95950913057,1,3,235423.9040072129,4,86.0,2.672472,4.516854,2.057678,4,1,1,22385.97224904117,57507.729852272314,22385.97224904117,93124.78687254831,1,3,0.7681870601073114,30720.0,273920.0,-168265.9872600894,SHORT,22385.97224904117,63550.65316971019,0.0,0.511546,0.11741800245157762,1.0,222106812.14647293,0.000138,0.001233,0.3201661436329743,4.951136753599293,0.4951136753599293,none,not_extended
IBKR,0.005362426837016255,214906.51667265373,2,3,429813.0440701612,5,88.4,0.361442,0.483748,0.279906,5,0,0,0.0,0.0,0.0032437979147584813,115104.22669498595,2,3,40076354.084530756,101716.5,425922.5,-214906.5113102269,SHORT,0.0026812134185081275,71635.50555755124,0.395088,0.464399,2.4952369616526426e-08,1.0,326886683.1541443,0.000311,0.001303,0.2700105659555194,4.91317685654608,0.491317685654608,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target
VG,0.0,119484.97179251109,0,5,238969.94358502218,5,66.2,0.682187,,0.682187,5,0,0,0.0,0.0,0.0,65750.30991849903,0,5,8.742684312843918,0.0,695965.0,-119484.97179251109,SHORT,0.0,23896.99435850222,0.0,0.449719,0.0,1.0,536379986.4750862,0.0,0.001298,0.18,4.829490645244415,0.48294906452444153,none,trend_aligned
NN,0.4767742498259693,27152.57820437268,4,4,54305.63318299518,8,76.375,0.116927,0.09116,0.151284,8,3,0,0.006949582236937729,0.0,0.4698246675890316,25936.099831324907,4,4,6081317.435432661,293721.0,140925.0,-27152.101430122853,SHORT,0.11919356245649232,6788.14455109317,0.014576,0.044802,1.7559078413746693e-05,1.0,25665853.419303894,0.011444,0.005491,0.5075000000000001,4.824307347277513,0.4824307347277513,none,none
MSFT,660899.5792294805,910115.1910157339,8,9,2466609.5142830946,17,70.0,0.588443,0.583467,0.592866,17,3,4,179491.23216705475,614300.7346752379,170562.22774578258,361202.5443479903,8,9,2.3964414278452075,1109912.5,1533045.5,-249215.6117862534,SHORT,82612.44740368506,101123.91011285932,0.741924,0.603124,0.72617135254262,1.0,12828498825.0,8.7e-05,0.00012,0.44958499211769076,4.816469548321807,0.48164695483218073,none,none
SQQQ,3.121058247461654,179001.61442012934,1,1,179004.7354783768,2,60.5,4.288356,5.231884,3.344828,2,1,0,3.121058247461654,0.0,3.121058247461654,179001.61442012934,1,1,57352.85926358816,232900.0,256865.0,-178998.49336188188,SHORT,3.121058247461654,179001.61442012934,0.0,0.0,1.7435922338310936e-05,1.0,4707835315.173798,4.9e-05,5.5e-05,0.3425,4.75489369345036,0.475489369345036,none,none
DOCU,0.0,37981.448352513566,0,2,37981.448352513566,2,30.5,106.187192,,106.187192,2,0,0,0.0,0.0,0.0,37981.44629641588,0,2,18472588.40689998,0.0,130563.0,-37981.448352513566,SHORT,0.0,18990.724176256783,0.0,0.0,0.0,1.0,293984882.36652374,0.0,0.000444,0.18,4.748359304972552,0.4748359304972552,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target
FXI,1586.1308795764223,74860.40317553816,2,3,78030.61335238077,5,76.0,27.837659,0.47671,46.078292,5,0,1,0.0,72856.07993739014,1584.0792972661905,72856.07993739014,2,3,28832.39292304028,301799.5,235799.0,-73274.27229596174,SHORT,793.0654397882112,24953.467725179387,0.001293,0.026774,0.02118784847921733,1.0,1371146988.1946564,0.00022,0.000172,0.2296138437473601,4.582673951151779,0.4582673951151779,none,none
ORCL,48447.75449878506,333332.8616291736,2,6,608936.6935332408,8,50.25,2.712259,0.228815,3.540074,8,0,0,0.0,0.0,35858.281979113766,107448.63076551656,2,6,0.9382562088666817,313957.5,608653.0,-284885.10713038855,SHORT,24223.87724939253,55555.47693819561,0.259857,0.677654,0.1453434691737122,1.0,4634071508.944855,6.8e-05,0.000131,0.17956819454364026,4.576202457310235,0.45762024573102356,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
LKQ,0.0,0.436231774361189,0,1,0.436231774361189,1,57.0,33.872483,,33.872483,1,0,0,0.0,0.0,0.0,0.436231774361189,0,1,0.0,0.0,875000.0,-0.436231774361189,SHORT,0.0,0.436231774361189,0.0,0.0,0.0,1.0,81013623.07624817,0.0,0.010801,0.05,4.5,0.45,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
LRCX,20812.052419997246,199440.9296181081,5,6,292705.21106922126,11,64.363636,0.526252,0.161605,0.830124,11,2,1,10773.537108890363,17174.523417895205,10772.030992819644,111639.70739110174,5,6,26.159406065474002,875322.5,954915.0,-178628.87719811083,SHORT,4162.410483999449,33240.15493635135,0.482414,0.440237,0.10435196255777797,1.0,2633625416.8911743,0.000332,0.000363,0.34509479694630923,4.450979060766564,0.4450979060766564,none,none
WDC,79133.56356567144,117915.51485115365,6,6,292980.7368582503,12,61.166667,0.748436,0.480722,1.016151,12,0,1,0.0,31326.620845828944,49696.74893403706,63753.173613441475,6,6,23.514234475121583,838382.5,1056364.5,-38781.95128548221,SHORT,13188.92726094524,19652.585808525608,0.371989,0.459332,0.6711039142352286,1.0,2735032220.2789307,0.000307,0.000386,0.3603764875379871,4.399952603428426,0.4399952603428426,none,none
GTES,0.0,47279.62234196152,0,1,94559.24468392304,1,52.0,32.761905,,32.761905,1,0,1,0.0,47279.62234196152,0.0,47279.62234196152,0,1,0.0,0.0,56760.0,-47279.62234196152,SHORT,0.0,47279.62234196152,0.0,0.0,0.0,1.0,55750065.18044472,0.0,0.001018,0.05,4.366979852110683,0.4366979852110683,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target"
SE,0.00523105109974324,0.010003750320151189,1,5,0.02523855174004562,6,92.0,155.192308,50.538462,176.123077,6,0,3,0.0,0.005974729080263761,0.00523105109974324,0.002617333352397385,1,5,0.6699415383362539,145500.0,275132.5,-0.004772699220407949,SHORT,0.00523105109974324,0.0020007500640302376,0.0,0.738365,0.5229090023574461,0.7,594902278.3260345,0.000245,0.000462,0.24968938375417152,4.237866171384449,0.4237866171384449,none,not_extended
NVDA,710757.0281783094,912205.6022774677,6,9,2549302.360837731,15,60.666667,0.801398,1.390008,0.408991,15,1,3,102302.00071483775,397331.2053721136,167336.88554207364,158315.87526155278,6,9,0.9680076567029676,844010.0,1222997.5,-201448.5740991583,SHORT,118459.5046963849,101356.17803082975,0.764565,0.826447,0.7791631912847174,1.0,35311656086.89148,2.4e-05,3.5e-05,0.40068512483727514,4.084748818365776,0.40847488183657765,none,none
SHOP,2160.6885446489964,95307.75118404644,3,5,161979.1319057682,8,56.0,0.213445,0.129888,0.263579,8,0,2,0.0,93315.19002969938,1135.6940476343962,60357.45262002714,3,5,39.64543207306571,108725.0,461863.0,-93147.06263939745,SHORT,720.2295148829988,19061.55023680929,0.474383,0.36671,0.02267064869127532,1.0,1124603612.8298187,9.7e-05,0.000411,0.23340830952380953,4.042073672501084,0.4042073672501085,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target
ETSY,416917.8342696658,85368.65887238829,7,1,689362.2016692514,8,58.25,26.455372,30.160531,0.519264,8,3,0,278630.61381573946,0.0,222323.57808949315,85368.65887238829,7,1,9.779833038164,754402.5,100620.0,331549.1753972775,LONG,59559.69060995226,85368.65887238829,0.466745,0.0,4.883734145254495,1.0,148782122.40758896,0.005071,0.000676,0.8244375930159286,4.011961208537701,0.4011961208537701,none,none
SOXS,0.47095735969050545,2927.452563517693,1,3,5855.376084395077,4,51.0,3.205902,1.328358,4.144673,4,1,1,0.47095735969050545,1.4571061117496356,0.47095735969050545,1619.5026324255048,1,3,1728.7142552243051,66439.0,255996.0,-2926.9816061580023,SHORT,0.47095735969050545,975.8175211725643,0.0,0.446788,0.00016087617116657647,1.0,2172037904.58022,3.1e-05,0.000118,0.24220148,4.005894650385659,0.4005894650385659,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
WPM,0.11249268642693544,0.39175914527052,2,2,0.8940133553484927,4,75.5,2.012373,0.309852,3.714895,4,0,0,0.0,0.0,0.0844604023214275,0.38976152365103717,2,2,446.53888655847135,222479.0,97616.5,-0.2792664588435846,SHORT,0.05624634321346772,0.19587957263526,0.249192,0.005099,0.2871475695845116,1.0,317553121.7245102,0.000701,0.000307,0.31109714009064193,3.9817791186966045,0.39817791186966045,none,none
APP,47800.12385745069,1.9121770877228388,4,3,47802.10810109323,7,80.571429,7.935991,2.082784,15.740268,7,1,0,0.024288104574574865,0.0,47800.071830196,1.1736262691906736,4,3,515061.0639083549,180061.5,264758.0,47798.21168036297,LONG,11950.030964362673,0.6373923625742796,1e-06,0.386236,99.0,1.0,2406405714.754944,7.5e-05,0.00011,0.362893477047074,3.808783045801207,0.3808783045801207,none,none
ONON,0.0,0.010889347675332159,0,3,0.018459076736423715,3,71.333333,2.44381,,2.44381,3,0,0,0.0,0.0,0.0,0.006586691840631444,0,3,0.40124034819382903,0.0,311421.0,-0.010889347675332159,SHORT,0.0,0.003629782558444053,0.0,0.395125,0.0,1.0,249359579.91828918,0.0,0.001249,0.06738708175506593,3.7910687061932706,0.3791068706193271,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
ABVX,0.0,50832.68275166408,0,3,50832.706645879036,3,118.333333,0.335052,,0.335052,3,0,0,0.0,0.0,0.0,50832.65885744911,0,3,2099804.941451429,0.0,136895.0,-50832.68275166408,SHORT,0.0,16944.227583888027,0.0,0.0,0.0,0.7,115146452.77328491,0.0,0.001189,0.15857142857142859,3.786956163549279,0.3786956163549279,"confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakdown, trend_aligned",none
MU,96120.85339858173,329455.194631099,1,3,755031.2426607797,4,51.75,1.868826,0.018742,2.485521,4,0,0,0.0,0.0,96120.85339858173,176855.82907154315,1,3,0.6697793530101628,110880.0,432895.5,-233334.34123251727,SHORT,96120.85339858173,109818.39821036633,0.0,0.463187,0.29175698233021086,1.0,16174930249.154663,7e-06,2.7e-05,0.19922836608673858,3.7638561972964975,0.37638561972964973,none,trend_aligned
VLO,135777.04775523307,90098.0160807802,3,5,265951.74587914033,8,55.375,0.331243,0.212174,0.402684,8,0,2,0.0,50021.335040401646,133252.73734408853,50021.33403765319,3,5,139393.14426165842,533250.0,266115.5,45679.03167445287,LONG,45259.01591841102,18019.60321615604,0.018592,0.444812,1.506992647135514,1.0,1126755014.803009,0.000473,0.000236,0.37749258620455756,3.751369207111863,0.3751369207111863,none,none
NET,1.147427079769175,0.034248763641673584,8,3,1.1872910364651563,11,48.818182,0.881799,0.872774,0.905867,11,1,0,0.004818524964464955,0.0,1.1004392501297262,0.01723449007385013,8,3,35.78172580616486,1330709.5,654630.0,1.1131783161275015,LONG,0.14342838497114688,0.011416254547224529,0.040951,0.496785,33.50272996053487,1.0,824414572.1954346,0.001614,0.000794,0.4740288116540425,3.749468474056778,0.3749468474056778,none,none
CRDO,0.06518410974414382,0.022536247416279822,1,3,0.1549978365204076,4,60.75,1.077264,0.25358,1.351825,4,0,0,0.0,0.0,0.06518410974414382,0.01661792857267987,1,3,18.346463271144184,107250.0,560018.0,0.042647862327863995,LONG,0.06518410974414382,0.007512082472093274,0.0,0.262613,2.8924118794088085,1.0,878467827.2460938,0.000122,0.000637,0.18805575614140546,3.7007060435364725,0.37007060435364725,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
