ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
RUT,919708.6637449013,675649.7368742665,2,1,2515067.064364069,3,77.0,12.494624,15.548387,6.387097,3,0,0,0.0,0.0,526618.6507854119,675649.7368742665,2,1,1265900.0,1055580.0,363023.4828035156,265455.52499677846,2,1,244058.92687063478,LONG,459854.33187245065,675649.7368742665,0.427407,0.0,1.361221078838446,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,,0.0,0.0,,,,,0.0,0.0,0.394716,0.392889,0.0,0.0,0.0,0.0,0.36681385504722763,3.75,0.9787,0.0,1.7,0.1556,0.0,0.6,0.2339,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.26894176984126983,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,2531800.0,1055580.0,0.0,0.0,0.375,none,none
SPY,0.0,386425.2281761978,0,1,772850.4563523956,1,48.0,19.64375,,19.64375,1,0,0,0.0,0.0,0.0,386425.2281761978,0,1,0.0,590111.5,0.0,197951.89204307698,0,1,-386425.2281761978,SHORT,0.0,386425.2281761978,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,718.547096,0.0,0.0,,,,,0.0,0.0,0.0,0.512264,0.0,0.0,0.0,0.0,0.1578720852059578,3.75,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,6692855.0,6657797.0,0.0,1180223.0,672958.0,0.0,0.375,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
SOFI,0.0,362888.5707935039,0,1,362888.5707935039,1,35.0,20.459215,,20.459215,1,0,0,0.0,0.0,0.0,362888.5707935039,0,1,0.0,844677.0,0.0,216037.28524381496,0,0,-362888.5707935039,SHORT,0.0,362888.5707935039,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20531747985.0,0.0,4.1e-05,,,,,0.0,1.1e-05,0.0,0.595327,0.0,0.0,0.0,0.17674509304255126,0.08878045985397943,3.2742484362630346,0.2878,0.0,0.0,0.0,0.0,0.6,0.0,0.3045,0.6697,1.7,0.0,0.0,0.6,0.0,0.06,0.43859161804941077,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,782793.0,0.0,844677.0,0.0,0.0,0.3274248436263035,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
ON,0.0,847.4937576827267,0,1,847.4937576827267,1,50.0,3.589744,,3.589744,1,0,0,0.0,0.0,0.0,847.4937576827267,0,1,0.0,510600.0,0.0,386.82736273393544,0,0,-847.4937576827267,SHORT,0.0,847.4937576827267,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,39721209629.0,0.0,1.3e-05,,,,,0.0,0.0,0.0,0.456437,0.0,0.0,0.0,0.00021336051081988732,0.12568781724774028,3.2612063092922075,0.6569,0.0,0.0,0.0,0.0,0.6,0.0,0.9612,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.27765466579154596,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,614420.0,0.0,0.0,510600.0,0.0,0.0,0.3261206309292207,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
CAVA,0.0,5.206700592981267e-23,0,1,5.206700592981267e-23,1,37.0,4.495536,,4.495536,1,0,0,0.0,0.0,0.0,5.206700592981267e-23,0,1,0.0,590000.0,0.0,1.9641129318749795e-23,0,0,-5.206700592981267e-23,SHORT,0.0,5.206700592981267e-23,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,10870847029.0,0.0,5.4e-05,,,,,0.0,0.0,0.0,0.377228,0.0,0.0,0.0,4.78959972400626e-29,0.0925222467125831,3.2315321882626753,0.3252,0.0,0.0,0.0,0.0,0.6,0.0,0.9315,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4090571851560657,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,590000.0,0.0,0.0,0.3231532188262675,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
NVTS,7.76198051435083e-06,9547.312929777227,1,1,19094.625867316434,2,53.0,25.561348,4.884892,46.237805,2,0,0,0.0,0.0,7.76198051435083e-06,9547.312929777227,1,1,794620.0,375358.5,3.243984814331292e-06,8.94446294011595,0,0,-9547.312922015246,SHORT,7.76198051435083e-06,9547.312929777227,0.0,0.0,8.130015818526172e-10,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3808080623.0,0.000209,9.9e-05,,,,,0.0,0.0,0.417933,0.000937,0.0,0.0,2.0382920643723014e-11,0.025071194323233285,0.34732394353207624,3.2258714078087265,1.1732,0.0,1.7,0.0,0.0,0.6,0.0,0.8419,0.0839,1.7,0.0,0.0,0.6,0.0,0.52,0.5262664530477676,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,794620.0,750717.0,0.0,0.0,0.32258714078087264,none,none
LULU,0.0,0.00010596875104088817,0,2,0.00014407625888021743,2,85.0,4.211408,,4.211408,2,0,0,0.0,0.0,0.0,6.786124320155893e-05,0,2,0.0,1182851.0,0.0,4.9456996279542814e-05,0,0,-0.00010596875104088817,SHORT,0.0,5.2984375520444086e-05,0.0,0.359611,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,15213463797.0,0.0,7.8e-05,,,,,0.0,0.0,0.0,0.460279,0.0,0.0,0.0,3.4827292605706446e-11,0.1108253831371957,3.208431417932678,0.5083,0.0,0.0,0.0,0.0,0.6,0.0,0.5674,0.0,1.7,0.1556,0.0,0.6,0.1854,0.06,0.5046335038200925,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1608217.0,0.0,0.0,0.3208431417932678,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
MRVL,0.0004659831995621991,0.0030623350333685425,4,2,0.007056636465861483,6,58.833333,106.756287,147.336111,25.596639,6,4,1,0.0004659831995621991,0.002030612583155036,0.00030071919640885285,0.002030612583155036,4,2,5930481.5,1420586.5,0.00031395751106546877,0.0005904757643042894,0,0,-0.0025963518338063436,SHORT,0.00011649579989054978,0.0015311675166842713,0.354657,0.336907,0.15216597612104563,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,144390645000.0,4.1e-05,1e-05,,,,,0.0,0.0,0.673753,0.192819,0.0,0.0,8.068098864060741e-12,1.0604340168189367e-10,0.4207971272018701,3.1995569941224917,0.6594,0.0,1.7,0.4667,0.6,0.6,0.1819,0.4248,0.0,1.7,0.1556,0.15,0.6,0.1692,0.4964780338727732,0.3137106081621137,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1226762.0,1556061.0,11860963.0,2841173.0,0.0,0.0,0.31995569941224916,none,none
INTC,0.0,52121.36954710397,0,2,52121.36954710397,2,81.0,8.319271,,8.319271,2,0,0,0.0,0.0,0.0,37208.97156210107,0,2,0.0,1815022.0,0.0,30462.969695718937,0,0,-52121.36954710397,SHORT,0.0,26060.684773551984,0.0,0.286109,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,474856480000.0,0.0,4e-06,,,,,0.0,0.0,0.0,0.584462,0.0,0.0,0.0,0.0005488118172790226,0.12408138762615464,3.162595166874434,0.6408,0.0,0.0,0.0,0.0,0.6,0.0,0.5741,0.0,1.7,0.1556,0.0,0.6,0.1329,0.06,0.2712736018201878,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1466775.0,5882189.0,0.0,1815022.0,0.0,0.0,0.3162595166874434,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
GOOG,143328.23026704162,178999.3624005389,4,2,394280.8935645599,6,56.333333,68.021588,57.869314,83.25,6,3,1,143328.22919933032,35946.30983846626,71374.92937006225,143053.05256207264,4,2,4246628.0,4915340.0,70067.48899945371,113748.32406663889,0,0,-35671.132133497274,SHORT,35832.057566760406,89499.68120026945,0.502018,0.200818,0.8007192223753424,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,1879382770000.0,2e-06,3e-06,,,,,0.0,0.0,0.526559,0.635468,0.0,0.0,0.00019065864675752245,0.0004762184831580075,0.37487077040016037,2.992655561162765,0.2449,0.0,1.7,0.4667,0.45,0.6,0.2872,0.3151,0.0,1.7,0.1556,0.15,0.6,0.072,0.3545642918762233,0.276080147656675,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1343450.0,6546726.0,4915340.0,56900745.0,0.0,0.29926555611627653,none,none
CRDO,7087.195529139374,5.514207487995763e-06,1,2,14174.391063792957,3,54.666667,2.115152,1.539295,2.403081,3,0,0,0.0,0.0,7087.195529139374,5.2830187367269595e-06,1,2,263655.0,1533050.0,265.0117089874087,3.327140807732058e-06,0,0,7087.195523625167,LONG,7087.195529139374,2.7571037439978814e-06,0.0,0.041926,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,32096134059.0,8e-06,4.8e-05,,,,,0.0,0.0,0.037393,0.603376,0.0,0.0,0.002208115007281405,8.590142784578657e-13,0.19145540858718213,2.899380623440719,0.6078,0.0,0.7067,0.0,0.0,0.6,0.0,0.8497,0.0,1.2941,0.1556,0.0,0.6,0.0,0.159116432936437,0.3671534717064208,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,527310.0,1533050.0,823024.0,0.0,0.2899380623440719,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
SHOP,0.0,3.2821866606856122e-24,0,1,6.5643733213712244e-24,1,31.0,104.428571,,104.428571,1,0,1,0.0,3.2821866606856122e-24,0.0,3.2821866606856122e-24,0,1,0.0,328682.5,0.0,1.392061732269146e-24,0,0,-3.2821866606856122e-24,SHORT,0.0,3.2821866606856122e-24,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,148509956170.0,0.0,2e-06,,,,,0.0,0.0,0.0,0.424126,0.0,0.0,0.0,2.210078533003187e-31,0.0877590449510051,2.8814299806932993,0.2776,0.0,0.0,0.0,0.0,0.6,0.0,0.4314,0.0,1.7,0.0,0.15,0.6,0.0,0.06,0.24918205378098518,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,657365.0,0.0,738438.0,0.2881429980693299,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
CRWV,0.0,1726.871008639306,0,1,1726.871008639306,1,30.0,91.2,,91.2,1,0,0,0.0,0.0,0.0,1726.871008639306,0,1,0.0,1065415.0,0.0,1560.373438735652,0,0,-1726.871008639306,SHORT,0.0,1726.871008639306,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,46763533840.0,0.0,2.3e-05,,,,,0.0,0.0,0.0,0.903584,0.0,0.0,0.0,0.000369277269452677,0.11170887391230842,2.8173988610437473,0.5171,0.0,0.0,0.0,0.0,0.6,0.0,0.5174,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.3136486778277206,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,649440.0,2526366.0,0.0,1065415.0,0.0,0.0,0.2817398861043747,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
TEM,0.0,3.65632343297327e-06,0,1,3.65632343297327e-06,1,86.0,2.709402,,2.709402,1,0,0,0.0,0.0,0.0,3.65632343297327e-06,0,1,0.0,608620.0,0.0,2.209762164038518e-06,0,0,-3.65632343297327e-06,SHORT,0.0,3.65632343297327e-06,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9638534907.0,0.0,6.3e-05,,,,,0.0,0.0,0.0,0.604367,0.0,0.0,0.0,3.793443161489055e-12,0.09045479129765406,2.7447184689826876,0.3045,0.0,0.0,0.0,0.0,0.6,0.0,0.6423,0.0,1.5024,0.0,0.0,0.6,0.0,0.06,0.4134056831656358,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,608620.0,0.0,0.0,0.27447184689826876,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
LITE,3.3606027922041443e-06,6.761342370668287,1,1,6.76134573127108,2,31.0,45.5,55.25,35.75,2,0,0,0.0,0.0,3.3606027922041443e-06,6.761342370668287,1,1,546489.0,937200.0,4.81135741232378e-09,0.05725607228521646,0,0,-6.761339010065495,SHORT,3.3606027922041443e-06,6.761342370668287,0.0,0.0,4.970318921850402e-07,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,64425648000.0,8e-06,1.5e-05,,,,,0.0,0.0,0.001432,0.008468,0.0,0.0,5.21624988887057e-13,1.049479916859864e-06,0.2612656469921106,2.739512987054209,0.3127,0.0,1.7,0.0,0.0,0.6,0.0,0.4395,0.0,1.7,0.0,0.0,0.6,0.0,0.258444372936437,0.28510178707283906,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1163888.0,531184.0,546489.0,937200.0,4966013.0,1047500.0,0.2739512987054209,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
