ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
W,0.0,0.000387682458611402,0,1,0.000387682458611402,1,49.0,32.541667,,32.541667,1,0,0,0.0,0.0,0.0,0.000387682458611402,0,1,0.0,1071000.0,0.0,0.00022134240491379316,0,0,-0.000387682458611402,SHORT,0.0,0.000387682458611402,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,7349425031.0,0.0,0.000146,,,,,0.0,0.0,0.0,0.570937,0.0,0.0,0.0,5.275003921751031e-10,0.12246464960229174,4.520493956037974,0.6246,0.0,0.0,0.0,0.0,0.6,0.0,2.2205,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1071000.0,0.0,0.0,0.4520493956037974,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
INSM,0.0,2.54704363639436e-22,0,1,2.54704363639436e-22,1,30.0,2.690252,,2.690252,1,0,0,0.0,0.0,0.0,2.54704363639436e-22,0,1,0.0,757890.0,0.0,7.22549185041817e-23,0,0,-2.54704363639436e-22,SHORT,0.0,2.54704363639436e-22,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,22759007355.0,0.0,3.3e-05,,,,,0.0,0.0,0.0,0.283682,0.0,0.0,0.0,1.119136523252097e-28,0.13138304848199917,4.36143360824445,0.7138,0.0,0.0,0.0,0.0,0.6,0.0,2.2721,0.0,1.4894,0.0,0.0,0.6,0.0,0.06,0.32576480775317024,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,611280.0,0.0,0.0,757890.0,0.0,0.0,0.436143360824445,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
CVNA,0.0,246.57883310995126,0,2,246.57883310995126,2,74.0,51.693106,,51.693106,2,0,2,0.0,246.57883310995126,0.0,195.46416803213094,0,2,0.0,13728795.0,0.0,128.5110105144643,0,0,-246.57883310995126,SHORT,0.0,123.28941655497563,0.0,0.207295,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,57303070800.0,0.0,0.00024,,,,,0.0,0.0,0.0,0.521176,0.0,0.0,0.0,2.151532454260298e-05,0.1153020773618372,3.7975961564801453,0.553,0.0,0.0,0.0,0.0,0.6,0.0,0.9654,0.0,1.7,0.1556,0.3,0.6,0.0766,0.06,0.5732194841269842,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,770492.0,5341736.0,0.0,13728795.0,0.0,3065242.0,0.3797596156480145,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned"
IWM,100.43911678491558,1009.7535833276652,1,7,1210.6318168974963,8,49.5,6.89162,20.889737,4.891889,8,0,0,0.0,0.0,100.43911678491558,347.07560117491795,1,7,384064.0,6996377.0,30.4839216942297,307.13775667044865,0,0,-909.3144665427496,SHORT,100.43911678491558,144.25051190395217,0.0,0.656277,0.09946893820759344,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,78698893999.0,5e-06,8.9e-05,,,,,0.0,0.0,0.303506,0.304171,0.0,0.0,1.2762455948388783e-05,1.832942047518293e-05,0.2422927561137239,3.7835570403189998,0.1229,0.0,1.7,0.0,0.0,0.6,0.0,0.1529,0.0,1.7,0.9333,0.0,0.6,0.3973,0.24648653922592115,0.6290547033879517,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,2516154.0,768128.0,6996377.0,0.0,0.0,0.3783557040319,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
DVN,318.64091528487194,2432.397504072167,1,2,5183.435923429207,3,64.666667,7.671356,4.212394,9.400837,3,1,1,318.64091528487194,1189.7515240657083,318.64091528487194,1242.645980006459,1,2,1548018.0,552196.0,100.2604651941746,488.20565082313146,0,0,-2113.756588787295,SHORT,318.64091528487194,1216.1987520360835,0.0,0.489127,0.1309987017958304,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.3333,28155634000.0,5.5e-05,2e-05,,,,,0.0,0.0,0.31465,0.20071,0.0,0.0,0.00011317128049216434,0.00043195573292225764,0.36065986700624253,3.502282460548611,1.1566,0.0,1.7,0.0,0.15,0.6,0.0,0.6188,0.0,1.7,0.1556,0.15,0.6,0.2779,0.42680460591398445,0.36151762174585994,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1548018.0,1104392.0,0.0,0.0,0.3502282460548611,none,none
CRS,2.6894630705714953e-05,5.043719567774287e-06,1,1,3.698206984126353e-05,2,50.0,12.863445,16.214286,9.512605,2,0,0,0.0,0.0,2.6894630705714953e-05,5.043719567774287e-06,1,1,1415238.0,265408.5,6.4375257794987205e-06,3.2301186473132323e-07,0,0,2.1850911137940665e-05,LONG,2.6894630705714953e-05,5.043719567774287e-06,0.0,0.0,5.332300962478595,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,22117053326.0,6.4e-05,1.2e-05,,,,,0.0,0.0,0.239361,0.064042,0.0,0.0,1.2160132866388042e-11,2.280466341257619e-12,0.47601567868540023,3.350784231753598,2.4602,0.0,1.7,0.0,0.0,0.6,0.0,1.0508,0.0,1.7,0.0,0.0,0.6,0.0,0.4357625327830282,0.27388152961255496,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1415238.0,530817.0,0.0,0.0,0.3350784231753598,none,none
NOK,80.05854391208165,174.45039393567384,2,1,325.7302603399161,3,49.666667,33.345976,30.2612,39.515528,3,2,1,80.05854391208165,174.45039393567384,71.22132249216057,174.45039393567384,2,1,1013735.5,868250.0,44.32699312819345,113.69498566416515,0,0,-94.3918500235922,SHORT,40.02927195604082,174.45039393567384,0.110384,0.0,0.45891867657004043,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,70916660246.0,1.4e-05,1.2e-05,,,,,0.0,0.0,0.556028,0.651732,0.0,0.0,5.64455119815074e-06,2.459935272339811e-05,0.36123682056529194,3.3343869625707856,0.8494,0.0,1.7,0.1556,0.3,0.6,0.0074,0.8844,0.0,1.7,0.0,0.15,0.6,0.0,0.3276918278892299,0.2888815296125549,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1376721.0,868250.0,930089.0,2266233.0,0.33343869625707856,none,none
EWY,0.0,249.05738976749188,0,2,498.11477953498377,2,44.0,5.003409,,5.003409,2,0,0,0.0,0.0,0.0,126.53752383329653,0,2,0.0,667590.0,0.0,64.91479148757657,0,0,-249.05738976749188,SHORT,0.0,124.52869488374594,0.0,0.491934,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23240635784.0,0.0,2.9e-05,,,,,0.0,0.0,0.0,0.260642,0.0,0.0,0.0,5.358230989940371e-05,0.10329961149653635,3.2902237599241575,0.433,0.0,0.0,0.0,0.0,0.6,0.0,0.5547,0.0,1.7,0.1556,0.0,0.6,0.28,0.06,0.3774164363927922,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1938119.0,0.0,1335180.0,1741510.0,0.0,0.32902237599241574,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
SPY,21447.112567032797,44406.69840394919,1,1,87300.92353801479,2,48.0,3.645835,1.777385,5.514286,2,0,0,0.0,0.0,21447.112567032797,44406.69840394919,1,1,340808.5,814165.0,9786.253814401563,21436.033637119694,0,0,-22959.58583691639,SHORT,21447.112567032797,44406.69840394919,0.0,0.0,0.482970212555263,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,731.380257,0.0,0.0,,,,,0.0,0.0,0.456297,0.482721,0.0,0.0,0.0,0.0,0.2447342652059578,3.278720852059578,0.9787,0.0,0.8686,0.0,0.0,0.6,0.0,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.14686218,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,0.0,579607.0,681617.0,814165.0,0.0,0.0,0.3278720852059578,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
MCHP,0.0,1633.0398064515607,0,1,3266.0796129031214,1,72.0,5.685279,,5.685279,1,0,0,0.0,0.0,0.0,1633.0398064515607,0,1,0.0,421196.0,0.0,692.0538699263426,0,0,-1633.0398064515607,SHORT,0.0,1633.0398064515607,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,54968539824.0,0.0,8e-06,714205701.0,5920882.0,0.0,0.07113737446549348,0.0,0.0,0.0,0.423783,0.0,0.0,0.0,0.00029708626273870087,0.14144423785859872,3.2073636836041692,0.8144,0.0,0.0,0.0,0.0,0.6,0.0,0.9074,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.258444372936437,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,842392.0,0.0,0.0,0.3207363683604169,"confirmation_volume, engulfing_at_resistance, momentum_aligned, room_to_target","not_extended, trend_aligned"
