ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
VMI,4.2452155441326194e-07,0.0,1,0,4.2452155441326194e-07,1,31.0,,,,1,0,0,0.0,0.0,4.2452155441326194e-07,0.0,1,0,876000.0,0.0,3.335134728016508e-07,0.0,0,0,4.2452155441326194e-07,LONG,4.2452155441326194e-07,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9659014943.0,9.1e-05,0.0,140958.0,218277.0,6.214617119993189,0.0,0.0,0.0,0.785622,0.0,0.0,0.0,4.395081247088427e-13,0.0,3.4149945308210663,0.1522366171673334,2.815,0.0,0.0,0.0,0.0,0.6,0.0,0.9224,0.0,0.0,0.0,0.0,0.6,0.0,0.3304554980440281,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,876000.0,0.0,0.0,0.0,0.3414994530821066,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target"
NVTS,2376.1882164737053,0.0,1,0,2376.1882164737053,1,57.0,4.884892,4.884892,,1,0,0,0.0,0.0,2376.1882164737053,0.0,1,0,794620.0,0.0,993.086555162312,0.0,0,0,2376.1882164737053,LONG,2376.1882164737053,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4271974080.0,0.000186,0.0,,,,,0.0,0.0,0.417933,0.0,0.0,0.0,0.005562272083059327,0.0,3.3505139797039725,0.1019445399035191,1.0481,0.0024,1.7,0.0,0.0,0.6,0.0,0.4194,0.0,0.0,0.0,0.0,0.6,0.0,0.520237426793537,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,794620.0,0.0,0.0,0.0,0.33505139797039724,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended
CIEN,1.5865438751298607e-06,7.254226756509285e-12,2,1,3.173095004486478e-06,3,32.333333,17.44329,22.028571,8.272727,3,1,0,8.491605782588047e-07,0.0,8.491605782588047e-07,7.254226756509285e-12,2,1,2399167.5,752400.0,9.725864387384945e-07,3.2244630770681667e-12,0,0,1.5865366209031042e-06,LONG,7.932719375649304e-07,7.254226756509285e-12,0.464773,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,72940378568.0,3.3e-05,1e-05,,,,,0.0,0.0,0.613022,0.444494,0.0,0.0,1.0875621338123275e-13,9.94541966867693e-19,3.2492709079274427,0.2717951230811436,0.3832,0.0,1.7,0.1556,0.15,0.6,0.2606,0.418,0.0,1.7,0.0,0.0,0.6,0.0,0.4034384415944401,0.2662331240351296,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,4798335.0,752400.0,1500000.0,0.0,0.3249270907927443,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
CHTR,12292.341070190687,0.0,1,0,24584.682140381374,1,56.0,9.605405,9.605405,,1,0,0,0.0,0.0,12292.341070190687,0.0,1,0,356780.0,0.0,6429.020857391294,0.0,0,0,12292.341070190687,LONG,12292.341070190687,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,29735201114.0,1.2e-05,0.0,10760126.0,22864625.0,0.03315760428827692,0.0,0.0,0.0,0.52301,0.0,0.0,0.0,0.004133935742712424,0.0,3.216485157398508,0.11621031018719974,0.9165,0.0,1.7,0.0,0.0,0.6,0.0,0.5621,0.0,0.0,0.0,0.0,0.6,0.0,0.27388152961255496,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,713560.0,0.0,0.0,0.0,0.3216485157398508,"confirmation_volume, room_to_target, trend_continuation","momentum_aligned, not_extended, trend_aligned"
WULF,145.86966644236855,0.0,2,0,145.86966644236855,2,89.0,50.231848,50.231848,,2,0,0,0.0,0.0,145.86815394597647,0.0,2,0,1369396.0,0.0,44.0924940246097,0.0,0,0,145.86966644236855,LONG,72.93483322118428,0.0,1e-05,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8638267706.0,0.000159,0.0,,,,,0.0,0.0,0.302273,0.0,0.0,0.0,8.443224463919419e-05,0.0,3.1728775719339293,0.11967377433056735,0.7173,0.0,1.7,0.1556,0.0,0.6,0.0,0.5967,0.0,0.0,0.0,0.0,0.6,0.0,0.5355555555555556,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,789480.0,1369396.0,0.0,0.0,2121385.0,0.3172877571933929,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned"
SLB,256037.27474406085,0.0,1,0,256037.27474406085,1,119.0,4.324242,4.324242,,1,0,0,0.0,0.0,256037.27474406085,0.0,1,0,546359.0,0.0,115997.55749275217,0.0,0,0,256037.27474406085,LONG,256037.27474406085,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,81854445489.0,7e-06,0.0,13531483.0,2686155.0,0.04037687517325337,0.0,1e-06,0.0,0.453049,0.0,0.0,0.0,0.031279580872424134,0.0,2.8916320883126465,0.09210837181335121,0.7392,0.1096,1.7,0.0,0.0,0.3429,0.0,0.5782,0.0,0.0,0.0,0.0,0.3429,0.0,0.23973881221282275,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,546359.0,0.0,0.0,0.0,0.2891632088312647,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
GOOGL,1887097.6549012854,780068.9654673993,2,1,2667166.6203686846,3,56.0,34.066411,50.5,1.199234,3,0,0,0.0,0.0,958506.04278825,780068.9654673993,2,1,3452924.0,1361262.0,994310.6971473219,376634.8048598947,0,0,1107028.6894338862,LONG,943548.8274506427,780068.9654673993,0.492074,0.0,2.4191420738941716,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1973017580000.0,2e-06,1e-06,,,,,1e-06,0.0,0.526899,0.482822,0.0,0.0,0.0047822626468976654,0.003953684819510829,2.8829082714071563,0.13785962776961339,0.1473,0.0,1.7,0.1556,0.0,0.6,0.2801,0.3031,0.0,0.4755,0.0,0.0,0.6,0.0,0.27774289505082644,0.107547912,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3452924.0,1361262.0,520202.0,1261967.0,0.28829082714071563,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
FIG,7884.758178852774,0.0,2,0,15674.174397244,2,86.0,2.938552,2.938552,,2,0,0,0.0,0.0,7789.416218391226,0.0,2,0,1109509.0,0.0,1330.1738902689015,0.0,0,0,7884.758178852774,LONG,3942.379089426387,0.0,0.012092,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7640290750.0,0.000145,0.0,,,,,0.0,0.0,0.166533,0.0,0.0,0.0,0.005159985684348972,0.0,2.8439432382283174,0.08205805790766611,0.4295,0.0007,1.6582,0.1556,0.0,0.6,0.0,0.2206,0.0,0.0,0.0,0.0,0.6,0.0,0.5314446611363086,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1364813.0,0.0,0.0,0.0,0.28439432382283175,"confirmation_volume, hammer_at_support, not_extended, room_to_target","momentum_aligned, trend_aligned"
AAOI,1766.1757756423876,79.67335879581316,1,1,1845.8491344382007,2,30.5,156.876344,2.752688,311.0,2,0,0,0.0,0.0,1766.1757756423876,79.67335879581316,1,1,965730.0,583960.0,411.7764699220065,9.851370435317582,0,0,1686.5024168465745,LONG,1766.1757756423876,79.67335879581316,0.0,0.0,22.16770828212153,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,10357133065.0,9.3e-05,5.6e-05,,,,,0.0,0.0,0.233146,0.123647,0.0,0.0,0.0017052747749382977,7.692607432558186e-05,2.51299203500168,0.2566831460695466,0.3812,0.0,1.5318,0.0,0.0,0.6,0.0,0.2668,0.0,1.7,0.0,0.0,0.6,0.0,0.48805993687190186,0.41453435824903195,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,645830.0,965730.0,583960.0,0.0,0.0,0.251299203500168,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target
GOOG,326860.2619648658,0.0,1,0,653720.5239297316,1,35.0,16.802469,16.802469,,1,0,0,0.0,0.0,326860.2619648658,0.0,1,0,376292.5,0.0,80802.36051902459,0.0,1,0,326860.2619648658,LONG,326860.2619648658,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,1879382770000.0,0.0,0.0,,,,,0.0,0.0,0.247208,0.0,0.0,0.0,0.00173918941464418,0.0,2.50429097923653,0.08343712252109643,0.2043,0.0,1.7,0.0,0.0,0.6,0.0,0.2344,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,752585.0,0.0,0.0,0.0,0.25042909792365303,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
MSFT,1007.878721070085,0.0,1,0,1007.878721070085,1,37.0,2.395833,2.395833,,1,1,0,1007.878721070085,0.0,1007.878721070085,0.0,1,0,552420.0,0.0,294.2801161814523,0.0,0,0,1007.878721070085,LONG,1007.878721070085,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3087205288347.0,0.0,0.0,,,,,0.0,0.0,0.29198,0.0,0.0,0.0,3.2646961472709167e-06,0.0,2.480290010732478,0.11763706520774701,0.4411,0.0,1.2892,0.0,0.15,0.6,0.0,0.5764,0.0,0.0,0.0,0.0,0.6,0.0,0.20391664400000004,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,2128986.0,552420.0,0.0,0.0,0.0,0.24802900107324782,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended"
GEV,187.48314031762467,1948.2104353798143,1,1,2323.1767160150634,2,44.0,241.874194,8.748387,475.0,2,0,0,0.0,0.0,187.48314031762467,1948.2104353798143,1,1,1593332.0,805600.0,17.27770674407461,357.5893793176496,0,0,-1760.7272950621896,SHORT,187.48314031762467,1948.2104353798143,0.0,0.0,0.09623351610940006,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,308901695852.0,5e-06,3e-06,,,,,0.0,0.0,0.092156,0.183548,0.0,0.0,6.0693464242893315e-06,6.306894593136953e-05,2.4608725209194877,0.25617831897578114,0.1609,0.0,1.7,0.0,0.0,0.6,0.0,0.2618,0.0,1.7,0.0,0.0,0.6,0.0,0.24648653922592115,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2799519.0,674450.0,3186664.0,805600.0,0.0,0.0,0.2460872520919488,"confirmation_volume, consolidation_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended
RBLX,7.055216270153269e-17,1.734905812579265e-21,1,1,7.055389760734527e-17,2,58.0,3.556626,2.580858,4.532394,2,0,0,0.0,0.0,7.055216270153269e-17,1.734905812579265e-21,1,1,516365.0,1035414.0,3.0320188198519823e-17,8.711887226027771e-22,0,0,7.055042779572011e-17,LONG,7.055216270153269e-17,1.734905812579265e-21,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,36687693077.0,1.4e-05,2.8e-05,,,,,0.0,0.0,0.429756,0.502153,0.0,0.0,1.9230471251887673e-23,4.728849559818468e-28,2.326279147138443,0.27846533796090156,0.3113,0.0,1.415,0.0,0.0,0.6,0.0,0.4847,0.0,1.7,0.0,0.0,0.6,0.0,0.2528929020479601,0.3305622708626524,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,516365.0,1035414.0,0.0,0.0,0.2326279147138443,none,none
