ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
PLNT,4127258.821113695,0.0,1,0,4127258.821113695,1,36.0,14.718954,14.718954,,1,0,0,0.0,0.0,4127258.821113695,0.0,1,0,5004000.0,0.0,2979474.2009034944,0.0,1,0,4127258.821113695,LONG,4127258.821113695,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,4133576144.0,0.001211,0.0,8364454.0,7235.0,0.5982458627903268,0.0,0.000721,0.0,0.721901,0.0,0.0,0.0,9.984717052096705,0.0,6.765163738543761,0.17956281378851707,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.7752,0.0,0.4204,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.39057910955700864,1,-1.4812339123895424,1,0.0,0.0,5004000.0,0.0,0.0,0.0,0.676516373854376,"momentum_aligned, not_extended, retest_and_confirm","confirmation_volume, room_to_target, trend_aligned"
SRRK,926247.7734980951,0.0,1,0,926247.7734980951,1,64.0,272.727273,272.727273,,1,0,0,0.0,0.0,926247.7734980951,0.0,1,0,1149000.0,0.0,188267.56224925508,0.0,1,0,926247.7734980951,LONG,926247.7734980951,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6475523386.0,0.000177,0.0,1710544.0,215411.0,0.6717161324116773,0.0,2.9e-05,0.0,0.203258,0.0,0.0,0.0,1.4303828714457754,0.0,6.765163738543761,0.20178323877883309,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.8549,0.0,0.5629,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.1907593711782349,1,-0.951840563655256,1,0.0,0.0,1149000.0,0.0,0.0,0.0,0.676516373854376,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
COKE,289741.9354193783,0.0,1,0,579483.8708387566,1,36.0,30.03125,30.03125,,1,0,0,0.0,0.0,289741.9354193783,0.0,1,0,384400.0,0.0,108632.80438170965,0.0,1,0,289741.9354193783,LONG,289741.9354193783,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10004133291.0,3.8e-05,0.0,55793.0,779390.0,6.889753194845231,0.0,1.1e-05,0.0,0.37493,0.0,0.0,0.0,0.2896222261253139,0.0,6.123687540058748,0.16819617095751094,2.815,1.0585,1.6502,0.0,0.0,0.6,0.0,0.6526,0.0,0.4294,0.0,0.0,0.6,0.0,0.46834511464006395,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-1.464251278528861,1,0.0,0.0,768800.0,0.0,0.0,0.0,0.6123687540058749,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
PVH,4.581817932249703e-20,0.0,1,0,9.163635864499406e-20,1,57.0,34.333333,34.333333,,1,1,0,4.581817932249703e-20,0.0,4.581817932249703e-20,0.0,1,0,1035552.0,0.0,2.1045475445601373e-20,0.0,1,0,4.581817932249703e-20,LONG,4.581817932249703e-20,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3627323598.0,0.000285,0.0,385116.0,1109914.0,2.6889352818371606,0.0,0.0,0.0,0.459326,0.0,0.0,0.0,1.2631401110107691e-25,0.0,5.21516373854376,0.17210246701719614,2.815,0.0,1.6502,0.0,0.15,0.6,0.0,0.7189,0.0,0.4021,0.0,0.0,0.6,0.0,0.5349999999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-1.7282176035868972,1,0.0,0.0,2071104.0,0.0,0.0,0.0,0.521516373854376,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
CXW,1.721160491882401e-31,3.047437509011572e-06,1,2,6.094875018023144e-06,3,43.0,2.658075,3.313478,2.330373,3,0,0,0.0,0.0,1.721160491882401e-31,3.0474374972218195e-06,1,2,3171270.0,548360.0,1.555155670252945e-31,1.2757851043029798e-06,0,1,-3.047437509011572e-06,SHORT,1.721160491882401e-31,1.523718754505786e-06,0.0,0.0,5.647894294116813e-26,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.3333,3074442221.0,0.001031,0.000178,4335053.0,21471.0,0.731541229138375,25.53956499464394,0.0,0.0,0.903551,0.418642,0.0,0.0,5.5982853739322266e-37,4.956081932839765e-12,5.065163738543761,0.47379706201216776,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,2.3322,0.0,1.6502,0.1556,0.0,0.6,0.0,0.52,0.49002091955555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1.1288409606446819,1,0.5848428694769768,1,0.0,0.0,3171270.0,1096720.0,0.0,0.0,0.5065163738543761,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned"
ITT,2.308728226700059e-62,0.0,1,0,2.308728226700059e-62,1,57.0,8.426966,8.426966,,1,0,0,0.0,0.0,2.308728226700059e-62,0.0,1,0,567500.0,0.0,1.2900701793820747e-62,0.0,1,0,2.308728226700059e-62,LONG,2.308728226700059e-62,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,17357904000.0,3.3e-05,0.0,1922632.0,610.0,0.29516829013560575,0.0,0.0,0.0,0.55878,0.0,0.0,0.0,1.3300731624625065e-68,0.0,5.065163738543761,0.210758407787136,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.9668,0.0,0.5408,0.0,0.0,0.6,0.0,0.34682767175317025,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.740695496546108,1,-0.8458861183993888,1,0.0,0.0,567500.0,0.0,0.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
KLAC,1.558954140657908e-13,8.671426092654579e-14,5,2,3.5796137193810943e-13,7,72.0,728.666353,786.932895,583.0,7,4,1,1.1535169694577284e-13,3.9753199520968026e-14,4.652801259344455e-14,4.696106140557776e-14,5,2,3453618.5,1784550.0,9.335258022878052e-14,5.2662091702262976e-14,4,2,6.918115313924501e-14,LONG,3.117908281315816e-14,4.3357130463272896e-14,0.701543,0.458439,1.7978059479495214,1.0,0.8,0.0,0.49230769230769234,-0.3076923076923077,31-90,0.8,0,0.0,293258784645.0,1.2e-05,6e-06,,,,,0.0,0.0,0.624474,0.607306,0.0,0.0,1.0631934811740262e-21,1.4784597336362222e-21,4.5114769844012095,0.3438308559540428,0.6094,0.0,1.6502,0.6222,0.6,0.6,0.4297,0.6266,0.0,1.6502,0.1556,0.15,0.6,0.256,0.4390711089776343,0.30666837057478935,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.379341067872603,1,0.0,0.0,5833418.0,1784550.0,582490.0,5087582.0,0.451147698440121,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
QUBT,1.0764703877046186e-48,1.2914896318866828e-52,2,1,1.076728685630996e-48,3,82.0,100.884865,63.91704,174.820513,3,0,0,0.0,0.0,6.96225553144259e-49,1.2914896318866828e-52,2,1,1978511.0,660861.0,7.518328738909378e-50,8.811939429799136e-55,2,0,1.07634123874143e-48,LONG,5.382351938523093e-49,1.2914896318866828e-52,0.353233,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1813301295.0,0.001091,0.000364,,,,,0.0,0.0,0.069842,0.006823,0.0,0.0,2.9682612334554655e-54,7.122311308373508e-58,4.509403193722219,0.317224954674774,1.9228,0.0,1.6502,0.1556,0.0,0.6,0.1809,0.9221,0.0,1.6502,0.0,0.0,0.6,0.0,0.553643626984127,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.7861395623046756,1,0.0,0.0,1978511.0,1321722.0,0.0,0.0,0.4509403193722219,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
BE,5804436.958331737,1785746.0745291328,4,5,9355436.368228398,9,56.555556,23.557052,9.686482,34.653508,9,2,2,2940615.97980652,20492.752606906874,1799000.9536634265,999788.1418163477,4,5,8716742.0,10687412.0,1884338.2835420547,524557.6830974332,4,2,4018690.883802604,LONG,1451109.2395829342,357149.21490582655,0.690065,0.440129,3.250426833424375,1.0,1.0,0.4,0.6923076923076923,0.09230769230769231,31-90,0.5,0,0.0,68090173122.0,0.000128,0.000157,,,,,2.8e-05,8e-06,0.324638,0.292942,0.0,0.0,0.21311580996907165,0.05245238755171138,4.509390702089401,0.39712741183950456,0.2722,0.7989,1.6502,0.4667,0.3,0.6,0.4215,0.3601,0.1958,1.6502,0.6222,0.3,0.6,0.2429,0.7187057199308124,0.65610135917208,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.3793566533667114,1,1581900.0,520531.0,8716742.0,13805200.0,0.0,0.0,0.45093907020894003,none,none
GDDY,2.4513463680925226e-37,3.2408914278869082e-55,1,1,4.902692736185045e-37,2,78.5,26.326979,16.290323,36.363636,2,0,0,0.0,0.0,2.4513463680925226e-37,3.2408914278869082e-55,1,1,301500.0,515984.0,6.258214252772791e-38,2.1327265369489393e-55,1,0,2.4513463680925226e-37,LONG,2.4513463680925226e-37,3.2408914278869082e-55,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12085046736.0,2.5e-05,4.3e-05,1935781.0,3305.0,0.15575108961189307,156.12223903177005,0.0,0.0,0.255297,0.658068,0.0,0.0,2.028412815972185e-43,2.6817367766006694e-61,4.478647779856686,0.49358786323116394,2.2285,0.0,1.6502,0.0,0.0,0.6,0.0,2.6857,0.0,1.6502,0.0,0.0,0.6,0.0,0.32049519762896644,0.37760020180814297,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.3473022339237741,1,3.5,1,0.0,0.0,603000.0,515984.0,0.0,0.0,0.44786477798566865,none,none
