ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
ARKG,0.0,1303826.7013868236,0,1,2607653.402773647,1,43.0,14.028972,,14.028972,1,0,0,0.0,0.0,0.0,1303826.7013868236,0,1,0.0,1537500.0,0.0,774115.5855207101,0,1,-1303826.7013868236,SHORT,0.0,1303826.7013868236,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,1,1.0,1374919000.0,0.0,0.001118,,,,,0.0,0.000563,0.0,0.593726,0.0,0.0,0.0,9.48293464114485,0.10419917974297926,6.814994530821066,0.442,0.0,0.0,0.0,0.0,0.6,0.0,2.815,1.7,1.7,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,3075000.0,0.0,0.0,0.6814994530821066,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
GXO,0.0,661843.3053583317,0,1,661843.3053583317,1,43.0,1610.333333,,1610.333333,1,0,0,0.0,0.0,0.0,661843.3053583317,0,1,0.0,811608.0,0.0,213132.70895157958,0,1,-661843.3053583317,SHORT,0.0,661843.3053583317,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,1,1.0,5718471913.0,0.0,0.000142,325268.0,1760885.0,0.0,0.46090914511736997,0.0,3.7e-05,0.0,0.322029,0.0,0.0,0.0,1.1573779069435322,0.15303811603466386,6.814994530821066,0.9304,0.0,0.0,0.0,0.0,0.6,0.0,2.815,1.7,1.7,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,811608.0,0.0,0.0,0.6814994530821066,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",none
EA,599657.0814153115,2397157.5262909303,3,2,3596471.689121553,5,104.6,48.484271,66.568771,12.315271,5,0,0,0.0,0.0,306694.8431666097,1520584.9980203663,3,2,1943750.0,3350000.0,222025.14699862758,584318.2470509866,0,0,-1797500.444875619,SHORT,199885.69380510386,1198578.7631454652,0.48855,0.365672,0.2501533899372679,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,5,1.0,50443640929.0,3.9e-05,6.6e-05,133495.0,9864880.0,14.560470429604106,0.33958852008336643,4e-06,1.2e-05,0.370254,0.243755,0.0,0.0,0.03962554845841624,0.23760750434975111,0.5590287320540497,6.08693610920807,2.815,0.1438,1.7,0.3111,0.0,0.3429,0.2775,2.815,0.8838,1.7,0.1556,0.0,0.3429,0.1898,0.4130868284010482,0.5381019054392276,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3887500.0,3350000.0,1850000.0,0.0,0.608693610920807,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
MDGL,6.385752007964207e-31,474454.1624988281,1,2,948908.3249976562,3,82.0,13.919414,21.428571,6.410256,3,0,0,0.0,0.0,6.385752007964207e-31,474454.1624988281,1,2,810000.0,2650000.0,3.0171554099551746e-31,233939.5187413048,0,0,-474454.1624988281,SHORT,6.385752007964207e-31,237227.08124941404,0.0,0.0,1.345915477763351e-36,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,3,1.0,11526646223.0,7e-05,0.00023,6961353.0,3717870.0,0.11635669100532613,0.7127737118296229,0.0,2e-05,0.472482,0.493071,0.0,0.0,5.53999132481591e-37,0.2058075494466523,0.46538715165112277,6.043815229937486,2.3539,0.0,1.7,0.0,0.0,0.6,0.0,2.815,0.7733,1.7,0.1556,0.0,0.6,0.0,0.4510147733049666,0.612882069911642,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1116000.0,0.0,810000.0,5300000.0,0.0,0.0,0.6043815229937486,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned
VIK,0.0,696327.3185608014,0,2,929304.0998705833,2,107.0,15.351768,,15.351768,2,0,0,0.0,0.0,0.0,463350.53725101956,0,2,0.0,784500.0,0.0,208223.36569882825,0,2,-696327.3185608014,SHORT,0.0,348163.6592804007,0.0,0.334579,0.0,0.7,0.0,1.0,-0.3076923076923077,0.6923076923076923,91+,0.0,2,1.0,25976205565.0,0.0,3e-05,746792.0,1138515.0,0.0,0.6890554801649517,0.0,8e-06,0.0,0.280548,0.0,0.0,0.0,0.13403176164786434,0.10503524262586064,5.693716079849739,0.7075,0.0,0.0,0.0,0.0,0.3429,0.0,2.815,0.5128,1.7,0.1556,0.0,0.3429,0.1676,0.03428571428571428,0.3950155657361734,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1047000.0,0.0,0.0,0.5693716079849739,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
EEM,0.0,5157136.988883927,0,1,5157136.988883927,1,72.0,6.393985,,6.393985,1,0,0,0.0,0.0,0.0,5157136.988883927,0,1,0.0,6450000.0,0.0,1231794.968453678,0,1,-5157136.988883927,SHORT,0.0,5157136.988883927,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,1,1.0,28840085176.0,0.0,0.000224,,,,,0.0,4.3e-05,0.0,0.238852,0.0,0.0,0.0,1.788183688575084,0.11332787870592873,5.28427173259947,0.5333,0.0,0.0,0.0,0.0,0.6,0.0,1.2843,1.7,1.7,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,6450000.0,0.0,0.0,0.528427173259947,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
BTDR,0.0,9.72077324529983e-21,0,1,9.72077324529983e-21,1,31.0,1538.615385,,1538.615385,1,0,0,0.0,0.0,0.0,9.72077324529983e-21,0,1,0.0,3433092.0,0.0,5.52070667017818e-21,0,0,-9.72077324529983e-21,SHORT,0.0,9.72077324529983e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,2939690008.0,0.0,0.001168,36255031.0,156412.0,0.0,21.94903204357722,0.0,0.0,0.0,0.567929,0.0,0.0,0.0,3.3067341178307767e-26,0.13768239020401823,5.1149945308210665,0.7768,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,3433092.0,0.0,0.0,0.5114994530821066,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
CTRA,0.0,1.4421317052863274e-21,0,1,2.884263410572655e-21,1,31.0,517.241379,,517.241379,1,0,0,0.0,0.0,0.0,1.4421317052863274e-21,0,1,0.0,397500.0,0.0,3.8803896050577444e-22,0,0,-1.4421317052863274e-21,SHORT,0.0,1.4421317052863274e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,27055876335.0,0.0,1.5e-05,2424646.0,135647.0,0.0,2.9304002300087726,0.0,0.0,0.0,0.269073,0.0,0.0,0.0,5.330197726475997e-28,0.11359929794171383,4.906282644112612,0.536,0.0,0.0,0.0,0.0,0.6,0.0,2.6063,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.28510178707283906,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,795000.0,0.0,0.0,0.49062826441126123,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned
MTSI,1818.1765419619865,1398.910149936528,1,1,4615.996841835042,2,109.0,129.0,52.875,205.125,2,0,1,0.0,1398.910149936528,1818.1765419619865,1398.910149936528,1,1,756848.0,574750.0,761.9956799255452,623.2934540455674,0,0,419.2663920254586,LONG,1818.1765419619865,1398.910149936528,0.0,0.0,1.2997093073093235,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,22771383733.0,3.3e-05,2.5e-05,20623397.0,357676.0,0.03669851285896305,1.6069012178619757,0.0,0.0,0.419099,0.445556,0.0,0.0,0.0007984479833463559,0.0006143281261863964,0.48578516736782085,4.714583269131818,2.815,0.0,1.7,0.0,0.0,0.3429,0.0,2.5217,0.0,1.7,0.0,0.15,0.3429,0.0,0.3211133860388845,0.3097809119146807,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,756848.0,1149500.0,0.0,0.0,0.4714583269131818,none,none
KORU,6945.787055187891,216506.99703194588,12,6,230398.57114232166,18,49.333333,174.0,174.0,,18,12,0,6945.787055187891,0.0,2160.9305908485485,46713.75793422458,12,6,7463410.0,5686920.0,3899.5514867440347,141018.48591342208,0,0,-209561.209976758,SHORT,578.8155879323243,36084.49950532431,0.688886,0.784239,0.03208112047373246,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1851575478.0,0.004031,0.003071,,,,,2e-06,7.6e-05,0.561427,0.651335,0.0,0.0,0.0031260707155051463,0.19488538238960362,0.7302816766581302,4.678833464887223,1.9822,0.0,1.7,1.4,1.2,0.6,0.4206,2.0777,0.7346,0.0,0.7778,0.0,0.6,0.4887,0.8220632857142858,0.5501159403494729,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,14926820.0,5686920.0,0.0,0.0,0.4678833464887223,none,none
