ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
GOOG,159950.07444662892,727597.4708477259,2,7,1651998.6575323117,9,73.222222,0.901629,0.026936,1.151542,9,0,4,0.0,727528.6103164213,123019.5706138413,267166.55639563245,2,7,7697.628355695163,225552.5,1815916.0,-567647.396401097,SHORT,79975.03722331446,103942.4958353894,0.230888,0.63281,0.2198331919162262,1.0,5739930856.302948,3.9e-05,0.000316,0.31540921585027115,5.67069144462414,0.567069144462414,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target
DIS,29838.286000328266,161165.50417188636,3,4,220790.3235701573,7,59.142857,8.440216,0.391955,14.476412,7,0,0,0.0,0.0,29781.91684139853,161074.56181184613,3,4,4256.908662396613,438208.5,822650.0,-131327.2181715581,SHORT,9946.095333442756,40291.37604297159,0.001889,0.000564,0.18514064876132,1.0,1203294350.2817154,0.000364,0.000684,0.2995918273964018,5.602996321785513,0.5602996321785513,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
CVX,163445.94419321444,171302.65377685576,10,10,593074.4122778017,20,71.25,1.319891,1.785237,0.854545,20,2,4,0.9977719987508216,21719.29824661002,124443.69828900519,76156.03825744006,10,10,107374.81739067062,1036355.5,1484481.5,-7856.709583641321,SHORT,16344.594419321444,17130.265377685577,0.238625,0.55543,0.9541355057238301,1.0,2853539377.7645874,0.000363,0.00052,0.5249719809326732,5.412079486283895,0.5412079486283895,none,none
RTX,0.9332472103242255,150112.4239295852,3,2,150114.21101617135,5,59.2,8.179521,6.414201,10.8275,5,1,2,0.8526490344032236,150112.4239295852,0.8526490344032236,150109.07919542515,3,2,1835393.6972190132,165903.0,387194.0,-150111.4906823749,SHORT,0.31108240344140853,75056.2119647926,0.086363,2.2e-05,6.2169884803272085e-06,1.0,1336046266.2908936,0.000124,0.00029,0.3779147321956224,5.300298821263346,0.5300298821263346,"momentum_aligned, not_extended, resistance_ema_confluence","confirmation_volume, room_to_target, trend_aligned"
VG,0.0,377675.0706191155,0,5,755350.141238231,5,53.0,0.697302,,0.697302,5,0,0,0.0,0.0,0.0,217034.92955949958,0,5,11.809643093530033,0.0,549697.5,-377675.0706191155,SHORT,0.0,75535.0141238231,0.0,0.42534,0.0,1.0,498907803.9416218,0.0,0.001102,0.18,5.172520926370411,0.5172520926370411,none,trend_aligned
NBIS,0.0,349546.62845991214,0,3,490032.6158486634,3,78.333333,2.203817,,2.203817,3,0,0,0.0,0.0,0.0,168574.00669990838,0,3,11.103565126090368,0.0,545760.0,-349546.62845991214,SHORT,0.0,116515.54281997071,0.0,0.517735,0.0,1.0,2044261524.1362,0.0,0.000267,0.18,5.136220614060606,0.5136220614060606,none,trend_aligned
KWEB,119345.94168639474,174565.40426105773,3,7,484022.22076588136,10,60.1,0.99805,1.005638,0.994798,10,0,5,0.0,74124.15839491473,61724.32010021108,100432.27742274622,3,7,3.0558381018473066,153054.5,309079.0,-55219.46257466299,SHORT,39781.98056213158,24937.914894436817,0.482812,0.424673,0.6836746501495576,1.0,749156153.5520554,0.000204,0.000413,0.3810006713897115,5.134304715822706,0.5134304715822706,none,not_extended
LMT,250172.73464222817,377367.41195649025,9,3,877712.8754351368,12,49.333333,79.841146,66.399306,120.166667,12,2,0,0.005805809788902093,0.0,74365.94946895448,290445.3426764031,9,3,1.0483596135644742,567525.0,685700.0,-127194.67731426208,SHORT,27796.97051580313,125789.13731883008,0.702742,0.230338,0.6629420737344236,1.0,1200345730.4379272,0.000473,0.000571,0.5711519489658257,5.05985990469111,0.505985990469111,none,none
RKLB,134.99174816017793,196885.21150257887,1,1,197020.20325073905,2,61.0,5.413995,4.249042,6.578947,2,0,0,0.0,0.0,134.99174816017793,196885.21150257887,1,1,1458.49812441098,685831.0,231762.0,-196750.21975441868,SHORT,134.99174816017793,196885.21150257887,0.0,0.0,0.0006856368090317935,1.0,1363180087.0164108,0.000503,0.00017,0.4151890552334412,5.025273744276424,0.5025273744276424,none,none
GLNG,85.2355670680285,73.56211090846298,4,8,232.35978888495447,12,87.166667,7.421904,20.516249,0.874732,12,1,4,30.35060648198624,42.76151841779665,30.35060648198624,12.69472461937066,4,8,1.0485589812761211,462206.0,352372.5,11.673456159565518,LONG,21.308891767007125,9.195263863557873,0.643921,0.827428,1.1586884336977685,1.0,156479931.06002808,0.002954,0.002252,0.5472059094803361,5.0151018486689205,0.501510184866892,none,none
TTD,0.0,53008.72438961447,0,4,106017.44877922894,4,60.25,3.508309,,3.508309,4,0,1,0.0,0.02041193627946909,0.0,28979.235705996147,0,4,1216547.7483624336,0.0,161291.5,-53008.72438961447,SHORT,0.0,13252.181097403618,0.0,0.453312,0.0,1.0,610174328.2967377,0.0,0.000264,0.18,4.935939500191376,0.4935939500191376,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
DELL,168596.35390649692,769015.5421160124,2,2,1706627.4381385217,4,70.75,1.236701,1.247339,1.226063,4,1,0,104747.06070496759,0.0,104747.06070496759,768981.0695824153,2,2,15.282126241751772,285735.0,980825.0,-600419.1882095155,SHORT,84298.17695324846,384507.7710580062,0.378711,4.5e-05,0.21923660143797555,1.0,1603912246.6734314,0.000178,0.000612,0.4108687553574313,4.849124430132039,0.4849124430132039,none,trend_aligned
B,153968.81171586702,56435.69882980296,5,2,301570.7419433983,7,64.0,2.412902,0.27802,7.750106,7,1,1,91159.21541707311,56435.647486592876,91159.21541707311,56435.647486592876,5,2,2008510.8957439284,336294.0,163684.0,97533.11288606406,LONG,30793.762343173403,28217.84941490148,0.407937,1e-06,2.7282166236693803,1.0,547081104.609375,0.000615,0.000299,0.4400855964581533,4.795101239512244,0.47951012395122433,none,none
LUNR,0.0,145620.5205002198,0,1,145620.5205002198,1,32.0,176.666667,,176.666667,1,0,0,0.0,0.0,0.0,145620.5205002198,0,1,0.0,0.0,195915.0,-145620.5205002198,SHORT,0.0,145620.5205002198,0.0,0.0,0.0,1.0,195544461.9632721,0.0,0.001002,0.05,4.688296619616329,0.46882966196163295,none,trend_aligned
BABA,267159.1204453377,112585.51249584251,3,1,379744.63294118026,4,47.75,1.896926,1.162899,4.09901,4,2,0,94956.39035737565,0.0,172202.7300879621,112585.51249584251,3,1,2.999147729941947,438385.0,137655.0,154573.6079494952,LONG,89053.04014844591,112585.51249584251,0.35543,0.0,2.3729440362515843,1.0,1487850751.0116577,0.000295,9.3e-05,0.4592819772881521,4.56596996551918,0.45659699655191804,none,none
SOXS,9.334122345519914,58020.540132416965,1,3,116050.41438717945,4,51.0,3.205902,1.328358,4.144673,4,1,1,9.334122345519914,28.879061846307742,9.334122345519914,32097.673810396154,1,3,1728.7142552243085,66439.0,255996.0,-58011.206010071444,SHORT,9.334122345519914,19340.18004413899,0.0,0.446788,0.00016087617116657618,1.0,2191487812.905836,3e-05,0.000117,0.24220148,4.552378514373822,0.45523785143738216,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none
GXO,0.0,0.05712737920464864,0,1,0.05712737920464864,1,59.0,625.0,,625.0,1,0,0,0.0,0.0,0.0,0.05712737920464864,0,1,0.0,0.0,1610000.0,-0.05712737920464864,SHORT,0.0,0.05712737920464864,0.0,0.0,0.0,1.0,63586105.03864288,0.0,0.02532,0.05,4.5,0.45,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
EXPE,2.6204284984218775,51399.82997713487,8,5,102803.75740892647,13,63.615385,1.895177,1.824572,2.008145,13,1,2,0.0480915641866113,0.8358911168299258,0.596156975625038,51398.98716849246,8,5,315674.0956731535,795432.5,265170.0,-51397.20954863645,SHORT,0.3275535623027347,10279.965995426974,0.772496,1.6e-05,5.098126782885412e-05,1.0,702044027.4362183,0.001133,0.000378,0.5537466572736567,4.453843133276313,0.44538431332763123,none,none
NFLX,77836.59304829953,380467.35561406513,7,5,603750.1394198082,12,81.583333,0.440917,0.615392,0.196652,12,1,2,25.08808654702111,78.01500074725024,52784.78336925396,312671.7290289784,7,5,2941.6606633705837,723628.0,1829785.0,-302630.7625657656,SHORT,11119.51329261422,76093.47112281303,0.321851,0.17819,0.2045815282172452,1.0,5014017477.935257,0.000144,0.000365,0.343117213948409,4.3975035501042115,0.43975035501042115,none,trend_aligned
XLV,0.0,62482.849153725736,0,3,62482.877123583865,3,37.666667,15.86038,,15.86038,3,0,2,0.0,62482.821183867614,0.0,62482.72329560698,0,3,638307.1762536747,0.0,211397.5,-62482.849153725736,SHORT,0.0,20827.616384575245,0.0,2e-06,0.0,1.0,2275405679.2684937,0.0,9.3e-05,0.18,4.396828759607775,0.4396828759607775,none,not_extended
XLK,120588.22290854625,179768.35383967494,3,3,388303.5781433795,6,59.166667,6.506077,1.235915,11.776239,6,1,1,40931.89207909088,50960.58353157942,79636.4817377411,81792.66099202808,3,3,1.3723874000314413,302707.5,280395.5,-59180.13093112869,SHORT,40196.07430284875,59922.784613224976,0.3396,0.545011,0.6707978369546175,1.0,2621006185.980606,0.000115,0.000107,0.30024056480058425,4.340674720394306,0.4340674720394306,none,none
DDOG,0.0,173957.7718803573,0,3,347915.4968805294,3,87.0,0.795519,,0.795519,3,0,0,0.0,0.0,0.0,96479.04781562056,0,3,7421375.334999899,0.0,294584.0,-173957.7718803573,SHORT,0.0,57985.9239601191,0.0,0.445388,0.0,1.0,675803497.4931335,0.0,0.000436,0.18,4.248181136194443,0.4248181136194443,none,trend_aligned
GOOGL,9031323.496483235,487309.4845783648,27,2,10045608.920079775,29,84.758621,1.662091,1.470899,4.243188,29,5,1,2033939.271924287,442773.4640317894,897186.3604009702,442773.4640317894,27,2,0.8625340862883084,13255642.5,694099.5,8544014.01190487,LONG,334493.4628327124,243654.7422891824,0.900658,0.091392,18.533034513574908,1.0,8870719830.0,0.001494,7.8e-05,0.6883566114493204,4.132098104058267,0.41320981040582666,none,none
SMH,785541.2703975367,781561.4370340381,5,3,3039657.829355376,8,57.25,0.553101,0.675553,0.349016,8,3,1,502379.94936229463,78123.64288264551,260969.82069366644,608890.2086436187,5,3,3.599477631931043,1003056.5,849605.5,3979.833363498561,LONG,157108.25407950734,260520.47901134603,0.667783,0.220931,1.00509215677094,1.0,3998718140.5029297,0.000251,0.000212,0.5055247944284449,4.121307739425809,0.4121307739425809,none,none
SCHW,65270.61989539401,24048.036129097603,2,2,178637.31204898324,4,82.5,4.874805,0.378147,9.371463,4,0,2,0.0,24048.036129097603,65270.51407829874,24034.623409453492,2,2,6606.12455396593,287364.0,91432.0,41222.583766296404,LONG,32635.309947697006,12024.018064548802,2e-06,0.000558,2.7141767229972666,1.0,912453333.500061,0.000315,0.0001,0.32595920136818024,4.040107448318189,0.40401074483181887,none,none
UPRO,47877.83601160442,67790.9906199423,2,2,184100.6184845638,4,53.0,67.933333,72.9,58.0,4,1,1,21723.132710815822,47237.03477852963,26154.7033007886,47237.03477852963,2,2,0.9226079729244896,85157.0,115245.0,-19913.154608337878,SHORT,23938.91800580221,33895.49530997115,0.45372,0.303196,0.7062566216213404,1.0,482890689.3859863,0.000176,0.000239,0.37961854395200273,3.9887924600458597,0.39887924600458596,none,none
UUUU,29245.508693731776,12.440366440096462,2,3,29270.125046436584,5,64.6,3.203387,7.204763,0.535803,5,1,0,3.1796667057900465,0.0,29242.329027025986,12.175986264711662,2,3,110711.25368481025,372892.0,367336.0,29233.06832729168,LONG,14622.754346865888,4.146788813365487,0.000109,0.021252,99.0,1.0,176603792.5,0.002111,0.00208,0.5849504349188858,3.9320817441727347,0.39320817441727346,none,none
PANW,100467.88437260709,35143.19952098088,2,9,170684.41978073394,11,59.909091,0.941054,2.44724,0.606345,11,1,2,100467.81703092437,35072.452285881045,100467.81703092437,35069.00499791029,2,9,478831.20552490564,193863.0,675156.5,65324.68485162621,LONG,50233.942186303546,3904.7999467756536,1e-06,0.002111,2.858814386340283,1.0,1612165348.8070679,0.00012,0.000419,0.42384181484106387,3.9165659730675833,0.39165659730675834,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
ONON,0.0,0.21582103214450005,0,3,0.36584900330753534,3,71.333333,2.44381,,2.44381,3,0,0,0.0,0.0,0.0,0.1305447005501618,0,3,0.4012403481938277,0.0,311421.0,-0.21582103214450005,SHORT,0.0,0.07194034404816668,0.0,0.395125,0.0,1.0,235869663.14432144,0.0,0.00132,0.06738708175506587,3.830663015373047,0.3830663015373047,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
CELH,24667.309266166816,0.1848794763799918,3,1,49334.80341181001,4,50.75,1.709318,1.829628,1.348387,4,3,0,24667.309266166816,0.0,24659.087671815072,0.1848794763799918,3,1,206947.28744048884,119495.0,318500.0,24667.124386690437,LONG,8222.436422055605,0.1848794763799918,0.000333,0.0,99.0,1.0,267284539.59228516,0.000447,0.001192,0.42183432523569464,3.7491483965829975,0.37491483965829975,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, trend_aligned",room_to_target
BA,31844.03323511117,38698.320218140245,8,5,140947.78136265112,13,64.384615,2.369682,3.510413,0.544513,13,3,2,20.0650731277931,19176.936081134514,31766.425504346917,19442.935255785247,8,5,3929.4461068225696,2584181.0,529489.0,-6854.2869830290765,SHORT,3980.504154388896,7739.664043628049,0.002437,0.497577,0.8228789532881053,1.0,1441062626.3378906,0.001793,0.000367,0.6343300865506244,3.7262663325458574,0.3726266332545857,none,none
QQQ,569278.4712939005,66907.9330556374,3,1,864568.4685084834,4,70.0,1.303607,1.114487,1.870968,4,1,0,161474.13110330806,0.0,213534.03107434636,66907.9330556374,3,1,3.450337637498426,639941.0,76890.5,502370.5382382631,LONG,189759.49043130016,66907.9330556374,0.624904,0.0,8.508385258598798,1.0,41603547388.897095,1.5e-05,2e-06,0.441391695741945,3.6773042166329084,0.36773042166329084,none,none
PLTR,2270480.2134298757,936019.0678529189,9,4,4688469.363881613,13,81.230769,0.651488,0.769724,0.385457,13,1,0,55479.46352715729,0.0,1021725.8027436071,574867.6230846866,9,4,1.796993148918953,2524588.5,1402921.5,1334461.1455769567,LONG,252275.5792699862,234004.76696322972,0.549996,0.385838,2.4256773087304744,1.0,7488430990.404053,0.000337,0.000187,0.5056968540634835,3.6616573267971955,0.3661657326797195,none,none
XHB,0.0,3.706324641546715,0,1,7.41264928309343,1,36.0,2000.0,,2000.0,1,0,0,0.0,0.0,0.0,3.706324641546715,0,1,0.0,0.0,362000.0,-3.706324641546715,SHORT,0.0,3.706324641546715,0.0,0.0,0.0,1.0,234482905.42358398,0.0,0.001544,0.05,3.626103239471246,0.3626103239471246,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
HLT,0.030342689175887227,108334.69949045613,1,2,216669.4596662906,3,87.333333,0.767834,1.115385,0.594059,3,0,1,0.0,30992.754284457576,0.030342689175887227,77341.94520599855,1,2,3570372.384018873,27625.0,133541.0,-108334.66914776695,SHORT,0.030342689175887227,54167.349745228064,0.0,0.286083,2.800828295883195e-07,1.0,581404709.0168762,4.8e-05,0.00023,0.2169231,3.6030681396994844,0.36030681396994846,none,trend_aligned
EEM,131582.94576812547,436238.9821485227,4,4,673100.6523657785,8,75.75,0.195849,0.225524,0.166175,8,1,0,22149.112233693653,0.0,46941.632328996,164918.25823445528,4,4,1.316296391102867,210416.0,599909.0,-304656.0363803972,SHORT,32895.73644203137,109059.74553713067,0.643254,0.621954,0.30163041624585146,1.0,2932213223.2346344,7.2e-05,0.000205,0.27494529328741596,3.422366196606348,0.3422366196606348,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target
AMZN,374197.18796340754,327956.31823681196,5,3,1030072.646576712,8,83.625,0.091921,0.109466,0.062679,8,0,0,0.0,0.0,263960.1256971713,281964.2135087843,5,3,4769.3106669459685,1063235.0,647790.0,46240.869726595585,LONG,74839.43759268151,109318.77274560399,0.294596,0.140239,1.1409970387983372,1.0,9517712235.109863,0.000112,6.8e-05,0.3617588025432364,3.3497744559273706,0.33497744559273707,none,none
MSFT,573273.7901071911,887374.4969847471,6,4,1767225.8452102116,10,72.4,0.15145,0.134765,0.176479,10,2,1,185027.62491424434,158062.70479425642,150064.02702783718,544426.3537790645,6,4,1.3413635503670118,861145.0,1107823.5,-314100.70687755605,SHORT,95545.63168453185,221843.62424618678,0.738233,0.386475,0.6460336555255373,1.0,13047961205.811157,6.6e-05,8.5e-05,0.3653410041465796,3.310882538492372,0.3310882538492372,none,none
CORZ,0.0,24741.80096125942,0,2,49483.60192251884,2,55.0,0.149878,,0.149878,2,0,2,0.0,24741.80096125942,0.0,24741.382581341215,0,2,59136.16190595052,0.0,87290.5,-24741.80096125942,SHORT,0.0,12370.90048062971,0.0,1.7e-05,0.0,1.0,203396366.84838772,0.0,0.000429,0.18,3.302495981318452,0.3302495981318452,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
DAL,463997.9135271914,40.53248303076087,4,5,464060.99771275575,9,82.555556,0.996544,1.769263,0.378368,9,0,1,0.0,17.98078049715396,157893.69664438008,17.98078049715396,4,5,9076.565661929262,743785.0,236176.5,463957.38104416063,LONG,115999.47838179785,8.106496606152174,0.65971,0.556386,99.0,1.0,930123953.8655281,0.0008,0.000254,0.5800864630589813,3.2250737466725745,0.32250737466725743,none,none
