ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
INTC,511133.5095781648,882759.9327547605,2,3,2227899.099347818,5,73.6,5.960849,,5.960849,5,1,1,255659.72909073983,34562.79557101325,255659.72909073983,799442.8614438794,2,3,6.323121762587619,709501.0,1004862.0,-371626.4231765957,SHORT,255566.7547890824,294253.3109182535,0.499818,0.094382,0.5790175682114502,1.0,342157500000.0,2e-06,3e-06,0.007469272331867119,0.008599937482541037,0.2389161235278099,3.776811920140829,0.3776811920140829,none,none
SPXL,28.50828163708146,5.879875367956426e-07,1,1,28.508282813056532,2,65.5,2.845833,0.391667,5.3,2,0,1,0.0,5.879875367956426e-07,28.50828163708146,5.879875367956426e-07,1,1,24242249.922883675,147490.0,59095.0,28.508281049093924,LONG,28.50828163708146,5.879875367956426e-07,0.0,0.0,99.0,1.0,5581004231.0,2.6e-05,1.1e-05,5.108091744265416e-05,1.0535514980075323e-12,0.2609288677945234,3.770470286168601,0.37704702861686007,none,none
VFC,0.0,1811.4775071171023,0,2,1811.4775071171023,2,30.0,7.207143,,7.207143,2,0,1,0.0,1567.6696787036833,0.0,1567.6696787036833,0,2,0.155522449483762,0.0,371805.0,-1811.4775071171023,SHORT,0.0,905.7387535585511,0.0,0.134591,0.0,1.0,7872218461.0,0.0,4.7e-05,0.0,0.0011505508365217498,0.056739306144296356,3.723801496288613,0.3723801496288613,none,not_extended
PONY,1048604.7572501888,1.7220930155330233e-21,1,1,1048604.7572501888,2,55.5,32.627119,,32.627119,2,0,1,0.0,1.7220930155330233e-21,1048604.7572501888,1.7220930155330233e-21,1,1,3.044564805129368e+26,1125000.0,25414.0,1048604.7572501888,LONG,1048604.7572501888,1.7220930155330233e-21,0.0,0.0,99.0,1.0,3842709306.0,0.000293,7e-06,2.728816243302347,4.481455344134801e-27,0.5800000000000001,3.6361701687640053,0.3636170168764005,none,none
IBM,605.6899524989401,347.04706819031145,8,10,1233.7786684823504,18,56.388889,1.055853,1.46516,0.728407,18,2,3,280.10031734108077,4.154001965046269e-05,280.1003173410807,347.04699762387776,8,10,766410870.0536951,632281.5,836232.5,258.64288430862865,LONG,75.71124406236751,34.704706819031145,0.537552,0.0,1.7452674522142793,1.0,235446635404.0,3e-06,4e-06,3.215643491038023e-06,1.4739945958234555e-06,0.39467191174562843,3.619152357453726,0.3619152357453726,none,none
ACMR,0.00014574377426743114,0.0001828546287060591,1,3,0.0005114530316795493,4,36.0,0.740043,0.120273,0.946634,4,1,0,0.00014574377426743114,0.0,0.00014574377426743114,0.0001815544373679136,1,3,195.68375594974117,51870.0,123032.5,-3.711085443862795e-05,SHORT,0.00014574377426743114,6.09515429020197e-05,0.0,0.007111,0.7970472243375142,1.0,2907199948.0,1.8e-05,4.2e-05,5.013200910645832e-10,2.0965720965959407e-10,0.24942506767675093,3.581383424226826,0.3581383424226826,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
META,2329176.6221973165,4176256.0455069747,10,13,10974760.676720716,23,69.565217,0.289055,0.24147,0.32566,23,5,2,753359.0200546456,416546.01368986885,989344.4451410398,911271.0837090848,10,13,2.3641687531097664,3140094.5,5669934.0,-1847079.4233096582,SHORT,232917.66221973166,321250.46503899805,0.575239,0.781797,0.5577188268193377,1.0,1480435002289.0,2e-06,4e-06,0.0015733055612681545,0.0021699734506566725,0.3724981742686107,3.5685791409441485,0.35685791409441486,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
WGS,0.0,18.135225727800687,0,2,18.135225727800687,2,38.0,,,,2,0,1,0.0,18.135225727800687,0.0,18.135225727800687,0,2,1.1414626319950638e+17,0.0,99280.0,-18.135225727800687,SHORT,0.0,9.067612863900344,0.0,0.0,0.0,1.0,1916069305.0,0.0,5.2e-05,0.0,4.732403384490491e-05,0.18,3.5540955143959865,0.3554095514395986,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
MRVL,510132.84416097467,37272.31529540656,5,6,571055.7105085016,11,60.909091,1.747391,3.643943,0.166931,11,2,3,2571.1327238628955,17635.236983930583,506517.4839554893,11445.38673419444,5,6,30.841285793309222,882312.5,759288.0,472860.5288655681,LONG,102026.56883219493,6212.052549234427,0.007087,0.692925,13.686642220045918,1.0,116605391000.0,8e-06,7e-06,0.00874973000452397,0.0005327414535434667,0.4342492283995631,3.476354692573529,0.3476354692573529,none,none
ODFL,3713.2457990189923,28608.551699907923,2,1,60930.34919883484,3,73.666667,6.399335,0.813288,17.571429,3,0,1,0.0,28608.551699907923,3713.245798910442,28608.551699907923,2,1,561308467806.7075,157770.0,35056.0,-24895.305900888932,SHORT,1856.6228995094962,28608.551699907923,0.0,0.0,0.1297949591426169,1.0,44513459450.0,4e-06,1e-06,0.00041709247550057493,0.006426944131817623,0.22284142907870594,3.430314297225155,0.3430314297225155,none,none
MU,221852.37335930177,1429776.4366124298,3,8,3007238.0761981755,11,72.545455,0.182163,0.161553,0.189892,11,0,3,0.0,1118299.8153385995,93488.85136764402,874194.0680359277,3,8,5.336111067105021,268162.5,1571006.5,-1207924.063253128,SHORT,73950.79111976725,178722.05457655372,0.578599,0.38858,0.1551657781442648,1.0,515633840139.0,1e-06,3e-06,0.0014341725729217509,0.0034660652708203834,0.24085230952380954,3.386214546027713,0.3386214546027713,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
CAR,0.0,161924.6537483827,0,3,323849.3074967654,3,53.0,1.525134,,1.525134,3,0,0,0.0,0.0,0.0,97898.58230537054,0,3,3.867432595982012,0.0,196694.0,-161924.6537483827,SHORT,0.0,53974.884582794235,0.0,0.395407,0.0,1.0,15830429575.0,0.0,1.2e-05,0.0,0.03409565377052899,0.18,3.377937510101771,0.33779375101017706,none,not_extended
CRDO,8118.026284122406,149127.26871503756,4,4,188210.40501465256,8,59.0,0.46648,0.208854,0.724107,8,1,2,6870.488497064953,21843.870852614727,6870.488497064953,125476.17572560663,4,4,110.29688009741243,435277.0,682411.0,-141009.24243091515,SHORT,2029.5065710306014,37281.81717875939,0.153675,0.158597,0.054436900468115446,1.0,29314628964.0,1.5e-05,2.3e-05,0.0006923186964170512,0.012717819906417216,0.28383546915146224,3.37608210455465,0.337608210455465,"bounce_and_fail, confirmation_volume, momentum_aligned, room_to_target","not_extended, trend_aligned"
KR,1.1460362421303936,1.2939532016841511e-17,1,1,1.1460362421303936,2,39.0,4.949755,0.425826,9.473684,2,0,0,0.0,0.0,1.1460362421303936,1.2939532016841511e-17,1,1,8.856860052115984e+16,90521.0,60860.0,1.1460362421303936,LONG,1.1460362421303936,1.2939532016841511e-17,0.0,0.0,99.0,1.0,41514249157.0,2e-06,1e-06,2.760585257838278e-07,3.1168893282656634e-24,0.18360521877671135,3.3000000000000003,0.33,none,none
LC,0.0,39251.158340072376,0,1,78502.31668014475,1,91.0,3.460123,,3.460123,1,0,1,0.0,39251.158340072376,0.0,39251.158340072376,0,1,0.0,0.0,39490.0,-39251.158340072376,SHORT,0.0,39251.158340072376,0.0,0.0,0.0,0.7,1911997927.0,0.0,2.1e-05,0.0,0.20528870761726709,0.02857142857142857,3.252515022129494,0.3252515022129494,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
ETN,180.03698724101537,109.10802962093658,6,7,398.2529943764012,13,48.846154,11.494111,23.643871,1.080032,13,0,1,0.0,109.10797751444912,180.03662324638174,109.10797751444912,6,7,1304643929099619.5,892358.0,692560.0,70.92895762007879,LONG,30.006164540169227,15.586861374419511,2e-06,0.0,1.6500800891235996,1.0,152339967000.0,6e-06,5e-06,1.969684327171295e-06,1.0231629743243617e-06,0.4143477264123116,3.215144538154493,0.3215144538154493,none,none
SNDK,5996277.500418816,530249.5639151915,8,6,7383050.144586692,14,62.0,0.313113,0.398034,0.199884,14,4,1,5799955.936562925,61208.38537742316,5608795.598703899,104757.24498861848,8,6,8.52696127472123,6384907.0,563910.0,5466027.936503625,LONG,749534.687552352,88374.92731919857,0.06462,0.802438,11.308406283532305,1.0,135683658438.0,4.7e-05,4e-06,0.05524133828502629,0.006513306638144716,0.47894147669354653,3.2044105150866824,0.32044105150866825,none,none
PGY,248.71172601985262,1.588082971566567e-26,1,1,248.71172601985262,2,41.5,0.856466,0.474057,1.238876,2,1,1,248.71172601985262,1.588082971566567e-26,248.71172601985262,1.588082971566567e-26,1,1,7.830564601247206e+27,79746.0,27390.0,248.71172601985262,LONG,248.71172601985262,1.588082971566567e-26,0.0,0.0,99.0,1.0,1047908906.0,7.6e-05,2.6e-05,0.002373409793502152,1.515478074929699e-31,0.3957223503501407,3.177614277945234,0.31776142779452343,none,none
UBS,27.233889982352114,0.000551281926517204,7,5,27.235128068675667,12,42.333333,1.300821,1.378284,1.192373,12,0,0,0.0,0.0,27.233407221293533,0.000342745090086455,7,5,2.0595894529587824e+22,495753.0,792768.5,27.2333387004256,LONG,3.8905557117645877,0.0001102563853034408,1.8e-05,0.378276,99.0,1.0,142752370822.0,3e-06,6e-06,2.725387809226495e-07,7.723611500709932e-12,0.31987230412658085,3.124336302218354,0.3124336302218354,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
CZR,174.23241184120562,1.0791836651421751,2,2,175.3115955063478,4,59.75,0.137202,0.048274,0.31506,4,0,1,0.0,1.0791836651421747,174.23241184120562,1.0791836651421747,2,2,4.258536014138643e+16,144630.0,192704.0,173.15322817606344,LONG,87.11620592060281,0.5395918325710876,0.0,0.0,99.0,1.0,5633461861.0,2.6e-05,3.4e-05,0.00015464062430900835,9.578334705816296e-07,0.2742622011278567,3.092878805955875,0.30928788059558754,none,none
