ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
PWR,0.011416333415795002,0.019411090724103568,10,6,0.04224354242356992,16,60.375,14.692644,21.648377,5.418333,16,0,1,0.0,6.23525484678093e-34,0.011416118230817021,0.019411088306269673,10,6,5060618.0,3928792.5,0.0051542264433219265,0.00811806009605732,1,0,-0.007994757308308566,SHORT,0.0011416333415795001,0.0032351817873505946,1.9e-05,0.0,0.5881345658551201,1.0,0.1,0.0,-0.2076923076923077,-0.3076923076923077,91+,0.1667,0,0.0,96120544881.0,5.3e-05,4.1e-05,,,,,0.0,0.0,0.45148,0.418218,0.0,0.0,1.1877100186987859e-10,3.365754731577773e-10,6.180854945260792,0.5238949740303236,2.5307,0.0,1.6502,1.4,0.0,0.6,0.0,2.061,0.0,1.6502,0.7778,0.15,0.6,0.0,0.546291865765385,0.4643993592695985,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.9209649141289225,1,-2.719390348578604,1,0.0,0.0,6888680.0,4547498.0,0.0,0.0,0.6180854945260792,none,none
PVH,3.08464261192958e-67,0.0,1,0,6.16928522385916e-67,1,57.0,34.333333,34.333333,,1,1,0,3.08464261192958e-67,0.0,3.08464261192958e-67,0.0,1,0,1035552.0,0.0,1.4168561760363229e-67,0.0,1,0,3.08464261192958e-67,LONG,3.08464261192958e-67,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3619485222.0,0.000286,0.0,144588.0,208740.0,7.162088140094614,0.0,0.0,0.0,0.459326,0.0,0.0,0.0,8.522324095096361e-73,0.0,5.21516373854376,0.188414151568275,2.815,0.0,1.6502,0.0,0.15,0.6,0.0,0.8404,0.0,0.4438,0.0,0.0,0.6,0.0,0.5349999999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-1.2428051908311122,1,0.0,0.0,2071104.0,0.0,0.0,0.0,0.521516373854376,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
GFS,8.512516410669691e-29,0.0,2,0,8.512516410669691e-29,2,42.0,16.062134,16.062134,,2,0,0,0.0,0.0,8.512515160057375e-29,0.0,2,0,2314598.0,0.0,2.835391253280659e-29,0.0,1,0,8.512516410669691e-29,LONG,4.2562582053348456e-29,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,26710440263.0,8.7e-05,0.0,,,,,0.0,0.0,0.333085,0.0,0.0,0.0,1.5934811120394469e-35,0.0,5.0848013425909935,0.1411847089752882,2.6791,0.0,1.6502,0.1556,0.0,0.6,0.0,0.4297,0.0,0.3822,0.0,0.0,0.6,0.0,0.5070271198353591,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.790539768791508,1,-1.1954247596936136,1,0.0,0.0,2314598.0,0.0,0.0,0.0,0.5084801342590993,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
NAMS,2.4161248266537932e-08,0.0,1,0,4.8322496533075864e-08,1,36.0,2.792287,2.792287,,1,0,0,0.0,0.0,2.4161248266537932e-08,0.0,1,0,550290.0,0.0,1.9361711823289375e-08,0.0,1,0,2.4161248266537932e-08,LONG,2.4161248266537932e-08,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,3331500900.0,0.000165,0.0,,,,,0.0,0.0,0.801354,0.0,0.0,0.0,7.252361320550126e-14,0.0,5.065163738543761,0.1977675057836154,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.8478,0.0,0.5299,0.0,0.0,0.6,0.0,0.5058755159999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.4873116343680763,1,-1.709215563087785,1,0.0,0.0,1100580.0,0.0,0.0,0.0,0.5065163738543761,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned"
KRE,9.308178202960196e-17,0.0,1,0,9.308178202960196e-17,1,72.0,5.623862,5.623862,,1,0,0,0.0,0.0,9.308178202960196e-17,0.0,1,0,11857796.0,0.0,4.199297506463722e-17,0.0,1,0,9.308178202960196e-17,LONG,9.308178202960196e-17,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,3941027310.0,0.003009,0.0,,,,,0.0,0.0,0.451141,0.0,0.0,0.0,2.3618659478307944e-22,0.0,5.065163738543761,0.13935661478492198,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.3983,0.0,0.3952,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.11712323282941,1,-2.064055012010004,1,0.0,0.0,11857796.0,0.0,0.0,0.0,0.5065163738543761,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
DKS,4.398450245462474e-24,0.0,1,0,8.796900490924948e-24,1,49.0,127.290909,127.290909,,1,0,0,0.0,0.0,4.398450245462474e-24,0.0,1,0,668500.0,0.0,1.9660412030758854e-25,0.0,1,0,4.398450245462474e-24,LONG,4.398450245462474e-24,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12080702770.0,5.5e-05,0.0,9402026.0,6871026.0,0.07110169659177713,0.0,0.0,0.0,0.044698,0.0,0.0,0.0,3.640889383012669e-30,0.0,4.641312761679483,0.16429103269795808,2.3911,0.0,1.6502,0.0,0.0,0.6,0.0,0.6431,0.0,0.3998,0.0,0.0,0.6,0.0,0.41180460591398443,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.2522195583206495,1,-1.5320615411822665,1,2330200.0,0.0,1337000.0,0.0,0.0,0.0,0.4641312761679483,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
NVMI,339640.51295916946,0.0,1,0,339640.51295916946,1,116.0,87.0,87.0,,1,0,0,0.0,0.0,339640.51295916946,0.0,1,0,684689.0,0.0,266504.1110484955,0.0,1,0,339640.51295916946,LONG,339640.51295916946,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,11980784046.0,5.7e-05,0.0,,,,,2.2e-05,0.0,0.784665,0.0,0.0,0.0,0.2834877180451012,0.0,4.56907395681732,0.17011888089627483,1.5378,1.0383,1.6502,0.0,0.0,0.3429,0.0,0.8572,0.0,0.5012,0.0,0.0,0.3429,0.0,0.49536070442822344,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.426184500755599,1,-1.2791867676931195,1,0.0,0.0,684689.0,0.0,0.0,0.0,0.456907395681732,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
ABVX,7.198509547227707e-61,50.48891303242489,3,2,100.97782606484978,5,52.8,8.49329,10.020761,6.202083,5,1,0,1.4492325907181849e-61,0.0,4.0212378893737136e-61,50.48891303242489,3,2,2775788.0,2036716.5,4.022077114297535e-61,19.538212413260027,0,1,-50.48891303242489,SHORT,2.3995031824092355e-61,25.244456516212445,0.441379,0.0,1.4257604521223687e-62,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.2,9027760559.0,0.000307,0.000226,,,,,0.0,0.0,0.558737,0.38698,0.0,0.0,2.6579162869102804e-67,2.7963143629286463e-05,4.51654112563906,0.3573590975474706,1.5614,0.0,1.6502,0.3111,0.15,0.6,0.2438,1.1679,0.0,1.6502,0.1556,0.0,0.6,0.0,0.5904953253968253,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.4874687014275645,1,0.0,0.0,2775788.0,4073433.0,5098600.0,0.0,0.45165411256390603,none,none
TEAM,4.944412388025624,67.55800476474111,3,1,72.50241719628484,4,69.0,52.94561,63.824916,20.307692,4,2,0,4.3518102276538555e-08,0.0,4.944412344507522,67.55800476474111,3,1,1473606.0,670507.0,2.656781081644154,26.556484537028783,0,1,-62.61359237671549,SHORT,1.6481374626752079,67.55800476474111,0.0,0.0,0.07318766155459551,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,27318683068.0,5.4e-05,2.5e-05,,,,,0.0,0.0,0.53733,0.393092,0.0,0.0,6.033004806903629e-07,2.472959790798841e-05,4.066922475830254,0.31522858407563015,1.2056,0.0,1.6502,0.3111,0.3,0.6,0.0,0.9021,0.0,1.6502,0.0,0.0,0.6,0.0,0.47016829626717677,0.32049519762896644,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.1457855039267013,1,0.0,0.0,2444750.0,670507.0,0.0,1136412.0,0.4066922475830254,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
CMG,0.22250754136393855,0.0,2,0,0.22250754136393855,2,34.5,2.148266,2.148266,,2,0,0,0.0,0.0,0.22250754135206885,0.0,2,0,2141000.0,0.0,0.05900531091767949,0.0,1,0,0.22250754136393855,LONG,0.11125377068196927,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,2,1.0,46693924200.0,4.6e-05,0.0,,,,,0.0,0.0,0.265183,0.0,0.0,0.0,2.3826177085790804e-08,0.0,3.973239368329549,0.1458686622178507,1.5675,0.0,1.6502,0.1556,0.0,0.6,0.0,0.5131,0.0,0.3456,0.0,0.0,0.6,0.0,0.344050792207099,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.728956232077946,1,0.0,0.0,2141000.0,0.0,0.0,550848.0,0.3973239368329549,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
