ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
FCEL,2.051023454514929e-15,0.0,1,0,2.051023454514929e-15,1,87.0,27.572549,27.572549,,1,1,0,2.051023454514929e-15,0.0,2.051023454514929e-15,0.0,1,0,849286.0,0.0,1.5761429636833786e-16,0.0,0,0,2.051023454514929e-15,LONG,2.051023454514929e-15,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,650568194.0,0.001305,0.0,,,,,0.0,0.0,0.076847,0.0,0.0,0.0,3.15266481428222e-20,0.0,4.829442714445238,0.1538826879870256,2.3794,0.0,1.7,0.0,0.15,0.6,0.0,0.9388,0.0,0.0,0.0,0.0,0.6,0.0,0.5349999999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,849286.0,0.0,0.0,0.0,0.48294427144452384,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned",none
INSM,472250.91986441915,0.0,1,0,472250.91986441915,1,105.0,83.666667,83.666667,,1,0,0,0.0,0.0,472250.91986441915,0.0,1,0,565000.0,0.0,55271.908292459084,0.0,1,0,472250.91986441915,LONG,472250.91986441915,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,1,1.0,22759007355.0,2.5e-05,0.0,,,,,2e-06,0.0,0.117039,0.0,0.0,0.0,0.20750066665832367,0.0,4.411818701247582,0.09835746550225856,1.5897,0.7792,1.7,0.0,0.0,0.3429,0.0,0.6407,0.0,0.0,0.0,0.0,0.3429,0.0,0.3727030541647337,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,565000.0,0.0,0.0,0.0,0.4411818701247582,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
SPOT,1.8627712558822295e-06,0.0,2,0,1.8627712558822295e-06,2,51.0,17.133242,17.133242,,2,2,0,1.8627712558822295e-06,0.0,1.4508526591646575e-06,0.0,2,0,2931383.0,0.0,1.0927905355679443e-06,0.0,0,0,1.8627712558822295e-06,LONG,9.313856279411147e-07,0.0,0.221132,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,87978997016.0,3.3e-05,0.0,,,,,0.0,0.0,0.586648,0.0,0.0,0.0,1.0586454262165907e-13,0.0,3.7217203147250313,0.08624782827474328,0.8796,0.0,1.7,0.1556,0.3,0.6,0.0865,0.2625,0.0,0.0,0.0,0.0,0.6,0.0,0.40103551302301155,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,953399.0,0.0,2931383.0,0.0,843260.0,0.0,0.3721720314725031,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
EXPE,34302.29797926686,4.266258709347017e-20,2,1,68604.59595853373,3,68.0,16.648098,3.972147,42.0,3,0,0,0.0,0.0,19512.489794815156,4.266258709347017e-20,2,1,643302.0,634317.0,17398.842771347612,1.769066724547382e-20,0,0,34302.29797926686,LONG,17151.14898963343,4.266258709347017e-20,0.431161,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,28944107414.0,2.2e-05,2.2e-05,12884031.0,3116275.0,0.049930181012448664,0.20354975090452543,1e-06,0.0,0.507221,0.414665,0.0,0.0,0.005925609915798467,1.4739645097100032e-26,3.5403341728159714,0.3392301936240913,0.8443,0.0039,1.7,0.1556,0.0,0.6,0.2365,1.0923,0.0,1.7,0.0,0.0,0.6,0.0,0.34978424941396574,0.31018355633839767,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1286604.0,634317.0,0.0,0.0,0.35403341728159715,none,none
MDB,32338.8863336338,0.0,2,0,64677.7726672676,2,90.0,5.838399,5.838399,,2,1,0,32333.052105095332,0.0,32333.052105095332,0.0,2,0,1052304.5,0.0,3150.4311331661715,0.0,0,0,32338.8863336338,LONG,16169.4431668169,0.0,0.00018,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,23582026612.0,4.5e-05,0.0,,,,,0.0,0.0,0.097419,0.0,0.0,0.0,0.006856680909090689,0.0,3.488049893013092,0.13533892906006784,0.8747,0.0078,1.7,0.1556,0.15,0.6,0.0,0.7534,0.0,0.0,0.0,0.0,0.6,0.0,0.4148348423479506,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2104609.0,0.0,0.0,0.0,0.3488049893013092,"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target, trend_aligned",none
TOST,0.0011300354658004845,0.0,1,0,0.002260070931600969,1,77.0,72.314286,72.314286,,1,0,0,0.0,0.0,0.0011300354658004845,0.0,1,0,415504.0,0.0,0.0006169777008826398,0.0,0,0,0.0011300354658004845,LONG,0.0011300354658004845,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,15395120000.0,2.7e-05,0.0,3088385.0,2997636.0,0.1345376305091496,0.0,0.0,0.0,0.545981,0.0,0.0,0.0,7.340218626425026e-10,0.0,3.4426324656313434,0.07810628565006127,1.1426,0.0,1.7,0.0,0.0,0.6,0.0,0.1811,0.0,0.0,0.0,0.0,0.6,0.0,0.32723303791218766,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,831008.0,0.0,0.0,0.0,0.34426324656313434,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
SOXL,717748.4685318528,0.0,1,0,1435496.9370637056,1,41.0,1.900238,1.900238,,1,0,0,0.0,0.0,717748.4685318528,0.0,1,0,753555.5,0.0,164969.42232134566,0.0,1,0,717748.4685318528,LONG,717748.4685318528,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,19377549126.0,3.9e-05,0.0,,,,,9e-06,0.0,0.229843,0.0,0.0,0.0,0.37040208948241415,0.0,3.3750186920024023,0.1115950184057461,0.5064,1.3164,0.9522,0.0,0.0,0.6,0.0,0.516,0.0,0.0,0.0,0.0,0.6,0.0,0.42241614016556667,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1507111.0,0.0,0.0,0.0,0.3375018692002402,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
GLW,2.4102931422157874e-05,0.0,3,0,2.4102931422157874e-05,3,114.0,2.559222,2.559222,,3,1,0,7.322890473845796e-06,0.0,9.546538997782887e-06,0.0,3,0,2336620.0,0.0,9.888467829962462e-06,0.0,0,0,2.4102931422157874e-05,LONG,8.034310474052625e-06,0.0,0.603926,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.3333,0,0.0,156980339280.0,1.5e-05,0.0,,,,,0.0,0.0,0.41026,0.0,0.0,0.0,5.118036125353332e-13,0.0,3.2044460209055132,0.06896302926813506,0.6403,0.0,1.4003,0.3111,0.15,0.3429,0.3599,0.3468,0.0,0.0,0.0,0.0,0.3429,0.0,0.3115204227553788,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1368424.0,887840.0,2336620.0,0.0,0.0,0.0,0.3204446020905513,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
TSM,102.95860799868193,0.004499039538788208,2,1,205.92171503690264,3,88.0,6.503513,8.923548,1.663443,3,2,0,102.95860799868193,0.0,102.95860799868056,0.004499039538788208,2,1,11997322.5,1194657.0,34.65812528030947,0.0015973808101820716,0,0,102.95410895914314,LONG,51.479303999340964,0.004499039538788208,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,2100000000000.0,6e-06,1e-06,,,,,0.0,0.0,0.336622,0.355049,0.0,0.0,2.451395428540046e-07,2.142399780375337e-11,3.1531885677668434,0.1529006743896272,0.3976,0.0,1.7,0.1556,0.3,0.6,0.0,0.1379,0.0,0.7911,0.0,0.0,0.6,0.0,0.29606558486050366,0.139114124,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1199960.0,23994645.0,1194657.0,38834133.0,0.0,0.31531885677668436,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
SEDG,5.47636389941105,0.0,1,0,10.9527277988221,1,74.0,63.217391,63.217391,,1,0,0,0.0,0.0,5.47636389941105,0.0,1,0,363005.0,0.0,1.2853074201578858,0.0,0,0,5.47636389941105,LONG,5.47636389941105,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2348190779.0,0.000155,0.0,,,,,0.0,0.0,0.234701,0.0,0.0,0.0,2.3321631054795356e-05,0.0,3.0864238077233668,0.12965168544910602,0.7864,0.0,1.7,0.0,0.0,0.6,0.0,0.6965,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,726010.0,0.0,0.0,0.0,0.3086423807723367,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
