ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
EXE,3272609.9676866434,0.0,2,0,6545219.935373287,2,80.0,49.653854,49.653854,,2,0,0,0.0,0.0,3272609.9676866434,0.0,2,0,6123225.0,0.0,773682.7276430894,0.0,1,0,3272609.9676866434,LONG,1636304.9838433217,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,2,1.0,21631072527.0,0.000283,0.0,1937523.0,16856945.0,3.160336677293637,0.0,3.6e-05,0.0,0.236412,0.0,0.0,0.0,0.7564604028768701,0.0,6.920719294099316,0.14530288754564952,2.815,1.7,1.6502,0.1556,0.0,0.6,0.0,0.4647,0.0,0.3883,0.0,0.0,0.6,0.0,0.7055555555555555,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-1.8678029238964693,1,0.0,0.0,10464250.0,0.0,1432000.0,0.0,0.6920719294099316,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
COPX,4.2092977806459415e-08,1.2434291356449165e-08,3,1,6.696156051935774e-08,4,100.75,16.345307,17.38707,13.220019,4,0,0,0.0,0.0,2.4521019335373965e-08,1.2434291356449165e-08,3,1,15753368.0,3780000.0,1.2486386843274335e-08,3.466095248714053e-09,2,0,2.9658686450010248e-08,LONG,1.4030992602153139e-08,1.2434291356449165e-08,0.417456,0.0,3.3852333518489965,0.7,0.6666666666666666,0.0,0.3589743589743589,-0.3076923076923077,91+,0.0,4,1.0,2256686669.0,0.006981,0.001675,,,,,0.0,0.0,0.296638,0.278753,0.0,0.0,6.217519159791314e-14,5.509976873288812e-14,5.345886278226299,0.4808020881400903,2.815,0.0,1.6502,0.3111,0.0,0.3429,0.2268,2.815,0.0,1.6502,0.0,0.0,0.3429,0.0,0.5480722539682539,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.8956367025459526,1,0.0,0.0,15753368.0,7560000.0,0.0,0.0,0.53458862782263,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
HNGE,4.889923330321631,0.0,1,0,9.779846660643262,1,42.0,2.056,2.056,,1,0,0,0.0,0.0,4.889923330321631,0.0,1,0,415419.0,0.0,3.449772586808073,0.0,1,0,4.889923330321631,LONG,4.889923330321631,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3435671508.0,0.000121,0.0,930316.0,34647.0,0.44653537077724126,0.0,0.0,0.0,0.705486,0.0,0.0,0.0,1.4232802288971425e-05,0.0,5.065163738543761,0.20858591654458225,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.9521,0.0,0.5338,0.0,0.0,0.6,0.0,0.455808,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.6452094909251467,1,-1.033232807086859,1,0.0,0.0,830838.0,0.0,0.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
ALHC,3.3908284810746016e-19,0.0,1,0,3.3908284810746016e-19,1,93.0,64.655172,64.655172,,1,0,0,0.0,0.0,3.3908284810746016e-19,0.0,1,0,543750.0,0.0,1.3451440894571154e-19,0.0,1,0,3.3908284810746016e-19,LONG,3.3908284810746016e-19,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,3173364183.0,0.000171,0.0,1482949.0,30352.0,0.3666680378084479,0.0,0.0,0.0,0.396701,0.0,0.0,0.0,1.0685279991623959e-24,0.0,4.808020881400903,0.16111539765144367,2.815,0.0,1.6502,0.0,0.0,0.3429,0.0,0.7783,0.0,0.49,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.6485447260061931,1,-1.3354499839577791,1,0.0,0.0,543750.0,0.0,0.0,0.0,0.4808020881400903,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
ACMR,1.6390519120358895e-10,0.0,2,0,1.7041067214317086e-10,2,69.0,154.37931,154.37931,,2,1,0,1.5739971026400704e-10,0.0,1.5739971026400704e-10,0.0,2,0,1211682.0,0.0,1.0718317278720206e-11,0.0,1,0,1.6390519120358895e-10,LONG,8.195259560179448e-11,0.0,0.039691,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.5,4933547966.0,0.000246,0.0,,,,,0.0,0.0,0.074323,0.0,0.0,0.0,1.6611289920880133e-16,0.0,4.678542242103934,0.1662289258291592,2.1228,0.0,1.6502,0.1556,0.15,0.6,0.0,0.7235,0.0,0.3388,0.0,0.0,0.6,0.0,0.5505555555555555,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.4285905162910857,1,-1.1449443151954009,1,0.0,0.0,1712716.0,0.0,0.0,0.0,0.4678542242103934,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned
MRVL,90789.70008101617,26.868375174980955,7,2,90843.43683136613,9,67.333333,30.01875,27.256251,39.6875,9,5,0,239.4647181398206,0.0,90510.27774790545,17.32247674723512,7,2,14659744.0,2038995.0,37077.43751469549,16.677431342410614,1,0,90762.83170584119,LONG,12969.957154430882,13.434187587490477,0.003078,0.355284,99.0,1.0,0.14285714285714285,0.0,-0.16483516483516486,-0.3076923076923077,31-90,0.7143,0,0.0,252685980000.0,5.8e-05,8e-06,,,,,0.0,0.0,0.408388,0.620709,0.0,0.0,0.0005132836081539182,5.31655439984857e-07,4.614087808964335,0.30259283898061157,0.6806,0.0,1.6502,0.9333,0.75,0.6,0.0,0.4379,0.0,1.6502,0.1556,0.0,0.6,0.1823,0.5882750898703408,0.292234499920564,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.3211270894293587,1,0.0,1654155.0,14659744.0,4077990.0,0.0,623495.0,0.46140878089643356,"confirmation_volume, not_extended, room_to_target, trend_aligned","continuation_pattern, momentum_aligned"
WMB,341893.3803852486,0.0,1,0,683786.7607704971,1,38.0,2.897069,2.897069,,1,0,0,0.0,0.0,341893.3803852486,0.0,1,0,476000.0,0.0,65054.87731574167,0.0,1,0,341893.3803852486,LONG,341893.3803852486,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,87554445791.0,5e-06,0.0,146667.0,1109358.0,3.2454471694382514,0.0,1e-06,0.0,0.190278,0.0,0.0,0.0,0.03904923128648173,0.0,4.145150187418746,0.16286682501205116,1.7535,0.1414,1.6502,0.0,0.0,0.6,0.0,0.5923,0.0,0.4364,0.0,0.0,0.6,0.0,0.25363073001788783,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-1.6356981462481937,1,0.0,0.0,952000.0,0.0,0.0,0.0,0.41451501874187463,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
TXN,0.045067256190413664,0.0,6,0,0.09013451236367774,6,66.166667,3.966075,3.966075,,6,0,0,0.0,0.0,0.026836177158568415,0.0,6,0,3172658.0,0.0,0.03144010143313641,0.0,2,0,0.045067256190413664,LONG,0.007511209365068944,0.0,0.40453,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.0,0,0.0,264745992902.0,1.2e-05,0.0,,,,,0.0,0.0,0.697626,0.0,0.0,0.0,2.8371380743992373e-10,0.0,4.073654241838532,0.11105830042291195,0.8282,0.0,1.6502,0.7778,0.0,0.6,0.2175,0.3922,0.0,0.1184,0.0,0.0,0.6,0.0,0.3734114502474756,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6381407003549437,1,0.0,0.0,4344106.0,0.0,0.0,0.0,0.4073654241838532,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
EWY,457017.6112642975,89545.16224328375,3,3,546562.7735075813,6,33.0,48.411422,16.356012,80.466833,6,0,1,0.0,18.813888824888277,240180.34898503794,89512.55047926074,3,3,7329974.0,4590010.0,195290.3541853884,31248.628272301627,3,0,367472.44902101374,LONG,152339.20375476583,29848.387414427914,0.474462,0.000364,5.103766633675129,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,22022827698.0,0.000333,0.000208,,,,,9e-06,1e-06,0.427315,0.348971,0.0,0.0,0.06917331681644155,0.013553385525119735,4.033846668488523,0.36085069690443233,0.9423,0.2628,1.6502,0.3111,0.0,0.6,0.2675,0.8613,0.036,1.6502,0.3111,0.15,0.6,0.0,0.6041337643106054,0.5697086138269172,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9816988464259415,1,0.0,0.0,7329974.0,4590010.0,0.0,0.0,0.40338466684885227,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
IBM,0.6268400587596984,0.43091093662412383,5,2,2.1126383705550924,7,64.0,8.535448,10.787845,2.904453,7,1,0,0.24907698202771847,0.0,0.354418320487218,0.4280473164115718,5,2,1495292.5,1506995.5,0.3137357861228121,0.21682472891351892,2,1,0.19592912213557456,LONG,0.12536801175193968,0.21545546831206192,0.434595,0.006646,1.4546858886212957,1.0,0.4,0.0,0.09230769230769231,-0.3076923076923077,31-90,0.2,0,0.0,263938584330.0,6e-06,6e-06,,,,,0.0,0.0,0.500504,0.503496,0.0,0.0,4.749893315908416e-09,8.16309100312063e-09,3.970117086642602,0.3101717719896274,0.7087,0.0,1.6502,0.6222,0.15,0.6,0.239,0.696,0.0,1.6502,0.1556,0.0,0.6,0.0,0.3516318943843132,0.2595683888605037,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.1048427474029054,1,4023518.0,0.0,2990585.0,1956971.0,2230683.0,2405905.0,0.3970117086642602,none,none
