ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
TAN,0.000636273819938515,0.0,1,0,0.000636273819938515,1,56.0,4367.0,4367.0,,1,0,0,0.0,0.0,0.000636273819938515,0.0,1,0,2008590.0,0.0,0.0002334518338476957,0.0,0,0,0.000636273819938515,LONG,0.000636273819938515,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1624940003.0,0.001236,0.0,,,,,0.0,0.0,0.366905,0.0,0.0,0.0,3.915675771190396e-09,0.0,5.1149945308210665,0.12213433836483728,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.6213,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2008590.0,0.0,0.0,0.0,0.5114994530821066,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
SGI,8242.169011672691,0.0,1,0,8242.169011672691,1,114.0,1250.0,1250.0,,1,0,0,0.0,0.0,8242.169011672691,0.0,1,0,1950000.0,0.0,2550.881533111061,0.0,0,0,8242.169011672691,LONG,8242.169011672691,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,15956439737.0,0.000122,0.0,4674146.0,525.0,0.41718850887413444,0.0,0.0,0.0,0.309492,0.0,0.0,0.0,0.005165418569256801,0.0,4.858550313260351,0.12382792014841759,2.815,0.0007,1.7,0.0,0.0,0.3429,0.0,0.8954,0.0,0.0,0.0,0.0,0.3429,0.0,0.4943555782439285,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1950000.0,0.0,0.0,0.0,0.48585503132603514,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
SMMT,1.1143775101631577e-05,0.0003549609180705756,1,1,0.00036610469317220715,2,71.0,13.99496,21.771014,6.218905,2,0,0,0.0,0.0,1.1143775101631577e-05,0.0003549609180705756,1,1,1007500.0,2000000.0,4.250698926521925e-06,5.598345550228114e-05,0,0,-0.00034381714296894403,SHORT,1.1143775101631577e-05,0.0003549609180705756,0.0,0.0,0.03139437198383598,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,16656450362.0,6e-05,0.00012,4872148.0,2746104.0,0.20678764273991676,0.7283045361719731,0.0,0.0,0.381442,0.157717,0.0,0.0,6.690366110089679e-12,2.1310718091555863e-10,4.7702092318500675,0.5114994530821066,2.4702,0.0,1.7,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.4252811354313262,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1007500.0,2000000.0,0.0,0.0,0.4770209231850067,none,none
IONQ,1214600.59724532,0.0,1,0,1214600.59724532,1,112.0,4.203652,4.203652,,1,0,0,0.0,0.0,1214600.59724532,0.0,1,0,1443305.0,0.0,55442.79663758895,0.0,1,0,1214600.59724532,LONG,1214600.59724532,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,16542830911.0,8.7e-05,0.0,,,,,3e-06,0.0,0.045647,0.0,0.0,0.0,0.7342156876170951,0.0,4.469817542226478,0.09155219942195647,0.727,1.7,1.7,0.0,0.0,0.3429,0.0,0.5727,0.0,0.0,0.0,0.0,0.3429,0.0,0.6357572785655179,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1443305.0,0.0,0.0,0.0,0.44698175422264774,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
WULF,559527.1800755386,0.0,1,0,559527.1800755386,1,112.0,5.871465,5.871465,,1,0,0,0.0,0.0,559527.1800755386,0.0,1,0,581247.0,0.0,91762.3515910703,0.0,1,0,559527.1800755386,LONG,559527.1800755386,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,9215000356.0,6.3e-05,0.0,,,,,1e-05,0.0,0.164,0.0,0.0,0.0,0.6071917074981159,0.0,4.345217512002181,0.09236674033168146,0.6024,1.7,1.7,0.0,0.0,0.3429,0.0,0.5808,0.0,0.0,0.0,0.0,0.3429,0.0,0.5774520614513501,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,581247.0,0.0,0.0,0.0,0.4345217512002181,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
MRVL,0.0008228994517248495,0.005407907028245571,4,2,0.01246161295994084,6,58.833333,106.756287,147.336111,25.596639,6,4,1,0.0008228994517248495,0.0035859446926708844,0.0005310527548642906,0.0035859446926708844,4,2,5930481.5,1420586.5,0.0005544308549394119,0.0010427461401169118,0,0,-0.004585007576520721,SHORT,0.00020572486293121236,0.0027039535141227854,0.354657,0.336907,0.15216597612104546,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,144390645000.0,4.1e-05,1e-05,,,,,0.0,0.0,0.673753,0.192819,0.0,0.0,1.4247797212292552e-11,1.8726653060679834e-10,4.238209512944518,0.3244203175993429,0.6896,0.0,1.7,0.4667,0.6,0.6,0.1819,0.4694,0.0,1.7,0.1556,0.15,0.6,0.1692,0.4964780338727731,0.3137106081621137,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1226762.0,1556061.0,11860963.0,2841173.0,0.0,0.0,0.4238209512944518,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
CRCL,4.369727634350785e-05,0.0,3,0,8.73945526870157e-05,3,86.0,9.779189,9.779189,,3,2,0,1.2293723662593705e-05,0.0,3.140355268091415e-05,0.0,3,0,3637842.0,0.0,3.123722685852506e-05,0.0,0,0,4.369727634350785e-05,LONG,1.4565758781169284e-05,0.0,0.281338,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.6667,0,0.0,20729814790.0,0.000175,0.0,,,,,0.0,0.0,0.714855,0.0,0.0,0.0,7.0264780118516845e-12,0.0,3.7672404963260897,0.11375964888641109,0.7266,0.0,1.7,0.3111,0.3,0.6,0.1295,0.5376,0.0,0.0,0.0,0.0,0.6,0.0,0.5940638253968255,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,7275684.0,0.0,0.0,0.0,0.37672404963260897,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
GOOG,253109.38723596247,316102.5490122625,4,2,696277.3152437482,6,56.333333,68.021588,57.869314,83.25,6,3,1,253109.38535044593,63479.109730558186,126044.00824043919,252623.43928170428,4,2,4246628.0,4915340.0,123735.14396132453,200872.9791052551,0,0,-62993.161776300025,SHORT,63277.34680899062,158051.27450613125,0.502018,0.200818,0.8007192223753427,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,1879382770000.0,2e-06,3e-06,,,,,0.0,0.0,0.526559,0.635468,0.0,0.0,0.00033669217265938124,0.0008409743721665132,3.7487077040016037,0.2930833519277484,0.2449,0.0,1.7,0.4667,0.45,0.6,0.2872,0.2533,0.0,1.7,0.1556,0.15,0.6,0.072,0.3545642918762233,0.276080147656675,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1343450.0,6546726.0,4915340.0,56900745.0,0.0,0.37487077040016037,none,none
SPOT,516.8308726957258,0.0,2,0,516.8308726957258,2,51.0,17.133242,17.133242,,2,2,0,516.8308726957258,0.0,402.54295508433165,0.0,2,0,2931383.0,0.0,303.19766014626435,0.0,0,0,516.8308726957258,LONG,258.4154363478629,0.0,0.221132,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,91914514932.0,3.2e-05,0.0,,,,,0.0,0.0,0.586648,0.0,0.0,0.0,2.811475821191498e-05,0.0,3.7040785547025203,0.09059138778362957,0.862,0.0,1.7,0.1556,0.3,0.6,0.0865,0.3059,0.0,0.0,0.0,0.0,0.6,0.0,0.39783191272069685,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,953399.0,0.0,2931383.0,0.0,843260.0,0.0,0.370407855470252,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
GTES,1.1074579054905831e-06,0.0,1,0,1.1074579054905831e-06,1,58.0,,,,1,0,0,0.0,0.0,1.1074579054905831e-06,0.0,1,0,1410000.0,0.0,6.80066727145786e-07,0.0,0,0,1.1074579054905831e-06,LONG,1.1074579054905831e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6501244451.0,0.000217,0.0,11157.0,478941.0,126.37805861790804,0.0,0.0,0.0,0.614079,0.0,0.0,0.0,1.7034552597391377e-12,0.0,3.4149945308210663,0.14689709446896448,2.815,0.0,0.0,0.0,0.0,0.6,0.0,0.869,0.0,0.0,0.0,0.0,0.6,0.0,0.35,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1410000.0,0.0,0.0,0.0,0.3414994530821066,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned"
