ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
DAVE,0.0,1.2755822436189384e-16,0,2,1.2755822436189384e-16,2,93.5,244.0,,244.0,2,0,0,0.0,0.0,0.0,1.2755609851598886e-16,0,2,0.0,1932310.0,0.0,7.530712977223686e-17,0,1,-1.2755822436189384e-16,SHORT,0.0,6.377911218094692e-17,0.0,1.7e-05,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2746299749.0,0.0,0.000704,,,,,0.0,0.0,0.0,0.590375,0.0,0.0,0.0,2.322365291850264e-22,0.15443282645347797,4.637960863758744,0.8177,0.0,0.3837,0.0,0.0,0.3429,0.0,2.4894,0.0,1.6502,0.1556,0.0,0.3429,0.0,0.03428571428571428,0.5098412698412698,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.951118758230015,1,-1.5223367620089354,1,0.0,0.0,0.0,1932310.0,515340.0,0.0,0.46379608637587444,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
HPE,4.811172063327504e-05,0.00042290898417134554,1,1,0.0005191324254378956,2,67.0,225.453448,277.7,173.206897,2,0,0,0.0,0.0,4.811172063327504e-05,0.00042290898417134554,1,1,333723.0,1700000.0,2.3851090105273167e-05,0.00017274787878495198,0,1,-0.0003747972635380705,SHORT,4.811172063327504e-05,0.00042290898417134554,0.0,0.0,0.11376377053692982,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,45073233403.0,7e-06,3.8e-05,,,,,0.0,0.0,0.495744,0.408475,0.0,0.0,1.067412231181817e-11,9.382707923128439e-11,0.29232329724268774,4.382541555264699,0.6731,0.0,1.6502,0.0,0.0,0.6,0.0,2.1324,0.0,1.6502,0.0,0.0,0.6,0.0,0.25449573957662464,0.36249273448856506,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.2390981953220246,1,-1.3089551668136628,1,0.0,0.0,667446.0,1700000.0,634755.0,0.0,0.4382541555264699,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
GFS,7.584773487097117e-16,2.4458105594483335e-15,1,1,3.962765256867757e-15,2,44.0,1096.166667,1238.0,954.333333,2,0,0,0.0,0.0,7.584773487097117e-16,2.4458105594483335e-15,1,1,396815.5,1279650.0,5.350235200128668e-16,1.7734168997649882e-15,1,1,-1.6873332107386219e-15,SHORT,7.584773487097117e-16,2.4458105594483335e-15,0.0,0.0,0.31011287680464944,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,45221525814.0,9e-06,2.8e-05,9885753.0,2890177.0,0.04014013904656529,0.44275835009412917,0.0,0.0,0.705392,0.725084,0.0,0.0,1.6772484675315775e-22,5.408509587907673e-22,0.3360974968414779,4.376388159294311,1.1108,0.0,1.6502,0.0,0.0,0.6,0.0,2.1262,0.0,1.6502,0.0,0.0,0.6,0.0,0.26235661284441536,0.3305622708626524,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1660456236537335,1,-1.100765216736223,1,0.0,0.0,793631.0,1279650.0,8733840.0,747510.0,0.43763881592943105,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
RGTI,0.0,334529.83577728685,0,1,669059.6715545737,1,35.0,7.874468,,7.874468,1,0,0,0.0,0.0,0.0,334529.83577728685,0,1,0.0,417340.0,0.0,41976.234211476294,0,1,-334529.83577728685,SHORT,0.0,334529.83577728685,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7326069706.0,0.0,5.7e-05,92684365.0,21489317.0,0.0,0.019420812676363794,0.0,6e-06,0.0,0.125478,0.0,0.0,0.0,0.4566293376970045,0.11737376506975847,4.343219176611267,0.4953,0.0,0.0784,0.0,0.0,0.6,0.0,0.5176,1.5755,1.6502,0.0,0.0,0.6,0.0,0.06,0.5747920316795934,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.498519970171059,1,0.0,0.0,0.0,834680.0,0.0,0.0,0.4343219176611267,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
GOOG,3113.239773801452,191572.07580447936,4,11,197798.55535208227,15,89.866667,16.974718,4.933915,21.353192,15,2,1,1232.237034236114,285.8846687476814,1881.0025821098138,190039.1404299248,4,11,3723574.5,12601045.0,858.551473070514,100312.75428644802,0,1,-188458.83603067792,SHORT,778.309943450363,17415.64325495267,0.395805,0.008002,0.0162510102828288,1.0,0.0,0.09090909090909091,-0.3076923076923077,-0.2167832167832168,91+,0.0909,0,0.0,1879382770000.0,2e-06,7e-06,,,,,0.0,0.0,0.275774,0.523629,0.0,0.0,4.141306155799029e-06,9.266682409221336e-05,0.3542275507671399,4.176103359992915,0.3142,0.0,1.6502,0.4667,0.3,0.6,0.2113,0.3759,0.0,1.6502,1.4,0.15,0.6,0.0,0.3319776490190804,0.4094957395766246,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2334271422618475,1,0.0,1837140.0,7447149.0,12601045.0,642908.0,16981811.0,0.4176103359992915,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
IEF,0.0,4.6374433298910053e-07,0,1,4.6374433298910053e-07,1,66.0,1646.833333,,1646.833333,1,0,0,0.0,0.0,0.0,4.6374433298910053e-07,0,1,0.0,510000.0,0.0,2.009741372005174e-07,0,1,-4.6374433298910053e-07,SHORT,0.0,4.6374433298910053e-07,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,47145551086.0,0.0,1.1e-05,,,,,0.0,0.0,0.0,0.433373,0.0,0.0,0.0,9.83643890689e-14,0.19873805767565386,3.7064188025681473,0.8935,0.0,0.4939,0.0,0.0,0.6,0.0,1.4562,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.2700745531955577,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.1877698550882274,1,-1.8536989970620263,1,0.0,0.0,0.0,510000.0,921785.0,1398875.0,0.3706418802568147,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned"
AAPL,100073.52511044958,241238.80982875804,2,3,682624.6698494944,5,61.6,5.208189,1.474392,6.452788,5,1,3,106.08521575906043,241238.80982875804,99967.43989469053,129036.37127151522,2,3,2528071.0,5582908.0,37294.591771758394,84377.36008379456,0,2,-141165.28471830845,SHORT,50036.76255522479,80412.93660958602,0.00106,0.465109,0.4148317809289732,1.0,0.0,0.6666666666666666,-0.3076923076923077,0.3589743589743589,31-90,1.0,0,0.0,4479496706440.0,1e-06,1e-06,,,,,0.0,0.0,0.372672,0.349767,0.0,0.0,0.00011170175096521192,0.0001795133290174752,0.275642861231303,3.513371416194061,0.2007,0.0,1.6502,0.1556,0.15,0.6,0.0,0.2413,0.0,1.6502,0.3111,0.45,0.6,0.2608,0.15681421155555555,0.3321903253968254,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.113510259282513,1,4033552.0,2071151.0,5056142.0,9113836.0,14251726.0,2907451.0,0.3513371416194061,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
DVN,2.954411962954716e-15,2.255298657508357e-14,1,2,4.806038511312185e-14,3,64.666667,7.671356,4.212394,9.400837,3,1,1,2.954411962954716e-15,1.1031276797899177e-14,2.954411962954716e-15,1.1521709777184392e-14,1,2,1548018.0,552196.0,9.296066624597018e-16,4.5266020337798115e-15,0,2,-1.9598574612128854e-14,SHORT,2.954411962954716e-15,1.1276493287541785e-14,0.0,0.489127,0.13099870179582937,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.3333,29274154000.0,5.3e-05,1.9e-05,,,,,0.0,0.0,0.31465,0.20071,0.0,0.0,1.0092219788673368e-21,3.852030459203633e-21,0.34017451076191246,3.3499974508184014,1.0016,0.0,1.6502,0.0,0.15,0.6,0.0,0.5163,0.0,1.6502,0.1556,0.15,0.6,0.2779,0.42129186576538497,0.3579655087560366,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.7497087841234418,1,0.0,0.0,1548018.0,1104392.0,0.0,0.0,0.33499974508184016,none,none
COHR,1.5163005301255334e-05,3.001589244736877e-05,2,3,6.034190304987944e-05,5,65.8,286.866667,136.6,362.0,5,2,0,1.5163005301255334e-05,0.0,1.5088888486040905e-05,1.5982683954538212e-05,2,3,3041369.0,5808000.0,7.372721097700538e-06,1.4162842248071956e-05,1,2,-1.4852887146113435e-05,SHORT,7.581502650627667e-06,1.0005297482456256e-05,0.004888,0.467526,0.5051658992929441,1.0,0.0,0.6666666666666666,-0.3076923076923077,0.3589743589743589,31-90,0.0,0,0.0,73951663338.0,4.1e-05,7.9e-05,,,,,0.0,0.0,0.486231,0.471845,0.0,0.0,1.025197042015946e-12,1.3529509724110618e-12,0.3069095242445796,3.298303482162373,0.3634,0.0,1.6502,0.1556,0.3,0.6,0.0,0.4745,0.0,1.6502,0.3111,0.0,0.6,0.2625,0.4171771370473763,0.5302752912265949,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.700313616849414,1,0.0,0.0,6082738.0,5808000.0,2122632.0,0.0,0.3298303482162373,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
SATS,0.0013840183843091907,47598.266733586126,1,2,47598.278022713086,3,63.0,14.207041,1.270053,20.675535,3,0,0,0.0,0.0,0.0013840183843091907,47598.25821249594,1,2,374293.0,3077760.0,0.0007222036828177997,2646.7641146784777,0,1,-47598.265349567744,SHORT,0.0013840183843091907,23799.133366793063,0.0,0.0,2.9077075265276505e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.3333,20353247169.0,1.8e-05,0.000151,,,,,0.0,0.0,0.521817,0.055606,0.0,0.0,6.799988094367502e-10,0.011693040019207101,0.28509127140016,3.2930591948722747,0.6007,0.0,1.6502,0.0,0.0,0.6,0.0,0.8592,0.0282,1.6502,0.1556,0.0,0.6,0.0,0.1783966825050311,0.5383731983871158,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.7379877190050244,1,0.0,501840.0,748586.0,5441560.0,0.0,0.0,0.3293059194872275,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
FLEX,0.0,316852.03866208927,0,1,633704.0773241785,1,119.0,35.235294,,35.235294,1,0,0,0.0,0.0,0.0,316852.03866208927,0,1,0.0,387500.0,0.0,100698.48590074244,0,1,-316852.03866208927,SHORT,0.0,316852.03866208927,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,48021154368.0,0.0,8e-06,,,,,0.0,2e-06,0.0,0.317809,0.0,0.0,0.0,0.06598176216963891,0.16320679689039944,3.2901968160454764,0.8884,0.0,0.4008,0.0,0.0,0.3429,0.0,1.0471,0.2501,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.2577364188070853,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.148420313878766,1,-1.6935198495890949,1,0.0,0.0,0.0,775000.0,0.0,0.0,0.32901968160454764,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
INTC,335.0573460343201,6.265589423945008e-05,2,2,335.05748799903876,4,49.0,2.137557,1.398519,2.876595,4,2,0,335.0573460343201,0.0,335.05732938138993,6.234273110084644e-05,2,2,3765735.5,881416.0,11.018880164546983,2.488620085689393e-07,1,0,335.0572833784259,LONG,167.52867301716006,3.132794711972504e-05,0.0,0.004998,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,595581000000.0,6e-06,1e-06,,,,,0.0,0.0,0.032887,0.003972,0.0,0.0,2.8128612735658136e-06,5.260064897927409e-13,0.3309403287154316,3.136992925433976,0.6037,0.0,1.6502,0.1556,0.3,0.6,0.0,0.7313,0.0,1.6502,0.1556,0.0,0.6,0.0,0.1871648768605037,0.23716401555555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,12034818.0,0.0,5531267.0,1762832.0,0.0,0.0,0.31369929254339757,none,none
UAL,0.0,1.340484341191962e-12,0,1,1.340484341191962e-12,1,42.0,2.567529,,2.567529,1,0,0,0.0,0.0,0.0,1.340484341191962e-12,0,1,0.0,2822816.0,0.0,1.1209749682402851e-12,0,1,-1.340484341191962e-12,SHORT,0.0,1.340484341191962e-12,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,32340127698.0,0.0,8.7e-05,,,,,0.0,0.0,0.0,0.836246,0.0,0.0,0.0,4.144956858889772e-19,0.1079655312151592,3.0688611080576167,0.1644,0.0,0.3152,0.0,0.0,0.6,0.0,0.8187,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.46206353627980357,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.240008386736124,1,0.0,1092420.0,0.0,2822816.0,0.0,0.0,0.30688611080576167,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
AEHR,32766.684601067907,0.00015042460620858108,1,1,65533.36935256042,2,77.5,3.024248,1.538079,4.510417,2,0,0,0.0,0.0,32766.684601067907,0.00015042460620858108,1,1,970810.0,1089878.0,13109.39278364148,2.891259092072009e-05,1,0,32766.6844506433,LONG,32766.684601067907,0.00015042460620858108,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,2871682090.0,0.000338,0.00038,,,,,5e-06,0.0,0.400083,0.192207,0.0,0.0,0.11410275780585416,5.238205396495719e-10,0.3506927812188075,3.061160595985326,0.8193,0.4375,1.6502,0.0,0.0,0.6,0.0,0.811,0.0,1.6502,0.0,0.0,0.6,0.0,0.4643384204121704,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.706646757098322,1,0.0,0.0,1941620.0,1089878.0,0.0,0.0,0.3061160595985326,none,none
