ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
HTZ,0.0,4.613450109038922e-06,0,3,4.613450109038922e-06,3,53.666667,7.349799,,7.349799,3,0,0,0.0,0.0,0.0,2.7289590352664382e-06,0,3,0.0,3546500.0,0.0,7.177163350317002e-08,0,0,-4.613450109038922e-06,SHORT,0.0,1.537816703012974e-06,0.0,0.408478,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,3,1.0,1986613912.0,0.0,0.001785,,,,,0.0,0.0,0.0,0.015557,0.0,0.0,0.0,7.74089365690989e-12,0.14049070009269551,5.646447070503607,0.8049,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.3111,0.0,0.6,0.2203,0.06,0.573145253968254,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,4073000.0,0.0,0.0,0.5646447070503606,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
NVT,0.0,54538.51076382466,0,2,109077.02152764933,2,87.5,20.97619,,20.97619,2,0,0,0.0,0.0,0.0,54538.510763824655,0,2,0.0,1195000.0,0.0,27358.452135433086,0,0,-54538.51076382466,SHORT,0.0,27269.25538191233,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.5,23111141549.0,0.0,5.2e-05,7106641.0,228709.0,0.0,5.224980215033077,0.0,1e-06,0.0,0.501635,0.0,0.0,0.0,0.011799181500444858,0.13750317817156293,5.299171847128747,0.775,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0286,1.7,0.1556,0.0,0.6,0.0,0.06,0.4219261446340358,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2390000.0,0.0,0.0,0.5299171847128747,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
CLX,0.0,1.5200056311718475e-29,0,1,1.5200056311718475e-29,1,43.0,23.076923,,23.076923,1,0,0,0.0,0.0,0.0,1.5200056311718475e-29,0,1,0.0,1398000.0,0.0,5.977238500866261e-30,0,0,-1.5200056311718475e-29,SHORT,0.0,1.5200056311718475e-29,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11661655090.0,0.0,0.00012,1510831.0,3367497.0,0.0,0.4151451359867581,0.0,0.0,0.0,0.393238,0.0,0.0,0.0,1.303421872316623e-35,0.10322456567790206,5.082174911624307,0.4322,0.0,0.0,0.0,0.0,0.6,0.0,2.7822,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1398000.0,0.0,0.0,0.5082174911624306,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
AMZN,63368.961098639054,14100.931946557119,15,6,91570.8249917533,21,36.428571,25.482143,22.564281,32.776798,21,1,2,3040.4992549971307,5226.387706223518,6171.325405163254,3130.579924058648,15,6,16712341.0,3999178.0,32323.613274726824,6889.516346597058,0,0,49268.02915208194,LONG,4224.597406575937,2350.1553244261863,0.902613,0.777988,4.4939555299471685,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0667,0,0.0,2851279427106.0,6e-06,1e-06,,,,,0.0,0.0,0.510086,0.488586,0.0,0.0,1.4816497346469587e-05,8.242458813696678e-06,0.48349555604143074,4.4089491361513655,0.485,0.0,1.7,1.4,0.15,0.6,0.5,0.5469,0.0,1.7,0.7778,0.3,0.6,0.4843,0.4555100293049481,0.3862054920634921,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1239829.0,2935425.0,16712341.0,7998356.0,0.0,0.0,0.44089491361513655,none,none
URA,0.0,1.7077600202684683e-22,0,1,1.7077600202684683e-22,1,71.0,18.164502,,18.164502,1,0,0,0.0,0.0,0.0,1.7077600202684683e-22,0,1,0.0,967916.0,0.0,2.5330988755534215e-23,0,0,-1.7077600202684683e-22,SHORT,0.0,1.7077600202684683e-22,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2922340149.0,0.0,0.000331,,,,,0.0,0.0,0.0,0.148329,0.0,0.0,0.0,5.843809868789057e-28,0.10717412898257249,4.293416306814984,0.4717,0.0,0.0,0.0,0.0,0.6,0.0,1.9934,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,967916.0,0.0,0.0,0.4293416306814984,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
SOFI,0.0,814009.4157967566,0,1,814009.4157967566,1,35.0,20.459215,,20.459215,1,0,0,0.0,0.0,0.0,814009.4157967566,0,1,0.0,844677.0,0.0,484601.6064024883,0,1,-814009.4157967566,SHORT,0.0,814009.4157967566,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,20531747985.0,0.0,4.1e-05,,,,,0.0,2.4e-05,0.0,0.595327,0.0,0.0,0.0,0.3964637674256728,0.09010553071834314,4.0578553659541186,0.3011,0.0,0.0,0.0,0.0,0.6,0.0,0.3615,1.3964,1.7,0.0,0.0,0.6,0.0,0.06,0.5112610018796457,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,844677.0,0.0,0.0,0.40578553659541183,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
SPY,0.0,1602795.2858085767,0,1,3205590.5716171535,1,48.0,12.80625,,12.80625,1,0,0,0.0,0.0,0.0,1602795.2858085767,0,1,0.0,1680341.0,0.0,839170.4392719868,0,1,-1602795.2858085767,SHORT,0.0,1602795.2858085767,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,718.547096,0.0,0.0,,,,,0.0,0.0,0.0,0.523567,0.0,0.0,0.0,0.0,0.1578720852059578,3.75,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,633000.0,628744.0,0.0,3360682.0,0.0,0.0,0.375,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
XLI,0.0,138.39897059207235,0,1,138.39897059207235,1,51.0,4.193333,,4.193333,1,0,0,0.0,0.0,0.0,138.39897059207235,0,1,0.0,596605.0,0.0,55.97844610877874,0,0,-138.39897059207235,SHORT,0.0,138.39897059207235,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,174.568222,0.0,0.0,,,,,0.0,0.0,0.0,0.404472,0.0,0.0,0.0,0.0,0.1578720852059578,3.75,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,596605.0,1237786.0,0.0,0.375,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
IWM,0.00038502520961868395,265573.5629541631,2,4,265573.56372421357,6,43.666667,5.339384,5.605932,5.272747,6,0,0,0.0,0.0,0.0002254768554423373,104451.57990632001,2,4,1175379.0,3532587.0,0.00021498526011710537,86774.32900180083,0,0,-265573.5625691379,SHORT,0.00019251260480934197,66393.39073854078,0.414384,0.606694,1.4497874160958472e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,76877810316.0,1.5e-05,4.6e-05,,,,,0.0,1e-06,0.558367,0.326743,0.0,0.0,2.504137462006716e-11,0.008636222918633626,0.296764530747705,3.4557201264863577,0.2875,0.0,1.7,0.1556,0.0,0.6,0.2246,0.3118,0.0153,1.7,0.4667,0.0,0.6,0.3619,0.3231133426283946,0.47080534458440804,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1428979.0,555520.0,2350758.0,3532587.0,0.0,0.0,0.3455720126486358,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
CAVA,0.0,1.167935187006209e-22,0,1,1.167935187006209e-22,1,37.0,4.495536,,4.495536,1,0,0,0.0,0.0,0.0,1.167935187006209e-22,0,1,0.0,590000.0,0.0,4.405777830749506e-23,0,0,-1.167935187006209e-22,SHORT,0.0,1.167935187006209e-22,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,10870847029.0,0.0,5.4e-05,,,,,0.0,0.0,0.0,0.377228,0.0,0.0,0.0,1.0743736747380635e-28,0.08867611713984856,3.2321228955109964,0.2868,0.0,0.0,0.0,0.0,0.6,0.0,0.9321,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4090571851560657,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,590000.0,0.0,0.0,0.32321228955109965,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
