ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
CMG,0.0,564.0904022344728,0,4,564.0904022344728,4,62.25,28.251065,,28.251065,4,0,2,0.0,0.7163426240669868,0.0,563.3715500131525,0,4,4430.977404666106,0.0,529781.0,-564.0904022344728,SHORT,0.0,141.0226005586182,0.0,0.001274,0.0,1.0,557385111.0262328,0.0,0.00095,0.18,5.23001907343978,0.523001907343978,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
CRM,103301.64105260749,74311.4836427349,6,12,241983.21315327397,18,62.666667,0.603878,0.418977,0.696329,18,3,5,79591.49019402833,12227.108074217798,55670.90015640011,24025.526838140606,6,12,14.26497162156719,579854.0,1616605.0,28990.157409872598,LONG,17216.94017543458,6192.623636894575,0.461084,0.676692,1.3901167893410353,1.0,2728104392.1324944,0.000213,0.000593,0.39480616355448306,5.200969817819452,0.5200969817819452,"confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakdown, trend_aligned",none
NUGT,0.0,3955.667250674248,0,2,4211.229709888191,2,53.0,15.833333,,15.833333,2,0,0,0.0,0.0,0.0,3700.1047914603055,0,2,7.23913990114406,0.0,247070.0,-3955.667250674248,SHORT,0.0,1977.833625337124,0.0,0.064607,0.0,1.0,133702584.983667,0.0,0.001848,0.18,5.190408905418337,0.5190408905418338,none,not_extended
WFC,39702.705684104454,16376.825931439387,8,7,72455.90532153587,15,67.6,5.956607,0.120513,12.626428,15,2,3,3.8839247563700923,7018.797186867948,22489.91300242796,9357.427159522822,8,7,31129.48360931542,1846470.0,413724.0,23325.879752665067,LONG,4962.838210513057,2339.546561634198,0.433542,0.428618,2.4243223839782804,1.0,1611500628.9110048,0.001146,0.000257,0.46337094189618755,5.156991685933643,0.5156991685933643,none,none
PEG,0.0011485844949728921,30974.279874186916,1,1,61948.56204554282,2,72.0,280.009524,530.4,29.619048,2,0,1,0.0,30974.279874186916,0.0011485844949728921,30974.279874186916,1,1,26967349.820369937,121992.5,156512.0,-30974.27872560242,SHORT,0.0011485844949728921,30974.279874186916,0.0,0.0,3.708187888913892e-08,1.0,255085989.53766176,0.000478,0.000614,0.411920489931249,5.148864066547645,0.5148864066547645,none,none
XLE,32303.688909952027,225148.09864888692,1,7,282799.51972589374,8,76.25,28.836998,36.571429,27.732079,8,0,3,0.0,117747.91344809026,32303.688909952027,52352.820799818655,1,7,0.8440043302133425,150780.0,937994.5,-192844.4097389349,SHORT,32303.688909952027,32164.014092698133,0.0,0.767474,0.1434775114860235,1.0,4199632027.580758,3.6e-05,0.000223,0.3124369286967348,5.144382542043937,0.5144382542043937,none,trend_aligned
DAL,16405.76593986727,345066.7716522479,2,4,582832.7054071566,6,63.333333,0.309637,0.278548,0.325182,6,0,0,0.0,0.0,9135.214992883533,214089.6168680577,2,4,6.387022397341222,96110.0,1454278.0,-328661.00571238063,SHORT,8202.882969933635,86266.69291306197,0.44317,0.37957,0.047543743088658524,1.0,1028275823.6412506,9.3e-05,0.001414,0.23797337081577258,5.120269712377078,0.5120269712377078,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
FAS,0.0,2556.909656902218,0,2,2556.9686318928952,2,47.5,91.0,,91.0,2,0,1,0.0,2556.850681911541,0.0,2556.850681911541,0,2,21677.414888572992,0.0,183750.0,-2556.909656902218,SHORT,0.0,1278.454828451109,0.0,2.3e-05,0.0,1.0,138495951.05754852,0.0,0.001327,0.18,5.075165183077168,0.5075165183077168,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
LUNR,0.0,7236.242216718412,0,2,12192.829959893317,2,59.0,88.405324,,88.405324,2,0,1,0.0,4956.587743174906,0.0,4956.587743174906,0,2,4.348542992544271,0.0,223199.0,-7236.242216718412,SHORT,0.0,3618.121108359206,0.0,0.315033,0.0,1.0,223509880.88758767,0.0,0.000999,0.18,5.0271550631719535,0.5027155063171953,none,trend_aligned
XLU,0.0,31331.984563572772,0,5,31655.54329560275,5,55.4,11.540669,,11.540669,5,0,3,0.0,14974.589343190792,0.0,16033.836488352003,0,5,245235.35187492464,0.0,324214.0,-31331.984563572772,SHORT,0.0,6266.396912714555,0.0,0.48826,0.0,1.0,1350188518.6231377,0.0,0.00024,0.18,4.987054481285225,0.49870544812852247,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
CNR,0.03455838256417293,3358.4762676411833,1,1,6716.98709366493,2,89.0,1.839432,0.75188,2.926984,2,0,0,0.0,0.0,0.03455838256417293,3358.4762676411833,1,1,194365.36194393277,200985.0,221740.0,-3358.441709258619,SHORT,0.03455838256417293,3358.4762676411833,0.0,0.0,1.0289899290681877e-05,1.0,136306218.7992611,0.001475,0.001627,0.35441336157107456,4.920313392943251,0.49203133929432513,none,none
CCJ,0.0,80820.19220348199,0,2,80820.19220348199,2,45.0,52.590906,,52.590906,2,0,1,0.0,24460.89227128895,0.0,56359.29993219304,0,2,0.43401696438242354,0.0,463318.0,-80820.19220348199,SHORT,0.0,40410.09610174099,0.0,0.302658,0.0,1.0,419194404.0562393,0.0,0.001105,0.06880740178990502,4.827146864813979,0.48271468648139787,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
BRKB,57491.73696951274,71651.75501092173,1,6,200795.2469913562,7,68.0,5.389631,6.773585,5.158971,7,0,4,0.0,71651.21145498923,57491.73696951274,70661.10074438647,1,6,131229.9568369832,224411.0,2117439.5,-14160.018041408985,SHORT,57491.73696951274,11941.959168486954,0.0,0.013826,0.8023772336176469,1.0,,0.0,0.0,0.4293045386896879,4.8206562912159425,0.4820656291215943,none,none
NN,0.14792825681335292,8424.602551893762,4,4,16849.35303204434,8,76.375,0.116927,0.09116,0.151284,8,3,0,0.002156239742952756,0.0,0.14577201707040016,8047.167056495708,4,4,6081317.435432662,293721.0,140925.0,-8424.45462363695,SHORT,0.03698206420333823,2106.1506379734406,0.014576,0.044802,1.7559078413746676e-05,1.0,26144936.518231202,0.011234,0.00539,0.5075000000000001,4.699999999999999,0.47,none,none
KWEB,138805.11089877936,29253.835015759432,7,3,197312.7809302982,10,65.9,1.329813,0.806285,2.551377,10,1,1,43962.77005631295,19198.79763053302,43962.77005631295,19198.79763053302,7,3,4.852630046019748,977738.0,277070.5,109551.27588301993,LONG,19829.30155696848,9751.278338586477,0.683277,0.343717,4.744851771537071,1.0,760278086.2817426,0.001286,0.000364,0.5379914777052376,4.517784670197787,0.4517784670197787,none,none
LKQ,0.0,0.1353491845908241,0,1,0.1353491845908241,1,57.0,33.872483,,33.872483,1,0,0,0.0,0.0,0.0,0.1353491845908241,0,1,0.0,0.0,875000.0,-0.1353491845908241,SHORT,0.0,0.1353491845908241,0.0,0.0,0.0,1.0,83876997.54321824,0.0,0.010432,0.05,4.5,0.45,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
CNC,6945.672617767252,59153.38766414119,1,3,73044.7328996757,4,86.0,2.672472,4.516854,2.057678,4,1,1,6945.672617767252,17842.86427684607,6945.672617767252,28893.731977344614,1,3,0.7681870601073115,30720.0,273920.0,-52207.71504637394,SHORT,6945.672617767252,19717.795888047065,0.0,0.511546,0.11741800245157762,1.0,224808183.3696537,0.000137,0.001218,0.27225438637999644,4.466507709210445,0.44665077092104455,none,not_extended
IBKR,0.0016637946671375554,66678.82420415875,2,3,133357.65173590684,5,88.4,0.361442,0.483748,0.279906,5,0,0,0.0,0.0,0.0010064498474071626,35713.27019664653,2,3,40076354.084530815,101716.5,425922.5,-66678.82254036408,SHORT,0.0008318973335687777,22226.274734719584,0.395088,0.464399,2.4952369616526393e-08,1.0,332439786.2793331,0.000306,0.001281,0.26906573189161886,4.425081582589746,0.4425081582589746,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target
MSFT,205056.63365792454,282380.5055651648,8,9,765312.4006179394,17,70.0,0.588443,0.583467,0.592866,17,3,4,55690.5602545547,190598.458018318,52920.16722347207,112069.94245484038,8,9,2.396441427845208,1109912.5,1533045.5,-77323.87190724025,SHORT,25632.079207240567,31375.611729462755,0.741924,0.603124,0.72617135254262,1.0,12602290259.522497,8.8e-05,0.000122,0.40199531063007965,4.347556477599176,0.4347556477599176,none,none
DOCU,0.0,11784.464970758367,0,2,11784.464970758367,2,30.5,106.187192,,106.187192,2,0,0,0.0,0.0,0.0,11784.464332815049,0,2,18472588.4069,0.0,130563.0,-11784.464970758367,SHORT,0.0,5892.232485379183,0.0,0.0,0.0,1.0,274908923.3432528,0.0,0.000475,0.18,4.315279551777344,0.43152795517773446,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target
SQQQ,0.9683675368971105,55538.64705908747,1,1,55539.61542662436,2,60.5,4.288356,5.231884,3.344828,2,1,0,0.9683675368971105,0.0,0.9683675368971105,55538.64705908747,1,1,57352.85926358813,232900.0,256865.0,-55537.67869155057,SHORT,0.9683675368971105,55538.64705908747,0.0,0.0,1.7435922338310943e-05,1.0,4845982423.75232,4.8e-05,5.3e-05,0.3425,4.27899098646577,0.42789909864657694,none,none
VG,0.0,37072.47947872726,0,5,74144.95895745452,5,66.2,0.682187,,0.682187,5,0,0,0.0,0.0,0.0,20400.281128294075,0,5,8.742684312843929,0.0,695965.0,-37072.47947872726,SHORT,0.0,7414.495895745453,0.0,0.449719,0.0,1.0,596720863.6027071,0.0,0.001166,0.18,4.277061461078945,0.4277061461078944,none,trend_aligned
SE,0.0016230328520658317,0.00310385333728941,1,5,0.007830739526644651,6,92.0,155.192308,50.538462,176.123077,6,0,3,0.0,0.0018537730552731838,0.0016230328520658317,0.0008120773310658495,1,5,0.6699415383362547,145500.0,275132.5,-0.0014808204852235784,SHORT,0.0016230328520658317,0.000620770667457882,0.0,0.738365,0.522909002357445,0.7,570531559.3330078,0.000255,0.000482,0.25189501892806176,4.264859124184671,0.42648591241846706,none,not_extended
ORCL,15031.835029141279,103422.84462176601,2,6,188934.16248243203,8,50.25,2.712259,0.228815,3.540074,8,0,0,0.0,0.0,11125.71232072241,33337.97631043688,2,6,0.9382562088666818,313957.5,608653.0,-88391.00959262473,SHORT,7515.9175145706395,17237.140770294336,0.259857,0.677654,0.14534346917371224,1.0,4450301991.509537,7.1e-05,0.000137,0.13198115030363647,4.1201048710963315,0.4120104871096331,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
FXI,492.12719893999275,23226.860406459342,2,3,24210.47826200305,5,76.0,27.837659,0.47671,46.078292,5,0,1,0.0,22604.981093937837,491.4906566037141,22604.981093937837,2,3,28832.39292304024,301799.5,235799.0,-22734.733207519348,SHORT,246.06359946999638,7742.286802153114,0.001293,0.026774,0.021187848479217328,1.0,1358684736.3494074,0.000222,0.000174,0.2300947922146641,4.112457533186633,0.41124575331866325,none,none
SOXS,0.14612345628537127,908.2977001862536,1,3,1816.7415238287924,4,51.0,3.205902,1.328358,4.144673,4,1,1,0.14612345628537127,0.45209481674374097,0.14612345628537127,502.48141842137824,1,3,1728.714255224308,66439.0,255996.0,-908.1515767299682,SHORT,0.14612345628537127,302.76590006208454,0.0,0.446788,0.00016087617116657623,1.0,2096632623.7720206,3.2e-05,0.000122,0.24220148,4.019929942366435,0.40199299423664353,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
WPM,0.0349029902799111,0.12155070763932967,2,2,0.27738460555038913,4,75.5,2.012373,0.309852,3.714895,4,0,0,0.0,0.0,0.026205442281590937,0.12093090763114837,2,2,446.5388865584714,222479.0,97616.5,-0.08664771735941856,SHORT,0.01745149513995555,0.06077535381966483,0.249192,0.005099,0.2871475695845121,1.0,318633289.21115875,0.000698,0.000306,0.31080748879660547,3.9798801760590456,0.3979880176059046,none,none
LRCX,6457.334128934381,61880.3323929731,5,6,90817.34520993844,11,64.363636,0.526252,0.161605,0.830124,11,2,1,3342.694293607203,5328.721741446208,3342.2269925208266,34638.33735053147,5,6,26.159406065474013,875322.5,954915.0,-55422.99826403872,SHORT,1291.4668257868761,10313.388732162182,0.482414,0.440237,0.10435196255777791,1.0,2675376142.78073,0.000327,0.000357,0.344196160728834,3.9650298357427842,0.39650298357427843,none,none
WDC,24552.689491874542,36585.52568547318,6,6,90902.8323135164,12,61.166667,0.748436,0.480722,1.016151,12,0,1,0.0,9719.678475227734,15419.359249763185,19780.63169812105,6,6,23.514234475121576,838382.5,1056364.5,-12032.836193598636,SHORT,4092.114915312424,6097.58761424553,0.371989,0.459332,0.6711039142352285,1.0,2770087709.832965,0.000303,0.000381,0.32017663480094755,3.916108143999703,0.3916108143999703,none,none
GTES,0.0,14669.3998645962,0,1,29338.7997291924,1,52.0,32.761905,,32.761905,1,0,1,0.0,14669.3998645962,0.0,14669.3998645962,0,1,0.0,0.0,56760.0,-14669.3998645962,SHORT,0.0,14669.3998645962,0.0,0.0,0.0,1.0,56577966.74085235,0.0,0.001003,0.05,3.880664403754919,0.38806644037549193,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target"
APP,14830.895335215948,0.5932892210695626,4,3,14831.510984452963,7,80.571429,7.935991,2.082784,15.740268,7,1,0,0.007535845260789057,0.0,14830.87919277307,0.36413981714639027,4,3,515061.06390835426,180061.5,264758.0,14830.302045994878,LONG,3707.723833803987,0.1977630736898542,1e-06,0.386236,99.0,1.0,2260334189.7147202,8e-05,0.000117,0.32746704,3.834094159043305,0.38340941590433053,none,none
ONON,0.0,0.0033786267191116296,0,3,0.005727278780260884,3,71.333333,2.44381,,2.44381,3,0,0,0.0,0.0,0.0,0.002043646112404354,0,3,0.4012403481938291,0.0,311421.0,-0.0033786267191116296,SHORT,0.0,0.0011262089063705431,0.0,0.395125,0.0,1.0,247186118.3092054,0.0,0.00126,0.06738708175506593,3.7973375614086713,0.37973375614086713,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
NET,0.3560110215529631,0.01062632871925157,8,3,0.36837957045398284,11,48.818182,0.881799,0.872774,0.905867,11,1,0,0.0014950387917659284,0.0,0.3414321559104842,0.00534732753419943,8,3,35.78172580616504,1330709.5,654630.0,0.34538469283371154,LONG,0.04450137769412039,0.0035421095730838567,0.040951,0.496785,33.502729960535,1.0,775942892.9585007,0.001715,0.000844,0.47844848841316645,3.7914766509843285,0.37914766509843284,none,none
CRDO,0.02022460678172368,0.006992298339563389,1,3,0.04809101954368201,4,60.75,1.077264,0.25358,1.351825,4,0,0,0.0,0.0,0.02022460678172368,0.005156027630482666,1,3,18.34646327114417,107250.0,560018.0,0.013232308442160293,LONG,0.02022460678172368,0.002330766113187796,0.0,0.262613,2.8924118794088156,1.0,849244007.4493514,0.000126,0.000659,0.18943422097387996,3.723411203712714,0.3723411203712714,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
NVDA,220525.8531362272,283029.09532034595,6,9,790969.4251871703,15,60.666667,0.801398,1.390008,0.408991,15,1,3,31741.13669055802,123279.54500415993,51919.44361057695,49120.5040160416,6,9,0.9680076567029677,844010.0,1222997.5,-62503.242184118746,SHORT,36754.30885603787,31447.677257816216,0.764565,0.826447,0.7791631912847173,1.0,34935982389.34028,2.4e-05,3.5e-05,0.35309511223346035,3.6088499799983786,0.36088499799983786,none,none
XHB,0.0,0.05802162717509126,0,1,0.11604325435018252,1,36.0,2000.0,,2000.0,1,0,0,0.0,0.0,0.0,0.05802162717509126,0,1,0.0,0.0,362000.0,-0.05802162717509126,SHORT,0.0,0.05802162717509126,0.0,0.0,0.0,1.0,242451947.70964354,0.0,0.001493,0.05,3.601777525934436,0.3601777525934436,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
SHOP,670.3946155715752,29571.038072217707,3,5,50257.09889262423,8,56.0,0.213445,0.129888,0.263579,8,0,2,0.0,28952.80816935665,352.3706257231398,18727.044833134853,3,5,39.64543207306571,108725.0,461863.0,-28900.643456646132,SHORT,223.46487185719172,5914.207614443541,0.474383,0.36671,0.022670648691275327,1.0,1088242182.4788907,0.0001,0.000424,0.23340830952380953,3.585605576382258,0.3585605576382258,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target
PANW,1572.7996834165372,550.1564443260078,1,6,2672.019530491042,7,60.142857,1.36321,4.529412,0.83551,7,1,2,1572.7996834165372,549.0508650635483,1572.7996834165372,548.9968985935952,1,6,19896.7243790662,113745.0,491277.0,1022.6432390905294,LONG,1572.7996834165372,91.6927407210013,0.0,0.002108,2.858822612435925,1.0,1317929122.357956,8.6e-05,0.000373,0.3425,3.5824242590813493,0.35824242590813493,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
ETSY,129356.66823538004,26487.246108815183,7,1,213887.7022892292,8,58.25,26.455372,30.160531,0.519264,8,3,0,86450.43437568608,0.0,68980.10823212613,26487.246108815183,7,1,9.779833038164,754402.5,100620.0,102869.42212656487,LONG,18479.52403362572,26487.246108815183,0.466745,0.0,4.883734145254498,1.0,142791655.39086074,0.005283,0.000705,0.7768483350343655,3.5643855901965793,0.35643855901965793,none,none
XLV,9535.138903131303,978.1525498764349,1,2,20048.43079400049,3,56.333333,15.616088,0.038627,31.193548,3,0,1,0.0,978.1521120149853,9535.138903131303,978.1521120149853,1,2,22893577.33671187,44460.0,92822.5,8556.986353254868,LONG,9535.138903131303,489.07627493821747,0.0,0.0,9.748110255742654,1.0,2383151181.335517,1.9e-05,3.9e-05,0.20624719416216447,3.5583333333333336,0.35583333333333333,none,not_extended
