ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
KORU,1335697.9772454563,609775.4436103398,4,3,2555248.864466136,7,66.428571,67.321429,77.357143,57.285714,7,2,2,2.9342540313492987e-26,609775.4436103398,678363.6260221967,310541.61397216603,4,3,2827347.0,1265051.0,7.442506905292034,3.426016590793501,2,2,725922.5336351165,LONG,333924.4943113641,203258.4812034466,0.492128,0.490728,2.1904751843352313,1.0,0.5,0.6666666666666666,0.1923076923076923,0.3589743589743589,31-90,0.5,0,0.0,1963151709.0,0.00144,0.000644,,,,,0.0,0.0,6e-06,6e-06,0.0,0.0,1.7009612287247031,1.0353681800118415,0.5829647155970913,5.708890545253112,0.8327,1.7,1.6502,0.4667,0.3,0.6,0.2801,0.8685,1.7,1.6502,0.3111,0.3,0.6,0.2791,0.7946758095238095,0.7790202539682539,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.4516027238653813,1,-2.294037165696959,1,0.0,954950.0,3759494.0,2530102.0,0.0,1163330.0,0.5708890545253112,none,none
DNOW,0.0,1.9489616504550013e-08,0,1,3.8979233009100025e-08,1,78.0,1111.333333,,1111.333333,1,0,0,0.0,0.0,0.0,1.9489616504550013e-08,0,1,0.0,340000.0,0.0,8.585947552416554e-09,0,1,-1.9489616504550013e-08,SHORT,0.0,1.9489616504550013e-08,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2561120156.0,0.0,0.000133,378571.0,6454.0,0.0,52.68050821196157,0.0,0.0,0.0,0.44054,0.0,0.0,0.0,7.60980169512594e-14,0.18051257523628414,5.065163738543761,0.8013,0.0,0.4038,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.2617791843670347,1,3.5,1,0.0,0.0,0.0,680000.0,0.0,0.0,0.5065163738543761,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
GDDY,4.536748574333416,5.99797309609752e-18,1,1,9.073497148666831,2,78.5,26.326979,16.290323,36.363636,2,0,0,0.0,0.0,4.536748574333416,5.99797309609752e-18,1,1,301500.0,515984.0,1.1582183961719281,3.947073413160743e-18,1,0,4.536748574333416,LONG,4.536748574333416,5.99797309609752e-18,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10094926735.0,3e-05,5.1e-05,,,,,0.0,0.0,0.255297,0.658068,0.0,0.0,4.494087667426163e-06,5.9415716959113915e-24,0.46075421341123984,5.046062334820518,2.3574,0.0,1.6502,0.0,0.0,0.6,0.0,2.7959,0.0,1.6502,0.0,0.0,0.6,0.0,0.337143410833306,0.4007065874826821,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.047636663734933,1,-1.9438084152503676,1,0.0,0.0,603000.0,515984.0,0.0,0.0,0.5046062334820518,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
MTUM,0.0,1.0206640113072206e-06,0,2,1.0206640113072206e-06,2,42.0,189.704918,,189.704918,2,0,0,0.0,0.0,0.0,5.209855740872881e-07,0,2,0.0,1087270.0,0.0,5.086307435457318e-07,0,2,-1.0206640113072206e-06,SHORT,0.0,5.103320056536103e-07,0.0,0.489562,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,25628723620.0,0.0,4.2e-05,,,,,0.0,0.0,0.0,0.498333,0.0,0.0,0.0,1.9912501817115864e-13,0.20099432349283694,4.4666575457997855,0.8907,0.0,0.5193,0.0,0.0,0.6,0.0,1.7827,0.0,1.6502,0.1556,0.0,0.6,0.2783,0.06,0.41800283017539114,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.0263005554973892,1,-1.5694968991480645,1,0.0,0.0,0.0,1087270.0,0.0,0.0,0.4466657545799786,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
GOOGL,0.0,0.013584910347242515,0,9,0.02716982069448503,9,69.666667,30.6319,,30.6319,9,0,1,0.0,0.0016701644379502906,0.0,0.002322221950090111,0,9,0.0,4392150.0,0.0,0.003117407822174755,0,8,-0.013584910347242515,SHORT,0.0,0.0015094344830269462,0.0,0.829059,0.0,1.0,0.0,0.8888888888888888,-0.3076923076923077,0.5811965811965811,31-90,0.1111,0,0.0,2094776320000.0,0.0,2e-06,,,,,0.0,0.0,0.0,0.229476,0.0,0.0,0.0,7.205707209001419e-12,0.09668737927918576,4.3999028090431045,0.3101,0.0,0.0568,0.0,0.0,0.6,0.0,0.2553,0.0,1.6502,1.2444,0.15,0.6,0.5,0.06,0.42362649822542964,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,2811448.0,1615567.0,0.0,8784300.0,32740990.0,0.0,0.43999028090431047,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
RDDT,2.832506163197232e-08,1186275.4738709952,1,4,2372550.9477420184,5,74.8,6.104996,1.677922,7.211765,5,0,2,0.0,559703.0429053772,2.832506163197232e-08,397928.8974136314,1,4,830661.0,1746248.5,2.315709038648616e-09,520838.4557448867,0,4,-1186275.4738709668,SHORT,2.832506163197232e-08,296568.8684677488,0.0,0.664556,2.3877305276778072e-14,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.5,0,0.0,23012630568.0,3.6e-05,7.6e-05,,,,,0.0,2.3e-05,0.081755,0.439054,0.0,0.0,1.2308484920172262e-14,0.12887221545203958,0.26807837025877684,4.348050931595391,0.4306,0.0,1.6502,0.0,0.0,0.6,0.0,0.4346,0.4934,1.6502,0.4667,0.3,0.6,0.4033,0.26639460473629273,0.6320695246002704,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.113942810011299,1,0.0,0.0,830661.0,3492497.0,0.0,0.0,0.4348050931595391,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
VSH,1.448823978618808e-09,0.030521005978873698,1,1,0.030521007427697675,2,41.0,7.680264,2.850427,12.510101,2,1,0,1.448823978618808e-09,0.0,1.448823978618808e-09,0.030521005978873698,1,1,662256.0,862750.0,6.895228005083424e-10,0.00023130841005366241,0,1,-0.03052100453004972,SHORT,1.448823978618808e-09,0.030521005978873698,0.0,0.0,4.746973214518774e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,718328648.0,0.000922,0.001201,,,,,0.0,0.0,0.475919,0.007579,0.0,0.0,2.0169374876704183e-14,4.2488916547949924e-07,0.3967281529569383,4.1356449990873285,1.5671,0.0,1.6502,0.0,0.15,0.6,0.0,1.8855,0.0,1.6502,0.0,0.0,0.6,0.0,0.5248290360000001,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.5891373681041068,1,-1.1582882495000375,1,0.0,0.0,662256.0,862750.0,818920.0,0.0,0.41356449990873284,none,none
BE,9.046193878619073e-06,5.046561172765479,1,8,5.046570725072251,9,71.333333,3.451119,8.93,2.766259,9,0,1,0.0,0.01462697913843861,9.046193878619073e-06,3.8178305975807176,1,8,10342080.0,20600067.5,4.2057081625579635e-06,0.40435618916999405,0,2,-5.0465521265716005,SHORT,9.046193878619073e-06,0.6308201465956849,0.0,0.243479,1.7925461653845016e-06,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,91+,0.125,0,0.0,74017983331.0,0.00014,0.000278,,,,,0.0,0.0,0.464915,0.080125,0.0,0.0,1.2221616249885548e-12,8.522525448643054e-08,0.24319446546743537,4.112001527094617,0.1818,0.0,1.6502,0.0,0.0,0.6,0.0,0.5205,0.0,1.6502,1.0889,0.15,0.6,0.1025,0.52,0.638243000888889,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,1944989.0,8490051.0,10342080.0,21097633.0,0.0,0.0,0.4112001527094617,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
ARM,3.580954866587856e-08,161.95875435024718,1,5,323.91750871795193,6,43.666667,75.256335,23.680851,85.571432,6,1,3,3.580954866587856e-08,0.2981847793228725,3.580954866587856e-08,161.66056951676282,1,5,671920.0,3358699.5,2.1778481285346166e-08,32.439769248654436,0,1,-161.95875431443764,SHORT,3.580954866587856e-08,32.391750870049435,0.0,0.001841,2.211028901126141e-10,1.0,0.0,0.2,-0.3076923076923077,-0.1076923076923077,31-90,0.6,0,0.0,405202880514.0,2e-06,8e-06,,,,,0.0,0.0,0.608175,0.200296,0.0,0.0,8.837436846562921e-16,7.993958687796219e-07,0.3140677579246365,4.041572117438529,0.7405,0.0,1.6502,0.0,0.15,0.6,0.0,0.7192,0.0,1.6502,0.6222,0.45,0.6,0.0,0.24918205378098518,0.36566659515865924,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.7360255770013735,1,8233183.0,2034122.0,1343840.0,5693999.0,0.0,0.0,0.40415721174385283,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
DRAM,0.30637989137931204,1413090.6502696897,1,3,1413090.9566495812,4,69.5,524.168852,1.384298,698.43037,4,0,0,0.0,0.0,0.30637989137931204,1413090.030187428,1,3,540000.0,3958900.0,0.024271180475394855,951222.1138894027,0,1,-1413090.3438897983,SHORT,0.30637989137931204,471030.2167565632,0.0,0.0,2.1681545435237233e-07,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.0,0,0.0,286480.0,0.0,0.0,,,,,0.0,0.0,0.079219,0.67315,0.0,0.0,0.0,0.0,0.21271953988613473,4.011280318833805,0.9787,0.0,0.5485,0.0,0.0,0.6,0.0,1.45,0.0,1.6502,0.3111,0.0,0.6,0.0,0.120132264,0.2611111111111111,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,,4,,4,997721.0,0.0,540000.0,3958900.0,0.0,674275.0,0.4011280318833805,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
