ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
LRCX,318414.760935805,775459.3836478571,18,13,1188384.5000578188,31,37.193548,3.509404,3.624743,3.349703,31,9,3,205040.57574005824,291443.8134929696,119926.65481701946,154566.16868031968,18,13,4.367233708302368,5785977.5,3600862.0,-457044.62271205214,SHORT,17689.708940878056,59650.72181906593,0.623363,0.800678,0.4106143631120207,1.0,340177708110.0,1.7e-05,1.1e-05,0.0005200137610180472,0.0017535164826196447,0.6411938501300579,5.7204702861686005,0.5720470286168601,none,none
BAX,0.0,94636.64465887577,0,2,94636.64465887577,2,32.5,23.022574,,23.022574,2,0,0,0.0,0.0,0.0,94636.64465887577,0,2,5.453197442995551e+31,0.0,644097.5,-94636.64465887577,SHORT,0.0,47318.322329437884,0.0,0.0,0.0,1.0,9049879892.0,0.0,7.1e-05,0.0,0.05228613295881064,0.18,5.532305259434825,0.5532305259434824,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
GSAT,384.8928082791549,0.1308136978903812,2,1,769.9164302562002,3,33.666667,3.332658,1.144263,7.709447,3,0,0,0.0,0.0,384.8855819405012,0.1308136978903812,2,1,53270.54366474325,72000.0,798000.0,384.7619945812645,LONG,192.44640413957745,0.1308136978903812,1.9e-05,0.0,99.0,1.0,10272777949.0,7e-06,7.8e-05,0.0001873362834230356,1.2734013967771514e-07,0.2531061302097338,5.373571598339604,0.5373571598339604,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
EOG,0.02056903792632159,47.706194446755596,8,11,95.43295793143751,19,48.894737,71.724352,63.616154,77.621223,19,0,2,0.0,0.0004511605556817269,0.020569037926314777,47.70574328619776,8,11,1.3757779568469465e+19,1619858.0,1259835.0,-47.685625408829274,SHORT,0.002571129740790199,4.336926767886872,0.0,9e-06,0.00043116073635423777,1.0,71669898550.0,2.3e-05,1.8e-05,3.5874611138126115e-10,6.051252835053542e-07,0.4954442624951614,5.319250676767508,0.5319250676767509,none,none
SOXS,7719.604670465248,3021.075732940488,1,1,13761.756136346223,2,45.0,116.777778,167.111111,66.444444,2,0,1,0.0,3021.075732940488,7719.604670465248,3021.075732940488,1,1,1.2776251495939106,444000.0,175870.5,4698.52893752476,LONG,7719.604670465248,3021.075732940488,0.0,0.0,2.555250299187821,1.0,1552349090.0,0.000286,0.000113,0.04972853541895817,0.019461316738624095,0.5216733035709675,5.23214927169859,0.523214927169859,none,none
FSLR,128.1574857477479,27309.65950618917,3,4,27467.122214249343,7,41.142857,0.722266,0.832471,0.639613,7,2,1,66.14533544916041,10041.849379152352,62.01215029858747,14862.07294022555,3,4,173.4357286409278,166737.5,2340025.0,-27181.502020441425,SHORT,42.71916191591597,6827.414876547293,0.516125,0.455794,0.004692752969648107,1.0,21527658506.0,8e-06,0.000109,1.984384967088253e-05,0.0031714619008121185,0.30585915210448184,5.162906371428571,0.5162906371428571,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target, trend_aligned",none
AXTI,10173.057548005992,295664.0037049543,1,4,601501.0649579145,5,32.8,0.420697,1.136986,0.241624,5,0,1,0.0,59596.68901189614,10173.057548005992,97361.386466538,1,4,1.165496688835472,57000.0,1914301.0,-285490.9461569483,SHORT,10173.057548005992,73916.00092623857,0.0,0.670703,0.034407494387303825,1.0,3740103213.0,1.5e-05,0.000512,0.027199937992743284,0.19763091208103128,0.19440918106156385,5.094501231544167,0.5094501231544167,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
PDD,107126.48724593705,97323.43074465271,14,13,291206.3145394878,27,79.481481,12.017989,20.93233,2.417929,27,1,2,24503.222651780052,42618.987125778614,24503.222651780052,42596.56760623986,14,13,41.767976902514455,1133374.0,1193380.5,9803.056501284344,LONG,7651.891946138361,7486.41774958867,0.771268,0.56232,1.1007265817314291,1.0,142138153770.0,8e-06,8e-06,0.0005383418697361318,0.0005267000837581422,0.534968725437815,4.9761960829495795,0.497619608294958,none,none
USO,355683.8762572096,53414.03905679829,6,2,482431.3959218664,8,82.125,0.143772,0.156808,0.104665,8,1,1,153309.17966384545,24668.56786982727,153309.17966384545,28745.47118697102,6,2,1.698253860962457,1385535.0,193980.0,302269.8372004113,LONG,59280.64604286826,26707.019528399145,0.568973,0.461837,6.658996071781615,1.0,1228364647.0,0.001128,0.000158,0.48259811276437903,0.21741931106227244,0.6318850527991657,4.970887474344511,0.49708874743445103,none,none
EOSE,11249.245675998305,42856.66956395138,1,1,96962.58480390106,2,61.5,0.299851,0.20878,0.390922,2,0,0,0.0,0.0,11249.245675998305,42856.66956395138,1,1,7.619474371582359,66918.0,189425.5,-31607.423887953075,SHORT,11249.245675998305,42856.66956395138,0.0,0.0,0.2624852978650618,1.0,2145224517.0,3.1e-05,8.8e-05,0.05243854704648756,0.19977708265186386,0.29244431761908396,4.73709504462403,0.47370950446240295,"confirmation_volume, not_extended, room_to_target, shooting_star_at_resistance, trend_aligned",momentum_aligned
UUUU,52145.82253848869,24674.81186721038,2,2,101495.44627290945,4,49.0,55.205055,64.292563,46.117547,4,0,0,0.0,0.0,27860.897543901858,24674.81186372394,2,2,2.6429352675223776,291998.0,198622.0,27471.01067127831,LONG,26072.911269244345,12337.40593360519,0.465712,0.0,2.1133219908267553,1.0,4720981240.0,6.2e-05,4.2e-05,0.05522773750578247,0.02613313907937747,0.5451409440597166,4.603285938682195,0.46032859386821945,none,none
UPST,38128.55798822404,22995.691006363417,2,3,84119.94000095088,5,30.0,5.079506,3.45725,6.16101,5,0,0,0.0,0.0,20783.1007977415,10996.640976659055,2,3,1.2062187619823235,232008.0,137674.0,15132.866981860625,LONG,19064.27899411202,7665.230335454472,0.45492,0.521796,1.6580740268980405,1.0,2895749480.0,8e-05,4.8e-05,0.06583538778400133,0.02647062664914809,0.5244129862400625,4.5679962253958735,0.4567996225395874,none,none
U,318816.25835783617,39730.04179340818,8,3,385547.85984383494,11,54.727273,6.897988,6.019581,9.240408,11,2,0,32153.34197274202,0.0,199294.35324277557,17775.950489388037,8,3,3.7135249413635427,1300216.0,178205.5,279086.216564428,LONG,39852.03229472952,13243.347264469392,0.374893,0.552582,8.024563880794423,1.0,10110260717.0,0.000129,1.8e-05,0.03941741307196947,0.013098917659167021,0.7305808027438159,4.489253035139446,0.4489253035139446,none,none
DASH,28730.72330160568,651.6541051506109,6,6,30214.47049764942,12,52.916667,3.560876,1.321482,5.053805,12,0,1,0.0,30.417785235464503,27019.687253702417,621.2362132826137,6,6,1455080672681010.2,418643.0,748669.5,28079.06919645507,LONG,4788.453883600947,108.60901752510182,0.059554,0.046678,44.08891630470955,1.0,67050079626.0,6e-06,1.1e-05,0.0007141608049252978,1.6198193668212516e-05,0.3136366464123116,4.437136952835267,0.4437136952835267,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
DPST,0.0003610109905151437,2.0150300930939946e-07,1,1,0.0007224249870489062,2,37.5,57.0,57.0,,2,0,1,0.0,2.0150300930939946e-07,0.0003610109905151437,2.0150300930939946e-07,1,1,1791.5910623489815,33060.0,95275.0,0.0003608094875058343,LONG,0.0003610109905151437,2.0150300930939946e-07,0.0,0.0,99.0,1.0,505233232.0,6.5e-05,0.000189,7.145432399330844e-09,3.988316613927713e-12,0.5096059793271805,4.425,0.4425,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
TSLL,2.0347197875560426e-05,11185.82435980914,1,2,22371.648760312673,3,48.333333,7.554407,0.195688,11.233766,3,0,2,0.0,11185.82435980914,2.0347197875560426e-05,5889.735274078936,1,2,549747657.0591933,31498.5,64292.5,-11185.824339461942,SHORT,2.0347197875560426e-05,5592.91217990457,0.0,0.473464,1.8190163926288938e-09,1.0,4508678012.0,7e-06,1.4e-05,4.512896645403745e-11,0.01240477178680501,0.20111701687640052,4.420645496400802,0.44206454964008013,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned
APO,233839.4362013694,32850.51190305335,23,5,327656.3171639759,28,60.785714,2.763563,1.761406,6.972621,28,4,1,26984.28125325813,16369.509493834299,56237.95250914427,16480.97670740784,23,5,393.80762285139144,2328619.5,403326.0,200988.92429831604,LONG,10166.932008755191,6570.1023806106705,0.759502,0.498304,7.118288959741743,1.0,66394359349.0,3.5e-05,6e-06,0.0015312945419524288,0.0009895573125534838,0.5789668504600708,4.419646787932639,0.44196467879326395,none,none
UPRO,0.0007567133791182932,27195.84690191804,1,7,53116.781412599965,8,54.125,4.037891,6.152174,3.73585,8,1,1,0.0007567133791182932,0.001008431737384317,0.0007567133791182932,17529.648743005444,1,7,15009466.346351093,84940.0,464280.5,-27195.84614520466,SHORT,0.0007567133791182932,3885.1209859882915,0.0,0.355429,2.782459328615078e-08,1.0,117.3339,0.0,0.0,0.0,0.0,0.3425,4.407449285714286,0.44074492857142855,"pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
SOXX,952.6829494757442,54908.67786282353,3,4,55861.360812299274,7,39.428571,13.36435,18.864754,9.239048,7,0,0,0.0,0.0,952.6406628382327,35504.25508202781,3,4,962222.2641180271,215600.0,359938.0,-53955.994913347786,SHORT,317.5609831585814,13727.169465705883,4.4e-05,0.353394,0.017350316681377747,1.0,26101365711.0,8e-06,1.4e-05,0.00012166450854514117,0.005259176710405152,0.38118767781876756,4.3250180486985546,0.43250180486985546,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
KOD,9.211596582303169e-21,8323.111174169333,1,2,16646.222348338666,3,59.333333,14.984596,5.578947,24.390244,3,0,1,0.0,8323.111174169333,9.211596582303169e-21,8323.111174169333,1,2,8.079890742686895e+33,75000.0,63660.0,-8323.111174169333,SHORT,9.211596582303169e-21,4161.5555870846665,0.0,0.0,1.1067491938460752e-24,1.0,2787483501.0,2.7e-05,2.3e-05,3.3046281992336605e-26,0.01492943576380532,0.4138215844070583,4.316266961585081,0.431626696158508,none,none
SNDK,506650.7163938492,693092.5260533792,6,12,1728409.8548625058,18,50.444444,1.390248,1.625048,1.262176,18,0,0,0.0,0.0,399476.7298533715,220516.07846754233,6,12,2.4272792666426573,1948912.0,3016394.5,-186441.80965953,SHORT,84441.78606564153,57757.71050444827,0.211534,0.681837,0.7310001152065936,1.0,139371363991.0,1.4e-05,2.2e-05,0.006058761545240701,0.004144159090541584,0.3420183974652578,4.315962027329368,0.43159620273293675,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned"
STNE,6.151394770536775e-30,6.999650630873677e-30,1,1,2.015069603228413e-29,2,30.0,64.011905,38.904762,89.119048,2,1,1,6.151394770536775e-30,6.999650630873677e-30,6.151394770536775e-30,6.999650630873677e-30,1,1,2.275793016699165,193060.0,123250.0,-8.482558603369018e-31,SHORT,6.151394770536775e-30,6.999650630873677e-30,0.0,0.0,0.8788145430294105,1.0,3931368200.0,4.9e-05,3.1e-05,1.5646956625779227e-35,1.7804617310771545e-35,0.45339945310648666,4.062867568171354,0.40628675681713544,none,none
VFC,0.0,99713.48812263104,0,2,99713.48812263104,2,30.0,7.207143,,7.207143,2,0,1,0.0,86292.99081742528,0.0,86292.99081742528,0,2,0.15552244948376204,0.0,371805.0,-99713.48812263104,SHORT,0.0,49856.74406131552,0.0,0.134591,0.0,1.0,7355750848.0,0.0,5.1e-05,0.0,0.06777927242447503,0.056739306144296356,4.048997439423417,0.40489974394234163,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
OGN,20309.386814180954,0.00830818195507741,1,1,20309.403430544866,2,64.0,81.788961,1.357583,162.220339,2,0,0,0.0,0.0,20309.386814180954,0.00830818195507741,1,1,1222252.1680431662,80535.0,42450.0,20309.378505999,LONG,20309.386814180954,0.00830818195507741,0.0,0.0,99.0,1.0,2264746155.0,3.6e-05,1.9e-05,0.0896762172190594,3.6684826406416445e-08,0.3706294875641734,3.9001307541913386,0.3900130754191339,none,none
BA,4514.868237068213,56478.57538260252,7,13,117732.57364570483,20,44.3,0.197678,0.079801,0.261151,20,0,3,0.0,20208.60854039042,3183.504876657182,26811.28699525903,7,13,236.01134234679725,938537.0,811968.5,-51963.7071455343,SHORT,644.9811767240304,4344.505798661732,0.294884,0.525284,0.07993948513189585,1.0,175737119672.0,5e-06,5e-06,3.6701476496703646e-05,0.0002472161719032622,0.28813281952973496,3.8208996238687782,0.3820899623868778,none,none
SPXL,1569.2495166223362,3.236600401394744e-05,1,1,1569.2495813543442,2,65.5,2.845833,0.391667,5.3,2,0,1,0.0,3.236600401394744e-05,1569.2495166223362,3.236600401394744e-05,1,1,24242249.922883615,147490.0,59095.0,1569.2494842563322,LONG,1569.2495166223362,3.236600401394744e-05,0.0,0.0,99.0,1.0,5457548224.0,2.7e-05,1.1e-05,0.0028753745312252803,5.930502615004917e-11,0.26382158440705833,3.770470286168601,0.37704702861686007,none,none
OKLO,23891.559228507598,30938.61681895786,2,3,94748.18040980547,5,74.6,1.825753,0.164271,2.933407,5,0,1,0.0,8317.70202936426,14912.171685125451,12043.898511642024,2,3,1.422433625205837,107275.0,128592.5,-7047.057590450262,SHORT,11945.779614253799,10312.872272985953,0.375839,0.610716,0.772224542820152,1.0,10167659601.0,1.1e-05,1.3e-05,0.011748799707140982,0.010142818187945308,0.1817287365229046,3.7628298611525985,0.37628298611525984,none,none
LITE,715448.1822802708,388537.6985674059,8,5,1415362.7470083567,13,41.230769,1.642298,1.053463,2.525551,13,1,0,377100.18186162127,0.0,377100.18186162127,215882.01157349523,8,5,0.13006772058344165,4645100.0,2346794.5,326910.4837128649,LONG,89431.02278503386,77707.53971348118,0.472918,0.444373,1.8413867815613019,1.0,60889206000.0,7.6e-05,3.9e-05,0.014687500241838241,0.012762120713724068,0.42812986993414825,3.7484243460903803,0.37484243460903804,none,none
IBIT,295331.6108099584,183789.71711253197,18,11,571503.9926027157,29,44.172414,1.449625,2.182159,0.250932,29,4,0,85325.44551563129,0.0,70059.84980654035,76632.30937655656,18,11,2.45836619828025,1724196.0,1157742.0,111541.89369742645,LONG,16407.311711664355,16708.15610113927,0.762776,0.583044,1.6068995341514718,1.0,58763553650.0,2.9e-05,2e-05,0.0027920897720698614,0.0028432855168450608,0.5643391909230953,3.7410758657229155,0.37410758657229154,none,none
LYFT,48135.05668958141,0.0001330440671452096,5,2,48135.05682262548,7,50.285714,0.950347,1.233696,0.241976,7,1,0,24492.135911801826,0.0,24492.135911801826,0.00013282425085460285,5,2,3325698998.3280363,622429.0,323340.0,48135.05655653735,LONG,9627.011337916283,6.65220335726048e-05,0.491179,0.001652,99.0,1.0,5458055210.0,0.000114,5.9e-05,0.017638171413653186,1.2187863811037704e-10,0.5724771930374732,3.5938492065173673,0.3593849206517367,none,none
TSM,608369.3907939349,824498.4465024145,5,6,1442815.6519347632,11,61.727273,1.069331,0.164414,1.823429,11,1,2,145666.60555787178,43947.28525118748,185649.01862285522,431251.3064168734,5,6,2.369935873583377,2143827.0,2892725.0,-216129.0557084796,SHORT,121673.87815878699,137416.40775040243,0.694842,0.476953,0.7378660243384138,1.0,890560819860.0,2e-06,3e-06,0.001366261297885468,0.0015430322633327267,0.26462448758437196,3.578701062675748,0.35787010626757476,none,none
CARR,0.10334042145570248,0.002193777634218179,2,2,0.10553419908992066,4,54.0,25.875027,0.319697,51.430357,4,0,0,0.0,0.0,0.10334042145570248,0.002193777634218179,2,2,4.921786760254585e+22,466220.0,250687.5,0.1011466438214843,LONG,0.05167021072785124,0.0010968888171090894,0.0,0.0,47.106151436597656,1.0,54045665410.0,9e-06,5e-06,9.560472673594053e-09,2.0295592787837771e-10,0.2212269650957604,3.575458671487826,0.3575458671487826,none,none
WGS,0.0,998.2605956218392,0,2,998.2605956218392,2,38.0,,,,2,0,1,0.0,998.2605956218392,0.0,998.2605956218392,0,2,1.141462631995065e+17,0.0,99280.0,-998.2605956218392,SHORT,0.0,499.1302978109196,0.0,0.0,0.0,1.0,1958245090.0,0.0,5.1e-05,0.0,0.0025488653098623094,0.18,3.529941846115076,0.3529941846115076,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
AAPL,879876.8073984927,478590.1251906885,18,15,1856566.0357887698,33,48.969697,0.707389,0.730473,0.679688,33,3,5,161072.08310590466,193829.6481643981,127082.02144718304,100822.10032068554,18,15,1.3042087135619318,3796432.0,1953412.0,401286.68220780423,LONG,48882.04485547182,31906.0083460459,0.855568,0.789335,1.8384767279682512,1.0,3799919466200.0,1e-06,1e-06,0.00012863968642039378,8.396495933623716e-05,0.327844090921017,3.4903520520673132,0.3490352052067313,none,none
XLK,22756.30446110699,2813.0954639367337,3,2,27219.819700729015,5,39.4,4.220854,2.569497,6.697889,5,0,0,0.0,0.0,20978.957440586688,2490.813343603613,3,2,59.594951511176205,369500.0,416270.0,19943.208997170255,LONG,7585.434820368996,1406.5477319683669,0.078103,0.114565,8.089417779395621,1.0,147.908392,0.0,0.0,0.0,0.0,0.33083648666666665,3.443736904761905,0.3443736904761905,none,none
HUBS,14470.648852332155,46.52391797048809,2,1,14563.69668827313,3,30.666667,3.491622,2.010161,6.454545,3,1,0,1.117247675135152e-29,0.0,14470.648852332155,46.52391797048809,2,1,1.3035334073540478e+33,277550.0,56550.0,14424.124934361667,LONG,7235.3244261660775,46.52391797048809,0.0,0.0,99.0,1.0,10887756252.0,2.5e-05,5e-06,0.006645376934147477,4.2730491842101985e-05,0.3750688078005381,3.4421253381544927,0.34421253381544925,none,none
INFQ,5632.762151077758,7709.644912802543,3,3,26648.932161878463,6,83.5,0.46766,0.850428,0.084892,6,0,0,0.0,0.0,5114.323847490462,7394.212500148858,3,3,38.968594545967605,103023.0,135238.5,-2076.8827617247853,SHORT,1877.587383692586,2569.8816376008476,0.09204,0.040914,0.7306123971707259,1.0,3056583609.0,3.4e-05,4.4e-05,0.0061427646806849895,0.008407692922365755,0.331572548220464,3.3772610507514504,0.33772610507514506,none,none
IGV,53695.59285510873,136873.0523325338,2,5,327441.6975201764,7,30.0,0.283942,0.309583,0.273685,7,0,2,0.0,31256.386426052442,35439.579513150224,75171.61328726578,2,5,0.6048009806932338,197700.0,548525.0,-83177.45947742509,SHORT,26847.796427554364,27374.61046650676,0.339991,0.450793,0.3923021510812442,1.0,10821492408.0,1.8e-05,5.1e-05,0.0248096985289262,0.025296520511597406,0.1709197017180606,3.3424779789111945,0.33424779789111947,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned
ZS,9417.009757136335,490.17769501181266,1,1,19814.374904296295,2,30.5,2.69117,0.558442,4.823899,2,0,0,0.0,0.0,9417.009757136335,490.17769501181266,1,1,19.211420374624343,31065.0,31052.5,8926.832062124522,LONG,9417.009757136335,490.17769501181266,0.0,0.0,19.211420374624343,1.0,19725803444.0,2e-06,2e-06,0.004773954979258758,0.00024849568049453014,0.18711173877671133,3.3360521877671134,0.33360521877671134,none,none
SPOT,18764.47471269678,20750.574918488266,6,4,77269.94609298205,10,46.4,0.838884,0.592746,1.20809,10,1,3,1167.8868803825403,20084.2512793782,15902.01504110579,11761.894299116038,6,4,31.177652764801817,597522.5,194340.5,-1986.1002057914848,SHORT,3127.41245211613,5187.6437296220665,0.152547,0.433177,0.9042869793442727,1.0,105254521007.0,6e-06,2e-06,0.00029712856247838897,0.0004928665942318107,0.2861658435551687,3.273889759195685,0.3273889759195685,none,none
