ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
KLAC,699250.2874615863,0.0,1,0,699250.2874615863,1,52.0,21.2,21.2,,1,0,0,0.0,0.0,699250.2874615863,0.0,1,0,1060800.0,0.0,225379.1818948371,0.0,1,0,699250.2874615863,LONG,699250.2874615863,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,253633242285.0,4e-06,0.0,,,,,1e-06,0.0,0.322315,0.0,0.0,0.0,0.027569347028882748,0.0,2.801903209615051,0.094493167773595,0.4076,0.0943,1.7,0.0,0.0,0.6,0.0,0.3449,0.0,0.0,0.0,0.0,0.6,0.0,0.2518519519453318,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1060800.0,0.0,0.0,0.0,0.2801903209615051,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
CELH,2.3343675346151357e-20,0.0,1,0,2.3343675346151357e-20,1,73.0,2.60574,2.60574,,1,0,0,0.0,0.0,2.3343675346151357e-20,0.0,1,0,719800.0,0.0,8.82538033476595e-22,0.0,0,0,2.3343675346151357e-20,LONG,2.3343675346151357e-20,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,8888799598.0,8.1e-05,0.0,,,,,0.0,0.0,0.037806,0.0,0.0,0.0,2.626189857110035e-26,0.0,2.778664025867438,0.08774275564563211,0.7468,0.0,1.4319,0.0,0.0,0.6,0.0,0.2774,0.0,0.0,0.0,0.0,0.6,0.0,0.4508190806650039,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,719800.0,0.0,0.0,0.0,0.2778664025867438,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
NVDA,191897.6278851317,0.0,1,0,383795.2557702634,1,52.0,4.6875,4.6875,,1,0,0,0.0,0.0,191897.6278851317,0.0,1,0,289037.5,0.0,148291.54435271525,0.0,1,0,191897.6278851317,LONG,191897.6278851317,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,5060961000000.0,0.0,0.0,,,,,0.0,0.0,0.772764,0.0,0.0,0.0,0.00037917231111864267,0.0,2.5333774867266587,0.08258076072264756,0.2334,0.0,1.7,0.0,0.0,0.6,0.0,0.2258,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2722839.0,1462288.0,578075.0,0.0,0.0,0.0,0.2533377486726659,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
GEV,0.03591013431344769,0.3731562117362959,1,1,0.44497648036319126,2,44.0,241.874194,8.748387,475.0,2,0,0,0.0,0.0,0.03591013431344769,0.3731562117362959,1,1,1593332.0,805600.0,0.003309336342227644,0.06849193276048399,0,0,-0.3372460774228482,SHORT,0.03591013431344769,0.3731562117362959,0.0,0.0,0.09623351610940048,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,308810331054.0,5e-06,3e-06,,,,,0.0,0.0,0.092156,0.183548,0.0,0.0,1.162854046718025e-09,1.2083669949210477e-08,2.470448039925046,0.2555132381187086,0.1704,0.0,1.7,0.0,0.0,0.6,0.0,0.2551,0.0,1.7,0.0,0.0,0.6,0.0,0.24648653922592115,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2799519.0,0.0,3186664.0,805600.0,0.0,0.0,0.2470448039925046,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned","continuation_pattern, not_extended"
MSFT,0.19304701310195738,0.0,1,0,0.19304701310195738,1,37.0,2.395833,2.395833,,1,1,0,0.19304701310195738,0.0,0.19304701310195738,0.0,1,0,552420.0,0.0,0.05636580697309509,0.0,0,0,0.19304701310195738,LONG,0.19304701310195738,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3153070618251.0,0.0,0.0,,,,,0.0,0.0,0.29198,0.0,0.0,0.0,6.122508388633556e-10,0.0,2.4650976603110655,0.10773541045418064,0.4259,0.0,1.2892,0.0,0.15,0.6,0.0,0.4774,0.0,0.0,0.0,0.0,0.6,0.0,0.20391664400000004,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,2128986.0,552420.0,0.0,0.0,0.0,0.24650976603110653,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
ALAB,150976.19583423086,0.0,1,0,301952.3916684617,1,52.0,2.082902,2.082902,,1,0,0,0.0,0.0,150976.19583423086,0.0,1,0,312000.0,0.0,20330.785093228562,0.0,0,0,150976.19583423086,LONG,150976.19583423086,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,36228454819.0,9e-06,0.0,,,,,1e-06,0.0,0.134662,0.0,0.0,0.0,0.04167337430992266,0.0,2.371465808947067,0.11424345820068402,0.543,0.1521,1.0764,0.0,0.0,0.6,0.0,0.5424,0.0,0.0,0.0,0.0,0.6,0.0,0.21520816358107006,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,624000.0,0.0,0.0,0.0,0.23714658089470667,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
TSM,12.618127235828418,0.0,2,0,25.236254471656835,2,107.0,2.198684,2.198684,,2,2,0,12.618127235828418,0.0,12.618127235742442,0.0,2,0,2899378.5,0.0,3.3903990977201643,0.0,0,0,12.618127235828418,LONG,6.309063617914209,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,890560819860.0,3e-06,0.0,,,,,0.0,0.0,0.268693,0.0,0.0,0.0,7.084371417671418e-08,0.0,2.2603273262739014,0.052328000072072306,0.3068,0.0,1.1551,0.1556,0.3,0.3429,0.0,0.1804,0.0,0.0,0.0,0.0,0.3429,0.0,0.20367508822810362,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,3224501.0,0.0,5798757.0,0.0,33541539.0,0.0,0.22603273262739015,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
BMNR,6.6717066228618345,0.0,1,0,6.6717066228618345,1,120.0,2.739009,2.739009,,1,0,0,0.0,0.0,6.6717066228618345,0.0,1,0,1096000.0,0.0,0.7025615235219113,0.0,0,0,6.6717066228618345,LONG,6.6717066228618345,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,11903102053.0,9.2e-05,0.0,,,,,0.0,0.0,0.105305,0.0,0.0,0.0,5.605015056709801e-06,0.0,2.0157755908406827,0.04325958646721728,0.1504,0.0,1.5225,0.0,0.0,0.3429,0.0,0.0897,0.0,0.0,0.0,0.0,0.3429,0.0,0.45921040913276645,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1096000.0,0.0,0.0,1092000.0,0.20157755908406827,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
AMD,249033.41650415884,51.125420528108414,1,1,498169.0838493739,2,68.0,2.320359,2.120944,2.519774,2,0,0,0.0,0.0,249033.41650415884,51.125420528108414,1,1,551117.5,374923.0,113185.78221890268,1.7094505071606168,0,0,248982.29108363073,LONG,249033.41650415884,51.125420528108414,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,567073195304.0,1e-06,1e-06,,,,,0.0,0.0,0.4545,0.033436,0.0,0.0,0.0043915568319298805,9.015665164829523e-07,1.9266923187917486,0.22318499785720716,0.2245,0.0,1.1022,0.0,0.0,0.6,0.0,0.2584,0.0,1.3734,0.0,0.0,0.6,0.0,0.17022419200000002,0.19734463200000002,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,9724692.0,1102235.0,749846.0,0.0,0.0,0.19266923187917487,none,none
GOOGL,510654.3013287367,0.0,1,0,1021308.6026574734,1,52.0,2.089859,2.089859,,1,0,0,0.0,0.0,510654.3013287367,0.0,1,0,731035.0,0.0,213001.26654390505,0.0,1,0,510654.3013287367,LONG,510654.3013287367,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,2005096800000.0,0.0,0.0,,,,,0.0,0.0,0.417114,0.0,0.0,0.0,0.00254678128920627,0.0,1.8077830612946044,0.08482687530807229,0.1267,0.0,1.0811,0.0,0.0,0.6,0.0,0.2483,0.0,0.0,0.0,0.0,0.6,0.0,0.16811041200000001,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1462070.0,0.0,0.0,0.0,0.18077830612946044,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
VG,4.299909246095126e-11,0.0,1,0,8.599818492190252e-11,1,65.0,1.140794,1.140794,,1,0,0,0.0,0.0,4.299909246095126e-11,0.0,1,0,427544.5,0.0,2.1399989649129884e-11,0.0,0,0,4.299909246095126e-11,LONG,4.299909246095126e-11,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5811553579.0,7.4e-05,0.0,,,,,0.0,0.0,0.497685,0.0,0.0,0.0,7.3988980530659e-17,0.0,1.6893335254188082,0.11740318392036544,0.6536,0.0,0.4357,0.0,0.0,0.6,0.0,0.574,0.0,0.0,0.0,0.0,0.6,0.0,0.33446072245835823,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,855089.0,0.0,0.0,0.0,0.16893335254188083,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
IBIT,0.40001414151625986,0.46748635743126277,1,2,0.8675006956565549,3,73.666667,4.314077,1.811213,5.56551,3,0,0,0.0,0.0,0.40001414151625986,0.46748616072223054,1,2,1209600.0,1176308.0,0.14525320655540078,0.07577168929112475,0,0,-0.06747221591500291,SHORT,0.40001414151625986,0.23374317871563138,0.0,0.0,0.855670192632469,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,63031358590.0,1.9e-05,1.9e-05,,,,,0.0,0.0,0.36312,0.162083,0.0,0.0,6.346271926617215e-08,3.7083633281024504e-08,1.6373381454118918,0.2540561024734489,0.1457,0.0,0.8916,0.0,0.0,0.6,0.0,0.085,0.0,1.7,0.1556,0.0,0.6,0.0,0.21877765148619527,0.31517072304175087,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1209600.0,1483440.0,0.0,0.0,0.16373381454118918,none,none
CRM,1.6592071505065628e-15,9.713780758926105e-16,1,2,3.601963302291784e-15,3,67.333333,1.695696,1.52203,1.782529,3,0,1,0.0,3.601676035533938e-16,1.6592071505065628e-15,6.112104723392167e-16,1,2,812119.0,615487.5,3.5928580584137817e-16,3.8055590223456247e-16,0,0,6.878290746139523e-16,LONG,1.6592071505065628e-15,4.856890379463052e-16,0.0,0.37078,1.7080961488469855,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,164441680000.0,5e-06,4e-06,,,,,0.0,0.0,0.216541,0.391769,0.0,0.0,1.008994283265996e-22,2.953564071750576e-23,1.5857850361491521,0.2440022342606714,0.2908,0.0,0.695,0.0,0.0,0.6,0.0,0.4689,0.0,0.8721,0.1556,0.15,0.6,0.1934,0.14598457922592115,0.20953350239161633,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,812119.0,1230975.0,0.0,0.0,0.1585785036149152,none,none
BE,3.3379591800098125,0.03762348681676056,1,1,6.713541846836385,2,43.5,5.064569,1.207569,8.921569,2,1,0,3.3379591800098125,0.0,3.3379591800098125,0.03762348681676056,1,1,602020.5,1471680.0,0.025110641135463487,0.020636437898447952,0,0,3.300335693193052,LONG,3.3379591800098125,0.03762348681676056,0.0,0.0,88.72009115653826,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,64854330862.0,9e-06,2.3e-05,,,,,0.0,0.0,0.007523,0.548499,0.0,0.0,5.14685624790806e-07,5.80122966603688e-09,1.4491254152014257,0.2411763485747371,0.218,0.0,0.4811,0.0,0.15,0.6,0.0,0.1118,0.0,1.7,0.0,0.0,0.6,0.0,0.15547130484441535,0.3136486778277206,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1237012.0,621225.0,1204041.0,1471680.0,0.0,0.0,0.14491254152014257,none,none
