ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
SPXS,0.9368269094872155,68459.5774478918,4,3,68460.51463012048,7,38.0,5.519705,8.397471,2.641939,7,4,3,0.9368269094872155,68459.5774478918,0.9367502744893318,68459.57714671078,4,3,523505786.70740646,535964.0,187271.0,-68458.64062098232,SHORT,0.23420672737180387,22819.859149297266,8.2e-05,0.0,1.3684380541207457e-05,1.0,403659331.0,0.001328,0.000464,5.802088775988281e-06,0.5653247032036841,6.7,0.7726830066666667,0.67,none,not_extended
PTON,1.3950370866571584e-05,8.661217467766564e-18,9,1,1.3950377188160502e-05,10,59.5,2.001213,2.218395,0.046572,10,1,0,2.237665603740488e-17,0.0,1.395036445024637e-05,8.661217467766564e-18,9,1,162548694416.10748,862355.0,46000.0,1.3950370866562922e-05,LONG,1.5500412073968426e-06,8.661217467766564e-18,0.0,0.0,99.0,1.0,1937655691.0,0.000445,2.4e-05,7.999569864741478e-12,4.4699465999021825e-23,6.522703666666667,0.25507391495285403,0.6522703666666667,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
YPF,387560.6483394681,9.460082974351958e-12,6,1,387560.6483394681,7,76.0,2.165012,2.485522,0.241954,7,2,0,387560.64582849236,0.0,387560.6309721708,9.460082974351958e-12,6,1,1946086622546151.5,1698618.0,56595.0,387560.6483394681,LONG,64593.44138991135,9.460082974351958e-12,0.0,0.0,99.0,1.0,17113039623.0,9.9e-05,3e-06,0.037745159722003735,5.527996885858643e-18,6.509729389304038,0.18717526412658086,0.6509729389304038,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
QBTS,515246.31879179616,189801.8694980245,8,4,894850.0577878451,12,48.0,2.129064,1.932465,2.522262,12,0,0,0.0,0.0,90058.24424227329,64759.36384935288,8,4,1.2734390118322647,587090.0,215076.5,325444.44929377164,LONG,64405.78984897452,47450.46737450612,0.825213,0.658805,2.714653549801621,1.0,5372705855.0,0.000109,4e-05,0.1198758904491981,0.08831763482891457,6.250015636418722,0.4557472677438389,0.6250015636418722,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
BE,3935424.4088452035,3156386.7525059655,3,6,7091811.1613511685,9,31.0,70.668634,2.637175,104.684363,9,1,0,89958.52768045604,0.0,2795088.595801174,2583501.063097998,3,6,1.459636502046901,4286812.0,4367116.0,779037.6563392379,LONG,1311808.1362817346,526064.4587509943,0.289762,0.1815,1.246813118107511,1.0,49564453144.0,8.6e-05,8.8e-05,0.2646671259482129,0.10613744838919437,6.037272069040337,0.5990117520599827,0.6037272069040337,none,none
CORZ,670403.3960083214,1.2187128404791805,7,1,670404.6147211619,8,40.875,0.547181,0.547282,0.546474,8,1,0,9041.85742475702,0.0,388034.4022574718,1.2187128404791805,7,1,19.47038904116462,1746414.0,94116.0,670402.177295481,LONG,95771.9137154745,1.2187128404791805,0.421193,0.0,99.0,1.0,5899873975.0,0.000296,1.6e-05,0.1623287448533585,2.0656591066916482e-06,6.027534856847414,0.23345819730513662,0.6027534856847414,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
EXPE,161940.38869863242,6.265043520693698e-10,4,2,161940.38869863353,6,62.666667,3.689019,5.381238,0.30458,6,0,0,0.0,0.0,161940.38864372918,6.116719744348155e-10,4,2,161670944682372.16,2381631.0,273010.0,161940.38869863178,LONG,40485.097174658105,3.132521760346849e-10,0.0,0.023675,99.0,1.0,28107313438.0,8.5e-05,1e-05,0.014403759101331905,1.1144863657128472e-16,5.949601728312105,0.2245687850877554,0.5949601728312105,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume
SOXS,2.105599649647804,0.0,2,0,2.105599649647804,2,39.5,32.7,32.7,,2,0,0,0.0,0.0,2.0997258077332743,0.0,2,0,357.4706024244906,177975.0,0.0,2.105599649647804,LONG,1.052799824823902,0.0,0.00279,0.0,99.0,1.0,1574910836.0,0.000113,0.0,6.684821773769941e-06,0.0,5.933333333333333,0.18,0.5933333333333333,none,not_extended
KWEB,447975.41931188904,0.0,4,0,482749.911798492,4,64.25,0.612643,0.612643,,4,1,0,397157.63038439665,0.0,397157.63038439665,0.0,4,0,29.090443917006514,783875.0,0.0,447975.41931188904,LONG,111993.85482797226,0.0,0.113439,0.0,99.0,1.0,4223436000.0,0.000186,0.0,0.26517237346078465,0.0,5.764483704387096,0.18,0.5764483704387096,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
AAL,724853.4527969596,628476.2292047978,5,6,1622070.200171422,11,49.090909,0.777321,1.205665,0.420367,11,1,1,261136.6436295397,26684.34039373769,261136.6436295397,195847.01613917702,5,6,1.1354577530638235,1042538.0,831958.0,96377.22359216178,LONG,144970.69055939192,104746.03820079962,0.639739,0.688378,1.1533506266642837,1.0,7415220355.0,0.000141,0.000112,0.19550422457997463,0.1412581598201199,5.609442533388429,0.5180188896935782,0.5609442533388429,none,none
CGON,0.0016810522361039764,0.00019907211822891319,2,1,0.002079196472561803,3,38.0,11.587302,8.654762,17.452381,3,1,0,0.0004460922562484463,0.0,0.0012349599798555301,0.00019907211822891319,2,1,3.660911377497252,370079.0,43320.0,0.0014819801178750632,LONG,0.0008405261180519882,0.00019907211822891319,0.265365,0.0,8.444438382731896,1.0,5716263040.0,6.5e-05,8e-06,1.4704118970214294e-09,3.4825569928446325e-10,5.472510983747996,0.3545210111521009,0.5472510983747996,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
SYY,18.83626952186411,6.409804770447633,6,11,31.655879062759375,17,60.647059,13.231416,12.09994,13.848584,17,1,1,10.895153215795796,0.9999570421264335,10.895153215795796,0.9999570421264335,6,11,3.977699530261839,1319050.0,492415.0,12.426464751416479,LONG,3.1393782536440185,0.5827095245861484,0.421586,0.843996,2.938665091440635,1.0,35134352411.0,3.8e-05,1.4e-05,8.935352548752626e-07,1.6585179022787725e-07,5.46354969797203,0.5568056534896209,0.546354969797203,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned"
OKLO,509097.8306290575,0.0,3,0,509097.8306290575,3,42.333333,1.342119,1.342119,,3,0,0,0.0,0.0,262815.8103827378,0.0,3,0,4.164310954857191,699774.0,0.0,509097.8306290575,LONG,169699.2768763525,0.0,0.483762,0.0,99.0,1.0,9362300425.0,7.5e-05,0.0,0.18125809808795204,0.0,5.4626760108850885,0.18,0.5462676010885088,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
EQT,395909.1125192453,1.328610144131513e-11,6,3,411869.82615593047,9,55.555556,27.46463,54.699323,0.229936,9,0,1,0.0,8.382537320320561e-12,379948.39888256014,8.382537320320561e-12,6,3,3038705728770492.5,1687137.5,104563.0,395909.1125192453,LONG,65984.85208654088,4.428700480438377e-12,0.040314,0.369075,99.0,1.0,36020609800.0,4.7e-05,3e-06,0.0183186382609605,1.2294907013035568e-18,5.389345032027945,0.24556157365039036,0.5389345032027946,none,not_extended
STX,370136.9520676969,407583.4813032184,8,13,1095260.1395986248,21,54.714286,2.293546,1.893409,2.509004,21,2,1,0.09427390209488005,3469.169823324245,370089.32669915224,197342.13036271845,8,13,17845.525506627895,6204404.0,1587037.0,-37446.529235521506,SHORT,46267.11900846211,31352.575484862955,0.000129,0.515824,0.9081254983254253,1.0,111932543830.0,5.5e-05,1.4e-05,0.004133482312233635,0.0028010241179259147,5.386659818798716,0.507047607775335,0.5386659818798716,none,not_extended
JETS,0.005009769718799403,70529.91569729915,5,2,70529.92571683858,7,48.571429,0.563953,0.313437,1.190246,7,1,0,1.7864251843472168e-10,0.0,0.0017675620416516076,70529.91569729913,5,2,92962494227723.03,242183.0,147590.0,-70529.91068752942,SHORT,0.0010019539437598804,35264.957848649574,0.647177,0.0,7.103042261244678e-08,1.0,1000450000.0,0.000242,0.000148,1.0015032672896e-08,0.3524909575555957,5.349174047619048,0.5959754862940944,0.5349174047619047,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
BTDR,1174585.4544877578,199176.9081420901,4,3,1572939.270771938,7,40.714286,0.285939,0.417138,0.111006,7,1,2,84759.93961148342,83568.87894970312,894015.3879896051,115608.02919238697,4,3,0.4822924258064213,1568494.0,270744.5,975408.5463456677,LONG,293646.36362193944,66392.30271403004,0.238867,0.419571,5.897196946394129,1.0,2162612042.0,0.000725,0.000125,1.3578319084470327,0.3070005226301706,5.333184098801831,0.49380524340232335,0.5333184098801831,none,not_extended
OSCR,177008.0879203171,0.027358815241815285,6,4,177008.2068572626,10,50.3,0.807073,0.607035,1.107132,10,0,0,0.0,0.0,171426.46020375084,0.01731829812609818,6,4,17372330.86858016,516007.0,937026.0,177008.06056150186,LONG,29501.347986719516,0.006839703810453821,0.031533,0.366994,99.0,1.0,4058190360.0,0.000127,0.000231,0.07269582096863371,1.685407337681868e-08,5.275048898406562,0.52549892,0.5275048898406562,none,none
OWL,56976.48127581236,0.002957360554102781,5,3,113952.96550898527,8,49.5,25.414378,40.620246,0.071265,8,0,0,0.0,0.0,34366.55111453312,0.002957360005756874,5,3,7521086035.638134,218278.5,217500.0,56976.4783184518,LONG,11395.296255162471,0.0009857868513675936,0.396829,0.0,99.0,1.0,5624050386.0,3.9e-05,3.9e-05,0.020261725043447133,1.7528058671407386e-09,5.270404886245011,0.32352662307106766,0.527040488624501,none,none
ARKK,158095.04091621411,102240.80301762585,5,2,315825.6491632088,7,46.857143,1.152812,1.109889,1.324503,7,0,2,0.0,102240.80301762585,64043.48736354989,55086.566488592915,5,2,2.7302903501094455,441871.0,129000.0,55854.23789858827,LONG,31619.008183242822,51120.40150881292,0.594905,0.461208,1.5463008529868378,1.0,5723514000.0,7.7e-05,2.3e-05,0.05524404794544544,0.08931646102169563,5.171575882666839,0.38420264104275764,0.5171575882666839,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned
FAS,0.018811987904494735,27729.099060778586,3,5,47336.47839753923,8,40.5,23.99323,1.150871,41.125,8,1,3,3.147022421348803e-14,8121.738536005849,0.015406986354519408,19607.360524772736,3,5,7.520826869279025e+17,326293.0,390617.0,-27729.08024879068,SHORT,0.0062706626348315786,5545.819812155717,0.181002,0.292896,6.784204514997511e-07,1.0,2176924157.0,0.00015,0.000179,2.8805149755300262e-08,0.025475484730705378,5.140047838095239,0.6921659189914201,0.5140047838095239,none,none
MOD,45666.212010661184,5011.408998854726,3,5,101347.89093500757,8,34.875,0.918603,2.309022,0.362435,8,1,1,45658.86092663694,7.0545532294441635,45658.86092663694,2006.3857454848576,3,5,4721.5997837559225,855636.0,848940.0,40654.803011806456,LONG,15222.070670220395,1002.2817997709451,0.000161,0.599636,9.112449616684138,1.0,13551390317.0,6.3e-05,6.3e-05,0.011232847932307399,0.0007396154758479642,5.051671320231314,0.4566650217766155,0.5051671320231315,none,none
SBET,5.183403015922584e-19,0.0,3,0,1.036680599254608e-18,3,116.0,1.439838,1.439838,,3,1,0,3.929908779281283e-27,0.0,5.162742139903065e-19,0.0,3,0,263792534.0125303,176364.0,0.0,5.183403015922584e-19,LONG,1.727801005307528e-19,0.0,0.003986,0.0,99.0,0.7,1320964014.0,0.000134,0.0,1.307984916315463e-24,0.0,5.041283752380953,0.15857142857142859,0.5041283752380953,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
VST,132001.7626439865,8956.907445206332,7,10,178852.13218403116,17,53.647059,17.045387,44.765732,0.41318,17,3,3,95639.80898302609,1530.9208226645223,95638.38237547726,7423.9510565009705,7,10,787576.9315699327,625748.0,1956925.5,123044.85519878016,LONG,18857.394663426643,895.6907445206332,0.275476,0.171148,14.737426221215763,1.0,53306163299.0,1.2e-05,3.7e-05,0.0035375636692615616,0.00016802761427353295,4.978629048384093,0.4541385774043415,0.49786290483840934,none,none
JPM,313728.36120375094,88203.83491906224,12,2,408532.0782847627,14,48.428571,2.511834,2.865334,0.390836,14,2,0,1.9138218522706012,0.0,190521.7414299193,82384.63365133815,12,2,32039.30917591836,2023547.5,256695.0,225524.5262846887,LONG,26144.03010031258,44101.91745953112,0.392718,0.065974,3.5568562465751623,1.0,846005115390.0,2e-06,0.0,0.0003090292200923683,0.000521296108702612,4.914336873481399,0.19333333333333336,0.49143368734813986,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
SMH,1298976.4397613483,2314607.129827994,9,7,3786352.449358048,16,49.5625,1.174502,1.085788,1.288562,16,2,0,58669.01542480338,0.0,558430.2889061758,1030964.3903603985,9,7,3.448626851268656,1672379.5,2887184.0,-1015630.6900666456,SHORT,144330.7155290387,330658.16140399914,0.5701,0.554583,0.5612081735261394,1.0,50647992419.0,3.3e-05,5.7e-05,0.028496828528764097,0.06528554156076612,4.897622453042469,0.5230231756750271,0.48976224530424683,none,none
COP,468999.5863410891,0.023118047988530777,20,6,506119.66489177773,26,56.769231,1.321784,1.56219,0.520431,26,5,1,2.632188846428881e-11,3.9545499138739764e-17,252733.97953489248,0.01807512864593251,20,6,513511957528604.9,1632918.5,810884.0,468999.5632230411,LONG,23449.979317054454,0.003853007998088463,0.461121,0.218138,99.0,1.0,151105565970.0,1.1e-05,5e-06,0.0015518938145342796,2.549878274406799e-10,4.865727857597172,0.2830434890535445,0.4865727857597172,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
ENPH,68355.19141277455,5.297779304787428e-10,2,1,68355.1914127751,3,50.333333,0.915307,0.680507,1.384906,3,0,0,0.0,0.0,68355.19141277313,5.297779304787428e-10,2,1,47689475088686.625,480725.0,120184.0,68355.19141277403,LONG,34177.59570638728,5.297779304787428e-10,0.0,0.0,99.0,1.0,4112569952.0,0.000117,2.9e-05,0.08310520211277195,1.2881919010790428e-15,4.821969944800267,0.32263366614047495,0.4821969944800267,"momentum_aligned, not_extended, trend_continuation","confirmation_volume, room_to_target, trend_aligned"
NCLH,200271.83478855417,31817.353370016386,6,1,263906.6199995395,7,43.0,0.417599,0.418154,0.414266,7,1,0,0.07014073026602523,0.0,187244.86934479183,31817.353370016386,6,1,148693.91927805953,737323.0,41250.0,168454.4814185378,LONG,33378.6391314257,31817.353370016386,0.065046,0.0,6.294421552274165,1.0,9229354687.0,8e-05,4e-06,0.036165734510605764,0.03447408236984617,4.820511160483244,0.20153749824819084,0.4820511160483244,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
EFA,34834.796641965004,5033.651826085442,12,9,74703.25616280298,21,67.0,14.102859,20.72903,2.743709,21,0,2,0.0,5033.625647901729,32781.11480578606,5033.625647901729,12,9,5.2644881004312646e+17,794788.0,1000105.0,29801.14481587956,LONG,2902.8997201637503,559.2946473428269,0.058955,5e-06,6.920382625878843,1.0,75947379264.0,1e-05,1.3e-05,0.00038222513380916105,7.364238934416259e-05,4.812354517544221,0.48737081510765456,0.48123545175442206,none,none
CIFR,633574.5203267906,0.0,4,0,683011.4507102947,4,48.0,0.553646,0.553646,,4,0,0,0.0,0.0,239565.57314576703,0.0,4,0,0.5233366769198776,822911.5,0.0,633574.5203267906,LONG,158393.63008169766,0.0,0.621883,0.0,99.0,1.0,7194920668.0,0.000114,0.0,0.22014645802304164,0.0,4.7583105249944015,0.07267792266652803,0.47583105249944013,none,not_extended
ENS,0.32242644636414364,3.738996567401709,1,1,7.800419581167562,2,69.5,7.630662,14.285714,0.97561,2,1,0,0.32242644636414364,0.0,0.32242644636414364,3.738996567401709,1,1,23.192865284871463,307727.0,198351.0,-3.4165701210375654,SHORT,0.32242644636414364,3.738996567401709,0.0,0.0,0.08623341598524203,1.0,7171645894.0,4.3e-05,2.8e-05,4.4958500618929697e-07,5.213582241323234e-06,4.697415532828819,0.29522821281263134,0.4697415532828819,none,not_extended
WIX,8.890717946726471e-06,2.2639419683731507e-10,4,4,8.891429405777287e-06,8,61.5,152.456629,0.384817,304.528441,8,1,1,1.6089352765246304e-19,2.26394110005885e-10,8.890232881872333e-06,2.26394110005885e-10,4,4,102209356361.14774,331976.5,378504.0,8.890491552529633e-06,LONG,2.222679486681618e-06,5.659854920932877e-11,5.5e-05,0.0,99.0,1.0,3571019624.0,9.3e-05,0.000106,6.224215268220598e-12,1.5849408619583875e-16,4.694630628206051,0.6325000000000001,0.46946306282060507,none,none
PURR,2995.4926842166956,0.0,1,0,2995.4926842166956,1,32.0,68.333333,68.333333,,1,0,0,0.0,0.0,2995.4926842166956,0.0,1,0,0.0,65000.0,0.0,2995.4926842166956,LONG,2995.4926842166956,0.0,0.0,0.0,99.0,1.0,642150000.0,0.000101,0.0,0.04664786551766247,0.0,4.65208719570794,0.05,0.46520871957079407,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
ASML,579710.8247236409,1188421.949157664,11,9,1998284.90416519,20,48.7,2.016757,2.125245,1.884161,20,3,2,7520.255837262041,217607.03880750993,549598.8069204764,917472.4664492187,11,9,433.7889268615177,5456432.0,3727492.5,-608711.1244340232,SHORT,52700.98406578554,132046.88323974045,0.051943,0.227991,0.48779882022082427,1.0,578203581033.0,9e-06,6e-06,0.0009114606999083549,0.0022837437811061238,4.6290833176242705,0.4215396006980258,0.462908331762427,none,none
PONY,1.9508515006417174e-19,6.976806769169368e-18,2,1,1.4148698688402908e-17,3,50.666667,11.353369,0.716494,32.627119,3,1,1,1.9106574610636963e-19,6.976806769169368e-18,1.9106574610636963e-19,6.976806769169368e-18,2,1,3519.0987103917982,270367.0,25414.0,-6.781721619105196e-18,SHORT,9.754257503208587e-20,6.976806769169368e-18,0.020603,0.0,0.027961954016880106,1.0,3516937232.0,7.7e-05,7e-06,2.7735091244894267e-25,1.9837734679165203e-23,4.241185685828428,0.3636170168764005,0.42411856858284275,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
FSLR,9437.428158421473,184780.55401226025,8,7,204090.65574039967,15,43.066667,0.772617,0.522098,1.058925,15,3,2,4870.678653304302,4.621270279124597,4564.108052570157,154012.6197472743,8,7,23387.887449156766,562561.0,2833831.0,-175343.12585383878,SHORT,1179.6785198026841,26397.222001751466,0.516382,0.166511,0.05107370853426112,1.0,21499757648.0,2.6e-05,0.000132,0.000548693868608525,0.012277916074187493,4.228296525564282,0.5759889136071056,0.4228296525564282,none,none
FLEX,0.24664609971668625,25090.448934564924,4,7,25090.697187013415,11,42.636364,2.095318,1.103967,2.661804,11,0,3,0.0,4.692685849310052e-05,0.24663181838841086,25090.447280630513,4,7,783046212.46355,1690403.5,771940.0,-25090.202288465207,SHORT,0.06166152492917156,3584.3498477949893,5.8e-05,0.0,9.830278460139605e-06,1.0,28792544988.0,5.9e-05,2.7e-05,2.1415795288284003e-08,0.0012448881643803474,4.2228960731840335,0.5110298244070584,0.4222896073184033,none,not_extended
HOOD,523902.850194909,1552800.741035494,9,3,2771897.099229692,12,37.0,0.544033,0.466252,0.777379,12,1,1,131956.27512472298,53508.3013250989,132873.47122764177,955838.5287948013,9,3,9.037560379911888,1098271.0,2113947.0,-1028897.890840585,SHORT,58211.427799434336,517600.2470118313,0.746378,0.384442,0.33739219485788075,1.0,56623217052.0,1.9e-05,3.7e-05,0.010280487550888498,0.09141131040585215,4.073124287369396,0.3985779206822402,0.40731242873693957,none,none
JNJ,79784.6531475728,2.0697237831137023e-09,5,8,159569.30629514973,13,69.769231,2.110091,5.036841,0.280871,13,1,2,1.2526869531331689e-19,7.523126306324521e-21,79784.6531475728,1.7088743828309332e-09,5,8,6.625646718510651e+26,958526.0,2121394.0,79784.65314757073,LONG,15956.93062951456,2.587154728892128e-10,0.0,0.174347,99.0,1.0,573459550811.0,2e-06,4e-06,0.0002782573000475429,4.511485989261688e-18,3.9943855211004466,0.3143546490787059,0.39943855211004464,none,none
