ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
CVI,384.8742320140619,3.6854680456165188,2,2,391.93842247961544,4,44.0,140.179816,2.583055,277.776578,4,0,2,0.0,3.6854680456165188,384.77132547794855,3.37872241993703,2,2,955.7590727809799,124595.0,284664.0,381.18876396844536,LONG,192.43711600703094,1.8427340228082594,0.000267,0.083231,99.0,1.0,55581414.24045944,0.002242,0.005122,0.5082431121387032,6.183333333333334,0.6183333333333334,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
RVMD,7.480720473944693,732.9487924504484,2,7,741.0360147547906,9,59.333333,8.290608,18.651656,5.330308,9,0,0,0.0,0.0,7.233519279016676,732.1889499523337,2,7,87.23369371397499,4136170.0,558484.0,-725.4680719765038,SHORT,3.7403602369723465,104.70697035006405,0.033045,0.001037,0.01020633440016266,1.0,227620338.6020096,0.018171,0.002454,0.5933333333333333,6.066155877825912,0.6066155877825912,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
PL,0.0,10191.503660038097,0,2,15009.046284634813,2,77.0,46.4,,46.4,2,0,0,0.0,0.0,0.0,5373.961035441383,0,2,1.7929205637424324,0.0,1854073.0,-10191.503660038097,SHORT,0.0,5095.751830019049,0.0,0.472702,0.0,1.0,450368303.3952622,0.0,0.004117,0.12769322442883874,5.537438874469705,0.5537438874469706,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
CRM,2166.3240395802845,2068.7711673527897,3,8,8426.121558604023,11,59.272727,2.639979,0.38381,3.486042,11,1,2,1786.8009870118747,924.3446002576702,1786.8009870118747,844.5058086144826,3,8,180.89762753110406,1364468.0,1000417.0,97.55287222749484,LONG,722.1080131934282,258.5963959190987,0.175192,0.591784,1.0471549844501769,1.0,2818850071.0199037,0.000484,0.000355,0.30725518412279607,5.4691102908500575,0.5469110290850058,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
LYV,1744.350556809829,2196.211338610218,2,7,6136.773234030265,9,87.111111,5.128924,0.328579,6.500451,9,1,3,786.490523547801,1412.8544364815657,957.8600332620281,487.79415552562483,2,7,1.4138646611185537,229600.0,380770.0,-451.86078180038885,SHORT,872.1752784049145,313.74447694431683,0.450879,0.777893,0.7942544172063466,1.0,496934926.70155334,0.000462,0.000766,0.2419171429352017,5.403184565682556,0.5403184565682556,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target","bounce_and_fail, pattern_volume, pullback_to_resistance, structural_breakdown, trend_aligned, trend_continuation"
DAL,432.038280800531,6495.783738872177,2,15,10276.872629201762,17,90.235294,0.46918,1.325973,0.35494,17,1,9,132.29118542015527,4128.263878897759,299.74709538037575,1488.1541927978246,2,15,1.3060633617905184,707150.0,1312106.0,-6063.745458071647,SHORT,216.0191404002655,433.05224925814514,0.306202,0.770905,0.06651057026654388,0.7,912619354.7164516,0.000775,0.001438,0.2892160807095798,5.1055481616710665,0.5105548161671066,"not_extended, pattern_volume, retest_and_confirm, room_to_target, trend_aligned","bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, pullback_to_resistance, structural_breakdown, trend_continuation"
CMG,0.022567961489504875,1634.0988029341672,1,3,1634.1439388571462,4,50.25,143.285276,460.269231,37.623958,4,0,2,0.0,1628.393972726038,0.022567961489504875,1344.7712022090873,1,3,283.20061989864445,239300.0,477176.0,-1634.0762349726776,SHORT,0.022567961489504875,544.6996009780557,0.0,0.177056,1.3810646852553913e-05,1.0,561417946.5549946,0.000426,0.00085,0.4046433970269144,5.074469337506415,0.5074469337506415,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, pattern_volume, trend_aligned","flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown, trend_continuation"
BA,2820.80573305997,2894.2786669009975,10,7,6485.034042456725,17,68.235294,4.834135,2.803661,7.734813,17,5,1,769.7651662147852,40.74698793321533,1599.827370535291,2772.5535319757305,10,7,28.251893309016154,2807267.0,717032.0,-73.4729338410275,SHORT,282.080573305997,413.46838098585675,0.432847,0.042057,0.9746144230404402,1.0,1440513031.847644,0.001949,0.000498,0.7041039543501222,5.070463206350906,0.5070463206350906,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
GLNG,3033.2345535794957,2617.8172365969153,4,8,8268.869026773327,12,87.166667,7.421904,20.516249,0.874732,12,1,4,1080.071517911986,1521.7322966229092,1080.071517911986,451.76067559823764,4,8,1.0485589812761211,462206.0,352372.5,415.41731698258036,LONG,758.3086383948739,327.2271545746144,0.643921,0.827428,1.1586884336977668,1.0,156350828.99401626,0.002956,0.002254,0.5472564443294653,5.0157579641294845,0.5015757964129485,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
GPRE,3.0910424183331715,0.11906633342337906,2,1,3.3291750851799295,3,30.666667,81.911476,54.567214,136.6,3,0,1,0.0,0.11906633342337906,1.628218460096818,0.11906633342337906,2,1,1.2758549081966999,1129500.0,85452.5,2.9719760849097923,LONG,1.5455212091665858,0.11906633342337906,0.473246,0.0,25.960675276208978,1.0,23663661.675,0.047731,0.003611,0.5452808079266189,4.932446931495502,0.49324469314955016,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
ULTA,0.0024914937925434354,0.19533816532468198,1,3,0.22251347099338936,4,35.25,17.689394,4.375,22.127525,4,1,0,0.0024914937925434354,0.0,0.0024914937925434354,0.16350262935384013,1,3,14.213342340545807,29120.0,343809.0,-0.19284667153213855,SHORT,0.0024914937925434354,0.065112721774894,0.0,0.162977,0.012754772158334704,1.0,457845111.9607056,6.4e-05,0.000751,0.3425,4.729463246868606,0.47294632468686065,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
VSAT,61.97662607650134,0.6039541413581411,2,3,62.73340712843312,5,73.4,10.898001,21.275862,0.52014,5,0,0,0.0,0.0,60.08131939557333,0.27352471655740207,2,3,27.502740993889628,947000.0,276600.0,61.3726719351432,LONG,30.98831303825067,0.20131804711938037,0.030581,0.54711,99.0,1.0,72277340.11804962,0.013102,0.003827,0.5933333333333333,4.696362317784162,0.46963623177841624,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
NEXT,0.0,796.9387948661079,0,3,1571.0058067394239,3,77.666667,0.563543,,0.563543,3,0,0,0.0,0.0,0.0,762.0125622612564,0,3,67.68750928751554,0.0,216600.0,-796.9387948661079,SHORT,0.0,265.6462649553693,0.0,0.043825,0.0,1.0,38463487.04565468,0.0,0.005631,0.18,4.604792466666667,0.4604792466666667,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
RKLB,6359.95264678398,3800.2430543404234,3,3,11277.613583776465,6,84.833333,6.859676,1.575785,12.143567,6,1,0,279.4090220508081,0.0,4803.882335184708,1669.5482856837843,3,3,2.6051847368612613,941331.0,610929.5,2559.709592443556,LONG,2119.98421559466,1266.747684780141,0.244667,0.560673,1.6735647051627396,1.0,1354917889.3688622,0.000695,0.000451,0.3834653041796087,4.506909177893669,0.45069091778936693,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
LVS,0.0069324031161291854,681.4523548902673,1,3,681.4592872933835,4,68.0,1.350214,0.179024,1.740611,4,0,2,0.0,645.844562289515,0.0069324031161291854,645.7759458134007,1,3,9019.111141746385,50000.0,231761.0,-681.4454224871512,SHORT,0.0069324031161291854,227.15078496342244,0.0,0.052353,1.0172982845213727e-05,1.0,227699825.02333716,0.00022,0.001018,0.21628051041402677,4.389491241567581,0.4389491241567581,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, trend_aligned","bounce_and_fail, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_continuation"
