ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
U,8193.84478909414,2713.6898783194565,2,2,13621.224545733054,4,63.5,10.555295,9.033226,12.077364,4,0,0,0.0,0.0,5856.235646701526,2505.1881134546347,2,2,3.9448783430008496,996625.0,156600.0,5480.154910774684,LONG,4096.92239454707,1356.8449391597283,0.285288,0.076833,3.0194477469800103,1.0,11227368753.0,8.9e-05,1.4e-05,0.003649049465354343,0.0012085155204305314,5.858675858434723,0.3876389868229541,0.5858675858434723,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended"
CIFR,807590.9285881892,0.0,5,0,807590.9285881892,5,62.0,0.557394,0.557394,,5,0,0,0.0,0.0,371686.60124350275,0.0,5,0,2.7717121458970815,1184508.0,0.0,807590.9285881892,LONG,161518.18571763783,0.0,0.539759,0.0,99.0,1.0,7024770517.0,0.000169,0.0,0.22992663650259113,0.0,5.839431581032083,0.17010752632220688,0.5839431581032083,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
PCT,3.944279732253486,20291.16332049207,3,1,40586.27092071639,4,61.5,1.979355,2.583168,0.167915,4,0,0,0.0,0.0,3.9442796837447323,20291.16332049207,3,1,836679316554.0973,462998.0,30920.0,-20287.219040759817,SHORT,1.314759910751162,20291.16332049207,0.0,0.0,0.00019438411046005202,1.0,1231688017.0,0.000376,2.5e-05,1.067445564627233e-05,0.16474271926355902,5.816567466666667,0.313264390710088,0.5816567466666667,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
PONY,677032.7699509347,1.1118711758250214e-21,1,1,677032.7699509347,2,55.5,32.627119,,32.627119,2,0,1,0.0,1.1118711758250214e-21,677032.7699509347,1.1118711758250214e-21,1,1,3.0445648051293734e+26,1125000.0,25414.0,677032.7699509347,LONG,677032.7699509347,1.1118711758250214e-21,0.0,0.0,99.0,1.0,3842709306.0,0.000293,7e-06,1.7618630919955793,2.8934563800830513e-27,5.800000000000001,0.3636170168764005,0.5800000000000001,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
HTZ,15.943421215690847,0.0,3,0,15.943421215690847,3,54.0,3.120775,3.120775,,3,0,0,0.0,0.0,9.469893121578574,0.0,3,0,32.35893213335768,159025.0,0.0,15.943421215690847,LONG,5.314473738563616,0.0,0.406031,0.0,99.0,1.0,2180277532.0,7.3e-05,0.0,2.43752167353143e-05,0.0,5.754572149762785,0.18,0.5754572149762784,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
UVXY,316.9816202815416,10.531149955286436,3,2,338.0439201921145,5,40.6,31.394871,2.127191,75.296392,5,0,1,0.0,10.138310619404434,316.98162017327115,10.138310619404434,3,2,3122216897.260408,312310.0,84766.0,306.4504703262552,LONG,105.6605400938472,5.265574977643218,0.0,0.037303,30.099430890965795,1.0,272736161.0,0.001145,0.000311,0.0038740935454410538,0.00019306479046770839,5.542981266666667,0.6058333333333333,0.5542981266666667,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
CLF,2183.7631942174066,101.60979098046589,5,2,4469.136179415279,7,56.142857,2.123537,2.398569,1.435956,7,0,1,0.0,101.6097527735457,2177.87949497021,101.6097527735457,5,2,57052744.267646685,337250.0,240449.0,2082.153403236941,LONG,436.75263884348135,50.804895490232944,0.002694,0.0,21.491661119913406,1.0,5544195650.0,6.1e-05,4.3e-05,0.0007877655595424042,9.163618800183025e-05,5.178732045348637,0.38923224661621525,0.5178732045348637,none,none
VSAT,874.5670035227137,1.52919792463688e-09,3,1,964.3154706298815,4,44.75,72.537048,108.793175,0.024794,4,0,0,0.0,0.0,784.8185364186043,1.52919792463688e-09,3,1,315301064030.20215,451902.5,36260.0,874.5670035211845,LONG,291.5223345075712,1.52919792463688e-09,0.10262,0.0,99.0,1.0,8316956683.0,5.4e-05,4e-06,0.0003505156340461022,1.838650822556989e-15,5.112134518997282,0.1907108157453726,0.5112134518997282,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
VST,979.8835228338055,1334.589415482252,8,6,3264.491513075278,14,50.5,23.296563,39.015133,4.958231,14,4,2,65.90734149857701,0.2439762856144722,908.1813183950509,1333.161983690864,8,6,2753.8755324034455,666295.0,1254437.0,-354.7058926484465,SHORT,122.48544035422569,222.431569247042,0.073174,0.00107,0.73422096074374,1.0,55776037996.0,1.2e-05,2.2e-05,2.1960226067511245e-05,3.987941367635216e-05,5.111622381717426,0.4907904221308026,0.5111622381717427,none,none
CNC,1.597814605692595e-07,7.153031792548531e-09,5,2,1.6807598802558822e-07,7,62.571429,2.556412,2.430559,2.871044,7,3,1,1.57165187844751e-07,7.176720198711045e-25,1.560236921809708e-07,7.15303179254853e-09,5,2,2047712.293693469,700614.0,325688.0,1.5262842877671097e-07,LONG,3.19562921138519e-08,3.5765158962742655e-09,0.023518,0.0,22.337585684395716,1.0,19179069000.0,3.7e-05,1.7e-05,1.6662066398453387e-14,1.8648016211184525e-15,4.982234507376749,0.4019067520348199,0.4982234507376749,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
ZETA,35.40164879210811,630.3626405356198,4,6,929.1568734891088,10,50.5,1.006918,1.010673,1.004415,10,1,0,4.102200812110575,0.0,31.29944716976165,360.3619735909468,4,6,85.75370683900138,348258.0,701175.0,-594.9609917435117,SHORT,8.850412198027028,105.06044008926996,0.115876,0.428326,0.05616076606638251,1.0,3840851731.0,9.1e-05,0.000183,2.3042837417008923e-05,0.0002735342248213173,4.974256714172656,0.5503834238095238,0.49742567141726557,none,none
FAS,2.998005793047359e-06,1298.081252365138,2,5,2594.8681724722624,7,43.285714,2.569189,1.292096,3.207735,7,0,2,0.0,49.09059929457018,2.4553616863261894e-06,1183.3067381522073,2,5,2003.7836524974723,276793.0,204081.0,-1298.0812493671322,SHORT,1.4990028965236795e-06,259.6162504730276,0.181002,0.088419,2.3095671303972028e-09,1.0,2217999046.0,0.000125,9.2e-05,6.758356813665101e-12,0.0011704975750157632,4.966449504761904,0.6433954737187232,0.4966449504761904,none,none
AI,263.60628992170103,1.573286936471783e-14,1,2,263.6062899217011,3,34.666667,26.384663,2.625199,38.264394,3,0,0,0.0,0.0,263.60628992170103,1.563963847370482e-14,1,2,1.413728256039714e+18,90758.0,68209.0,263.60628992170103,LONG,263.60628992170103,7.866434682358915e-15,0.0,0.005926,99.0,1.0,1321494264.0,6.9e-05,5.2e-05,0.0019947592441589366,5.952681670027223e-20,4.958830508675168,0.4929095514395985,0.4958830508675168,none,none
HUT,23.088525120995257,66807.31357979261,3,6,133646.41293847014,9,65.333333,7.388491,4.188192,8.98864,9,1,2,6.37368075632479,28232.20992978974,8.697253763913979,38548.82387095165,3,6,9285.630042779989,180652.0,353572.5,-66784.22505467161,SHORT,7.696175040331752,11134.552263298769,0.623308,0.422985,0.0003455987658210359,1.0,7864126181.0,2.3e-05,4.5e-05,9.786433817562562e-06,0.014158664302971424,4.786567386856376,0.580458852334504,0.4786567386856376,none,none
AR,106683.10311909302,3.053977035438609e-14,3,1,213365.46620967457,4,55.0,4643.529717,6965.162378,0.264395,4,0,0,0.0,0.0,106682.36272004494,3.053977035438609e-14,3,1,287914159.71432775,433641.0,40089.0,106683.10311909302,LONG,35561.034373031005,3.053977035438609e-14,7e-06,0.0,99.0,1.0,11566602250.0,3.7e-05,3e-06,0.03074458134239984,2.6403406717289076e-20,4.776971433047029,0.18717526412658086,0.4776971433047029,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
CRS,0.000271892418033377,2.076312649366172e-07,5,1,0.0002723076805632502,6,81.666667,15.755556,6.7,33.866667,6,0,0,0.0,0.0,0.00027175519025613717,2.076312649366172e-07,5,1,1.3789339343730862e+20,600357.0,337725.0,0.0002716847867684404,LONG,5.4378483606675397e-05,2.076312649366172e-07,0.000505,0.0,99.0,1.0,21226908997.0,2.8e-05,1.6e-05,2.5617711751796132e-11,9.781511993383574e-14,4.700249461459647,0.38066975730513664,0.4700249461459647,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
BBBY,60263.530119701885,0.0,1,0,60263.530119701885,1,62.0,0.591981,0.591981,,1,0,0,0.0,0.0,60263.530119701885,0.0,1,0,0.0,82458.0,0.0,60263.530119701885,LONG,60263.530119701885,0.0,0.0,0.0,99.0,1.0,359538135.0,0.000229,0.0,1.676137362166099,0.0,4.5551886,0.05,0.45551886,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none
UPST,68210.0806867159,91389.59695056245,3,1,227809.75832399426,4,91.25,1.816791,1.892253,1.590406,4,0,1,0.0,91389.59695056245,42282.95980787975,91389.59695056245,3,1,3.3932714200818053,155528.0,124000.0,-23179.516263846555,SHORT,22736.693562238634,91389.59695056245,0.380107,0.0,0.7463659208784387,0.7,3244847623.0,4.8e-05,3.8e-05,0.07007014258875303,0.28164526525923234,4.520967034379381,0.44178882993623114,0.45209670343793806,none,none
ELF,3616.4612196212847,59.84047832197846,4,1,7292.762917562367,5,55.6,1.672143,1.165247,3.699725,5,1,0,3610.3345489450826,0.0,3610.3345489450826,59.84047832197846,4,1,3343764216328.919,263476.0,346498.0,3556.6207412993062,LONG,904.1153049053212,59.84047832197846,0.001694,0.0,60.43503195550186,1.0,4089367551.0,6.4e-05,8.5e-05,0.0022108927447331847,0.00014633186568750777,4.497963137784725,0.5514717868271888,0.4497963137784725,none,none
B,41667.12029716081,14.814869349528253,11,8,42394.14031186038,19,65.105263,1.092431,0.767301,1.539485,19,2,2,40969.730020753545,14.258101055242859,40969.730020753545,14.258101055242859,11,8,23661098025369.44,2505590.0,793885.5,41652.305427811276,LONG,3787.920027014619,1.8518586686910317,0.016737,0.037582,99.0,1.0,71035280748.0,3.5e-05,1.1e-05,0.0005332448872064559,2.606956218362198e-07,4.472132647457851,0.3952494619501934,0.44721326474578516,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
APLD,71378.55241961878,27773.23660876434,3,1,157175.8513908793,4,64.5,6.521841,8.557223,0.415695,4,0,0,0.0,0.0,41127.72666588692,27773.23660876434,3,1,2.5744837323502257,181537.0,30350.0,43605.31581085444,LONG,23792.85080653959,27773.23660876434,0.423808,0.0,2.570048043917719,1.0,8598805429.0,2.1e-05,4e-06,0.027669949044662343,0.03229894761323171,4.358237340979689,0.1823100781576542,0.4358237340979689,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
EXE,17089.574020048392,7.400600180399214e-10,3,2,34179.14804009827,5,76.2,150.290515,250.30512,0.268608,5,0,0,0.0,0.0,17089.57401801062,7.400588881373466e-10,3,2,2.607164530454434e+18,550840.0,62935.0,17089.574020047654,LONG,5696.524673349464,3.700300090199607e-10,0.0,2e-06,99.0,1.0,23405174594.0,2.4e-05,3e-06,0.002433874035192965,1.5809752135530714e-16,4.3174058161952065,0.20050859745991417,0.43174058161952067,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
IREN,168729.2677879823,223733.15786276298,2,1,392462.4256507453,3,44.0,9.523714,10.942547,6.686047,3,0,0,0.0,0.0,119078.94946295003,223733.15786276298,2,1,6.904529898106956,291702.0,269747.0,-55003.89007478068,SHORT,84364.63389399115,223733.15786276298,0.29426,0.0,0.7541540529789517,1.0,15849774269.0,1.8e-05,1.7e-05,0.05322765640832935,0.14115857681352253,4.3169010473247695,0.43140014856813197,0.43169010473247693,none,none
HUN,5.96726200348587e-09,1.1817801554030903e-08,3,6,2.9602865111547675e-08,9,39.666667,0.595196,1.075309,0.35514,9,1,0,3.506375440941809e-09,0.0,3.506375440941809e-09,3.254497108256102e-09,3,6,1.8455984423355145,181153.0,280875.0,-5.850539550545033e-09,SHORT,1.98908733449529e-09,1.969633592338484e-09,0.412398,0.724611,0.5049384165238849,1.0,2390888455.0,7.6e-05,0.000117,8.319448489265844e-15,8.238082325503068e-15,4.291976323751559,0.49125767059644365,0.42919763237515585,none,none
HL,28.58787847772961,2.1977008243265477,2,4,30.786944209708448,6,46.5,6.804982,1.902176,9.256385,6,0,0,0.0,0.0,24.520863741168533,2.196335812791866,2,4,11276.602779105191,649194.0,893345.5,26.390177653403065,LONG,14.293939238864805,0.5494252060816369,0.142264,0.000621,13.00808470438188,1.0,12810384697.0,5.1e-05,7e-05,1.1158087424347398e-05,4.288904814937401e-07,4.276436017543648,0.5605299769870401,0.4276436017543648,none,none
CAR,299129.81627533864,1289951.3974231437,1,6,2814838.5037596943,7,62.0,7.627851,5.352941,8.007003,7,0,2,0.0,329388.86406716093,299129.81627533864,318405.5746917056,1,6,2.066663666211922,330750.0,1446430.0,-990821.5811478051,SHORT,299129.81627533864,214991.89957052396,0.0,0.753165,0.23189231537939475,1.0,15830429575.0,2.1e-05,9.1e-05,0.18895874862911838,0.1358092643992726,4.18626146807057,0.7068575087649075,0.418626146807057,none,none
ANET,16397.58386622263,49.966581719005106,4,1,19886.428146860526,5,38.0,54.147847,66.484809,4.8,5,2,0,3539.439806037273,0.0,12763.21646743718,49.966581719005106,4,1,80.01820828703656,628380.5,391950.0,16347.617284503625,LONG,4099.395966555658,49.966581719005106,0.22164,0.0,99.0,1.0,202315168245.0,3e-06,2e-06,0.00020262425215648503,2.4697397704998806e-06,4.1086383555515225,0.33360521877671134,0.41086383555515227,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended"
UNP,152642.54496787876,185029.46214637344,4,5,448259.6318906364,9,60.777778,24.619524,3.700412,41.354814,9,1,2,84993.64664244247,185029.46214278185,84993.64664244247,185029.46214278083,4,5,62386238813.17275,328100.0,415115.0,-32386.91717849468,SHORT,38160.63624196969,37005.89242927469,0.443185,0.0,0.8249634582363214,1.0,148982793862.0,2e-06,3e-06,0.0025614123116335956,0.00248390377640203,4.106184330624256,0.4155085974599142,0.4106184330624256,none,none
LVS,122424.2321275839,82220.75819440198,3,9,207105.47598338834,12,69.083333,6.926168,18.928593,2.92536,12,0,4,0.0,82220.75819315591,120041.75110226743,50279.77119892679,3,9,55424473520.9275,454522.0,431685.5,40203.47393318193,LONG,40808.0773758613,9135.639799377997,0.019461,0.388478,1.488969875929935,1.0,38104057101.0,1.2e-05,1.1e-05,0.01070964104102981,0.002397550417049486,3.966174722013211,0.5373408667120981,0.3966174722013211,none,none
SNDK,4083344.9891959946,441059.5961093453,3,6,5289261.700120667,9,65.222222,0.231529,0.305779,0.194403,9,1,0,3621324.8071056544,0.0,3621324.8071056544,138222.66338435892,3,6,10.244164118860141,6506032.0,665640.0,3642285.3930866495,LONG,1361114.9963986648,73509.93268489088,0.113147,0.686612,9.258034572234251,1.0,135683658438.0,4.8e-05,5e-06,0.10031532257221822,0.005417744003304635,3.938612825361461,0.3029357140254363,0.3938612825361461,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target"
ETHA,105137.02822376348,80395.26155365183,2,2,264543.9594140997,4,52.0,15.248544,16.403537,14.09355,4,0,0,0.0,0.0,71030.08218335245,44904.723596273376,2,2,1.4834999933777566,175338.0,115302.0,24741.766670111654,LONG,52568.51411188174,40197.630776825914,0.324405,0.441451,1.3077515539096818,1.0,7255426926.0,2.4e-05,1.6e-05,0.07245406045439061,0.055403536121047155,3.9305287479850106,0.3710064333318565,0.39305287479850104,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
GAP,2.4754350862812432e-14,4.193882176676116e-08,2,2,4.193884652111202e-08,4,48.5,13.801654,20.876469,6.72684,4,1,0,1.715331026991424e-31,0.0,2.4754350862812432e-14,4.1938799028800485e-08,2,2,1694200.0216117296,88999.5,151552.0,-4.19387970124103e-08,SHORT,1.2377175431406216e-14,2.096941088338058e-08,0.0,1e-06,5.902490775845217e-07,1.0,9716430313.0,9e-06,1.6e-05,1.2738397778499269e-20,2.1581393791632268e-14,3.837269650957604,0.39400309063846994,0.3837269650957604,none,none
AG,209930.59291625905,1749.1574687654045,4,1,211805.59299158055,5,92.0,0.151906,0.166912,0.091883,5,0,0,0.0,0.0,203367.7278643097,1749.1574687654045,4,1,104.85819410490808,612876.0,54858.0,208181.43544749366,LONG,52482.64822906476,1749.1574687654045,0.031262,0.0,99.0,0.7,10342334499.0,5.9e-05,5e-06,0.05074545619670231,0.0016912598107656743,3.8129523404353307,0.17278396238687785,0.38129523404353305,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned
STM,140426.0342339271,578.9520350884993,2,2,141004.98626901556,4,63.0,42.837505,66.718487,18.956522,4,0,0,0.0,0.0,90657.24448526009,397.50799999328643,2,2,242.5521040140422,189809.0,179960.0,139847.0821988386,LONG,70213.01711696354,289.47601754424966,0.354413,0.313401,99.0,1.0,36946092079.0,5e-06,5e-06,0.019004179648237363,7.835091649890262e-05,3.8090140392178546,0.3727887957202112,0.38090140392178545,none,none
CVNA,172247.315954828,397362.8065633028,2,11,966972.9290814336,13,63.230769,2.935021,11.150685,1.441264,13,0,1,0.0,3235.8589399629277,121088.18127574411,128660.50792584868,2,11,4.222748903852465,293400.0,843087.5,-225115.49060847482,SHORT,86123.657977414,36123.8915057548,0.29701,0.676214,0.4334761913037468,1.0,51704760001.0,6e-06,1.6e-05,0.0166568141841773,0.006986569806156366,3.7940590500521254,0.4615433828283734,0.37940590500521254,none,none
NN,52926.30608457563,55769.05829442024,2,1,164464.42267341612,3,62.0,0.110561,0.015522,0.300638,3,1,0,23730.716794091455,0.0,29195.58929048418,55769.05829442024,2,1,5.930444794417881,114520.0,66700.0,-2842.752209844606,SHORT,26463.153042287817,55769.05829442024,0.448373,0.0,0.9490263544556027,1.0,2913950841.0,3.9e-05,2.3e-05,0.09081537227720107,0.1913864074497619,3.7826715520051413,0.3158336504591893,0.3782671552005141,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended
ALB,23107.22731433824,1283.8553239257476,2,4,25650.218553217444,6,56.666667,2.740778,2.17699,3.022672,6,1,1,5684.157858031302,5.772134995100448,17423.069456306937,1253.3637799583591,2,4,706.3253262513708,486498.0,267130.0,21823.371990412492,LONG,11553.61365716912,320.9638309814369,0.24599,0.02375,17.998310934039992,1.0,25410217576.0,1.9e-05,1.1e-05,0.004546837752417174,0.0001263129015017124,3.7689366589532436,0.41704702861686005,0.37689366589532436,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
TSM,1725977.960815385,346313.79772728664,9,10,2203876.400386162,19,62.368421,0.158826,0.145021,0.17125,19,4,4,1422536.214841187,288721.03678955935,858746.2339558214,207014.95633793308,9,10,14.354866829523653,2999296.0,857656.0,1379664.1630880984,LONG,191775.3289794872,34631.379772728666,0.502458,0.402233,4.983855601891291,1.0,890560819860.0,3e-06,1e-06,0.002153422031407525,0.00038887158519024977,3.725889307932475,0.3715880714285714,0.3725889307932475,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
BE,2120.8618111965447,146564.65638668367,3,6,292428.09551132383,9,55.0,15.522554,59.279551,0.936888,9,0,2,0.0,88042.17684836643,1895.9383470841422,88017.46928977028,3,6,168.17330432765064,281857.0,1553397.5,-144443.79457548712,SHORT,706.9539370655149,24427.442731113944,0.106053,0.399463,0.014470486019501483,1.0,58931958043.0,5e-06,2.6e-05,0.0001199610466955268,0.004145024795084925,3.7131155762497303,0.4001990287469044,0.37131155762497303,none,none
ISRG,78378.39695491451,2.27014728959305e-26,5,2,117496.6189518768,7,73.0,1.371266,1.891219,0.331359,7,1,1,9.083742373866731e-07,5.050738766303845e-29,39260.17495704384,2.2650965508267462e-26,5,2,2.5865649957117536e+30,621063.0,499205.0,78378.39695491451,LONG,15675.679390982903,1.135073644796525e-26,0.499094,0.002225,99.0,1.0,162678058965.0,4e-06,3e-06,0.0009636013295656244,6.977423089617358e-34,3.685240033644202,0.21300859745991418,0.3685240033644202,none,none
