ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
KORU,4057.5275034659935,126477.11312914512,12,6,134592.16813607712,18,49.333333,174.0,174.0,,18,12,0,4057.5275034659935,0.0,1262.3530257669015,27288.823585053262,12,6,7463410.0,5686920.0,2278.0049665973543,82378.91264798694,0,0,-122419.58562567912,SHORT,338.12729195549946,21079.51885485752,0.688886,0.784239,0.032081120473732454,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1851575478.0,0.004031,0.003071,,,,,1e-06,4.4e-05,0.561427,0.651335,0.0,0.0,0.0018261599160987563,0.11384639246587343,0.7302816766581302,4.380707555687861,1.9822,0.0,1.7,1.4,1.2,0.6,0.4206,2.0777,0.4365,0.0,0.7778,0.0,0.6,0.4887,0.8220632857142858,0.5203033494295367,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,14926820.0,5686920.0,0.0,0.0,0.43807075556878616,none,none
VAL,0.0,3.062786024323905e-23,0,1,6.12557204864781e-23,1,32.0,2.267574,,2.267574,1,0,0,0.0,0.0,0.0,3.062786024323905e-23,0,1,0.0,281250.0,0.0,1.5190049495233944e-23,0,0,-3.062786024323905e-23,SHORT,0.0,3.062786024323905e-23,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6427257702.0,0.0,4.4e-05,10115127.0,9268.0,0.0,30.346353042727664,0.0,0.0,0.0,0.495955,0.0,0.0,0.0,4.7653076418125316e-29,0.13783844659191088,4.128415037651719,0.7784,0.0,0.0,0.0,0.0,0.6,0.0,2.3265,0.0,1.202,0.0,0.0,0.6,0.0,0.06,0.3307532598917446,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,562500.0,0.0,0.0,0.4128415037651718,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
DASH,0.0,6.518039244232077e-14,0,2,6.518068745264265e-14,2,61.0,2.102173,,2.102173,2,0,1,0.0,2.950103218847217e-19,0.0,6.518009743199888e-14,0,2,0.0,2816526.0,0.0,3.985047414536679e-14,0,0,-6.518039244232077e-14,SHORT,0.0,3.2590196221160385e-14,0.0,5e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,68111893788.0,0.0,4.1e-05,14389554.0,9185408.0,0.0,0.30663047302852525,0.0,0.0,0.0,0.611385,0.0,0.0,0.0,4.784802537218859e-21,0.09499738220232087,4.056224782090526,0.35,0.0,0.0,0.0,0.0,0.6,0.0,2.0612,0.0,1.0895,0.1556,0.15,0.6,0.0,0.06,0.34112490104737636,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,3808231.0,1408750.0,0.0,0.4056224782090526,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
DAVE,0.0,1477.6112872293195,0,2,1477.6112872293195,2,93.5,244.0,,244.0,2,0,0,0.0,0.0,0.0,1477.58666181673,0,2,0.0,1932310.0,0.0,872.344104168496,0,0,-1477.6112872293195,SHORT,0.0,738.8056436146597,0.0,1.7e-05,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3007477529.0,0.0,0.000643,,,,,0.0,0.0,0.0,0.590375,0.0,0.0,0.0,0.0024565624730047975,0.10289990142524866,4.030513337298192,0.6861,0.0,0.0,0.0,0.0,0.3429,0.0,1.8321,0.0,1.7,0.1556,0.0,0.3429,0.0,0.03428571428571428,0.5098412698412698,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1932310.0,515340.0,0.0,0.40305133372981916,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
STLD,0.0,134693.20850210468,0,1,269386.41700420936,1,72.0,8.941176,,8.941176,1,0,0,0.0,0.0,0.0,134693.20850210468,0,1,0.0,272096.0,0.0,73783.03593649947,0,0,-134693.20850210468,SHORT,0.0,134693.20850210468,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,34244766976.0,0.0,8e-06,7263764.0,376947.0,0.0,0.721841532098677,0.0,2e-06,0.0,0.547786,0.0,0.0,0.0,0.03933249380744879,0.12122194474052998,4.0162029693840795,0.6122,0.0,0.0,0.0,0.0,0.6,0.0,1.5736,0.1426,1.7,0.0,0.0,0.6,0.0,0.06,0.2727035800322147,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,544192.0,0.0,0.0,0.40162029693840795,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
GOOG,742128.6701902773,2474352.0339558516,4,4,3958609.313864895,8,57.625,56.46844,61.32832,52.823529,8,4,3,742128.6701902773,2474351.9127559527,742128.5487572385,1246330.3514699033,4,4,5332160.0,9658140.0,415213.5088574006,1464065.710821138,0,0,-1732223.3637655743,SHORT,185532.16754756932,618588.0084889629,0.0,0.4963,0.299928490370792,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.75,0,0.0,1879382770000.0,3e-06,5e-06,,,,,0.0,1e-06,0.55949,0.591697,0.0,0.0,0.0009871973421761728,0.0032914423733328303,0.36101634222092277,3.9107768519546093,0.2435,0.0,1.7,0.4667,0.6,0.6,0.0,0.411,0.0,1.7,0.4667,0.45,0.6,0.2831,0.34498997305350043,0.36646034874973066,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1371263.0,8717790.0,9658140.0,57160770.0,3751990.0,0.39107768519546093,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
IWM,10787.582551808902,108451.77143939157,1,7,130026.93654300936,8,49.5,6.89162,20.889737,4.891889,8,0,0,0.0,0.0,10787.582551808902,37277.37577990562,1,7,384064.0,6996377.0,3274.1010903509764,32987.88371422098,0,0,-97664.18888758267,SHORT,10787.582551808902,15493.110205627367,0.0,0.656277,0.09946893820759359,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,78786187670.0,5e-06,8.9e-05,,,,,0.0,0.0,0.303506,0.304171,0.0,0.0,0.0013692225592883422,0.001966475427205725,0.24396433294433728,3.820800943243924,0.1396,0.0,1.7,0.0,0.0,0.6,0.0,0.1901,0.0,1.7,0.9333,0.0,0.6,0.3973,0.24648653922592115,0.6290547033879517,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1394370.0,768128.0,6996377.0,0.0,0.0,0.3820800943243924,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
CVNA,0.0,26483.601238733714,0,2,26483.601238733714,2,74.0,51.693106,,51.693106,2,0,2,0.0,26483.601238733714,0.0,20993.671749251564,0,2,0.0,13728795.0,0.0,13802.621718686507,0,0,-26483.601238733714,SHORT,0.0,13241.800619366857,0.0,0.207295,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,54307552774.0,0.0,0.000253,,,,,0.0,0.0,0.0,0.521176,0.0,0.0,0.0,0.0024382981635118774,0.12198949987186058,3.78990070675991,0.6199,0.0,0.0,0.0,0.0,0.6,0.0,0.9577,0.0,1.7,0.1556,0.3,0.6,0.0766,0.06,0.5732194841269842,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,770492.0,4808289.0,0.0,13728795.0,0.0,3065242.0,0.378990070675991,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned"
SPX,0.0,542119.6308519533,0,1,1084239.2617039066,1,72.0,10.285714,,10.285714,1,0,0,0.0,0.0,0.0,542119.6308519533,0,1,0.0,796320.0,0.0,287513.65947601147,0,1,-542119.6308519533,SHORT,0.0,542119.6308519533,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.530351,0.0,0.0,0.0,0.0,0.1578720852059578,3.75,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,651360.0,0.0,1592640.0,0.0,0.0,0.375,none,none
XLI,0.0,5.2273532487681016e-05,0,1,5.2273532487681016e-05,1,51.0,4.193333,,4.193333,1,0,0,0.0,0.0,0.0,5.2273532487681016e-05,0,1,0.0,596605.0,0.0,2.1143156692270674e-05,0,0,-5.2273532487681016e-05,SHORT,0.0,5.2273532487681016e-05,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,172.407372,0.0,0.0,,,,,0.0,0.0,0.0,0.404472,0.0,0.0,0.0,0.0,0.1578720852059578,3.75,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,0.0,596605.0,1237786.0,0.0,0.375,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
NOK,8598.623515165185,18736.704244489116,2,1,34984.79661627982,3,49.666667,33.345976,30.2612,39.515528,3,2,1,8598.623515165185,18736.704244489116,7649.468856625515,18736.704244489116,2,1,1013735.5,868250.0,4760.905043279587,12211.318486654718,0,0,-10138.08072932393,SHORT,4299.311757582593,18736.704244489116,0.110384,0.0,0.45891867657003943,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,77060856720.0,1.3e-05,1.1e-05,,,,,0.0,0.0,0.556028,0.651732,0.0,0.0,0.0005579112328330462,0.0024314165507617934,0.3653701392728471,3.3807336301082196,0.8907,0.0,1.7,0.1556,0.3,0.6,0.0074,0.9307,0.0,1.7,0.0,0.15,0.6,0.0,0.32395193563281577,0.2850745531955577,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1376721.0,868250.0,930089.0,2266233.0,0.33807336301082197,none,none
EWY,0.0,26749.808622952463,0,2,53499.61724590493,2,44.0,5.003409,,5.003409,2,0,0,0.0,0.0,0.0,13590.660969035713,0,2,0.0,667590.0,0.0,6972.120966627858,0,0,-26749.808622952463,SHORT,0.0,13374.904311476232,0.0,0.491934,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22572811666.0,0.0,3e-05,,,,,0.0,0.0,0.0,0.260642,0.0,0.0,0.0,0.005925227441480853,0.09916314801765319,3.25281562590728,0.3916,0.0,0.0,0.0,0.0,0.6,0.0,0.5134,0.0039,1.7,0.1556,0.0,0.6,0.28,0.06,0.38108487107893,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1335180.0,0.0,0.0,0.325281562590728,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
ANET,546887.9270028233,1041.5603374276777,1,2,1094817.4143430744,3,76.333333,45.984782,43.862573,47.045886,3,0,0,0.0,0.0,546887.9270028233,1041.3150619903101,1,2,1582529.5,1324210.0,21374.426382045545,449.8461951121599,0,0,545846.3666653957,LONG,546887.9270028233,520.7801687138389,0.0,0.000235,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,214341465380.0,7e-06,6e-06,56952991.0,31905477.0,0.02778659157690243,0.04150415930155189,0.0,0.0,0.039084,0.431896,0.0,0.0,0.025514798363128713,2.4296753210610103e-05,0.29921502344647527,3.133064762977584,0.6064,0.0858,1.7,0.0,0.0,0.6,0.0,0.6775,0.0,1.7,0.1556,0.0,0.6,0.0,0.26307355298765356,0.2660655848605037,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1952882.0,3165059.0,1324210.0,3369078.0,1064980.0,0.3133064762977584,none,none
DE,0.0,399195.7232215769,0,1,798391.4464431538,1,30.0,150.0,,150.0,1,0,0,0.0,0.0,0.0,399195.7232215769,0,1,0.0,570000.0,0.0,254743.75636337616,0,1,-399195.7232215769,SHORT,0.0,399195.7232215769,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,8-30,0.0,0,0.0,155525071903.0,0.0,4e-06,,,,,0.0,2e-06,0.0,0.638142,0.0,0.0,0.0,0.025667612195064776,0.08718852181835174,2.917639999174817,0.2719,0.0,0.0,0.0,0.0,0.6,0.0,0.5312,0.0864,1.7,0.0,0.0,0.6,0.0,0.06,0.2510656094684336,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1140000.0,0.0,0.0,0.2917639999174817,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
INTC,0.0,527.1696630938686,0,1,1054.3393261877372,1,32.0,5.59019,,5.59019,1,0,0,0.0,0.0,0.0,527.1696630938686,0,1,0.0,311674.5,0.0,2.0058906135593113,0,0,-527.1696630938686,SHORT,0.0,527.1696630938686,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,543561900000.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.003805,0.0,0.0,0.0,9.6984292514591e-06,0.1153243607388921,2.9022693573246485,0.5532,0.0,0.0,0.0,0.0,0.6,0.0,0.6023,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,4646332.0,0.0,623349.0,0.0,0.0,0.29022693573246483,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
