ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
GFS,1203.6509855405748,3881.3318568224377,1,2,6288.633827903587,3,46.333333,732.864979,1238.0,480.297468,3,0,0,0.0,0.0,1203.6509855405748,3881.331849044078,1,2,396815.5,1976631.0,849.0452460398293,2814.28971414221,0,0,-2677.680871281863,SHORT,1203.6509855405748,1940.6659284112188,0.0,0.0,0.31011287618317124,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,40190735297.0,1e-05,4.9e-05,,,,,0.0,0.0,0.705392,0.725084,0.0,0.0,0.0002994846888582355,0.0004828640018825627,0.3548853371997831,5.121154964992569,1.2489,0.0,1.7,0.0,0.0,0.6,0.0,2.6656,0.0,1.7,0.1556,0.0,0.6,0.0,0.2662331240351296,0.4106023921863354,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,793631.0,1976631.0,0.0,747510.0,0.5121154964992569,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
NAMS,0.0,9.72557508543516e-06,0,1,9.72557508543516e-06,1,115.0,333.333333,,333.333333,1,0,0,0.0,0.0,0.0,9.72557508543516e-06,0,1,0.0,815040.0,0.0,4.79854064630875e-06,0,0,-9.72557508543516e-06,SHORT,0.0,9.72557508543516e-06,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,3622854309.0,0.0,0.000225,10780.0,744596.0,0.0,1.0946070083642674,0.0,0.0,0.0,0.493394,0.0,0.0,0.0,2.684506263824798e-11,0.12470776574985827,4.8578516736782085,0.9042,0.0,0.0,0.0,0.0,0.3429,0.0,2.815,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,815040.0,0.0,0.0,0.48578516736782085,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
MTSI,145.5064628565571,111.95308215325961,1,1,369.4126271630763,2,109.0,129.0,52.875,205.125,2,0,1,0.0,111.95308215325961,145.5064628565571,111.95308215325961,1,1,756848.0,574750.0,60.98158981761929,49.88141895283155,0,0,33.55338070329749,LONG,145.5064628565571,111.95308215325961,0.0,0.0,1.2997093073093258,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,23239458426.0,3.3e-05,2.5e-05,12552563.0,1017530.0,0.06029430005649045,0.5648482108635617,0.0,0.0,0.419099,0.445556,0.0,0.0,6.26118131452523e-05,4.817370529943502e-05,0.48578516736782085,4.669320065779324,2.815,0.0,1.7,0.0,0.0,0.3429,0.0,2.4765,0.0,1.7,0.0,0.15,0.3429,0.0,0.3211133860388845,0.3097809119146807,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,756848.0,1149500.0,0.0,0.0,0.46693200657793243,none,none
INSM,0.0,3.747691709653291e-21,0,1,3.747691709653291e-21,1,30.0,2.690252,,2.690252,1,0,0,0.0,0.0,0.0,3.747691709653291e-21,0,1,0.0,757890.0,0.0,1.0631508435526053e-21,0,0,-3.747691709653291e-21,SHORT,0.0,3.747691709653291e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,29714593508.0,0.0,2.6e-05,3203497.0,3675466.0,0.0,0.20620242440006248,0.0,0.0,0.0,0.283682,0.0,0.0,0.0,1.2612293379158317e-27,0.13300772826949375,4.3852794301359435,0.7301,0.0,0.0,0.0,0.0,0.6,0.0,2.2959,0.0,1.4894,0.0,0.0,0.6,0.0,0.06,0.30281462264164716,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,611280.0,0.0,0.0,757890.0,0.0,0.0,0.4385279430135944,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
AXTI,0.0,1360888.9239132728,0,1,1360888.9239132728,1,106.0,10.914286,,10.914286,1,0,0,0.0,0.0,0.0,1360888.9239132728,0,1,0.0,1501259.0,0.0,900634.3939651046,0,1,-1360888.9239132728,SHORT,0.0,1360888.9239132728,0.0,0.0,0.0,0.7,0.0,1.0,-0.3076923076923077,0.6923076923076923,91+,0.0,0,0.0,5825780383.0,0.0,0.000258,,,,,0.0,0.000155,0.0,0.661799,0.0,0.0,0.0,2.3359770441818126,0.08056346953855846,4.244849931135846,0.4628,0.0,0.0,0.0,0.0,0.3429,0.0,0.502,1.7,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.6642857142857143,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1501259.0,554010.0,0.0,0.42448499311358456,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
URA,0.0,8.836536125110383e-30,0,1,8.836536125110383e-30,1,71.0,18.164502,,18.164502,1,0,0,0.0,0.0,0.0,8.836536125110383e-30,0,1,0.0,967916.0,0.0,1.310712246254919e-30,0,0,-8.836536125110383e-30,SHORT,0.0,8.836536125110383e-30,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2922340149.0,0.0,0.000331,,,,,0.0,0.0,0.0,0.148329,0.0,0.0,0.0,3.0237876751391076e-35,0.1140270920505275,4.156149161513408,0.5403,0.0,0.0,0.0,0.0,0.6,0.0,1.8561,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,967916.0,0.0,0.0,0.4156149161513408,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
BWXT,0.0,2.6014882647882217e-21,0,1,2.6014882647882217e-21,1,30.0,18.56,,18.56,1,0,0,0.0,0.0,0.0,2.6014882647882217e-21,0,1,0.0,648144.0,0.0,1.2931591646818137e-21,0,0,-2.6014882647882217e-21,SHORT,0.0,2.6014882647882217e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,19715472465.0,0.0,3.3e-05,2041855.0,109453.0,0.0,5.921665006897938,0.0,0.0,0.0,0.497084,0.0,0.0,0.0,1.31951606506338e-27,0.09505941248299776,4.147981343886903,0.3506,0.0,0.0,0.0,0.0,0.6,0.0,1.848,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.34682767175317025,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,648144.0,0.0,0.0,0.41479813438869023,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
RGTI,0.0,249702.01875781428,0,2,499404.03751562827,2,48.5,5.41248,,5.41248,2,0,1,0.0,2.480922360011351e-10,0.0,249702.01875781402,0,2,0.0,1047576.0,0.0,40145.58784079358,0,0,-249702.01875781428,SHORT,0.0,124851.00937890714,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,6672904690.0,0.0,0.000157,,,,,0.0,6e-06,0.0,0.160774,0.0,0.0,0.0,0.18710144259367076,0.0917847890965716,4.083769327611228,0.3178,0.0,0.0,0.0,0.0,0.6,0.0,0.7713,0.7069,1.7,0.1556,0.15,0.6,0.0,0.06,0.6212451465979598,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1372376.0,0.0,0.0,0.4083769327611228,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
XLI,0.0,7.1612374619395725e-06,0,1,7.1612374619395725e-06,1,51.0,4.193333,,4.193333,1,0,0,0.0,0.0,0.0,7.1612374619395725e-06,0,1,0.0,596605.0,0.0,2.8965168138202494e-06,0,0,-7.1612374619395725e-06,SHORT,0.0,7.1612374619395725e-06,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,176.886027,0.0,0.0,,,,,0.0,0.0,0.0,0.404472,0.0,0.0,0.0,0.0,0.15787208520595777,3.75,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,0.0,596605.0,1237786.0,0.0,0.375,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned
FSLR,0.0,604607.7790660234,0,1,1209215.5581320468,1,71.0,13.071429,,13.071429,1,0,0,0.0,0.0,0.0,604607.7790660234,0,1,0.0,743163.0,0.0,106991.48647282043,0,1,-604607.7790660234,SHORT,0.0,604607.7790660234,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,23424833134.0,0.0,3.2e-05,,,,,0.0,5e-06,0.0,0.17696,0.0,0.0,0.0,0.25810547960252694,0.09465273753899196,3.7148849599304516,0.3465,0.0,0.0,0.0,0.0,0.6,0.0,0.4614,0.9535,1.7,0.0,0.0,0.6,0.0,0.06,0.4389735028252137,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1486326.0,0.0,0.0,0.3714884959930452,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
