ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
ENVX,642719.7928572664,0.0,1,0,642719.7928572664,1,119.0,5.527916,5.527916,,1,0,0,0.0,0.0,642719.7928572664,0.0,1,0,740000.0,0.0,99402.18133995245,0.0,1,0,642719.7928572664,LONG,642719.7928572664,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,946785930.0,0.000782,0.0,,,,,0.000105,0.0,0.154659,0.0,0.0,0.0,6.788438362801466,0.0,6.055188706145094,0.10998674491585547,2.3622,1.7,1.6502,0.0,0.0,0.3429,0.0,0.5676,0.0,0.1894,0.0,0.0,0.3429,0.0,0.6642857142857143,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.608752658029267,1,-1.3658593059866009,1,0.0,0.0,740000.0,0.0,0.0,0.0,0.6055188706145094,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
SOLS,2.5762708545704028e-24,0.0,2,0,5.1525417091408056e-24,2,69.5,8.642937,8.642937,,2,0,0,0.0,0.0,2.5762708545704028e-24,0.0,2,0,1056289.0,0.0,5.585770696683097e-26,0.0,1,0,2.5762708545704028e-24,LONG,1.2881354272852014e-24,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9668004140.0,0.000109,0.0,,,,,0.0,0.0,0.021682,0.0,0.0,0.0,1.3323695445637256e-30,0.0,5.039418129816942,0.16760407710848188,2.6337,0.0,1.6502,0.1556,0.0,0.6,0.0,0.6024,0.0,0.4736,0.0,0.0,0.6,0.0,0.5355555555555556,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.459196390882276,1,-1.3641009318809616,1,0.0,0.0,1454049.0,0.0,0.0,0.0,0.5039418129816942,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
FLEX,207.29515114578544,2.521102380047992e-07,5,1,207.29515165000825,6,86.5,43.435946,51.511677,3.057292,6,0,1,0.0,2.521102380047992e-07,207.29212076462542,2.521102380047992e-07,5,1,3676142.5,370855.0,1.009572760002384,6.204968808771661e-08,1,0,207.2951508936752,LONG,41.45903022915709,2.521102380047992e-07,1.5e-05,0.0,99.0,1.0,0.2,0.0,-0.1076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,46874391469.0,7.8e-05,8e-06,,,,,0.0,0.0,0.00487,0.246121,0.0,0.0,8.844707937504785e-06,5.378421566742478e-14,5.014025388911217,0.30277157739784627,2.1416,0.0,1.6502,0.6222,0.0,0.6,0.0,0.6275,0.0,1.6502,0.0,0.15,0.6,0.0,0.5327565276296163,0.27344437293643703,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.8824143040378192,1,-1.273059926928942,1,0.0,0.0,3952820.0,741710.0,0.0,0.0,0.5014025388911217,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
THC,109.49897499954609,0.0,1,0,109.49897499954609,1,31.0,9.287037,9.287037,,1,0,0,0.0,0.0,109.49897499954609,0.0,1,0,842520.0,0.0,27.688689690686697,0.0,1,0,109.49897499954609,LONG,109.49897499954609,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,17142985740.0,4.9e-05,0.0,10339545.0,928700.0,0.08148521042270235,0.0,0.0,0.0,0.252867,0.0,0.0,0.0,6.387392293283567e-05,0.0,4.8703507267220765,0.18646546868622865,2.6202,0.0,1.6502,0.0,0.0,0.6,0.0,0.8256,0.0,0.4391,0.0,0.0,0.6,0.0,0.39504683663077983,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.6201269020735403,1,-1.241085129116044,1,0.0,0.0,842520.0,0.0,0.0,0.0,0.4870350726722077,"confirmation_volume, flag_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended
RVMD,5.361062442906927e-25,1.269979793291984e-24,2,1,3.0760658308746608e-24,3,81.0,4.264155,1.095918,7.432392,3,0,0,0.0,0.0,5.361062442906927e-25,1.269979793291984e-24,2,1,1575000.0,2950000.0,2.4659399870774864e-25,4.267727923986881e-25,1,0,-7.338735490012914e-25,SHORT,2.6805312214534633e-25,1.269979793291984e-24,0.0,0.0,0.4221376175608451,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,40127582203.0,3.9e-05,7.4e-05,,,,,0.0,0.0,0.459972,0.336047,0.0,0.0,6.680021756339614e-32,3.164855003890662e-31,4.37298810074061,0.49513680344100797,1.9673,0.0,1.6502,0.1556,0.0,0.6,0.0,2.7012,0.0,1.6502,0.0,0.0,0.6,0.0,0.2516355289846607,0.4608867304583582,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.765545534326169,1,-1.4016918317310116,1,0.0,0.0,1575000.0,5900000.0,0.0,0.0,0.43729881007406096,none,none
SEZL,1.5147479920986132e-32,9.299701249877903e-33,2,1,3.374688242074194e-32,3,96.666667,101.313008,46.469512,211.0,3,1,0,2.5356970979501786e-33,0.0,1.2611782823035954e-32,9.299701249877903e-33,2,1,1419839.0,371631.0,8.972054703099765e-33,5.534577759126199e-33,1,1,5.847778671108229e-33,LONG,7.573739960493066e-33,9.299701249877903e-33,0.167401,0.0,1.6288136052956546,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.5,0,0.0,5347032291.0,0.000266,7e-05,,,,,0.0,0.0,0.592313,0.595135,0.0,0.0,1.416438044191543e-38,1.739226685713296e-38,4.266320386489706,0.2925404543361958,1.9196,0.0,1.6502,0.1556,0.15,0.3429,0.0481,0.9324,0.0,1.6502,0.0,0.0,0.3429,0.0,0.5296556269841269,0.42530048759068084,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.4466138654298917,1,0.0,0.0,1419839.0,743262.0,0.0,0.0,0.4266320386489706,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
XLE,71111.69259758838,0.0,2,0,91843.2678568188,2,102.5,24.763803,24.763803,,2,2,0,71111.69259758838,0.0,50380.11733835794,0.0,2,0,1364775.5,0.0,34347.60544268826,0.0,1,0,71111.69259758838,LONG,35555.84629879419,0.0,0.291535,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,59.405349,0.0,0.0,,,,,0.0,0.0,0.511721,0.0,0.0,0.0,0.0,0.0,4.035392620421106,0.16942831619563378,1.45,0.0,1.6502,0.1556,0.3,0.3429,0.1368,0.9787,0.0,0.3727,0.0,0.0,0.3429,0.0,0.26352234126984125,0.03428571428571428,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,,4,,4,0.0,0.0,1972951.0,0.0,0.0,0.0,0.40353926204211066,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
SOXX,94584.36904300048,0.0,5,0,94701.17780379165,5,63.4,6.28841,6.28841,,5,2,0,68999.28836532001,0.0,38546.03290322581,0.0,5,0,2688480.5,0.0,46812.65992165743,0.0,1,0,94584.36904300048,LONG,18916.873808600096,0.0,0.592469,0.0,99.0,1.0,0.2,0.0,-0.1076923076923077,-0.3076923076923077,31-90,0.4,0,0.0,45545806404.0,5.9e-05,0.0,,,,,1e-06,0.0,0.49432,0.0,0.0,0.0,0.0041533733404133435,0.0,3.9288861374128765,0.09134593384369563,0.4047,0.0,1.6502,0.6222,0.3,0.6,0.3518,0.2382,0.0,0.0753,0.0,0.0,0.6,0.0,0.5500184206544272,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.0164402196703657,1,-3.5,1,6072132.0,13030575.0,3412233.0,0.0,3318590.0,6457920.0,0.39288861374128764,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
SIMO,221365.07888461446,0.0,1,0,442730.1577692289,1,56.0,1.060714,1.060714,,1,0,0,0.0,0.0,221365.07888461446,0.0,1,0,265816.0,0.0,4536.753091161554,0.0,1,0,221365.07888461446,LONG,221365.07888461446,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9701874587.0,2.7e-05,0.0,,,,,0.0,0.0,0.020494,0.0,0.0,0.0,0.22816732673624948,0.0,3.847722109347895,0.15374185381252692,0.7463,0.8513,1.6502,0.0,0.0,0.6,0.0,0.6267,0.0,0.3107,0.0,0.0,0.6,0.0,0.28048756046963913,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.556947199563092,1,0.0,0.0,531632.0,0.0,0.0,0.0,0.38477221093478947,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
POET,4.4068770803480035e-31,1.998097864815236e-30,2,1,4.436883437665272e-30,3,50.666667,256.64031,28.660465,712.6,3,0,0,0.0,0.0,2.3124854847954353e-31,1.998097864815236e-30,2,1,1095573.0,251832.0,7.57253600519159e-32,1.142891868314238e-30,0,1,-1.5574101567804356e-30,SHORT,2.2034385401740018e-31,1.998097864815236e-30,0.475255,0.0,0.22055361541340254,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1005409616.0,0.00109,0.00025,,,,,0.0,0.0,0.171835,0.57199,0.0,0.0,2.1915829181546258e-36,1.9873470802523495e-35,3.5975606666549806,0.3017419454849306,0.9238,0.0,1.6502,0.1556,0.0,0.6,0.268,0.7673,0.0,1.6502,0.0,0.0,0.6,0.0,0.5623594841269841,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.7647899885102414,1,0.0,0.0,1095573.0,503664.0,0.0,0.0,0.3597560666654981,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
