ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
SNDK,148467.27696034143,443692.54296784103,5,4,999947.4876198625,9,74.777778,0.650258,0.689768,0.600872,9,0,0,0.0,0.0,52005.0735727488,182391.91090145975,5,4,5.580949336029222,660790.0,670380.0,-295225.2660074996,SHORT,29693.45539206829,110923.13574196026,0.64972,0.588923,0.3346174717457498,1.0,89008137579.0,7e-06,8e-06,3.775394508569449,0.41152542330013164,0.3775394508569449,none,none
GS,251271.8653470693,552051.3786676297,5,4,1053228.826655504,9,80.0,0.330692,0.342031,0.316517,9,1,1,302.15043056551855,2559.631631641332,107271.2061512677,545966.7565731396,5,4,84.77997561838696,428017.5,764222.5,-300779.51332056033,SHORT,50254.373069413865,138012.84466690742,0.573087,0.011022,0.45516028952506443,1.0,244120823754.0,2e-06,3e-06,3.7706391608683285,0.37458987127140275,0.3770639160868329,none,none
NBIS,54180.46584236472,144432.24357683686,3,6,231736.20110216195,9,68.777778,0.477479,0.717793,0.357321,9,0,0,0.0,0.0,26351.726601394777,48341.252375390104,3,6,2.6706953020330966,611200.0,1038520.0,-90251.77773447214,SHORT,18060.15528078824,24072.040596139475,0.51363,0.665302,0.3751272188300608,1.0,21199820508.0,2.9e-05,4.9e-05,3.767675277176381,0.4789603198890703,0.3767675277176381,none,none
LQD,11720.227160650802,2336.548131320104,1,2,25777.00245262171,3,62.666667,3.809991,11.280899,0.074538,3,0,0,0.0,0.0,11720.227160650802,2330.7651965531045,1,2,4456.425769303151,120000.0,836510.0,9383.679029330699,LONG,11720.227160650802,1168.274065660052,0.0,0.002475,5.016043540275416,1.0,29848252973.0,4e-06,2.8e-05,3.753477004702051,0.28002494614596474,0.3753477004702051,none,none
MU,1357651.0493572056,344471.47830998997,5,6,1858664.3312863552,11,56.545455,0.235594,0.457189,0.050931,11,0,2,0.0,95245.92331087994,553582.002890876,105752.30062620806,5,6,1.7513188141224372,1466134.0,370507.5,1013179.5710472157,LONG,271530.2098714411,57411.913051665,0.59225,0.693001,3.9412582313577067,1.0,400864345768.0,4e-06,1e-06,3.7509534530972575,0.35916240249481973,0.37509534530972577,none,trend_aligned
AMAT,70834.77437804049,690929.9584501061,7,10,838651.4216173147,17,85.058824,0.773057,1.119415,0.530607,17,2,2,2413.2024462270074,382517.183188107,43821.104733826156,249617.5575308418,7,10,31.3707839974204,524344.5,1161379.0,-620095.1840720656,SHORT,10119.253482577213,69092.9958450106,0.381362,0.638722,0.10252091910580492,1.0,268676620473.0,2e-06,4e-06,3.745321286119148,0.48280650116732565,0.3745321286119148,none,none
UNG,29.11602946827726,3538.4173845784962,1,1,7105.95079862527,2,114.0,0.254747,0.190256,0.319238,2,0,0,0.0,0.0,29.11602946827726,3538.4173845784962,1,1,243.0563129106393,66669.0,35000.0,-3509.301355110219,SHORT,29.11602946827726,3538.4173845784962,0.0,0.0,0.008228545788626807,0.7,822871397.0,8.1e-05,4.3e-05,3.720444981102251,0.2858129818543105,0.3720444981102251,none,trend_aligned
TSM,816214.8358696116,118417.62659233715,4,1,1854983.3547418548,5,76.8,0.092087,0.11419,0.003676,5,0,1,0.0,118417.62659233715,793480.3244899968,118417.62659233715,4,1,108.72413692376291,1050095.0,125985.0,697797.2092772744,LONG,204053.7089674029,118417.62659233715,0.027854,0.0,6.892680248351043,1.0,890560819860.0,1e-06,0.0,3.7,0.3211876727619129,0.37,none,trend_aligned
QQQ,347664.34680487536,786518.5769501242,3,5,1134182.9237549994,8,66.375,1.202779,1.918262,0.77349,8,0,1,0.0,129164.50066307402,135650.9736704267,248953.95060662064,3,5,0.9606326710539997,371092.0,836416.0,-438854.2301452489,SHORT,115888.11560162512,157303.71539002485,0.609822,0.683474,0.4420294154437015,1.0,369779034999.0,1e-06,2e-06,3.6761528776774965,0.3593869105108783,0.36761528776774965,none,none
PYPL,11424.03597816452,23714.288397354627,2,4,49514.31441428565,6,61.666667,42.829136,73.241613,27.622897,6,1,2,11229.374752762431,10925.93031272283,11229.374752762431,7779.315026718765,2,4,2.813774995776109,176883.5,353566.0,-12290.252419190107,SHORT,5712.01798908226,5928.572099338657,0.01704,0.671957,0.4817364024061921,1.0,41614037298.0,4e-06,8e-06,3.638872854016789,0.45923114133593235,0.3638872854016789,none,none
NET,16493.717355888715,171.60473413147596,5,1,33330.64365074909,6,109.333333,2.003733,2.382915,0.107822,6,0,0,0.0,0.0,10095.012120550933,171.60473413147596,5,1,5.194309512887206,293686.0,42310.0,16322.11262175724,LONG,3298.7434711777432,171.60473413147596,0.387948,0.0,96.11458238239487,0.7,66732265052.0,4e-06,1e-06,3.561581919358488,0.15857142857142859,0.3561581919358488,"confirmation_volume, ema_pullback, not_extended, trend_aligned","momentum_aligned, room_to_target"
SHEL,1.3115955903812675,119931.20090012622,2,4,239865.0236792878,6,74.166667,9.727225,4.222328,12.479674,6,1,1,1.3102834450140852,119337.05614750512,1.3102834450140852,119337.05614750512,2,4,15356.154216091689,310040.5,845033.0,-119929.88930453584,SHORT,0.6557977951906337,29982.800225031555,0.001,0.004954,1.0936233278223492e-05,1.0,262190208154.0,1e-06,3e-06,3.5583333333333336,0.46250689407978673,0.35583333333333333,none,none
ADBE,108380.7354164759,70779.31154845336,7,5,261238.75887025503,12,84.416667,0.410553,0.410403,0.410763,12,1,2,11.012411843606552,1653.225685085746,86951.17559584245,69066.27513191037,7,5,1039.9960440351217,641392.0,535038.5,37601.42386802254,LONG,15482.9622023537,14155.862309690672,0.197725,0.024203,1.531248793544449,1.0,97363696000.0,7e-06,5e-06,3.4655550247130416,0.31486020401938375,0.3465555024713042,none,none
XLV,2705.4563448371023,366.2571765101985,2,1,5777.169866184403,3,69.0,54.354865,81.519314,0.025966,3,0,1,0.0,366.2571765101985,2690.6748839844577,366.2571765101985,2,1,194.41944885477065,77670.0,88200.0,2339.199168326904,LONG,1352.7281724185511,366.2571765101985,0.005464,0.0,7.386766781242219,1.0,145.742962,0.0,0.0,3.433333333333333,0.1925,0.3433333333333333,none,none
PANW,3193.1100800985064,15586.293614472253,2,4,21970.926666087165,6,63.0,1.500343,2.270544,1.115242,6,2,1,3193.1100800985064,0.8510600891319655,3190.671911427273,15585.440861923234,2,4,12981651.817072451,142060.0,465932.5,-12393.183534373748,SHORT,1596.5550400492532,3896.5734036180634,0.000764,5.5e-05,0.20486654230186102,1.0,127589760000.0,1e-06,4e-06,3.2456597333333335,0.2801253357453726,0.32456597333333337,none,none
UAL,29836.397843313876,18066.43208513699,2,3,54838.606657494885,5,50.0,0.170283,0.298996,0.084475,5,2,1,29836.397843313876,11130.655356092968,15981.332545388435,11130.655356092968,2,3,14.058299251742856,286820.0,185102.5,11769.965758176888,LONG,14918.198921656938,6022.144028378996,0.464368,0.383904,1.6514825784477878,1.0,29978765537.0,1e-05,6e-06,3.2004225855939867,0.2646890965204759,0.32004225855939866,none,trend_aligned
INTC,133042.61005140253,130940.75487539975,5,8,390027.26380734774,13,70.0,0.209602,0.389965,0.096875,13,0,2,0.0,104520.85518530344,105766.16565769655,101183.5271281097,5,8,36.390325535079434,597191.0,832319.0,2101.8551760027767,LONG,26608.522010280507,16367.59435942497,0.20502,0.227257,1.0160519555428167,1.0,220279500000.0,3e-06,4e-06,3.1598674949511296,0.36635139429870794,0.31598674949511296,none,none
ASTS,250252.18299483313,64016.15009346679,1,1,378284.4831817667,2,66.0,0.094019,0.148219,0.039819,2,0,1,0.0,64016.15009346679,250252.18299483313,64016.15009346679,1,1,1.9546019452079857,259050.0,69225.0,186236.03290136633,LONG,250252.18299483313,64016.15009346679,0.0,0.0,3.9092038904159714,1.0,25711090247.0,1e-05,3e-06,3.1593486938010145,0.25805038821907417,0.31593486938010146,none,trend_aligned
UNH,44520.037235788666,34466.98257459118,6,7,123886.00702676471,13,75.307692,0.073606,0.104582,0.047055,13,2,4,7644.406060598031,22661.970131355916,26241.92282657065,19420.915136845717,6,7,6.899612768320385,357518.0,644389.0,10053.054661197486,LONG,7420.006205964778,4923.854653513025,0.410559,0.436536,1.2916720266835464,1.0,243302508644.0,1e-06,3e-06,3.0989894504939204,0.3412135498408665,0.309898945049392,none,none
TEM,18720.258304399733,0.000544818174568783,1,1,37440.51715361764,2,53.0,0.49254,0.605081,0.38,2,0,0,0.0,0.0,18720.258304399733,0.000544818174568783,1,1,68721122.6725929,176860.0,114374.0,18720.25775958156,LONG,18720.258304399733,0.000544818174568783,0.0,0.0,99.0,1.0,7909922393.0,2.2e-05,1.4e-05,3.091071749643324,0.22430565348962078,0.30910717496433243,none,trend_aligned
KOD,4164.287490876157,0.0,1,0,4164.287490876157,1,84.0,5.578947,5.578947,,1,0,0,0.0,0.0,4164.287490876157,0.0,1,0,0.0,75000.0,0.0,4164.287490876157,LONG,4164.287490876157,0.0,0.0,0.0,99.0,1.0,2109205497.0,3.6e-05,0.0,3.088757833933558,0.05,0.3088757833933558,none,not_extended
GOOG,27727.791864255905,203339.96136026812,7,9,361964.697773661,16,79.4375,3.755463,0.10844,6.592035,16,0,3,0.0,19942.950475948146,7377.918476175705,87215.60254884751,7,9,14.226237031670081,715757.5,2295282.0,-175612.1694960122,SHORT,3961.1131234651293,22593.329040029792,0.733916,0.571085,0.13636174453249314,1.0,1879382770000.0,0.0,1e-06,3.052797142857143,0.5691407532521888,0.3052797142857143,none,none
BABA,52700.70900025832,10491.065619856683,6,7,107386.24119353334,13,72.461538,0.529924,0.24205,0.776672,13,1,1,946.430715838688,4292.166455649426,39234.396632608565,4832.231699584491,6,7,33.93167406298397,962285.0,527794.0,42209.64338040164,LONG,8783.451500043053,1498.7236599795262,0.255524,0.539396,5.023389511596465,1.0,289606737455.0,3e-06,2e-06,3.0035917418775964,0.3240909673481399,0.30035917418775965,none,trend_aligned
WFC,61.547459820799865,17839.612824540418,5,7,17926.547073615075,12,74.166667,7.391713,0.091601,12.60608,12,2,4,0.00602089621600049,17825.105922790735,34.86407193455826,17814.225318228564,5,7,2343256.596729502,1548978.0,500650.0,-17778.06536471962,SHORT,12.309491964159973,2548.5161177914883,0.433542,0.001423,0.0034500445960427084,1.0,243826928352.0,6e-06,2e-06,2.9983882165040683,0.4636052187767113,0.2998388216504068,none,trend_aligned
IYR,73.24065352287676,226.43341277320516,1,1,372.9147198189587,2,86.0,0.52649,0.337018,0.715961,2,0,0,0.0,0.0,73.24065352287676,226.43341277320516,1,1,1.545817806653504,254400.0,621526.0,-153.1927592503284,SHORT,73.24065352287676,226.43341277320516,0.0,0.0,0.3234533836056886,1.0,3940180198.0,6.5e-05,0.000158,2.96591417615499,0.37994309828831846,0.296591417615499,none,none
CRM,14669.053236639984,119640.08852787667,5,11,146635.52012657822,16,73.0,0.625799,0.463875,0.699401,16,2,7,7653.879020744527,67458.10701280377,7567.577474468879,49389.37085485011,5,11,10.228592996315522,653967.0,2418037.5,-104971.03529123668,SHORT,2933.810647327997,10876.371684352423,0.484113,0.587184,0.12260984940028719,1.0,171345720000.0,4e-06,1.4e-05,2.964807919358488,0.5101671019842826,0.2964807919358488,none,none
