ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
CAPR,0.0,141.42230507063042,0,3,141.42230507063042,3,43.333333,6.308512,,6.308512,3,0,1,0.0,6.337793012134722e-33,0.0,141.42230507063042,0,3,0.0,2879739.0,0.0,0.20003605632270402,0,1,-141.42230507063042,SHORT,0.0,47.140768356876805,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.3333,0,0.0,386624277.0,0.0,0.007448,,,,,0.0,0.0,0.0,0.001414,0.0,0.0,0.0,0.0012192914713650225,0.18160137608314994,5.526274849654871,0.8263,0.0,0.3898,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.3111,0.15,0.6,0.0,0.06,0.566111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.6373134433691987,1,-1.2847375331391637,1,0.0,0.0,0.0,2879739.0,0.0,0.0,0.5526274849654871,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned
BNO,6.18057609148568e-07,3.897255844970626e-08,2,4,6.598486313382321e-07,6,41.833333,471.301686,1070.00935,171.947854,6,0,0,0.0,0.0,6.18057609148568e-07,3.615409470974843e-08,2,4,3189727.0,1747215.0,3.228673154021343e-07,1.782532135901707e-08,1,0,5.790850506988618e-07,LONG,3.09028804574284e-07,9.743139612426565e-09,0.0,0.072319,15.85878971600404,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,215640000.0,0.014792,0.008102,,,,,0.0,0.0,0.52239,0.46446,0.0,0.0,1.4330773723533854e-11,4.51824318884556e-13,0.46233548578761424,4.160883019624057,2.2176,0.0,1.6502,0.1556,0.0,0.6,0.0,1.444,0.0,1.6502,0.4667,0.0,0.6,0.0,0.5355555555555556,0.5666666666666667,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.1360735601020269,1,0.0,0.0,3189727.0,2399590.0,0.0,0.0,0.41608830196240576,none,none
STT,0.0,8.77016921346821e-34,0,1,1.754033842693642e-33,1,64.0,1.037915,,1.037915,1,0,0,0.0,0.0,0.0,8.77016921346821e-34,0,1,0.0,268275.0,0.0,7.147924331071228e-34,0,1,-8.77016921346821e-34,SHORT,0.0,8.77016921346821e-34,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,52671316421.0,0.0,5e-06,,,,,0.0,0.0,0.0,0.815027,0.0,0.0,0.0,1.6650749989555135e-40,0.151499215278801,4.15523252736409,0.6205,0.0,0.2944,0.0,0.0,0.6,0.0,1.9051,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.11306475922592113,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.4560923995963093,1,-1.1654871921910677,1,0.0,0.0,0.0,536550.0,0.0,0.0,0.415523252736409,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
LEU,1.645872814299187e-52,0.6803024506295984,1,2,0.6803024506295984,3,55.333333,33.373484,4.032922,48.043765,3,0,0,0.0,0.0,1.645872814299187e-52,0.6803024506295965,1,2,565102.0,1220851.0,1.1388948258326798e-54,0.2026533495881651,0,1,-0.6803024506295984,SHORT,1.645872814299187e-52,0.3401512253147992,0.0,0.0,2.419325129250944e-52,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3657280069.0,0.000155,0.000334,,,,,0.0,0.0,0.00692,0.297887,0.0,0.0,4.500264631768311e-58,9.300661116932338e-07,0.32510408196003626,3.9595963352606245,1.0009,0.0,1.6502,0.0,0.0,0.6,0.0,1.5539,0.0,1.6502,0.1556,0.0,0.6,0.0,0.52,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.446893559468049,1,0.0,0.0,565102.0,1220851.0,579490.0,0.0,0.39595963352606245,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
SMH,222.8712558779088,1045.8992195691894,3,3,1917.093730329853,6,65.666667,8.660625,9.293711,8.027538,6,0,1,0.0,232.0549817029815,120.33869872667957,620.447220564343,3,3,1183457.5,3538419.5,79.8691077670261,295.83384268858185,2,3,-823.0279636912807,SHORT,74.2904186259696,348.6330731897298,0.460053,0.406781,0.2130905652360181,1.0,0.6666666666666666,1.0,0.3589743589743589,0.6923076923076923,91+,0.3333,0,0.0,71826827375.0,1.6e-05,4.9e-05,,,,,0.0,0.0,0.358364,0.251214,0.0,0.0,1.0342990403586595e-05,4.853800257243087e-05,0.3232013844815291,3.4221050102452706,0.4136,0.0,1.6502,0.3111,0.0,0.6,0.2572,0.4917,0.0,1.6502,0.3111,0.15,0.6,0.2191,0.345606101013641,0.4630708763133195,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.3127549333718176,1,-3.3030723711834162,1,728770.0,1236752.0,2366915.0,4899072.0,4052925.0,5002955.0,0.34221050102452705,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
NKE,0.0,3.6329980781202677e-40,0,2,7.265996156240535e-40,2,84.0,1.753258,,1.753258,2,0,1,0.0,1.9445328598443666e-40,0.0,1.9445328598443666e-40,0,2,0.0,1470199.5,0.0,1.784577423610818e-40,0,1,-3.6329980781202677e-40,SHORT,0.0,1.8164990390601338e-40,0.0,0.464758,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,48961979034.0,0.0,3e-05,,,,,0.0,0.0,0.0,0.491213,0.0,0.0,0.0,3.7100196415645845e-47,0.09984036284081473,3.3972488207548364,0.3391,0.0,0.0593,0.0,0.0,0.6,0.0,0.581,0.0,1.6502,0.1556,0.15,0.6,0.2605,0.06,0.3089746532460044,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.3508470840185636,1,0.0,0.0,0.0,2940399.0,0.0,875000.0,0.3397248820754836,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
CXW,0.0,124.16540953820426,0,1,248.33081907640852,1,98.0,277.142857,,277.142857,1,0,0,0.0,0.0,0.0,124.16540953820426,0,1,0.0,290710.0,0.0,58.00352005740504,0,1,-124.16540953820426,SHORT,0.0,124.16540953820426,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,3245684309.0,0.0,9e-05,,,,,0.0,0.0,0.0,0.467147,0.0,0.0,0.0,0.0003825554111775578,0.17063695644635024,3.3570030728311604,0.8752,0.0,0.4883,0.0,0.0,0.3429,0.0,1.364,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.47251299185765583,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.8221489230665435,1,-0.9071377420294015,1,0.0,0.0,0.0,581420.0,0.0,0.0,0.33570030728311606,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
RH,0.0,1.247813673538135e-16,0,1,1.247813673538135e-16,1,50.0,14.5625,,14.5625,1,0,0,0.0,0.0,0.0,1.247813673538135e-16,0,1,0.0,512577.0,0.0,2.3948338327113683e-17,0,1,-1.247813673538135e-16,SHORT,0.0,1.247813673538135e-16,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3435440125.0,0.0,0.000149,,,,,0.0,0.0,0.0,0.191922,0.0,0.0,0.0,3.6321799482333723e-22,0.1464004101479403,3.2898535639661057,0.5892,0.0,0.2748,0.0,0.0,0.6,0.0,1.0397,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.689642025237514,1,-2.4251122266095497,1,0.0,0.0,0.0,512577.0,0.0,0.0,0.3289853563966106,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
ABVX,4.352239926945956e-52,2.567303856583667e-52,3,1,9.486847640113291e-52,4,52.0,10.226644,10.020761,10.844291,4,1,0,8.762102631626186e-53,0.0,2.431252189506411e-52,2.567303856583667e-52,3,1,2775788.0,1553160.0,2.4317595873499756e-52,1.4150837256418587e-52,3,1,1.7849360703622893e-52,LONG,1.4507466423153188e-52,2.567303856583667e-52,0.441379,0.0,1.6952570362035442,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.3333,0,0.0,9342691572.0,0.000297,0.000166,,,,,0.0,0.0,0.558737,0.551194,0.0,0.0,1.5528144444618072e-58,2.747927443391007e-58,0.4206593385927634,3.22265507722238,1.2515,0.0,1.6502,0.3111,0.15,0.6,0.2438,0.9725,0.0,1.6502,0.0,0.0,0.6,0.0,0.5904953253968253,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.4306064931891698,1,0.0,0.0,2775788.0,3106320.0,5098600.0,0.0,0.322265507722238,none,none
VIAV,0.0,1.5279448327891463e-10,0,1,1.5279448327891463e-10,1,108.0,9.911765,,9.911765,1,0,0,0.0,0.0,0.0,1.5279448327891463e-10,0,1,0.0,568643.0,0.0,6.219561941825501e-11,0,1,-1.5279448327891463e-10,SHORT,0.0,1.5279448327891463e-10,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,10743487511.0,0.0,5.3e-05,3829661.0,331568.0,0.0,1.7150117019736524,0.0,0.0,0.0,0.407054,0.0,0.0,0.0,1.4222056210562166e-16,0.12694418797548188,3.1859979344613567,0.6946,0.0,0.2319,0.0,0.0,0.3429,0.0,1.193,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.3805775800510992,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.5966825880595814,1,-0.28821760326966733,1,0.0,0.0,0.0,568643.0,0.0,0.0,0.31859979344613565,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
NEM,0.0,9.403260006941506e-07,0,1,9.403260006941506e-07,1,70.0,9.511364,,9.511364,1,0,1,0.0,9.403260006941506e-07,0.0,9.403260006941506e-07,0,1,0.0,1049260.0,0.0,5.898765324346348e-07,0,1,-9.403260006941506e-07,SHORT,0.0,9.403260006941506e-07,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,124082801833.0,0.0,8e-06,,,,,0.0,0.0,0.0,0.627311,0.0,0.0,0.0,7.578213795975628e-14,0.12177069098176604,3.0458445864030024,0.4942,0.0,0.1235,0.0,0.0,0.6,0.0,0.6457,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.27344437293643703,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.875414684860205,1,0.0,0.0,0.0,1049260.0,0.0,0.0,0.30458445864030026,"confirmation_volume, pullback_to_resistance, room_to_target","momentum_aligned, not_extended, trend_aligned"
IWM,0.4667208429803872,2.593342229923621e-10,3,3,0.9334416862201086,6,48.0,21.079446,35.380484,6.778407,6,0,1,0.0,2.7593134687863e-11,0.4667208410551329,2.0569516674952178e-10,3,3,884392.5,4262815.0,0.14098424566743867,1.1013118295939102e-10,1,0,0.46672084272105296,LONG,0.15557361432679573,8.644474099745403e-11,0.0,0.206834,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.0,0,0.0,82827805540.0,1.1e-05,5.1e-05,,,,,0.0,0.0,0.302074,0.424669,0.0,0.0,1.878277630471142e-08,1.0436681309359006e-17,0.2823005485990261,3.0439823491281865,0.2617,0.0,1.6502,0.3111,0.0,0.6,0.0,0.2564,0.0,1.6502,0.3111,0.15,0.6,0.0763,0.3011856643066688,0.4544486985937932,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,601562.0,980505.0,1768785.0,4262815.0,905000.0,0.0,0.30439823491281864,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
XLE,0.35264068184234293,0.563466071296541,1,2,1.8322135062777678,3,65.333333,11.838792,3.122525,16.196926,3,0,0,0.0,0.0,0.35264068184234293,0.541063375841875,1,2,258520.5,741264.0,0.15205895456993954,0.26769671966888053,1,1,-0.2108253894541981,SHORT,0.35264068184234293,0.2817330356482705,0.0,0.039759,0.6258419092225256,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,61.919428,0.0,0.0,,,,,0.0,0.0,0.431201,0.475089,0.0,0.0,0.0,0.0,0.27497242887748186,2.9761520298284045,1.45,0.0,0.6997,0.0,0.0,0.6,0.0,0.9787,0.0,1.2419,0.1556,0.0,0.6,0.0,0.23,0.24555555555555555,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,,4,,4,0.0,0.0,517041.0,1482528.0,0.0,0.0,0.29761520298284044,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
